k,mag,ang,re,im
2.720000e+02,1.007375e+01,1.800000e+02,-1.007375e+01,0.000000e+00
2.730000e+02,1.007873e+01,1.800000e+02,-1.007873e+01,0.000000e+00
2.740000e+02,1.009631e+01,1.800000e+02,-1.009631e+01,0.000000e+00
2.750000e+02,1.011297e+01,1.800000e+02,-1.011297e+01,0.000000e+00
2.760000e+02,1.011967e+01,1.800000e+02,-1.011967e+01,0.000000e+00
2.770000e+02,1.012966e+01,1.800000e+02,-1.012966e+01,0.000000e+00
2.780000e+02,1.014265e+01,1.800000e+02,-1.014265e+01,0.000000e+00
2.790000e+02,1.016459e+01,1.800000e+02,-1.016459e+01,0.000000e+00
2.800000e+02,1.019089e+01,1.800000e+02,-1.019089e+01,0.000000e+00
2.810000e+02,1.019469e+01,1.800000e+02,-1.019469e+01,0.000000e+00
2.820000e+02,1.022213e+01,1.800000e+02,-1.022213e+01,0.000000e+00
2.830000e+02,1.199069e+01,1.514231e+02,-1.052994e+01,5.735593e+00
2.840000e+02,1.199069e+01,-1.514231e+02,-1.052994e+01,-5.735593e+00
2.850000e+02,1.315518e+01,1.433499e+02,-1.055434e+01,7.852678e+00
2.860000e+02,1.315518e+01,-1.433499e+02,-1.055434e+01,-7.852678e+00
2.870000e+02,1.337268e+01,1.447316e+02,-1.091820e+01,7.721489e+00
2.880000e+02,1.337268e+01,-1.447316e+02,-1.091820e+01,-7.721489e+00
2.890000e+02,1.381239e+01,1.425032e+02,-1.095858e+01,8.407830e+00
2.900000e+02,1.381239e+01,-1.425032e+02,-1.095858e+01,-8.407830e+00
2.910000e+02,1.350154e+01,1.465183e+02,-1.126113e+01,7.448401e+00
2.920000e+02,1.350154e+01,-1.465183e+02,-1.126113e+01,-7.448401e+00
2.930000e+02,2.257016e+01,1.800000e+02,-2.257016e+01,0.000000e+00
2.940000e+02,2.337455e+01,1.800000e+02,-2.337455e+01,0.000000e+00
2.950000e+02,2.396754e+01,1.800000e+02,-2.396754e+01,0.000000e+00
2.960000e+02,2.408184e+01,1.800000e+02,-2.408184e+01,0.000000e+00
2.970000e+02,2.416696e+01,1.800000e+02,-2.416696e+01,0.000000e+00
2.980000e+02,2.423849e+01,1.800000e+02,-2.423849e+01,0.000000e+00
2.990000e+02,2.427464e+01,1.800000e+02,-2.427464e+01,0.000000e+00
3.000000e+02,2.428790e+01,1.800000e+02,-2.428790e+01,0.000000e+00
3.010000e+02,2.439441e+01,1.800000e+02,-2.439441e+01,0.000000e+00
3.020000e+02,2.445655e+01,1.800000e+02,-2.445655e+01,0.000000e+00
3.030000e+02,2.453028e+01,1.800000e+02,-2.453028e+01,0.000000e+00
3.040000e+02,2.463809e+01,1.800000e+02,-2.463809e+01,0.000000e+00
3.050000e+02,2.551783e+01,1.800000e+02,-2.551783e+01,0.000000e+00
3.060000e+02,2.587956e+01,1.800000e+02,-2.587956e+01,0.000000e+00
3.070000e+02,2.635431e+01,1.800000e+02,-2.635431e+01,0.000000e+00
3.080000e+02,2.729254e+01,1.800000e+02,-2.729254e+01,0.000000e+00
3.090000e+02,2.893213e+01,1.800000e+02,-2.893213e+01,0.000000e+00
3.100000e+02,2.901815e+01,1.800000e+02,-2.901815e+01,0.000000e+00
3.110000e+02,2.909312e+01,1.800000e+02,-2.909312e+01,0.000000e+00
3.120000e+02,2.962559e+01,1.800000e+02,-2.962559e+01,0.000000e+00
3.130000e+02,2.982205e+01,1.800000e+02,-2.982205e+01,0.000000e+00
3.140000e+02,3.004573e+01,1.800000e+02,-3.004573e+01,0.000000e+00
3.150000e+02,3.014395e+01,1.800000e+02,-3.014395e+01,0.000000e+00
3.160000e+02,3.029548e+01,1.800000e+02,-3.029548e+01,0.000000e+00
3.170000e+02,3.036195e+01,1.800000e+02,-3.036195e+01,0.000000e+00
3.180000e+02,3.071896e+01,1.800000e+02,-3.071896e+01,0.000000e+00
3.190000e+02,3.077311e+01,1.800000e+02,-3.077311e+01,0.000000e+00
3.200000e+02,3.093286e+01,1.800000e+02,-3.093286e+01,0.000000e+00
3.210000e+02,3.106102e+01,1.800000e+02,-3.106102e+01,0.000000e+00
3.220000e+02,3.117520e+01,1.800000e+02,-3.117520e+01,0.000000e+00
3.230000e+02,3.193211e+01,1.800000e+02,-3.193211e+01,0.000000e+00
3.240000e+02,3.229364e+01,1.800000e+02,-3.229364e+01,0.000000e+00
3.250000e+02,3.314946e+01,1.800000e+02,-3.314946e+01,0.000000e+00
3.260000e+02,1.003932e+02,1.800000e+02,-1.003932e+02,0.000000e+00
3.270000e+02,7.816940e+00,8.525010e+01,6.472932e-01,7.790094e+00
3.280000e+02,7.816940e+00,-8.525010e+01,6.472932e-01,-7.790094e+00
3.290000e+02,8.627722e+00,8.683415e+01,4.764784e-01,8.614554e+00
3.300000e+02,8.627722e+00,-8.683415e+01,4.764784e-01,-8.614554e+00
3.310000e+02,7.682240e+00,8.696917e+01,4.061854e-01,7.671495e+00
3.320000e+02,7.682240e+00,-8.696917e+01,4.061854e-01,-7.671495e+00
3.330000e+02,8.464828e+00,8.807003e+01,2.850777e-01,8.460026e+00
3.340000e+02,8.464828e+00,-8.807003e+01,2.850777e-01,-8.460026e+00
3.350000e+02,7.725131e+00,8.821963e+01,2.400070e-01,7.721401e+00
3.360000e+02,7.725131e+00,-8.821963e+01,2.400070e-01,-7.721401e+00
3.370000e+02,8.691109e+00,8.892775e+01,1.626380e-01,8.689587e+00
3.380000e+02,8.691109e+00,-8.892775e+01,1.626380e-01,-8.689587e+00
