k,mag,ang,re,im
3.200000e+01,3.297912e+00,9.232857e+01,-1.339942e-01,3.295189e+00
3.300000e+01,3.297912e+00,-9.232857e+01,-1.339942e-01,-3.295189e+00
3.400000e+01,1.891129e-01,1.800000e+02,-1.891129e-01,0.000000e+00
3.500000e+01,9.109155e-01,1.800000e+02,-9.109155e-01,0.000000e+00
3.600000e+01,1.856851e+00,1.800000e+02,-1.856851e+00,0.000000e+00
3.700000e+01,1.862491e+01,1.151693e+02,-7.921056e+00,1.685657e+01
3.800000e+01,1.862491e+01,-1.151693e+02,-7.921056e+00,-1.685657e+01
3.900000e+01,1.014692e+01,1.800000e+02,-1.014692e+01,0.000000e+00
4.000000e+01,2.453147e+01,1.800000e+02,-2.453147e+01,0.000000e+00
4.100000e+01,1.003458e-01,1.800000e+02,-1.003458e-01,0.000000e+00
4.200000e+01,3.298219e+00,9.300486e+01,-1.728946e-01,3.293684e+00
4.300000e+01,3.298219e+00,-9.300486e+01,-1.728946e-01,-3.293684e+00
4.400000e+01,1.890788e-01,1.800000e+02,-1.890788e-01,0.000000e+00
4.500000e+01,9.106193e-01,1.800000e+02,-9.106193e-01,0.000000e+00
4.600000e+01,1.855439e+00,1.800000e+02,-1.855439e+00,0.000000e+00
4.700000e+01,1.862824e+01,1.150409e+02,-7.884698e+00,1.687729e+01
4.800000e+01,1.862824e+01,-1.150409e+02,-7.884698e+00,-1.687729e+01
4.900000e+01,1.014755e+01,1.800000e+02,-1.014755e+01,0.000000e+00
5.000000e+01,2.453145e+01,1.800000e+02,-2.453145e+01,0.000000e+00
5.100000e+01,1.004330e-01,1.800000e+02,-1.004330e-01,0.000000e+00
5.200000e+01,1.890445e-01,1.800000e+02,-1.890445e-01,0.000000e+00
5.300000e+01,3.298497e+00,9.368149e+01,-2.117964e-01,3.291690e+00
5.400000e+01,3.298497e+00,-9.368149e+01,-2.117964e-01,-3.291690e+00
5.500000e+01,9.103188e-01,1.800000e+02,-9.103188e-01,0.000000e+00
5.600000e+01,1.854001e+00,1.800000e+02,-1.854001e+00,0.000000e+00
5.700000e+01,1.863191e+01,1.149124e+02,-7.848348e+00,1.689826e+01
5.800000e+01,1.863191e+01,-1.149124e+02,-7.848348e+00,-1.689826e+01
5.900000e+01,1.014819e+01,1.800000e+02,-1.014819e+01,0.000000e+00
6.000000e+01,2.453143e+01,1.800000e+02,-2.453143e+01,0.000000e+00
6.100000e+01,1.005206e-01,1.800000e+02,-1.005206e-01,0.000000e+00
6.200000e+01,1.890099e-01,1.800000e+02,-1.890099e-01,0.000000e+00
6.300000e+01,3.298748e+00,9.435852e+01,-2.506955e-01,3.289208e+00
6.400000e+01,3.298748e+00,-9.435852e+01,-2.506955e-01,-3.289208e+00
6.500000e+01,9.100140e-01,1.800000e+02,-9.100140e-01,0.000000e+00
6.600000e+01,1.852534e+00,1.800000e+02,-1.852534e+00,0.000000e+00
6.700000e+01,1.863590e+01,1.147836e+02,-7.812010e+00,1.691949e+01
6.800000e+01,1.863590e+01,-1.147836e+02,-7.812010e+00,-1.691949e+01
6.900000e+01,1.014884e+01,1.800000e+02,-1.014884e+01,0.000000e+00
7.000000e+01,2.453140e+01,1.800000e+02,-2.453140e+01,0.000000e+00
7.100000e+01,1.006085e-01,1.800000e+02,-1.006085e-01,0.000000e+00
7.200000e+01,1.889751e-01,1.800000e+02,-1.889751e-01,0.000000e+00
7.300000e+01,3.298972e+00,9.503598e+01,-2.895880e-01,3.286237e+00
7.400000e+01,3.298972e+00,-9.503598e+01,-2.895880e-01,-3.286237e+00
7.500000e+01,9.097047e-01,1.800000e+02,-9.097047e-01,0.000000e+00
7.600000e+01,1.851039e+00,1.800000e+02,-1.851039e+00,0.000000e+00
7.700000e+01,1.864022e+01,1.146545e+02,-7.775690e+00,1.694097e+01
7.800000e+01,1.864022e+01,-1.146545e+02,-7.775690e+00,-1.694097e+01
7.900000e+01,1.014949e+01,1.800000e+02,-1.014949e+01,0.000000e+00
8.000000e+01,2.453138e+01,1.800000e+02,-2.453138e+01,0.000000e+00
8.100000e+01,1.006967e-01,1.800000e+02,-1.006967e-01,0.000000e+00
8.200000e+01,1.889402e-01,1.800000e+02,-1.889402e-01,0.000000e+00
8.300000e+01,3.299168e+00,9.571392e+01,-3.284700e-01,3.282776e+00
8.400000e+01,3.299168e+00,-9.571392e+01,-3.284700e-01,-3.282776e+00
8.500000e+01,9.093908e-01,1.800000e+02,-9.093908e-01,0.000000e+00
8.600000e+01,1.849515e+00,1.800000e+02,-1.849515e+00,0.000000e+00
8.700000e+01,1.864488e+01,1.145253e+02,-7.739391e+00,1.696271e+01
8.800000e+01,1.864488e+01,-1.145253e+02,-7.739391e+00,-1.696271e+01
8.900000e+01,1.015014e+01,1.800000e+02,-1.015014e+01,0.000000e+00
9.000000e+01,2.453136e+01,1.800000e+02,-2.453136e+01,0.000000e+00
9.100000e+01,1.007853e-01,1.800000e+02,-1.007853e-01,0.000000e+00
9.200000e+01,1.889049e-01,1.800000e+02,-1.889049e-01,0.000000e+00
9.300000e+01,3.299339e+00,9.639238e+01,-3.673375e-01,3.278826e+00
9.400000e+01,3.299339e+00,-9.639238e+01,-3.673375e-01,-3.278826e+00
9.500000e+01,9.090723e-01,1.800000e+02,-9.090723e-01,0.000000e+00
9.600000e+01,1.847961e+00,1.800000e+02,-1.847961e+00,0.000000e+00
9.700000e+01,1.864988e+01,1.143958e+02,-7.703118e+00,1.698470e+01
9.800000e+01,1.864988e+01,-1.143958e+02,-7.703118e+00,-1.698470e+01
9.900000e+01,1.015080e+01,1.800000e+02,-1.015080e+01,0.000000e+00
1.000000e+02,2.453134e+01,1.800000e+02,-2.453134e+01,0.000000e+00
1.010000e+02,1.008742e-01,1.800000e+02,-1.008742e-01,0.000000e+00
1.020000e+02,1.888695e-01,1.800000e+02,-1.888695e-01,0.000000e+00
1.030000e+02,3.299484e+00,9.707140e+01,-4.061865e-01,3.274386e+00
1.040000e+02,3.299484e+00,-9.707140e+01,-4.061865e-01,-3.274386e+00
1.050000e+02,9.087490e-01,1.800000e+02,-9.087490e-01,0.000000e+00
1.060000e+02,1.846377e+00,1.800000e+02,-1.846377e+00,0.000000e+00
1.070000e+02,1.865522e+01,1.142662e+02,-7.666875e+00,1.700695e+01
1.080000e+02,1.865522e+01,-1.142662e+02,-7.666875e+00,-1.700695e+01
1.090000e+02,1.015147e+01,1.800000e+02,-1.015147e+01,0.000000e+00
1.100000e+02,2.453132e+01,1.800000e+02,-2.453132e+01,0.000000e+00
1.110000e+02,1.009634e-01,1.800000e+02,-1.009634e-01,0.000000e+00
1.120000e+02,1.888338e-01,1.800000e+02,-1.888338e-01,0.000000e+00
1.130000e+02,3.299604e+00,9.775102e+01,-4.450129e-01,3.269457e+00
1.140000e+02,3.299604e+00,-9.775102e+01,-4.450129e-01,-3.269457e+00
1.150000e+02,9.084209e-01,1.800000e+02,-9.084209e-01,0.000000e+00
1.160000e+02,1.844760e+00,1.800000e+02,-1.844760e+00,0.000000e+00
1.170000e+02,1.866091e+01,1.141365e+02,-7.630667e+00,1.702945e+01
1.180000e+02,1.866091e+01,-1.141365e+02,-7.630667e+00,-1.702945e+01
1.190000e+02,1.015214e+01,1.800000e+02,-1.015214e+01,0.000000e+00
1.200000e+02,2.453130e+01,1.800000e+02,-2.453130e+01,0.000000e+00
1.210000e+02,1.010530e-01,1.800000e+02,-1.010530e-01,0.000000e+00
1.220000e+02,1.887979e-01,1.800000e+02,-1.887979e-01,0.000000e+00
1.230000e+02,3.299699e+00,9.843129e+01,-4.838126e-01,3.264037e+00
1.240000e+02,3.299699e+00,-9.843129e+01,-4.838126e-01,-3.264037e+00
1.250000e+02,9.080878e-01,1.800000e+02,-9.080878e-01,0.000000e+00
1.260000e+02,1.843111e+00,1.800000e+02,-1.843111e+00,0.000000e+00
1.270000e+02,1.866693e+01,1.140066e+02,-7.594498e+00,1.705222e+01
1.280000e+02,1.866693e+01,-1.140066e+02,-7.594498e+00,-1.705222e+01
1.290000e+02,1.015282e+01,1.800000e+02,-1.015282e+01,0.000000e+00
1.300000e+02,2.453128e+01,1.800000e+02,-2.453128e+01,0.000000e+00
1.310000e+02,1.011429e-01,1.800000e+02,-1.011429e-01,0.000000e+00
1.320000e+02,1.887618e-01,1.800000e+02,-1.887618e-01,0.000000e+00
1.330000e+02,3.299771e+00,9.911224e+01,-5.225817e-01,3.258128e+00
1.340000e+02,3.299771e+00,-9.911224e+01,-5.225817e-01,-3.258128e+00
1.350000e+02,9.077497e-01,1.800000e+02,-9.077497e-01,0.000000e+00
1.360000e+02,1.841428e+00,1.800000e+02,-1.841428e+00,0.000000e+00
1.370000e+02,1.867331e+01,1.138766e+02,-7.558373e+00,1.707523e+01
1.380000e+02,1.867331e+01,-1.138766e+02,-7.558373e+00,-1.707523e+01
1.390000e+02,1.015350e+01,1.800000e+02,-1.015350e+01,0.000000e+00
1.400000e+02,2.453125e+01,1.800000e+02,-2.453125e+01,0.000000e+00
1.410000e+02,1.012332e-01,1.800000e+02,-1.012332e-01,0.000000e+00
1.420000e+02,1.887254e-01,1.800000e+02,-1.887254e-01,0.000000e+00
1.430000e+02,3.299820e+00,9.979393e+01,-5.613161e-01,3.251729e+00
1.440000e+02,3.299820e+00,-9.979393e+01,-5.613161e-01,-3.251729e+00
1.450000e+02,9.074064e-01,1.800000e+02,-9.074064e-01,0.000000e+00
1.460000e+02,1.839711e+00,1.800000e+02,-1.839711e+00,0.000000e+00
1.470000e+02,1.868004e+01,1.137466e+02,-7.522297e+00,1.709851e+01
1.480000e+02,1.868004e+01,-1.137466e+02,-7.522297e+00,-1.709851e+01
1.490000e+02,1.015419e+01,1.800000e+02,-1.015419e+01,0.000000e+00
1.500000e+02,2.453123e+01,1.800000e+02,-2.453123e+01,0.000000e+00
1.510000e+02,1.013238e-01,1.800000e+02,-1.013238e-01,0.000000e+00
1.520000e+02,1.886888e-01,1.800000e+02,-1.886888e-01,0.000000e+00
1.530000e+02,3.299848e+00,1.004764e+02,-6.000117e-01,3.244839e+00
1.540000e+02,3.299848e+00,-1.004764e+02,-6.000117e-01,-3.244839e+00
1.550000e+02,9.070578e-01,1.800000e+02,-9.070578e-01,0.000000e+00
1.560000e+02,1.837958e+00,1.800000e+02,-1.837958e+00,0.000000e+00
1.570000e+02,1.868712e+01,1.136164e+02,-7.486273e+00,1.712204e+01
1.580000e+02,1.868712e+01,-1.136164e+02,-7.486273e+00,-1.712204e+01
1.590000e+02,1.015489e+01,1.800000e+02,-1.015489e+01,0.000000e+00
1.600000e+02,2.453121e+01,1.800000e+02,-2.453121e+01,0.000000e+00
1.610000e+02,1.014147e-01,1.800000e+02,-1.014147e-01,0.000000e+00
1.620000e+02,1.886520e-01,1.800000e+02,-1.886520e-01,0.000000e+00
1.630000e+02,3.299855e+00,1.011596e+02,-6.386646e-01,3.237460e+00
1.640000e+02,3.299855e+00,-1.011596e+02,-6.386646e-01,-3.237460e+00
1.650000e+02,9.067038e-01,1.800000e+02,-9.067038e-01,0.000000e+00
1.660000e+02,1.836169e+00,1.800000e+02,-1.836169e+00,0.000000e+00
1.670000e+02,1.869455e+01,1.134862e+02,-7.450306e+00,1.714582e+01
1.680000e+02,1.869455e+01,-1.134862e+02,-7.450306e+00,-1.714582e+01
1.690000e+02,1.015559e+01,1.800000e+02,-1.015559e+01,0.000000e+00
1.700000e+02,2.453119e+01,1.800000e+02,-2.453119e+01,0.000000e+00
1.710000e+02,1.015060e-01,1.800000e+02,-1.015060e-01,0.000000e+00
1.720000e+02,1.886149e-01,1.800000e+02,-1.886149e-01,0.000000e+00
1.730000e+02,3.299841e+00,1.018437e+02,-6.772707e-01,3.229591e+00
1.740000e+02,3.299841e+00,-1.018437e+02,-6.772707e-01,-3.229591e+00
1.750000e+02,9.063443e-01,1.800000e+02,-9.063443e-01,0.000000e+00
1.760000e+02,1.834342e+00,1.800000e+02,-1.834342e+00,0.000000e+00
1.770000e+02,1.870234e+01,1.133560e+02,-7.414402e+00,1.716986e+01
1.780000e+02,1.870234e+01,-1.133560e+02,-7.414402e+00,-1.716986e+01
1.790000e+02,1.015630e+01,1.800000e+02,-1.015630e+01,0.000000e+00
1.800000e+02,2.453117e+01,1.800000e+02,-2.453117e+01,0.000000e+00
1.810000e+02,1.015977e-01,1.800000e+02,-1.015977e-01,0.000000e+00
1.820000e+02,1.885776e-01,1.800000e+02,-1.885776e-01,0.000000e+00
1.830000e+02,3.299810e+00,1.025288e+02,-7.158260e-01,3.221232e+00
1.840000e+02,3.299810e+00,-1.025288e+02,-7.158260e-01,-3.221232e+00
1.850000e+02,9.059791e-01,1.800000e+02,-9.059791e-01,0.000000e+00
1.860000e+02,1.832477e+00,1.800000e+02,-1.832477e+00,0.000000e+00
1.870000e+02,1.871048e+01,1.132257e+02,-7.378564e+00,1.719415e+01
1.880000e+02,1.871048e+01,-1.132257e+02,-7.378564e+00,-1.719415e+01
1.890000e+02,1.015701e+01,1.800000e+02,-1.015701e+01,0.000000e+00
1.900000e+02,2.453115e+01,1.800000e+02,-2.453115e+01,0.000000e+00
1.910000e+02,1.016897e-01,1.800000e+02,-1.016897e-01,0.000000e+00
1.920000e+02,1.885400e-01,1.800000e+02,-1.885400e-01,0.000000e+00
1.930000e+02,3.299761e+00,1.032147e+02,-7.543267e-01,3.212385e+00
1.940000e+02,3.299761e+00,-1.032147e+02,-7.543267e-01,-3.212385e+00
1.950000e+02,9.056081e-01,1.800000e+02,-9.056081e-01,0.000000e+00
1.960000e+02,1.830571e+00,1.800000e+02,-1.830571e+00,0.000000e+00
1.970000e+02,1.871898e+01,1.130955e+02,-7.342797e+00,1.721870e+01
1.980000e+02,1.871898e+01,-1.130955e+02,-7.342797e+00,-1.721870e+01
1.990000e+02,1.015773e+01,1.800000e+02,-1.015773e+01,0.000000e+00
2.000000e+02,2.453113e+01,1.800000e+02,-2.453113e+01,0.000000e+00
2.010000e+02,1.017821e-01,1.800000e+02,-1.017821e-01,0.000000e+00
2.020000e+02,1.885022e-01,1.800000e+02,-1.885022e-01,0.000000e+00
2.030000e+02,3.299696e+00,1.039016e+02,-7.927687e-01,3.203048e+00
2.040000e+02,3.299696e+00,-1.039016e+02,-7.927687e-01,-3.203048e+00
2.050000e+02,9.052313e-01,1.800000e+02,-9.052313e-01,0.000000e+00
2.060000e+02,1.828625e+00,1.800000e+02,-1.828625e+00,0.000000e+00
2.070000e+02,1.872784e+01,1.129653e+02,-7.307106e+00,1.724350e+01
2.080000e+02,1.872784e+01,-1.129653e+02,-7.307106e+00,-1.724350e+01
2.090000e+02,1.015846e+01,1.800000e+02,-1.015846e+01,0.000000e+00
2.100000e+02,2.453111e+01,1.800000e+02,-2.453111e+01,0.000000e+00
2.110000e+02,1.018749e-01,1.800000e+02,-1.018749e-01,0.000000e+00
2.120000e+02,1.884641e-01,1.800000e+02,-1.884641e-01,0.000000e+00
2.130000e+02,3.299617e+00,1.045895e+02,-8.311482e-01,3.193222e+00
2.140000e+02,3.299617e+00,-1.045895e+02,-8.311482e-01,-3.193222e+00
2.150000e+02,9.048484e-01,1.800000e+02,-9.048484e-01,0.000000e+00
2.160000e+02,1.826636e+00,1.800000e+02,-1.826636e+00,0.000000e+00
2.170000e+02,1.873706e+01,1.128351e+02,-7.271495e+00,1.726855e+01
2.180000e+02,1.873706e+01,-1.128351e+02,-7.271495e+00,-1.726855e+01
2.190000e+02,1.015919e+01,1.800000e+02,-1.015919e+01,0.000000e+00
2.200000e+02,2.453108e+01,1.800000e+02,-2.453108e+01,0.000000e+00
2.210000e+02,1.019680e-01,1.800000e+02,-1.019680e-01,0.000000e+00
2.220000e+02,1.884257e-01,1.800000e+02,-1.884257e-01,0.000000e+00
2.230000e+02,3.299525e+00,1.052785e+02,-8.694614e-01,3.182908e+00
2.240000e+02,3.299525e+00,-1.052785e+02,-8.694614e-01,-3.182908e+00
2.250000e+02,9.044593e-01,1.800000e+02,-9.044593e-01,0.000000e+00
2.260000e+02,1.824603e+00,1.800000e+02,-1.824603e+00,0.000000e+00
2.270000e+02,1.874664e+01,1.127051e+02,-7.235969e+00,1.729385e+01
2.280000e+02,1.874664e+01,-1.127051e+02,-7.235969e+00,-1.729385e+01
2.290000e+02,1.015993e+01,1.800000e+02,-1.015993e+01,0.000000e+00
2.300000e+02,2.453106e+01,1.800000e+02,-2.453106e+01,0.000000e+00
2.310000e+02,1.020615e-01,1.800000e+02,-1.020615e-01,0.000000e+00
2.320000e+02,1.883871e-01,1.800000e+02,-1.883871e-01,0.000000e+00
2.330000e+02,9.040639e-01,1.800000e+02,-9.040639e-01,0.000000e+00
2.340000e+02,3.299421e+00,1.059686e+02,-9.077046e-01,3.172105e+00
2.350000e+02,3.299421e+00,-1.059686e+02,-9.077046e-01,-3.172105e+00
2.360000e+02,1.822526e+00,1.800000e+02,-1.822526e+00,0.000000e+00
2.370000e+02,1.875658e+01,1.125751e+02,-7.200532e+00,1.731940e+01
2.380000e+02,1.875658e+01,-1.125751e+02,-7.200532e+00,-1.731940e+01
2.390000e+02,1.016068e+01,1.800000e+02,-1.016068e+01,0.000000e+00
2.400000e+02,2.453104e+01,1.800000e+02,-2.453104e+01,0.000000e+00
2.410000e+02,1.021553e-01,1.800000e+02,-1.021553e-01,0.000000e+00
2.420000e+02,1.883483e-01,1.800000e+02,-1.883483e-01,0.000000e+00
2.430000e+02,9.036621e-01,1.800000e+02,-9.036621e-01,0.000000e+00
2.440000e+02,3.299308e+00,1.066598e+02,-9.458740e-01,3.160815e+00
2.450000e+02,3.299308e+00,-1.066598e+02,-9.458740e-01,-3.160815e+00
2.460000e+02,1.820402e+00,1.800000e+02,-1.820402e+00,0.000000e+00
2.470000e+02,1.876688e+01,1.124452e+02,-7.165188e+00,1.734519e+01
2.480000e+02,1.876688e+01,-1.124452e+02,-7.165188e+00,-1.734519e+01
2.490000e+02,1.016143e+01,1.800000e+02,-1.016143e+01,0.000000e+00
2.500000e+02,2.453102e+01,1.800000e+02,-2.453102e+01,0.000000e+00
2.510000e+02,1.022496e-01,1.800000e+02,-1.022496e-01,0.000000e+00
2.520000e+02,1.883092e-01,1.800000e+02,-1.883092e-01,0.000000e+00
2.530000e+02,9.032536e-01,1.800000e+02,-9.032536e-01,0.000000e+00
2.540000e+02,3.299186e+00,1.073522e+02,-9.839660e-01,3.149038e+00
2.550000e+02,3.299186e+00,-1.073522e+02,-9.839660e-01,-3.149038e+00
2.560000e+02,1.818231e+00,1.800000e+02,-1.818231e+00,0.000000e+00
2.570000e+02,1.877754e+01,1.123155e+02,-7.129942e+00,1.737124e+01
2.580000e+02,1.877754e+01,-1.123155e+02,-7.129942e+00,-1.737124e+01
2.590000e+02,1.016219e+01,1.800000e+02,-1.016219e+01,0.000000e+00
2.600000e+02,2.453100e+01,1.800000e+02,-2.453100e+01,0.000000e+00
2.610000e+02,1.023442e-01,1.800000e+02,-1.023442e-01,0.000000e+00
2.620000e+02,1.882698e-01,1.800000e+02,-1.882698e-01,0.000000e+00
2.630000e+02,9.028384e-01,1.800000e+02,-9.028384e-01,0.000000e+00
2.640000e+02,3.299059e+00,1.080459e+02,-1.021977e+00,3.136775e+00
2.650000e+02,3.299059e+00,-1.080459e+02,-1.021977e+00,-3.136775e+00
2.660000e+02,1.816010e+00,1.800000e+02,-1.816010e+00,0.000000e+00
2.670000e+02,1.878856e+01,1.121859e+02,-7.094799e+00,1.739752e+01
2.680000e+02,1.878856e+01,-1.121859e+02,-7.094799e+00,-1.739752e+01
2.690000e+02,1.016296e+01,1.800000e+02,-1.016296e+01,0.000000e+00
2.700000e+02,2.453098e+01,1.800000e+02,-2.453098e+01,0.000000e+00
2.710000e+02,1.024392e-01,1.800000e+02,-1.024392e-01,0.000000e+00
2.720000e+02,1.882301e-01,1.800000e+02,-1.882301e-01,0.000000e+00
2.730000e+02,9.024162e-01,1.800000e+02,-9.024162e-01,0.000000e+00
2.740000e+02,3.298928e+00,1.087408e+02,-1.059904e+00,3.124025e+00
2.750000e+02,3.298928e+00,-1.087408e+02,-1.059904e+00,-3.124025e+00
2.760000e+02,1.813739e+00,1.800000e+02,-1.813739e+00,0.000000e+00
2.770000e+02,1.879994e+01,1.120565e+02,-7.059761e+00,1.742405e+01
2.780000e+02,1.879994e+01,-1.120565e+02,-7.059761e+00,-1.742405e+01
2.790000e+02,1.016374e+01,1.800000e+02,-1.016374e+01,0.000000e+00
2.800000e+02,2.453096e+01,1.800000e+02,-2.453096e+01,0.000000e+00
2.810000e+02,1.025345e-01,1.800000e+02,-1.025345e-01,0.000000e+00
2.820000e+02,1.881902e-01,1.800000e+02,-1.881902e-01,0.000000e+00
2.830000e+02,9.019870e-01,1.800000e+02,-9.019870e-01,0.000000e+00
2.840000e+02,3.298795e+00,1.094370e+02,-1.097742e+00,3.110789e+00
2.850000e+02,3.298795e+00,-1.094370e+02,-1.097742e+00,-3.110789e+00
2.860000e+02,1.811416e+00,1.800000e+02,-1.811416e+00,0.000000e+00
2.870000e+02,1.881167e+01,1.119273e+02,-7.024835e+00,1.745081e+01
2.880000e+02,1.881167e+01,-1.119273e+02,-7.024835e+00,-1.745081e+01
2.890000e+02,1.016452e+01,1.800000e+02,-1.016452e+01,0.000000e+00
2.900000e+02,2.453094e+01,1.800000e+02,-2.453094e+01,0.000000e+00
2.910000e+02,1.026303e-01,1.800000e+02,-1.026303e-01,0.000000e+00
2.920000e+02,1.881500e-01,1.800000e+02,-1.881500e-01,0.000000e+00
2.930000e+02,9.015505e-01,1.800000e+02,-9.015505e-01,0.000000e+00
2.940000e+02,3.298663e+00,1.101346e+02,-1.135490e+00,3.097069e+00
2.950000e+02,3.298663e+00,-1.101346e+02,-1.135490e+00,-3.097069e+00
2.960000e+02,1.809038e+00,1.800000e+02,-1.809038e+00,0.000000e+00
2.970000e+02,1.882377e+01,1.117983e+02,-6.990023e+00,1.747781e+01
2.980000e+02,1.882377e+01,-1.117983e+02,-6.990023e+00,-1.747781e+01
2.990000e+02,1.016531e+01,1.800000e+02,-1.016531e+01,0.000000e+00
3.000000e+02,2.453091e+01,1.800000e+02,-2.453091e+01,0.000000e+00
3.010000e+02,1.027265e-01,1.800000e+02,-1.027265e-01,0.000000e+00
3.020000e+02,1.881095e-01,1.800000e+02,-1.881095e-01,0.000000e+00
3.030000e+02,9.011065e-01,1.800000e+02,-9.011065e-01,0.000000e+00
3.040000e+02,3.298533e+00,1.108337e+02,-1.173144e+00,3.082864e+00
3.050000e+02,3.298533e+00,-1.108337e+02,-1.173144e+00,-3.082864e+00
3.060000e+02,1.806605e+00,1.800000e+02,-1.806605e+00,0.000000e+00
3.070000e+02,1.883623e+01,1.116695e+02,-6.955330e+00,1.750505e+01
3.080000e+02,1.883623e+01,-1.116695e+02,-6.955330e+00,-1.750505e+01
3.090000e+02,1.016610e+01,1.800000e+02,-1.016610e+01,0.000000e+00
3.100000e+02,2.453089e+01,1.800000e+02,-2.453089e+01,0.000000e+00
3.110000e+02,1.028230e-01,1.800000e+02,-1.028230e-01,0.000000e+00
3.120000e+02,1.880688e-01,1.800000e+02,-1.880688e-01,0.000000e+00
3.130000e+02,9.006550e-01,1.800000e+02,-9.006550e-01,0.000000e+00
3.140000e+02,3.298408e+00,1.115342e+02,-1.210700e+00,3.068176e+00
3.150000e+02,3.298408e+00,-1.115342e+02,-1.210700e+00,-3.068176e+00
3.160000e+02,1.804115e+00,1.800000e+02,-1.804115e+00,0.000000e+00
3.170000e+02,1.884904e+01,1.115411e+02,-6.920759e+00,1.753252e+01
3.180000e+02,1.884904e+01,-1.115411e+02,-6.920759e+00,-1.753252e+01
3.190000e+02,1.016691e+01,1.800000e+02,-1.016691e+01,0.000000e+00
3.200000e+02,2.453087e+01,1.800000e+02,-2.453087e+01,0.000000e+00
3.210000e+02,1.029200e-01,1.800000e+02,-1.029200e-01,0.000000e+00
3.220000e+02,1.880277e-01,1.800000e+02,-1.880277e-01,0.000000e+00
3.230000e+02,9.001956e-01,1.800000e+02,-9.001956e-01,0.000000e+00
3.240000e+02,3.298291e+00,1.122362e+02,-1.248155e+00,3.053004e+00
3.250000e+02,3.298291e+00,-1.122362e+02,-1.248155e+00,-3.053004e+00
3.260000e+02,1.801565e+00,1.800000e+02,-1.801565e+00,0.000000e+00
3.270000e+02,1.886220e+01,1.114128e+02,-6.886316e+00,1.756022e+01
3.280000e+02,1.886220e+01,-1.114128e+02,-6.886316e+00,-1.756022e+01
3.290000e+02,1.016772e+01,1.800000e+02,-1.016772e+01,0.000000e+00
3.300000e+02,2.453085e+01,1.800000e+02,-2.453085e+01,0.000000e+00
3.310000e+02,1.030173e-01,1.800000e+02,-1.030173e-01,0.000000e+00
3.320000e+02,1.879864e-01,1.800000e+02,-1.879864e-01,0.000000e+00
3.330000e+02,8.997283e-01,1.800000e+02,-8.997283e-01,0.000000e+00
3.340000e+02,3.298185e+00,1.129397e+02,-1.285508e+00,3.037349e+00
3.350000e+02,3.298185e+00,-1.129397e+02,-1.285508e+00,-3.037349e+00
3.360000e+02,1.798955e+00,1.800000e+02,-1.798955e+00,0.000000e+00
3.370000e+02,1.887573e+01,1.112849e+02,-6.852003e+00,1.758815e+01
