k,mag,ang,re,im
3.600000e+01,3.562694e+00,-9.792067e+01,-4.909459e-01,-3.528705e+00
3.700000e+01,2.761211e+00,1.006027e+02,-5.080547e-01,2.714068e+00
3.800000e+01,2.761211e+00,-1.006027e+02,-5.080547e-01,-2.714068e+00
3.900000e+01,4.298233e+00,9.829952e+01,-6.204409e-01,4.253218e+00
4.000000e+01,4.298233e+00,-9.829952e+01,-6.204409e-01,-4.253218e+00
4.100000e+01,9.234036e+00,9.408459e+01,-6.577328e-01,9.210581e+00
4.200000e+01,9.234036e+00,-9.408459e+01,-6.577328e-01,-9.210581e+00
4.300000e+01,6.822471e-01,1.800000e+02,-6.822471e-01,0.000000e+00
4.400000e+01,6.997169e-01,1.800000e+02,-6.997169e-01,0.000000e+00
4.500000e+01,7.153732e-01,1.800000e+02,-7.153732e-01,0.000000e+00
4.600000e+01,7.537502e-01,1.800000e+02,-7.537502e-01,0.000000e+00
4.700000e+01,7.642951e-01,1.800000e+02,-7.642951e-01,0.000000e+00
4.800000e+01,8.436312e-01,1.800000e+02,-8.436312e-01,0.000000e+00
4.900000e+01,9.001070e-01,1.800000e+02,-9.001070e-01,0.000000e+00
5.000000e+01,1.493106e+00,1.363015e+02,-1.079494e+00,1.031533e+00
5.100000e+01,1.493106e+00,-1.363015e+02,-1.079494e+00,-1.031533e+00
5.200000e+01,1.082791e+00,1.800000e+02,-1.082791e+00,0.000000e+00
5.300000e+01,1.144483e+00,1.800000e+02,-1.144483e+00,0.000000e+00
5.400000e+01,7.655525e+00,9.910819e+01,-1.211864e+00,7.558998e+00
5.500000e+01,7.655525e+00,-9.910819e+01,-1.211864e+00,-7.558998e+00
5.600000e+01,1.321315e+00,1.800000e+02,-1.321315e+00,0.000000e+00
5.700000e+01,1.344829e+00,1.800000e+02,-1.344829e+00,0.000000e+00
5.800000e+01,8.736827e+00,9.893302e+01,-1.356652e+00,8.630854e+00
5.900000e+01,8.736827e+00,-9.893302e+01,-1.356652e+00,-8.630854e+00
6.000000e+01,1.411329e+00,1.800000e+02,-1.411329e+00,0.000000e+00
6.100000e+01,1.421384e+00,1.800000e+02,-1.421384e+00,0.000000e+00
6.200000e+01,1.470822e+00,1.800000e+02,-1.470822e+00,0.000000e+00
6.300000e+01,8.241000e+00,1.008605e+02,-1.552762e+00,8.093393e+00
6.400000e+01,8.241000e+00,-1.008605e+02,-1.552762e+00,-8.093393e+00
6.500000e+01,1.046280e+01,9.927158e+01,-1.685707e+00,1.032611e+01
6.600000e+01,1.046280e+01,-9.927158e+01,-1.685707e+00,-1.032611e+01
6.700000e+01,8.693530e+00,1.014530e+02,-1.726217e+00,8.520425e+00
6.800000e+01,8.693530e+00,-1.014530e+02,-1.726217e+00,-8.520425e+00
6.900000e+01,1.125443e+01,9.883677e+01,-1.728905e+00,1.112084e+01
7.000000e+01,1.125443e+01,-9.883677e+01,-1.728905e+00,-1.112084e+01
7.100000e+01,1.736381e+00,1.800000e+02,-1.736381e+00,0.000000e+00
7.200000e+01,1.841400e+00,1.800000e+02,-1.841400e+00,0.000000e+00
7.300000e+01,1.896486e+00,1.800000e+02,-1.896486e+00,0.000000e+00
7.400000e+01,1.922929e+00,1.800000e+02,-1.922929e+00,0.000000e+00
7.500000e+01,1.941491e+00,1.800000e+02,-1.941491e+00,0.000000e+00
7.600000e+01,1.946906e+00,1.800000e+02,-1.946906e+00,0.000000e+00
7.700000e+01,1.959334e+00,1.800000e+02,-1.959334e+00,0.000000e+00
7.800000e+01,1.972526e+00,1.800000e+02,-1.972526e+00,0.000000e+00
7.900000e+01,1.972700e+00,1.800000e+02,-1.972700e+00,0.000000e+00
8.000000e+01,1.995377e+00,1.800000e+02,-1.995377e+00,0.000000e+00
8.100000e+01,1.996705e+00,1.800000e+02,-1.996705e+00,0.000000e+00
8.200000e+01,2.010999e+00,1.800000e+02,-2.010999e+00,0.000000e+00
8.300000e+01,2.011598e+00,1.800000e+02,-2.011598e+00,0.000000e+00
8.400000e+01,2.012478e+00,1.800000e+02,-2.012478e+00,0.000000e+00
8.500000e+01,2.027954e+00,1.800000e+02,-2.027954e+00,0.000000e+00
8.600000e+01,1.252158e+01,9.943504e+01,-2.052655e+00,1.235219e+01
8.700000e+01,1.252158e+01,-9.943504e+01,-2.052655e+00,-1.235219e+01
8.800000e+01,8.505465e+00,1.043490e+02,-2.107895e+00,8.240128e+00
8.900000e+01,8.505465e+00,-1.043490e+02,-2.107895e+00,-8.240128e+00
9.000000e+01,1.178315e+01,1.041978e+02,-2.890061e+00,1.142323e+01
9.100000e+01,1.178315e+01,-1.041978e+02,-2.890061e+00,-1.142323e+01
9.200000e+01,4.681005e+00,1.800000e+02,-4.681005e+00,0.000000e+00
9.300000e+01,4.799126e+00,1.800000e+02,-4.799126e+00,0.000000e+00
9.400000e+01,4.831387e+00,1.800000e+02,-4.831387e+00,0.000000e+00
9.500000e+01,1.980191e+01,1.092263e+02,-6.520765e+00,1.869747e+01
9.600000e+01,1.980191e+01,-1.092263e+02,-6.520765e+00,-1.869747e+01
9.700000e+01,2.231910e+01,1.084894e+02,-7.078045e+00,2.116704e+01
9.800000e+01,2.231910e+01,-1.084894e+02,-7.078045e+00,-2.116704e+01
9.900000e+01,1.863758e+01,1.127620e+02,-7.210948e+00,1.718609e+01
1.000000e+02,1.863758e+01,-1.127620e+02,-7.210948e+00,-1.718609e+01
1.010000e+02,1.982091e+01,1.121647e+02,-7.477846e+00,1.835621e+01
1.020000e+02,1.982091e+01,-1.121647e+02,-7.477846e+00,-1.835621e+01
1.030000e+02,1.713913e+01,1.172623e+02,-7.850839e+00,1.523529e+01
1.040000e+02,1.713913e+01,-1.172623e+02,-7.850839e+00,-1.523529e+01
1.050000e+02,2.812789e+01,1.066407e+02,-8.054941e+00,2.694988e+01
1.060000e+02,2.812789e+01,-1.066407e+02,-8.054941e+00,-2.694988e+01
1.070000e+02,2.714429e+01,1.076607e+02,-8.235013e+00,2.586498e+01
1.080000e+02,2.714429e+01,-1.076607e+02,-8.235013e+00,-2.586498e+01
1.090000e+02,1.617967e+01,1.206430e+02,-8.246562e+00,1.392035e+01
1.100000e+02,1.617967e+01,-1.206430e+02,-8.246562e+00,-1.392035e+01
1.110000e+02,1.454590e+01,1.284288e+02,-9.040890e+00,1.139498e+01
1.120000e+02,1.454590e+01,-1.284288e+02,-9.040890e+00,-1.139498e+01
1.130000e+02,1.419554e+01,1.301034e+02,-9.144327e+00,1.085793e+01
1.140000e+02,1.419554e+01,-1.301034e+02,-9.144327e+00,-1.085793e+01
1.150000e+02,1.286290e+01,1.353907e+02,-9.157249e+00,9.033218e+00
1.160000e+02,1.286290e+01,-1.353907e+02,-9.157249e+00,-9.033218e+00
1.170000e+02,1.598953e+01,1.260458e+02,-9.408739e+00,1.292829e+01
1.180000e+02,1.598953e+01,-1.260458e+02,-9.408739e+00,-1.292829e+01
1.190000e+02,1.285820e+01,1.408696e+02,-9.974257e+00,8.114653e+00
1.200000e+02,1.285820e+01,-1.408696e+02,-9.974257e+00,-8.114653e+00
1.210000e+02,1.205260e+01,1.460141e+02,-9.993714e+00,6.737265e+00
1.220000e+02,1.205260e+01,-1.460141e+02,-9.993714e+00,-6.737265e+00
1.230000e+02,1.000919e+01,1.800000e+02,-1.000919e+01,0.000000e+00
1.240000e+02,1.001533e+01,1.800000e+02,-1.001533e+01,0.000000e+00
1.250000e+02,1.002802e+01,1.800000e+02,-1.002802e+01,0.000000e+00
1.260000e+02,1.004495e+01,1.800000e+02,-1.004495e+01,0.000000e+00
1.270000e+02,1.005430e+01,1.800000e+02,-1.005430e+01,0.000000e+00
1.280000e+02,1.007416e+01,1.800000e+02,-1.007416e+01,0.000000e+00
1.290000e+02,1.007876e+01,1.800000e+02,-1.007876e+01,0.000000e+00
1.300000e+02,1.010444e+01,1.800000e+02,-1.010444e+01,0.000000e+00
1.310000e+02,1.011494e+01,1.800000e+02,-1.011494e+01,0.000000e+00
1.320000e+02,1.012393e+01,1.800000e+02,-1.012393e+01,0.000000e+00
1.330000e+02,1.013363e+01,1.800000e+02,-1.013363e+01,0.000000e+00
1.340000e+02,1.015486e+01,1.800000e+02,-1.015486e+01,0.000000e+00
1.350000e+02,1.017035e+01,1.800000e+02,-1.017035e+01,0.000000e+00
1.360000e+02,1.019322e+01,1.800000e+02,-1.019322e+01,0.000000e+00
1.370000e+02,1.019611e+01,1.800000e+02,-1.019611e+01,0.000000e+00
1.380000e+02,1.305109e+01,1.413933e+02,-1.019874e+01,8.143501e+00
1.390000e+02,1.305109e+01,-1.413933e+02,-1.019874e+01,-8.143501e+00
1.400000e+02,1.264810e+01,1.437577e+02,-1.020100e+01,7.477565e+00
1.410000e+02,1.264810e+01,-1.437577e+02,-1.020100e+01,-7.477565e+00
1.420000e+02,1.022445e+01,1.800000e+02,-1.022445e+01,0.000000e+00
1.430000e+02,2.251259e+01,1.800000e+02,-2.251259e+01,0.000000e+00
1.440000e+02,2.338774e+01,1.800000e+02,-2.338774e+01,0.000000e+00
1.450000e+02,2.393411e+01,1.800000e+02,-2.393411e+01,0.000000e+00
1.460000e+02,2.395112e+01,1.800000e+02,-2.395112e+01,0.000000e+00
1.470000e+02,2.402699e+01,1.800000e+02,-2.402699e+01,0.000000e+00
1.480000e+02,2.418050e+01,1.799460e+02,-2.418049e+01,2.280748e-02
1.490000e+02,2.418050e+01,-1.799460e+02,-2.418049e+01,-2.280748e-02
1.500000e+02,2.427464e+01,1.800000e+02,-2.427464e+01,0.000000e+00
1.510000e+02,2.428803e+01,1.800000e+02,-2.428803e+01,0.000000e+00
1.520000e+02,2.430787e+01,1.800000e+02,-2.430787e+01,0.000000e+00
1.530000e+02,2.453785e+01,1.800000e+02,-2.453785e+01,0.000000e+00
1.540000e+02,2.462627e+01,1.800000e+02,-2.462627e+01,0.000000e+00
1.550000e+02,2.546150e+01,1.800000e+02,-2.546150e+01,0.000000e+00
1.560000e+02,2.587947e+01,1.800000e+02,-2.587947e+01,0.000000e+00
1.570000e+02,2.635461e+01,1.800000e+02,-2.635461e+01,0.000000e+00
1.580000e+02,2.702027e+01,1.800000e+02,-2.702027e+01,0.000000e+00
1.590000e+02,2.893221e+01,1.800000e+02,-2.893221e+01,0.000000e+00
1.600000e+02,2.901820e+01,1.800000e+02,-2.901820e+01,0.000000e+00
1.610000e+02,2.909315e+01,1.800000e+02,-2.909315e+01,0.000000e+00
1.620000e+02,2.963812e+01,1.800000e+02,-2.963812e+01,0.000000e+00
1.630000e+02,2.983072e+01,1.800000e+02,-2.983072e+01,0.000000e+00
1.640000e+02,3.004119e+01,1.800000e+02,-3.004119e+01,0.000000e+00
1.650000e+02,3.014215e+01,1.800000e+02,-3.014215e+01,0.000000e+00
1.660000e+02,3.029514e+01,1.800000e+02,-3.029514e+01,0.000000e+00
1.670000e+02,3.035891e+01,1.800000e+02,-3.035891e+01,0.000000e+00
1.680000e+02,3.071733e+01,1.800000e+02,-3.071733e+01,0.000000e+00
1.690000e+02,3.076945e+01,1.800000e+02,-3.076945e+01,0.000000e+00
1.700000e+02,3.093338e+01,1.800000e+02,-3.093338e+01,0.000000e+00
1.710000e+02,3.105646e+01,1.800000e+02,-3.105646e+01,0.000000e+00
1.720000e+02,3.116087e+01,1.800000e+02,-3.116087e+01,0.000000e+00
1.730000e+02,3.192805e+01,1.800000e+02,-3.192805e+01,0.000000e+00
1.740000e+02,3.227828e+01,1.800000e+02,-3.227828e+01,0.000000e+00
1.750000e+02,3.283193e+01,1.800000e+02,-3.283193e+01,0.000000e+00
1.760000e+02,3.716366e+01,1.800000e+02,-3.716366e+01,0.000000e+00
1.770000e+02,4.506315e+01,1.800000e+02,-4.506315e+01,0.000000e+00
1.780000e+02,4.651786e+01,1.800000e+02,-4.651786e+01,0.000000e+00
1.790000e+02,4.688153e+01,1.800000e+02,-4.688153e+01,0.000000e+00
1.800000e+02,4.729574e+01,1.800000e+02,-4.729574e+01,0.000000e+00
1.810000e+02,4.780615e+01,1.800000e+02,-4.780615e+01,0.000000e+00
1.820000e+02,4.806243e+01,1.800000e+02,-4.806243e+01,0.000000e+00
1.830000e+02,4.966610e+01,1.800000e+02,-4.966610e+01,0.000000e+00
1.840000e+02,6.150725e+01,1.800000e+02,-6.150725e+01,0.000000e+00
1.850000e+02,8.090618e+01,1.800000e+02,-8.090618e+01,0.000000e+00
1.860000e+02,8.933708e+01,1.800000e+02,-8.933708e+01,0.000000e+00
1.870000e+02,9.011270e+01,1.800000e+02,-9.011270e+01,0.000000e+00
1.880000e+02,9.154607e+01,1.800000e+02,-9.154607e+01,0.000000e+00
1.890000e+02,1.000000e+02,1.800000e+02,-1.000000e+02,0.000000e+00
1.900000e+02,1.000000e+02,1.800000e+02,-1.000000e+02,0.000000e+00
1.910000e+02,1.004436e+02,1.800000e+02,-1.004436e+02,0.000000e+00
1.920000e+02,1.011582e+02,1.800000e+02,-1.011582e+02,0.000000e+00
1.930000e+02,1.015076e+02,1.800000e+02,-1.015076e+02,0.000000e+00
1.940000e+02,1.018685e+02,1.799839e+02,-1.018685e+02,2.864528e-02
1.950000e+02,1.018685e+02,-1.799839e+02,-1.018685e+02,-2.864528e-02
1.960000e+02,1.018755e+02,1.800000e+02,-1.018755e+02,0.000000e+00
1.970000e+02,1.025735e+02,1.800000e+02,-1.025735e+02,0.000000e+00
1.980000e+02,1.027866e+02,1.800000e+02,-1.027866e+02,0.000000e+00
1.990000e+02,1.081606e+02,1.800000e+02,-1.081606e+02,0.000000e+00
2.000000e+02,1.094607e+02,1.800000e+02,-1.094607e+02,0.000000e+00
2.010000e+02,1.095860e+02,1.800000e+02,-1.095860e+02,0.000000e+00
2.020000e+02,1.162409e+02,1.800000e+02,-1.162409e+02,0.000000e+00
2.030000e+02,8.181808e+00,8.984660e+01,2.190598e-02,8.181779e+00
2.040000e+02,8.181808e+00,-8.984660e+01,2.190598e-02,-8.181779e+00
2.050000e+02,4.318778e-08,1.800000e+02,-4.318778e-08,0.000000e+00
2.060000e+02,9.551459e-02,1.738392e+02,-9.496295e-02,1.025062e-02
2.070000e+02,9.551459e-02,-1.738392e+02,-9.496295e-02,-1.025062e-02
2.080000e+02,9.543983e-02,1.800000e+02,-9.543983e-02,0.000000e+00
2.090000e+02,1.000971e-01,1.800000e+02,-1.000971e-01,0.000000e+00
2.100000e+02,1.002690e-01,1.800000e+02,-1.002690e-01,0.000000e+00
2.110000e+02,1.003645e-01,1.800000e+02,-1.003645e-01,0.000000e+00
2.120000e+02,1.004539e-01,1.800000e+02,-1.004539e-01,0.000000e+00
2.130000e+02,1.006436e-01,1.800000e+02,-1.006436e-01,0.000000e+00
2.140000e+02,1.007295e-01,1.800000e+02,-1.007295e-01,0.000000e+00
2.150000e+02,1.007721e-01,1.800000e+02,-1.007721e-01,0.000000e+00
2.160000e+02,1.008252e-01,1.800000e+02,-1.008252e-01,0.000000e+00
2.170000e+02,1.008484e-01,1.800000e+02,-1.008484e-01,0.000000e+00
2.180000e+02,1.009979e-01,1.800000e+02,-1.009979e-01,0.000000e+00
2.190000e+02,1.019357e-01,1.800000e+02,-1.019357e-01,0.000000e+00
2.200000e+02,1.794890e-01,1.800000e+02,-1.794890e-01,0.000000e+00
2.210000e+02,1.879640e-01,1.800000e+02,-1.879640e-01,0.000000e+00
2.220000e+02,1.913746e-01,1.800000e+02,-1.913746e-01,0.000000e+00
2.230000e+02,1.927096e-01,1.800000e+02,-1.927096e-01,0.000000e+00
2.240000e+02,1.966092e-01,1.800000e+02,-1.966092e-01,0.000000e+00
2.250000e+02,1.967833e-01,1.800000e+02,-1.967833e-01,0.000000e+00
2.260000e+02,1.976288e-01,1.800000e+02,-1.976288e-01,0.000000e+00
2.270000e+02,1.978621e-01,1.800000e+02,-1.978621e-01,0.000000e+00
2.280000e+02,1.980151e-01,1.800000e+02,-1.980151e-01,0.000000e+00
2.290000e+02,1.981628e-01,1.800000e+02,-1.981628e-01,0.000000e+00
2.300000e+02,1.982654e-01,1.800000e+02,-1.982654e-01,0.000000e+00
2.310000e+02,1.983222e-01,1.800000e+02,-1.983222e-01,0.000000e+00
2.320000e+02,1.983568e-01,1.800000e+02,-1.983568e-01,0.000000e+00
2.330000e+02,1.983820e-01,1.800000e+02,-1.983820e-01,0.000000e+00
2.340000e+02,1.984875e-01,1.800000e+02,-1.984875e-01,0.000000e+00
2.350000e+02,5.076398e+00,9.553072e+01,-4.892600e-01,5.052766e+00
2.360000e+02,5.076398e+00,-9.553072e+01,-4.892600e-01,-5.052766e+00
2.370000e+02,3.562401e+00,9.792143e+01,-4.909525e-01,3.528409e+00
2.380000e+02,3.562401e+00,-9.792143e+01,-4.909525e-01,-3.528409e+00
2.390000e+02,2.760105e+00,1.006280e+02,-5.090519e-01,2.712756e+00
2.400000e+02,2.760105e+00,-1.006280e+02,-5.090519e-01,-2.712756e+00
2.410000e+02,4.296341e+00,9.833629e+01,-6.228959e-01,4.250946e+00
2.420000e+02,4.296341e+00,-9.833629e+01,-6.228959e-01,-4.250946e+00
2.430000e+02,9.229808e+00,9.409485e+01,-6.590798e-01,9.206246e+00
2.440000e+02,9.229808e+00,-9.409485e+01,-6.590798e-01,-9.206246e+00
2.450000e+02,6.821046e-01,1.800000e+02,-6.821046e-01,0.000000e+00
2.460000e+02,6.994956e-01,1.800000e+02,-6.994956e-01,0.000000e+00
2.470000e+02,7.153520e-01,1.800000e+02,-7.153520e-01,0.000000e+00
2.480000e+02,7.534163e-01,1.800000e+02,-7.534163e-01,0.000000e+00
2.490000e+02,7.642039e-01,1.800000e+02,-7.642039e-01,0.000000e+00
2.500000e+02,8.432774e-01,1.800000e+02,-8.432774e-01,0.000000e+00
2.510000e+02,9.001855e-01,1.800000e+02,-9.001855e-01,0.000000e+00
2.520000e+02,1.494235e+00,1.363433e+02,-1.081063e+00,1.031524e+00
2.530000e+02,1.494235e+00,-1.363433e+02,-1.081063e+00,-1.031524e+00
2.540000e+02,1.082786e+00,1.800000e+02,-1.082786e+00,0.000000e+00
2.550000e+02,1.144482e+00,1.800000e+02,-1.144482e+00,0.000000e+00
2.560000e+02,7.656104e+00,9.910090e+01,-1.210994e+00,7.559723e+00
2.570000e+02,7.656104e+00,-9.910090e+01,-1.210994e+00,-7.559723e+00
2.580000e+02,1.321316e+00,1.800000e+02,-1.321316e+00,0.000000e+00
2.590000e+02,1.342161e+00,1.800000e+02,-1.342161e+00,0.000000e+00
2.600000e+02,8.730279e+00,9.897494e+01,-1.361945e+00,8.623392e+00
2.610000e+02,8.730279e+00,-9.897494e+01,-1.361945e+00,-8.623392e+00
2.620000e+02,1.407931e+00,1.800000e+02,-1.407931e+00,0.000000e+00
2.630000e+02,1.421340e+00,1.800000e+02,-1.421340e+00,0.000000e+00
2.640000e+02,1.470869e+00,1.800000e+02,-1.470869e+00,0.000000e+00
2.650000e+02,8.236993e+00,1.008237e+02,-1.546803e+00,8.090454e+00
2.660000e+02,8.236993e+00,-1.008237e+02,-1.546803e+00,-8.090454e+00
2.670000e+02,1.046295e+01,9.926920e+01,-1.685302e+00,1.032633e+01
2.680000e+02,1.046295e+01,-9.926920e+01,-1.685302e+00,-1.032633e+01
2.690000e+02,8.692142e+00,1.014317e+02,-1.722782e+00,8.519704e+00
2.700000e+02,8.692142e+00,-1.014317e+02,-1.722782e+00,-8.519704e+00
2.710000e+02,1.125451e+01,9.883699e+01,-1.728960e+00,1.112091e+01
2.720000e+02,1.125451e+01,-9.883699e+01,-1.728960e+00,-1.112091e+01
2.730000e+02,1.736249e+00,1.800000e+02,-1.736249e+00,0.000000e+00
2.740000e+02,1.841393e+00,1.800000e+02,-1.841393e+00,0.000000e+00
2.750000e+02,1.896476e+00,1.800000e+02,-1.896476e+00,0.000000e+00
2.760000e+02,1.922929e+00,1.800000e+02,-1.922929e+00,0.000000e+00
2.770000e+02,1.941491e+00,1.800000e+02,-1.941491e+00,0.000000e+00
2.780000e+02,1.946905e+00,1.800000e+02,-1.946905e+00,0.000000e+00
2.790000e+02,1.959330e+00,1.800000e+02,-1.959330e+00,0.000000e+00
2.800000e+02,1.972526e+00,1.800000e+02,-1.972526e+00,0.000000e+00
2.810000e+02,1.972700e+00,1.800000e+02,-1.972700e+00,0.000000e+00
2.820000e+02,1.995374e+00,1.800000e+02,-1.995374e+00,0.000000e+00
2.830000e+02,1.996702e+00,1.800000e+02,-1.996702e+00,0.000000e+00
2.840000e+02,2.010957e+00,1.800000e+02,-2.010957e+00,0.000000e+00
2.850000e+02,2.011598e+00,1.800000e+02,-2.011598e+00,0.000000e+00
2.860000e+02,2.012478e+00,1.800000e+02,-2.012478e+00,0.000000e+00
2.870000e+02,2.027952e+00,1.800000e+02,-2.027952e+00,0.000000e+00
2.880000e+02,1.252176e+01,9.943532e+01,-2.052742e+00,1.235235e+01
2.890000e+02,1.252176e+01,-9.943532e+01,-2.052742e+00,-1.235235e+01
2.900000e+02,8.548018e+00,1.042148e+02,-2.099028e+00,8.286295e+00
2.910000e+02,8.548018e+00,-1.042148e+02,-2.099028e+00,-8.286295e+00
2.920000e+02,1.178317e+01,1.041978e+02,-2.890060e+00,1.142325e+01
2.930000e+02,1.178317e+01,-1.041978e+02,-2.890060e+00,-1.142325e+01
2.940000e+02,4.681000e+00,1.800000e+02,-4.681000e+00,0.000000e+00
2.950000e+02,4.798868e+00,1.800000e+02,-4.798868e+00,0.000000e+00
2.960000e+02,4.831259e+00,1.800000e+02,-4.831259e+00,0.000000e+00
2.970000e+02,1.980195e+01,1.092273e+02,-6.521125e+00,1.869739e+01
2.980000e+02,1.980195e+01,-1.092273e+02,-6.521125e+00,-1.869739e+01
2.990000e+02,2.231943e+01,1.084894e+02,-7.078155e+00,2.116735e+01
3.000000e+02,2.231943e+01,-1.084894e+02,-7.078155e+00,-2.116735e+01
3.010000e+02,1.863758e+01,1.127620e+02,-7.210948e+00,1.718609e+01
3.020000e+02,1.863758e+01,-1.127620e+02,-7.210948e+00,-1.718609e+01
3.030000e+02,1.982324e+01,1.121605e+02,-7.477363e+00,1.835892e+01
3.040000e+02,1.982324e+01,-1.121605e+02,-7.477363e+00,-1.835892e+01
3.050000e+02,1.713874e+01,1.172622e+02,-7.850617e+00,1.523497e+01
3.060000e+02,1.713874e+01,-1.172622e+02,-7.850617e+00,-1.523497e+01
3.070000e+02,2.812789e+01,1.066407e+02,-8.054941e+00,2.694989e+01
3.080000e+02,2.812789e+01,-1.066407e+02,-8.054941e+00,-2.694989e+01
3.090000e+02,2.714429e+01,1.076607e+02,-8.235011e+00,2.586498e+01
3.100000e+02,2.714429e+01,-1.076607e+02,-8.235011e+00,-2.586498e+01
3.110000e+02,1.619586e+01,1.206446e+02,-8.255222e+00,1.393404e+01
3.120000e+02,1.619586e+01,-1.206446e+02,-8.255222e+00,-1.393404e+01
3.130000e+02,1.454443e+01,1.284302e+02,-9.040258e+00,1.139361e+01
3.140000e+02,1.454443e+01,-1.284302e+02,-9.040258e+00,-1.139361e+01
3.150000e+02,1.419560e+01,1.301040e+02,-9.144469e+00,1.085789e+01
3.160000e+02,1.419560e+01,-1.301040e+02,-9.144469e+00,-1.085789e+01
3.170000e+02,1.286292e+01,1.353905e+02,-9.157232e+00,9.033262e+00
3.180000e+02,1.286292e+01,-1.353905e+02,-9.157232e+00,-9.033262e+00
3.190000e+02,1.599065e+01,1.260514e+02,-9.410675e+00,1.292827e+01
3.200000e+02,1.599065e+01,-1.260514e+02,-9.410675e+00,-1.292827e+01
3.210000e+02,1.289658e+01,1.403574e+02,-9.930866e+00,8.227984e+00
3.220000e+02,1.289658e+01,-1.403574e+02,-9.930866e+00,-8.227984e+00
3.230000e+02,1.205112e+01,1.460081e+02,-9.991793e+00,6.737482e+00
3.240000e+02,1.205112e+01,-1.460081e+02,-9.991793e+00,-6.737482e+00
3.250000e+02,1.000920e+01,1.800000e+02,-1.000920e+01,0.000000e+00
3.260000e+02,1.001533e+01,1.800000e+02,-1.001533e+01,0.000000e+00
3.270000e+02,1.002802e+01,1.800000e+02,-1.002802e+01,0.000000e+00
3.280000e+02,1.004495e+01,1.800000e+02,-1.004495e+01,0.000000e+00
3.290000e+02,1.005441e+01,1.800000e+02,-1.005441e+01,0.000000e+00
3.300000e+02,1.007416e+01,1.800000e+02,-1.007416e+01,0.000000e+00
3.310000e+02,1.007879e+01,1.800000e+02,-1.007879e+01,0.000000e+00
3.320000e+02,1.010444e+01,1.800000e+02,-1.010444e+01,0.000000e+00
3.330000e+02,1.011494e+01,1.800000e+02,-1.011494e+01,0.000000e+00
3.340000e+02,1.012393e+01,1.800000e+02,-1.012393e+01,0.000000e+00
3.350000e+02,1.013363e+01,1.800000e+02,-1.013363e+01,0.000000e+00
3.360000e+02,1.015486e+01,1.800000e+02,-1.015486e+01,0.000000e+00
3.370000e+02,1.302757e+01,1.412734e+02,-1.016332e+01,8.150120e+00
