k,mag,ang,re,im
3.200000e+01,3.317088e+00,9.228600e+01,-1.323105e-01,3.314448e+00
3.300000e+01,3.317088e+00,-9.228600e+01,-1.323105e-01,-3.314448e+00
3.400000e+01,1.891119e-01,1.800000e+02,-1.891119e-01,0.000000e+00
3.500000e+01,9.108735e-01,1.800000e+02,-9.108735e-01,0.000000e+00
3.600000e+01,1.856423e+00,1.800000e+02,-1.856423e+00,0.000000e+00
3.700000e+01,1.851511e+01,1.153242e+02,-7.919638e+00,1.673584e+01
3.800000e+01,1.851511e+01,-1.153242e+02,-7.919638e+00,-1.673584e+01
3.900000e+01,1.014875e+01,1.800000e+02,-1.014875e+01,0.000000e+00
4.000000e+01,2.452414e+01,1.800000e+02,-2.452414e+01,0.000000e+00
4.100000e+01,1.003475e-01,1.800000e+02,-1.003475e-01,0.000000e+00
4.200000e+01,3.323964e+00,9.295310e+01,-1.712455e-01,3.319550e+00
4.300000e+01,3.323964e+00,-9.295310e+01,-1.712455e-01,-3.319550e+00
4.400000e+01,1.890775e-01,1.800000e+02,-1.890775e-01,0.000000e+00
4.500000e+01,9.105624e-01,1.800000e+02,-9.105624e-01,0.000000e+00
4.600000e+01,1.854857e+00,1.800000e+02,-1.854857e+00,0.000000e+00
4.700000e+01,1.848117e+01,1.152456e+02,-7.882217e+00,1.671598e+01
4.800000e+01,1.848117e+01,-1.152456e+02,-7.882217e+00,-1.671598e+01
4.900000e+01,1.015002e+01,1.800000e+02,-1.015002e+01,0.000000e+00
5.000000e+01,2.452166e+01,1.800000e+02,-2.452166e+01,0.000000e+00
5.100000e+01,1.004352e-01,1.800000e+02,-1.004352e-01,0.000000e+00
5.200000e+01,1.890428e-01,1.800000e+02,-1.890428e-01,0.000000e+00
5.300000e+01,3.330902e+00,9.362314e+01,-2.104915e-01,3.324244e+00
5.400000e+01,3.330902e+00,-9.362314e+01,-2.104915e-01,-3.324244e+00
5.500000e+01,9.102467e-01,1.800000e+02,-9.102467e-01,0.000000e+00
5.600000e+01,1.853259e+00,1.800000e+02,-1.853259e+00,0.000000e+00
5.700000e+01,1.844722e+01,1.151659e+02,-7.844499e+00,1.669622e+01
5.800000e+01,1.844722e+01,-1.151659e+02,-7.844499e+00,-1.669622e+01
5.900000e+01,1.015132e+01,1.800000e+02,-1.015132e+01,0.000000e+00
6.000000e+01,2.451916e+01,1.800000e+02,-2.451916e+01,0.000000e+00
6.100000e+01,1.005233e-01,1.800000e+02,-1.005233e-01,0.000000e+00
6.200000e+01,1.890079e-01,1.800000e+02,-1.890079e-01,0.000000e+00
6.300000e+01,3.337901e+00,9.429621e+01,-2.500516e-01,3.328522e+00
6.400000e+01,3.337901e+00,-9.429621e+01,-2.500516e-01,-3.328522e+00
6.500000e+01,9.099262e-01,1.800000e+02,-9.099262e-01,0.000000e+00
6.600000e+01,1.851627e+00,1.800000e+02,-1.851627e+00,0.000000e+00
6.700000e+01,1.841326e+01,1.150848e+02,-7.806479e+00,1.667655e+01
6.800000e+01,1.841326e+01,-1.150848e+02,-7.806479e+00,-1.667655e+01
6.900000e+01,1.015263e+01,1.800000e+02,-1.015263e+01,0.000000e+00
7.000000e+01,2.451666e+01,1.800000e+02,-2.451666e+01,0.000000e+00
7.100000e+01,1.006116e-01,1.800000e+02,-1.006116e-01,0.000000e+00
7.200000e+01,1.889728e-01,1.800000e+02,-1.889728e-01,0.000000e+00
7.300000e+01,3.344963e+00,9.497243e+01,-2.899291e-01,3.332375e+00
7.400000e+01,3.344963e+00,-9.497243e+01,-2.899291e-01,-3.332375e+00
7.500000e+01,9.096007e-01,1.800000e+02,-9.096007e-01,0.000000e+00
7.600000e+01,1.849960e+00,1.800000e+02,-1.849960e+00,0.000000e+00
7.700000e+01,1.837931e+01,1.150025e+02,-7.768156e+00,1.665698e+01
7.800000e+01,1.837931e+01,-1.150025e+02,-7.768156e+00,-1.665698e+01
7.900000e+01,1.015397e+01,1.800000e+02,-1.015397e+01,0.000000e+00
8.000000e+01,2.451414e+01,1.800000e+02,-2.451414e+01,0.000000e+00
8.100000e+01,1.007003e-01,1.800000e+02,-1.007003e-01,0.000000e+00
8.200000e+01,1.889375e-01,1.800000e+02,-1.889375e-01,0.000000e+00
8.300000e+01,3.352088e+00,9.565188e+01,-3.301271e-01,3.335793e+00
8.400000e+01,3.352088e+00,-9.565188e+01,-3.301271e-01,-3.335793e+00
8.500000e+01,9.092702e-01,1.800000e+02,-9.092702e-01,0.000000e+00
8.600000e+01,1.848258e+00,1.800000e+02,-1.848258e+00,0.000000e+00
8.700000e+01,1.834537e+01,1.149188e+02,-7.729526e+00,1.663752e+01
8.800000e+01,1.834537e+01,-1.149188e+02,-7.729526e+00,-1.663752e+01
8.900000e+01,1.015534e+01,1.800000e+02,-1.015534e+01,0.000000e+00
9.000000e+01,2.451162e+01,1.800000e+02,-2.451162e+01,0.000000e+00
9.100000e+01,1.007893e-01,1.800000e+02,-1.007893e-01,0.000000e+00
9.200000e+01,1.889019e-01,1.800000e+02,-1.889019e-01,0.000000e+00
9.300000e+01,3.359277e+00,9.633468e+01,-3.706486e-01,3.338766e+00
9.400000e+01,3.359277e+00,-9.633468e+01,-3.706486e-01,-3.338766e+00
9.500000e+01,9.089346e-01,1.800000e+02,-9.089346e-01,0.000000e+00
9.600000e+01,1.846519e+00,1.800000e+02,-1.846519e+00,0.000000e+00
9.700000e+01,1.831144e+01,1.148338e+02,-7.690587e+00,1.661817e+01
9.800000e+01,1.831144e+01,-1.148338e+02,-7.690587e+00,-1.661817e+01
9.900000e+01,1.015672e+01,1.800000e+02,-1.015672e+01,0.000000e+00
1.000000e+02,2.450908e+01,1.800000e+02,-2.450908e+01,0.000000e+00
1.010000e+02,1.008787e-01,1.800000e+02,-1.008787e-01,0.000000e+00
1.020000e+02,1.888661e-01,1.800000e+02,-1.888661e-01,0.000000e+00
1.030000e+02,3.366529e+00,9.702092e+01,-4.114967e-01,3.341285e+00
1.040000e+02,3.366529e+00,-9.702092e+01,-4.114967e-01,-3.341285e+00
1.050000e+02,9.085938e-01,1.800000e+02,-9.085938e-01,0.000000e+00
1.060000e+02,1.844741e+00,1.800000e+02,-1.844741e+00,0.000000e+00
1.070000e+02,1.827753e+01,1.147475e+02,-7.651336e+00,1.659895e+01
1.080000e+02,1.827753e+01,-1.147475e+02,-7.651336e+00,-1.659895e+01
1.090000e+02,1.015814e+01,1.800000e+02,-1.015814e+01,0.000000e+00
1.100000e+02,2.450654e+01,1.800000e+02,-2.450654e+01,0.000000e+00
1.110000e+02,1.009684e-01,1.800000e+02,-1.009684e-01,0.000000e+00
1.120000e+02,1.888301e-01,1.800000e+02,-1.888301e-01,0.000000e+00
1.130000e+02,3.373846e+00,9.771072e+01,-4.526741e-01,3.343340e+00
1.140000e+02,3.373846e+00,-9.771072e+01,-4.526741e-01,-3.343340e+00
1.150000e+02,9.082476e-01,1.800000e+02,-9.082476e-01,0.000000e+00
1.160000e+02,1.842925e+00,1.800000e+02,-1.842925e+00,0.000000e+00
1.170000e+02,1.824364e+01,1.146597e+02,-7.611770e+00,1.657985e+01
1.180000e+02,1.824364e+01,-1.146597e+02,-7.611770e+00,-1.657985e+01
1.190000e+02,1.015957e+01,1.800000e+02,-1.015957e+01,0.000000e+00
1.200000e+02,2.450398e+01,1.800000e+02,-2.450398e+01,0.000000e+00
1.210000e+02,1.010585e-01,1.800000e+02,-1.010585e-01,0.000000e+00
1.220000e+02,1.887938e-01,1.800000e+02,-1.887938e-01,0.000000e+00
1.230000e+02,3.381227e+00,9.840418e+01,-4.941838e-01,3.344918e+00
1.240000e+02,3.381227e+00,-9.840418e+01,-4.941838e-01,-3.344918e+00
1.250000e+02,9.078959e-01,1.800000e+02,-9.078959e-01,0.000000e+00
1.260000e+02,1.841069e+00,1.800000e+02,-1.841069e+00,0.000000e+00
1.270000e+02,1.820979e+01,1.145706e+02,-7.571887e+00,1.656089e+01
1.280000e+02,1.820979e+01,-1.145706e+02,-7.571887e+00,-1.656089e+01
1.290000e+02,1.016104e+01,1.800000e+02,-1.016104e+01,0.000000e+00
1.300000e+02,2.450141e+01,1.800000e+02,-2.450141e+01,0.000000e+00
1.310000e+02,1.011488e-01,1.800000e+02,-1.011488e-01,0.000000e+00
1.320000e+02,1.887573e-01,1.800000e+02,-1.887573e-01,0.000000e+00
1.330000e+02,3.388674e+00,9.910141e+01,-5.360286e-01,3.346010e+00
1.340000e+02,3.388674e+00,-9.910141e+01,-5.360286e-01,-3.346010e+00
1.350000e+02,9.075386e-01,1.800000e+02,-9.075386e-01,0.000000e+00
1.360000e+02,1.839171e+00,1.800000e+02,-1.839171e+00,0.000000e+00
1.370000e+02,1.817598e+01,1.144800e+02,-7.531684e+00,1.654207e+01
1.380000e+02,1.817598e+01,-1.144800e+02,-7.531684e+00,-1.654207e+01
1.390000e+02,1.016253e+01,1.800000e+02,-1.016253e+01,0.000000e+00
1.400000e+02,2.449884e+01,1.800000e+02,-2.449884e+01,0.000000e+00
1.410000e+02,1.012396e-01,1.800000e+02,-1.012396e-01,0.000000e+00
1.420000e+02,1.887206e-01,1.800000e+02,-1.887206e-01,0.000000e+00
1.430000e+02,3.396186e+00,9.980253e+01,-5.782109e-01,3.346603e+00
1.440000e+02,3.396186e+00,-9.980253e+01,-5.782109e-01,-3.346603e+00
1.450000e+02,9.071756e-01,1.800000e+02,-9.071756e-01,0.000000e+00
1.460000e+02,1.837230e+00,1.800000e+02,-1.837230e+00,0.000000e+00
1.470000e+02,1.814221e+01,1.143880e+02,-7.491160e+00,1.652339e+01
1.480000e+02,1.814221e+01,-1.143880e+02,-7.491160e+00,-1.652339e+01
1.490000e+02,1.016404e+01,1.800000e+02,-1.016404e+01,0.000000e+00
1.500000e+02,2.449625e+01,1.800000e+02,-2.449625e+01,0.000000e+00
1.510000e+02,1.013307e-01,1.800000e+02,-1.013307e-01,0.000000e+00
1.520000e+02,1.886836e-01,1.800000e+02,-1.886836e-01,0.000000e+00
1.530000e+02,3.403765e+00,1.005076e+02,-6.207334e-01,3.346685e+00
1.540000e+02,3.403765e+00,-1.005076e+02,-6.207334e-01,-3.346685e+00
1.550000e+02,9.068067e-01,1.800000e+02,-9.068067e-01,0.000000e+00
1.560000e+02,1.835245e+00,1.800000e+02,-1.835245e+00,0.000000e+00
1.570000e+02,1.810850e+01,1.142945e+02,-7.450313e+00,1.650487e+01
1.580000e+02,1.810850e+01,-1.142945e+02,-7.450313e+00,-1.650487e+01
1.590000e+02,1.016559e+01,1.800000e+02,-1.016559e+01,0.000000e+00
1.600000e+02,2.449365e+01,1.800000e+02,-2.449365e+01,0.000000e+00
1.610000e+02,1.014222e-01,1.800000e+02,-1.014222e-01,0.000000e+00
1.620000e+02,1.886464e-01,1.800000e+02,-1.886464e-01,0.000000e+00
1.630000e+02,3.411410e+00,1.012169e+02,-6.635984e-01,3.346245e+00
1.640000e+02,3.411410e+00,-1.012169e+02,-6.635984e-01,-3.346245e+00
1.650000e+02,9.064318e-01,1.800000e+02,-9.064318e-01,0.000000e+00
1.660000e+02,1.833214e+00,1.800000e+02,-1.833214e+00,0.000000e+00
1.670000e+02,1.807486e+01,1.141994e+02,-7.409139e+00,1.648651e+01
1.680000e+02,1.807486e+01,-1.141994e+02,-7.409139e+00,-1.648651e+01
1.690000e+02,1.016716e+01,1.800000e+02,-1.016716e+01,0.000000e+00
1.700000e+02,2.449104e+01,1.800000e+02,-2.449104e+01,0.000000e+00
1.710000e+02,1.015140e-01,1.800000e+02,-1.015140e-01,0.000000e+00
1.720000e+02,1.886089e-01,1.800000e+02,-1.886089e-01,0.000000e+00
1.730000e+02,3.419122e+00,1.019303e+02,-7.068081e-01,3.345268e+00
1.740000e+02,3.419122e+00,-1.019303e+02,-7.068081e-01,-3.345268e+00
1.750000e+02,9.060507e-01,1.800000e+02,-9.060507e-01,0.000000e+00
1.760000e+02,1.831136e+00,1.800000e+02,-1.831136e+00,0.000000e+00
1.770000e+02,1.804128e+01,1.141029e+02,-7.367638e+00,1.646832e+01
1.780000e+02,1.804128e+01,-1.141029e+02,-7.367638e+00,-1.646832e+01
1.790000e+02,1.016877e+01,1.800000e+02,-1.016877e+01,0.000000e+00
1.800000e+02,2.448841e+01,1.800000e+02,-2.448841e+01,0.000000e+00
1.810000e+02,1.016061e-01,1.800000e+02,-1.016061e-01,0.000000e+00
1.820000e+02,1.885711e-01,1.800000e+02,-1.885711e-01,0.000000e+00
1.830000e+02,3.426901e+00,1.026481e+02,-7.503647e-01,3.343741e+00
1.840000e+02,3.426901e+00,-1.026481e+02,-7.503647e-01,-3.343741e+00
1.850000e+02,9.056634e-01,1.800000e+02,-9.056634e-01,0.000000e+00
1.860000e+02,1.829010e+00,1.800000e+02,-1.829010e+00,0.000000e+00
1.870000e+02,1.800778e+01,1.140048e+02,-7.325808e+00,1.645031e+01
1.880000e+02,1.800778e+01,-1.140048e+02,-7.325808e+00,-1.645031e+01
1.890000e+02,1.017040e+01,1.800000e+02,-1.017040e+01,0.000000e+00
1.900000e+02,2.448578e+01,1.800000e+02,-2.448578e+01,0.000000e+00
1.910000e+02,1.016987e-01,1.800000e+02,-1.016987e-01,0.000000e+00
1.920000e+02,1.885332e-01,1.800000e+02,-1.885332e-01,0.000000e+00
1.930000e+02,3.434748e+00,1.033704e+02,-7.942701e-01,3.341651e+00
1.940000e+02,3.434748e+00,-1.033704e+02,-7.942701e-01,-3.341651e+00
1.950000e+02,9.052696e-01,1.800000e+02,-9.052696e-01,0.000000e+00
1.960000e+02,1.826834e+00,1.800000e+02,-1.826834e+00,0.000000e+00
1.970000e+02,1.797437e+01,1.139052e+02,-7.283647e+00,1.643249e+01
1.980000e+02,1.797437e+01,-1.139052e+02,-7.283647e+00,-1.643249e+01
1.990000e+02,1.017207e+01,1.800000e+02,-1.017207e+01,0.000000e+00
2.000000e+02,2.448314e+01,1.800000e+02,-2.448314e+01,0.000000e+00
2.010000e+02,1.017916e-01,1.800000e+02,-1.017916e-01,0.000000e+00
2.020000e+02,1.884949e-01,1.800000e+02,-1.884949e-01,0.000000e+00
2.030000e+02,3.442663e+00,1.040973e+02,-8.385260e-01,3.338982e+00
2.040000e+02,3.442663e+00,-1.040973e+02,-8.385260e-01,-3.338982e+00
2.050000e+02,9.048693e-01,1.800000e+02,-9.048693e-01,0.000000e+00
2.060000e+02,1.824606e+00,1.800000e+02,-1.824606e+00,0.000000e+00
2.070000e+02,1.794106e+01,1.138039e+02,-7.241154e+00,1.641486e+01
2.080000e+02,1.794106e+01,-1.138039e+02,-7.241154e+00,-1.641486e+01
2.090000e+02,1.017376e+01,1.800000e+02,-1.017376e+01,0.000000e+00
2.100000e+02,2.448048e+01,1.800000e+02,-2.448048e+01,0.000000e+00
2.110000e+02,1.018849e-01,1.800000e+02,-1.018849e-01,0.000000e+00
2.120000e+02,1.884564e-01,1.800000e+02,-1.884564e-01,0.000000e+00
2.130000e+02,3.450647e+00,1.048289e+02,-8.831339e-01,3.335721e+00
2.140000e+02,3.450647e+00,-1.048289e+02,-8.831339e-01,-3.335721e+00
2.150000e+02,9.044622e-01,1.800000e+02,-9.044622e-01,0.000000e+00
2.160000e+02,1.822325e+00,1.800000e+02,-1.822325e+00,0.000000e+00
2.170000e+02,1.790786e+01,1.137011e+02,-7.198328e+00,1.639743e+01
2.180000e+02,1.790786e+01,-1.137011e+02,-7.198328e+00,-1.639743e+01
2.190000e+02,1.017550e+01,1.800000e+02,-1.017550e+01,0.000000e+00
2.200000e+02,2.447781e+01,1.800000e+02,-2.447781e+01,0.000000e+00
2.210000e+02,1.019785e-01,1.800000e+02,-1.019785e-01,0.000000e+00
2.220000e+02,1.884177e-01,1.800000e+02,-1.884177e-01,0.000000e+00
2.230000e+02,9.040482e-01,1.800000e+02,-9.040482e-01,0.000000e+00
2.240000e+02,3.458699e+00,1.055653e+02,-9.280951e-01,3.331852e+00
2.250000e+02,3.458699e+00,-1.055653e+02,-9.280951e-01,-3.331852e+00
2.260000e+02,1.819988e+00,1.800000e+02,-1.819988e+00,0.000000e+00
2.270000e+02,1.787478e+01,1.135966e+02,-7.155169e+00,1.638021e+01
2.280000e+02,1.787478e+01,-1.135966e+02,-7.155169e+00,-1.638021e+01
2.290000e+02,1.017726e+01,1.800000e+02,-1.017726e+01,0.000000e+00
2.300000e+02,2.447513e+01,1.800000e+02,-2.447513e+01,0.000000e+00
2.310000e+02,1.020725e-01,1.800000e+02,-1.020725e-01,0.000000e+00
2.320000e+02,1.883787e-01,1.800000e+02,-1.883787e-01,0.000000e+00
2.330000e+02,9.036272e-01,1.800000e+02,-9.036272e-01,0.000000e+00
2.340000e+02,3.466821e+00,1.063067e+02,-9.734108e-01,3.327359e+00
2.350000e+02,3.466821e+00,-1.063067e+02,-9.734108e-01,-3.327359e+00
2.360000e+02,1.817595e+00,1.800000e+02,-1.817595e+00,0.000000e+00
2.370000e+02,1.784182e+01,1.134904e+02,-7.111675e+00,1.636321e+01
2.380000e+02,1.784182e+01,-1.134904e+02,-7.111675e+00,-1.636321e+01
2.390000e+02,1.017906e+01,1.800000e+02,-1.017906e+01,0.000000e+00
2.400000e+02,2.447244e+01,1.800000e+02,-2.447244e+01,0.000000e+00
2.410000e+02,1.021669e-01,1.800000e+02,-1.021669e-01,0.000000e+00
2.420000e+02,1.883394e-01,1.800000e+02,-1.883394e-01,0.000000e+00
2.430000e+02,9.031989e-01,1.800000e+02,-9.031989e-01,0.000000e+00
2.440000e+02,3.475012e+00,1.070532e+02,-1.019082e+00,3.322226e+00
2.450000e+02,3.475012e+00,-1.070532e+02,-1.019082e+00,-3.322226e+00
2.460000e+02,1.815143e+00,1.800000e+02,-1.815143e+00,0.000000e+00
2.470000e+02,1.780901e+01,1.133826e+02,-7.067847e+00,1.634645e+01
2.480000e+02,1.780901e+01,-1.133826e+02,-7.067847e+00,-1.634645e+01
2.490000e+02,1.018090e+01,1.800000e+02,-1.018090e+01,0.000000e+00
2.500000e+02,2.446974e+01,1.800000e+02,-2.446974e+01,0.000000e+00
2.510000e+02,1.022617e-01,1.800000e+02,-1.022617e-01,0.000000e+00
2.520000e+02,1.882998e-01,1.800000e+02,-1.882998e-01,0.000000e+00
2.530000e+02,9.027631e-01,1.800000e+02,-9.027631e-01,0.000000e+00
2.540000e+02,3.483274e+00,1.078050e+02,-1.065109e+00,3.316435e+00
2.550000e+02,3.483274e+00,-1.078050e+02,-1.065109e+00,-3.316435e+00
2.560000e+02,1.812630e+00,1.800000e+02,-1.812630e+00,0.000000e+00
2.570000e+02,1.777634e+01,1.132731e+02,-7.023684e+00,1.632992e+01
2.580000e+02,1.777634e+01,-1.132731e+02,-7.023684e+00,-1.632992e+01
2.590000e+02,1.018277e+01,1.800000e+02,-1.018277e+01,0.000000e+00
2.600000e+02,2.446703e+01,1.800000e+02,-2.446703e+01,0.000000e+00
2.610000e+02,1.023568e-01,1.800000e+02,-1.023568e-01,0.000000e+00
2.620000e+02,1.882600e-01,1.800000e+02,-1.882600e-01,0.000000e+00
2.630000e+02,9.023198e-01,1.800000e+02,-9.023198e-01,0.000000e+00
2.640000e+02,3.491605e+00,1.085621e+02,-1.111492e+00,3.309969e+00
2.650000e+02,3.491605e+00,-1.085621e+02,-1.111492e+00,-3.309969e+00
2.660000e+02,1.810054e+00,1.800000e+02,-1.810054e+00,0.000000e+00
2.670000e+02,1.774384e+01,1.131619e+02,-6.979186e+00,1.631364e+01
2.680000e+02,1.774384e+01,-1.131619e+02,-6.979186e+00,-1.631364e+01
2.690000e+02,1.018469e+01,1.800000e+02,-1.018469e+01,0.000000e+00
2.700000e+02,2.446430e+01,1.800000e+02,-2.446430e+01,0.000000e+00
2.710000e+02,1.024524e-01,1.800000e+02,-1.024524e-01,0.000000e+00
2.720000e+02,1.882199e-01,1.800000e+02,-1.882199e-01,0.000000e+00
2.730000e+02,9.018688e-01,1.800000e+02,-9.018688e-01,0.000000e+00
2.740000e+02,3.500008e+00,1.093248e+02,-1.158231e+00,3.302810e+00
2.750000e+02,3.500008e+00,-1.093248e+02,-1.158231e+00,-3.302810e+00
2.760000e+02,1.807414e+00,1.800000e+02,-1.807414e+00,0.000000e+00
2.770000e+02,1.771151e+01,1.130489e+02,-6.934355e+00,1.629762e+01
2.780000e+02,1.771151e+01,-1.130489e+02,-6.934355e+00,-1.629762e+01
2.790000e+02,1.018664e+01,1.800000e+02,-1.018664e+01,0.000000e+00
2.800000e+02,2.446157e+01,1.800000e+02,-2.446157e+01,0.000000e+00
2.810000e+02,1.025483e-01,1.800000e+02,-1.025483e-01,0.000000e+00
2.820000e+02,1.881795e-01,1.800000e+02,-1.881795e-01,0.000000e+00
2.830000e+02,9.014097e-01,1.800000e+02,-9.014097e-01,0.000000e+00
2.840000e+02,3.508481e+00,1.100931e+02,-1.205326e+00,3.294940e+00
2.850000e+02,3.508481e+00,-1.100931e+02,-1.205326e+00,-3.294940e+00
2.860000e+02,1.804706e+00,1.800000e+02,-1.804706e+00,0.000000e+00
2.870000e+02,1.767937e+01,1.129342e+02,-6.889191e+00,1.628187e+01
2.880000e+02,1.767937e+01,-1.129342e+02,-6.889191e+00,-1.628187e+01
2.890000e+02,1.018863e+01,1.800000e+02,-1.018863e+01,0.000000e+00
2.900000e+02,2.445882e+01,1.800000e+02,-2.445882e+01,0.000000e+00
2.910000e+02,1.026447e-01,1.800000e+02,-1.026447e-01,0.000000e+00
2.920000e+02,1.881389e-01,1.800000e+02,-1.881389e-01,0.000000e+00
2.930000e+02,9.009425e-01,1.800000e+02,-9.009425e-01,0.000000e+00
2.940000e+02,3.517026e+00,1.108672e+02,-1.252777e+00,3.286339e+00
2.950000e+02,3.517026e+00,-1.108672e+02,-1.252777e+00,-3.286339e+00
2.960000e+02,1.801929e+00,1.800000e+02,-1.801929e+00,0.000000e+00
2.970000e+02,1.764743e+01,1.128178e+02,-6.843695e+00,1.626640e+01
2.980000e+02,1.764743e+01,-1.128178e+02,-6.843695e+00,-1.626640e+01
2.990000e+02,1.019067e+01,1.800000e+02,-1.019067e+01,0.000000e+00
3.000000e+02,2.445605e+01,1.800000e+02,-2.445605e+01,0.000000e+00
3.010000e+02,1.027414e-01,1.800000e+02,-1.027414e-01,0.000000e+00
3.020000e+02,1.880979e-01,1.800000e+02,-1.880979e-01,0.000000e+00
3.030000e+02,9.004669e-01,1.800000e+02,-9.004669e-01,0.000000e+00
3.040000e+02,3.525643e+00,1.116473e+02,-1.300581e+00,3.276987e+00
3.050000e+02,3.525643e+00,-1.116473e+02,-1.300581e+00,-3.276987e+00
3.060000e+02,1.799081e+00,1.800000e+02,-1.799081e+00,0.000000e+00
3.070000e+02,1.761570e+01,1.126995e+02,-6.797869e+00,1.625121e+01
3.080000e+02,1.761570e+01,-1.126995e+02,-6.797869e+00,-1.625121e+01
3.090000e+02,1.019274e+01,1.800000e+02,-1.019274e+01,0.000000e+00
3.100000e+02,2.445328e+01,1.800000e+02,-2.445328e+01,0.000000e+00
3.110000e+02,1.028385e-01,1.800000e+02,-1.028385e-01,0.000000e+00
3.120000e+02,1.880567e-01,1.800000e+02,-1.880567e-01,0.000000e+00
3.130000e+02,8.999827e-01,1.800000e+02,-8.999827e-01,0.000000e+00
3.140000e+02,3.534332e+00,1.124335e+02,-1.348739e+00,3.266865e+00
3.150000e+02,3.534332e+00,-1.124335e+02,-1.348739e+00,-3.266865e+00
3.160000e+02,1.796159e+00,1.800000e+02,-1.796159e+00,0.000000e+00
3.170000e+02,1.758420e+01,1.125795e+02,-6.751716e+00,1.623633e+01
3.180000e+02,1.758420e+01,-1.125795e+02,-6.751716e+00,-1.623633e+01
3.190000e+02,1.019487e+01,1.800000e+02,-1.019487e+01,0.000000e+00
3.200000e+02,2.445049e+01,1.800000e+02,-2.445049e+01,0.000000e+00
3.210000e+02,1.029361e-01,1.800000e+02,-1.029361e-01,0.000000e+00
3.220000e+02,1.880152e-01,1.800000e+02,-1.880152e-01,0.000000e+00
3.230000e+02,8.994897e-01,1.800000e+02,-8.994897e-01,0.000000e+00
3.240000e+02,3.543094e+00,1.132259e+02,-1.397248e+00,3.255951e+00
3.250000e+02,3.543094e+00,-1.132259e+02,-1.397248e+00,-3.255951e+00
3.260000e+02,1.793161e+00,1.800000e+02,-1.793161e+00,0.000000e+00
3.270000e+02,1.755293e+01,1.124577e+02,-6.705237e+00,1.622175e+01
3.280000e+02,1.755293e+01,-1.124577e+02,-6.705237e+00,-1.622175e+01
3.290000e+02,1.019704e+01,1.800000e+02,-1.019704e+01,0.000000e+00
3.300000e+02,2.444770e+01,1.800000e+02,-2.444770e+01,0.000000e+00
3.310000e+02,1.030340e-01,1.800000e+02,-1.030340e-01,0.000000e+00
3.320000e+02,1.879734e-01,1.800000e+02,-1.879734e-01,0.000000e+00
3.330000e+02,8.989877e-01,1.800000e+02,-8.989877e-01,0.000000e+00
3.340000e+02,3.551929e+00,1.140248e+02,-1.446105e+00,3.244223e+00
3.350000e+02,3.551929e+00,-1.140248e+02,-1.446105e+00,-3.244223e+00
3.360000e+02,1.790083e+00,1.800000e+02,-1.790083e+00,0.000000e+00
3.370000e+02,1.752192e+01,1.123340e+02,-6.658435e+00,1.620750e+01
