k,re,im
5.337000e+03,-9.999894e+01,0.000000e+00
5.338000e+03,-3.712831e+01,0.000000e+00
5.339000e+03,-3.659249e+01,0.000000e+00
5.340000e+03,-3.536635e+01,0.000000e+00
5.341000e+03,-3.602881e+01,0.000000e+00
5.342000e+03,-3.367423e+01,0.000000e+00
5.343000e+03,-2.871881e+01,1.808987e+00
5.344000e+03,-2.871881e+01,-1.808987e+00
5.345000e+03,-2.978503e+01,0.000000e+00
5.346000e+03,-1.475186e+01,0.000000e+00
5.347000e+03,-1.427565e+01,0.000000e+00
5.348000e+03,-1.425195e+01,0.000000e+00
5.349000e+03,-1.219552e+01,1.005948e+00
5.350000e+03,-1.219552e+01,-1.005948e+00
5.351000e+03,-3.878499e-01,8.060295e+00
5.352000e+03,-3.878499e-01,-8.060295e+00
5.353000e+03,-8.029015e-01,7.064379e+00
5.354000e+03,-8.029015e-01,-7.064379e+00
5.355000e+03,-4.943155e-01,6.862070e+00
5.356000e+03,-4.943155e-01,-6.862070e+00
5.357000e+03,-2.927055e-01,5.592914e+00
5.358000e+03,-2.927055e-01,-5.592914e+00
5.359000e+03,-1.005143e+01,0.000000e+00
5.360000e+03,-1.007931e+01,0.000000e+00
5.361000e+03,-1.011033e+01,0.000000e+00
5.362000e+03,-1.007042e+01,0.000000e+00
5.363000e+03,-4.447694e+00,0.000000e+00
5.364000e+03,-1.129048e+00,2.210980e+00
5.365000e+03,-1.129048e+00,-2.210980e+00
5.366000e+03,-3.688180e+00,3.327237e-01
5.367000e+03,-3.688180e+00,-3.327237e-01
5.368000e+03,-3.493965e+00,0.000000e+00
5.369000e+03,-8.003530e-01,1.831331e+00
5.370000e+03,-8.003530e-01,-1.831331e+00
5.371000e+03,-2.761791e+00,0.000000e+00
5.372000e+03,-2.226686e+00,0.000000e+00
5.373000e+03,-1.872730e+00,2.795725e-01
5.374000e+03,-1.872730e+00,-2.795725e-01
5.375000e+03,-2.069867e+00,0.000000e+00
5.376000e+03,-2.001879e+00,0.000000e+00
5.377000e+03,-1.489278e+00,0.000000e+00
5.378000e+03,-7.099774e-01,6.120058e-01
5.379000e+03,-7.099774e-01,-6.120058e-01
5.380000e+03,-2.804105e-01,7.184734e-01
5.381000e+03,-2.804105e-01,-7.184734e-01
5.382000e+03,-5.974291e-01,0.000000e+00
5.383000e+03,-3.036475e-01,4.142747e-01
5.384000e+03,-3.036475e-01,-4.142747e-01
5.385000e+03,-3.843389e-01,4.520568e-01
5.386000e+03,-3.843389e-01,-4.520568e-01
5.387000e+03,-2.934177e-02,0.000000e+00
5.388000e+03,-3.401235e-02,0.000000e+00
5.389000e+03,-1.950668e-01,0.000000e+00
5.390000e+03,-1.984301e-01,0.000000e+00
5.391000e+03,-1.985948e-01,0.000000e+00
5.392000e+03,-2.000000e+01,0.000000e+00
5.393000e+03,-2.000000e+01,0.000000e+00
5.394000e+03,-2.000000e+01,0.000000e+00
5.395000e+03,-2.000000e+01,0.000000e+00
5.396000e+03,-2.133713e+02,0.000000e+00
5.397000e+03,-5.611461e+01,3.341288e+01
5.398000e+03,-5.611461e+01,-3.341288e+01
5.399000e+03,-9.799308e+01,0.000000e+00
5.400000e+03,-9.999773e+01,0.000000e+00
5.401000e+03,-9.999878e+01,0.000000e+00
5.402000e+03,-9.999894e+01,0.000000e+00
5.403000e+03,-3.712831e+01,0.000000e+00
5.404000e+03,-3.659256e+01,0.000000e+00
5.405000e+03,-3.536654e+01,0.000000e+00
5.406000e+03,-3.602882e+01,0.000000e+00
5.407000e+03,-3.367455e+01,0.000000e+00
5.408000e+03,-2.872163e+01,1.809668e+00
5.409000e+03,-2.872163e+01,-1.809668e+00
5.410000e+03,-2.978495e+01,0.000000e+00
5.411000e+03,-1.475086e+01,0.000000e+00
5.412000e+03,-1.427510e+01,0.000000e+00
5.413000e+03,-1.425196e+01,0.000000e+00
5.414000e+03,-1.219309e+01,1.015824e+00
5.415000e+03,-1.219309e+01,-1.015824e+00
5.416000e+03,-3.745609e-01,8.064411e+00
5.417000e+03,-3.745609e-01,-8.064411e+00
5.418000e+03,-8.028668e-01,7.063408e+00
5.419000e+03,-8.028668e-01,-7.063408e+00
5.420000e+03,-4.942679e-01,6.862112e+00
5.421000e+03,-4.942679e-01,-6.862112e+00
5.422000e+03,-2.841730e-01,5.595406e+00
5.423000e+03,-2.841730e-01,-5.595406e+00
5.424000e+03,-1.005143e+01,0.000000e+00
5.425000e+03,-1.007931e+01,0.000000e+00
5.426000e+03,-1.011033e+01,0.000000e+00
5.427000e+03,-1.007042e+01,0.000000e+00
5.428000e+03,-4.447685e+00,0.000000e+00
5.429000e+03,-3.688053e+00,3.328608e-01
5.430000e+03,-3.688053e+00,-3.328608e-01
5.431000e+03,-3.493943e+00,0.000000e+00
5.432000e+03,-1.127996e+00,2.193362e+00
5.433000e+03,-1.127996e+00,-2.193362e+00
5.434000e+03,-8.012874e-01,1.831870e+00
5.435000e+03,-8.012874e-01,-1.831870e+00
5.436000e+03,-2.761782e+00,0.000000e+00
5.437000e+03,-2.229144e+00,0.000000e+00
5.438000e+03,-1.874510e+00,2.810259e-01
5.439000e+03,-1.874510e+00,-2.810259e-01
5.440000e+03,-2.069189e+00,0.000000e+00
5.441000e+03,-2.001881e+00,0.000000e+00
5.442000e+03,-1.489998e+00,0.000000e+00
5.443000e+03,-7.099939e-01,6.120992e-01
5.444000e+03,-7.099939e-01,-6.120992e-01
5.445000e+03,-2.800451e-01,7.186807e-01
5.446000e+03,-2.800451e-01,-7.186807e-01
5.447000e+03,-5.973819e-01,0.000000e+00
5.448000e+03,-3.035536e-01,4.143442e-01
5.449000e+03,-3.035536e-01,-4.143442e-01
5.450000e+03,-3.843423e-01,4.520570e-01
5.451000e+03,-3.843423e-01,-4.520570e-01
5.452000e+03,-2.934123e-02,0.000000e+00
5.453000e+03,-3.401251e-02,0.000000e+00
5.454000e+03,-1.950679e-01,0.000000e+00
5.455000e+03,-1.984301e-01,0.000000e+00
5.456000e+03,-1.985948e-01,0.000000e+00
5.457000e+03,-2.000000e+01,0.000000e+00
5.458000e+03,-2.000000e+01,0.000000e+00
5.459000e+03,-2.000000e+01,0.000000e+00
5.460000e+03,-2.000000e+01,0.000000e+00
5.461000e+03,-2.144323e+02,0.000000e+00
5.462000e+03,-5.613139e+01,3.354285e+01
5.463000e+03,-5.613139e+01,-3.354285e+01
5.464000e+03,-9.799326e+01,0.000000e+00
5.465000e+03,-9.999773e+01,0.000000e+00
5.466000e+03,-9.999878e+01,0.000000e+00
5.467000e+03,-9.999894e+01,0.000000e+00
5.468000e+03,-3.712832e+01,0.000000e+00
5.469000e+03,-3.659263e+01,0.000000e+00
5.470000e+03,-3.536673e+01,0.000000e+00
5.471000e+03,-3.602883e+01,0.000000e+00
5.472000e+03,-3.367485e+01,0.000000e+00
5.473000e+03,-2.872439e+01,1.810326e+00
5.474000e+03,-2.872439e+01,-1.810326e+00
5.475000e+03,-2.978486e+01,0.000000e+00
5.476000e+03,-1.474990e+01,0.000000e+00
5.477000e+03,-1.427456e+01,0.000000e+00
5.478000e+03,-1.425197e+01,0.000000e+00
5.479000e+03,-1.219072e+01,1.025395e+00
5.480000e+03,-1.219072e+01,-1.025395e+00
5.481000e+03,-3.614697e-01,8.068338e+00
5.482000e+03,-3.614697e-01,-8.068338e+00
5.483000e+03,-8.028271e-01,7.062471e+00
5.484000e+03,-8.028271e-01,-7.062471e+00
5.485000e+03,-4.942215e-01,6.862153e+00
5.486000e+03,-4.942215e-01,-6.862153e+00
5.487000e+03,-2.758506e-01,5.597903e+00
5.488000e+03,-2.758506e-01,-5.597903e+00
5.489000e+03,-1.005143e+01,0.000000e+00
5.490000e+03,-1.007931e+01,0.000000e+00
5.491000e+03,-1.011033e+01,0.000000e+00
5.492000e+03,-1.007042e+01,0.000000e+00
5.493000e+03,-4.447677e+00,0.000000e+00
5.494000e+03,-1.126786e+00,2.175932e+00
5.495000e+03,-1.126786e+00,-2.175932e+00
5.496000e+03,-3.687928e+00,3.329977e-01
5.497000e+03,-3.687928e+00,-3.329977e-01
5.498000e+03,-3.493920e+00,0.000000e+00
5.499000e+03,-8.022412e-01,1.832468e+00
5.500000e+03,-8.022412e-01,-1.832468e+00
5.501000e+03,-2.761772e+00,0.000000e+00
5.502000e+03,-2.231605e+00,0.000000e+00
5.503000e+03,-1.876306e+00,2.824504e-01
5.504000e+03,-1.876306e+00,-2.824504e-01
5.505000e+03,-2.068528e+00,0.000000e+00
5.506000e+03,-2.001883e+00,0.000000e+00
5.507000e+03,-1.490706e+00,0.000000e+00
5.508000e+03,-7.100104e-01,6.121929e-01
5.509000e+03,-7.100104e-01,-6.121929e-01
5.510000e+03,-2.796777e-01,7.188874e-01
5.511000e+03,-2.796777e-01,-7.188874e-01
5.512000e+03,-5.973349e-01,0.000000e+00
5.513000e+03,-3.034597e-01,4.144138e-01
5.514000e+03,-3.034597e-01,-4.144138e-01
5.515000e+03,-3.843456e-01,4.520571e-01
5.516000e+03,-3.843456e-01,-4.520571e-01
5.517000e+03,-2.934069e-02,0.000000e+00
5.518000e+03,-3.401268e-02,0.000000e+00
5.519000e+03,-1.950690e-01,0.000000e+00
5.520000e+03,-1.984301e-01,0.000000e+00
5.521000e+03,-1.985948e-01,0.000000e+00
5.522000e+03,-2.000000e+01,0.000000e+00
5.523000e+03,-2.000000e+01,0.000000e+00
5.524000e+03,-2.000000e+01,0.000000e+00
5.525000e+03,-2.000000e+01,0.000000e+00
5.526000e+03,-2.154928e+02,0.000000e+00
5.527000e+03,-5.614822e+01,3.367049e+01
5.528000e+03,-5.614822e+01,-3.367049e+01
5.529000e+03,-9.799343e+01,0.000000e+00
5.530000e+03,-9.999773e+01,0.000000e+00
5.531000e+03,-9.999878e+01,0.000000e+00
5.532000e+03,-9.999894e+01,0.000000e+00
5.533000e+03,-3.712833e+01,0.000000e+00
5.534000e+03,-3.659270e+01,0.000000e+00
5.535000e+03,-3.536691e+01,0.000000e+00
5.536000e+03,-3.602885e+01,0.000000e+00
5.537000e+03,-3.367514e+01,0.000000e+00
5.538000e+03,-2.872708e+01,1.810963e+00
5.539000e+03,-2.872708e+01,-1.810963e+00
5.540000e+03,-2.978478e+01,0.000000e+00
5.541000e+03,-1.474897e+01,0.000000e+00
5.542000e+03,-1.427404e+01,0.000000e+00
5.543000e+03,-1.425199e+01,0.000000e+00
5.544000e+03,-1.218839e+01,1.034676e+00
5.545000e+03,-1.218839e+01,-1.034676e+00
5.546000e+03,-3.485711e-01,8.072085e+00
5.547000e+03,-3.485711e-01,-8.072085e+00
5.548000e+03,-8.027831e-01,7.061568e+00
5.549000e+03,-8.027831e-01,-7.061568e+00
5.550000e+03,-4.941763e-01,6.862192e+00
5.551000e+03,-4.941763e-01,-6.862192e+00
5.552000e+03,-2.677302e-01,5.600404e+00
5.553000e+03,-2.677302e-01,-5.600404e+00
5.554000e+03,-1.005143e+01,0.000000e+00
5.555000e+03,-1.011033e+01,0.000000e+00
5.556000e+03,-1.007931e+01,0.000000e+00
5.557000e+03,-1.007042e+01,0.000000e+00
5.558000e+03,-4.447668e+00,0.000000e+00
5.559000e+03,-1.125425e+00,2.158679e+00
5.560000e+03,-1.125425e+00,-2.158679e+00
5.561000e+03,-3.687803e+00,3.331343e-01
5.562000e+03,-3.687803e+00,-3.331343e-01
5.563000e+03,-3.493898e+00,0.000000e+00
5.564000e+03,-8.032127e-01,1.833131e+00
5.565000e+03,-8.032127e-01,-1.833131e+00
5.566000e+03,-2.761763e+00,0.000000e+00
5.567000e+03,-2.234068e+00,0.000000e+00
5.568000e+03,-1.878117e+00,2.838456e-01
5.569000e+03,-1.878117e+00,-2.838456e-01
5.570000e+03,-2.067883e+00,0.000000e+00
5.571000e+03,-2.001885e+00,0.000000e+00
5.572000e+03,-1.491405e+00,0.000000e+00
5.573000e+03,-7.100270e-01,6.122867e-01
5.574000e+03,-7.100270e-01,-6.122867e-01
5.575000e+03,-2.793083e-01,7.190935e-01
5.576000e+03,-2.793083e-01,-7.190935e-01
5.577000e+03,-5.972879e-01,0.000000e+00
5.578000e+03,-3.033660e-01,4.144834e-01
5.579000e+03,-3.033660e-01,-4.144834e-01
5.580000e+03,-3.843489e-01,4.520573e-01
5.581000e+03,-3.843489e-01,-4.520573e-01
5.582000e+03,-2.934015e-02,0.000000e+00
5.583000e+03,-3.401284e-02,0.000000e+00
5.584000e+03,-1.950701e-01,0.000000e+00
5.585000e+03,-1.984300e-01,0.000000e+00
5.586000e+03,-1.985948e-01,0.000000e+00
5.587000e+03,-2.000000e+01,0.000000e+00
5.588000e+03,-2.000000e+01,0.000000e+00
5.589000e+03,-2.000000e+01,0.000000e+00
5.590000e+03,-2.000000e+01,0.000000e+00
5.591000e+03,-2.165526e+02,0.000000e+00
5.592000e+03,-5.616510e+01,3.379587e+01
5.593000e+03,-5.616510e+01,-3.379587e+01
5.594000e+03,-9.799359e+01,0.000000e+00
5.595000e+03,-9.999773e+01,0.000000e+00
5.596000e+03,-9.999878e+01,0.000000e+00
5.597000e+03,-9.999894e+01,0.000000e+00
5.598000e+03,-3.712834e+01,0.000000e+00
5.599000e+03,-3.659276e+01,0.000000e+00
5.600000e+03,-3.536709e+01,0.000000e+00
5.601000e+03,-3.602886e+01,0.000000e+00
5.602000e+03,-3.367543e+01,0.000000e+00
5.603000e+03,-2.872970e+01,1.811579e+00
5.604000e+03,-2.872970e+01,-1.811579e+00
5.605000e+03,-2.978471e+01,0.000000e+00
5.606000e+03,-1.474807e+01,0.000000e+00
5.607000e+03,-1.427353e+01,0.000000e+00
5.608000e+03,-1.425200e+01,0.000000e+00
5.609000e+03,-1.218611e+01,1.043682e+00
5.610000e+03,-1.218611e+01,-1.043682e+00
5.611000e+03,-3.358604e-01,8.075659e+00
5.612000e+03,-3.358604e-01,-8.075659e+00
5.613000e+03,-8.027353e-01,7.060695e+00
5.614000e+03,-8.027353e-01,-7.060695e+00
5.615000e+03,-4.941321e-01,6.862231e+00
5.616000e+03,-4.941321e-01,-6.862231e+00
5.617000e+03,-2.598041e-01,5.602907e+00
5.618000e+03,-2.598041e-01,-5.602907e+00
5.619000e+03,-1.005144e+01,0.000000e+00
5.620000e+03,-1.011033e+01,0.000000e+00
5.621000e+03,-1.007932e+01,0.000000e+00
5.622000e+03,-1.007042e+01,0.000000e+00
5.623000e+03,-4.447660e+00,0.000000e+00
5.624000e+03,-3.687679e+00,3.332706e-01
5.625000e+03,-3.687679e+00,-3.332706e-01
5.626000e+03,-3.493876e+00,0.000000e+00
5.627000e+03,-1.123923e+00,2.141593e+00
5.628000e+03,-1.123923e+00,-2.141593e+00
5.629000e+03,-8.041991e-01,1.833863e+00
5.630000e+03,-8.041991e-01,-1.833863e+00
5.631000e+03,-2.761754e+00,0.000000e+00
5.632000e+03,-2.236537e+00,0.000000e+00
5.633000e+03,-1.879942e+00,2.852111e-01
5.634000e+03,-1.879942e+00,-2.852111e-01
5.635000e+03,-2.067254e+00,0.000000e+00
5.636000e+03,-2.001887e+00,0.000000e+00
5.637000e+03,-1.492092e+00,0.000000e+00
5.638000e+03,-7.100437e-01,6.123807e-01
5.639000e+03,-7.100437e-01,-6.123807e-01
5.640000e+03,-2.789368e-01,7.192992e-01
5.641000e+03,-2.789368e-01,-7.192992e-01
5.642000e+03,-5.972410e-01,0.000000e+00
5.643000e+03,-3.032723e-01,4.145531e-01
5.644000e+03,-3.032723e-01,-4.145531e-01
5.645000e+03,-3.843522e-01,4.520574e-01
5.646000e+03,-3.843522e-01,-4.520574e-01
5.647000e+03,-2.933961e-02,0.000000e+00
5.648000e+03,-3.401301e-02,0.000000e+00
5.649000e+03,-1.950711e-01,0.000000e+00
5.650000e+03,-1.984300e-01,0.000000e+00
5.651000e+03,-1.985948e-01,0.000000e+00
5.652000e+03,-2.000000e+01,0.000000e+00
5.653000e+03,-2.000000e+01,0.000000e+00
5.654000e+03,-2.000000e+01,0.000000e+00
5.655000e+03,-2.000000e+01,0.000000e+00
5.656000e+03,-2.176118e+02,0.000000e+00
5.657000e+03,-5.618201e+01,3.391906e+01
5.658000e+03,-5.618201e+01,-3.391906e+01
5.659000e+03,-9.799376e+01,0.000000e+00
5.660000e+03,-9.999773e+01,0.000000e+00
5.661000e+03,-9.999878e+01,0.000000e+00
5.662000e+03,-9.999894e+01,0.000000e+00
5.663000e+03,-3.712835e+01,0.000000e+00
5.664000e+03,-3.659282e+01,0.000000e+00
5.665000e+03,-3.536727e+01,0.000000e+00
5.666000e+03,-3.602887e+01,0.000000e+00
5.667000e+03,-3.367572e+01,0.000000e+00
5.668000e+03,-2.873225e+01,1.812176e+00
5.669000e+03,-2.873225e+01,-1.812176e+00
5.670000e+03,-2.978463e+01,0.000000e+00
5.671000e+03,-1.474720e+01,0.000000e+00
5.672000e+03,-1.427303e+01,0.000000e+00
5.673000e+03,-1.425201e+01,0.000000e+00
5.674000e+03,-1.218387e+01,1.052425e+00
5.675000e+03,-1.218387e+01,-1.052425e+00
5.676000e+03,-3.233328e-01,8.079069e+00
5.677000e+03,-3.233328e-01,-8.079069e+00
5.678000e+03,-8.026843e-01,7.059852e+00
5.679000e+03,-8.026843e-01,-7.059852e+00
5.680000e+03,-4.940890e-01,6.862270e+00
5.681000e+03,-4.940890e-01,-6.862270e+00
5.682000e+03,-2.520650e-01,5.605409e+00
5.683000e+03,-2.520650e-01,-5.605409e+00
5.684000e+03,-1.005144e+01,0.000000e+00
5.685000e+03,-1.011033e+01,0.000000e+00
5.686000e+03,-1.007932e+01,0.000000e+00
5.687000e+03,-1.007042e+01,0.000000e+00
5.688000e+03,-4.447652e+00,0.000000e+00
5.689000e+03,-3.687555e+00,3.334066e-01
5.690000e+03,-3.687555e+00,-3.334066e-01
5.691000e+03,-3.493854e+00,0.000000e+00
5.692000e+03,-1.122288e+00,2.124664e+00
5.693000e+03,-1.122288e+00,-2.124664e+00
5.694000e+03,-8.051972e-01,1.834672e+00
5.695000e+03,-8.051972e-01,-1.834672e+00
5.696000e+03,-2.761744e+00,0.000000e+00
5.697000e+03,-2.239010e+00,0.000000e+00
5.698000e+03,-1.881782e+00,2.865465e-01
5.699000e+03,-1.881782e+00,-2.865465e-01
5.700000e+03,-2.066640e+00,0.000000e+00
5.701000e+03,-2.001890e+00,0.000000e+00
5.702000e+03,-1.492770e+00,0.000000e+00
5.703000e+03,-7.100605e-01,6.124749e-01
5.704000e+03,-7.100605e-01,-6.124749e-01
5.705000e+03,-2.785633e-01,7.195042e-01
5.706000e+03,-2.785633e-01,-7.195042e-01
5.707000e+03,-5.971943e-01,0.000000e+00
5.708000e+03,-3.031787e-01,4.146229e-01
5.709000e+03,-3.031787e-01,-4.146229e-01
5.710000e+03,-3.843555e-01,4.520576e-01
5.711000e+03,-3.843555e-01,-4.520576e-01
5.712000e+03,-2.933907e-02,0.000000e+00
5.713000e+03,-3.401317e-02,0.000000e+00
5.714000e+03,-1.950722e-01,0.000000e+00
5.715000e+03,-1.984300e-01,0.000000e+00
5.716000e+03,-1.985948e-01,0.000000e+00
5.717000e+03,-2.000000e+01,0.000000e+00
5.718000e+03,-2.000000e+01,0.000000e+00
5.719000e+03,-2.000000e+01,0.000000e+00
5.720000e+03,-2.000000e+01,0.000000e+00
5.721000e+03,-2.186704e+02,0.000000e+00
5.722000e+03,-5.619895e+01,3.404011e+01
5.723000e+03,-5.619895e+01,-3.404011e+01
5.724000e+03,-9.799392e+01,0.000000e+00
5.725000e+03,-9.999773e+01,0.000000e+00
5.726000e+03,-9.999878e+01,0.000000e+00
5.727000e+03,-9.999894e+01,0.000000e+00
5.728000e+03,-3.712835e+01,0.000000e+00
5.729000e+03,-3.659289e+01,0.000000e+00
5.730000e+03,-3.536744e+01,0.000000e+00
5.731000e+03,-3.602888e+01,0.000000e+00
5.732000e+03,-3.367599e+01,0.000000e+00
5.733000e+03,-2.873475e+01,1.812753e+00
5.734000e+03,-2.873475e+01,-1.812753e+00
5.735000e+03,-2.978455e+01,0.000000e+00
5.736000e+03,-1.474635e+01,0.000000e+00
5.737000e+03,-1.427255e+01,0.000000e+00
5.738000e+03,-1.425203e+01,0.000000e+00
5.739000e+03,-1.218168e+01,1.060918e+00
5.740000e+03,-1.218168e+01,-1.060918e+00
5.741000e+03,-3.109838e-01,8.082321e+00
5.742000e+03,-3.109838e-01,-8.082321e+00
5.743000e+03,-8.026303e-01,7.059037e+00
5.744000e+03,-8.026303e-01,-7.059037e+00
5.745000e+03,-4.940468e-01,6.862307e+00
5.746000e+03,-4.940468e-01,-6.862307e+00
5.747000e+03,-2.445059e-01,5.607910e+00
5.748000e+03,-2.445059e-01,-5.607910e+00
5.749000e+03,-1.005144e+01,0.000000e+00
5.750000e+03,-1.011033e+01,0.000000e+00
5.751000e+03,-1.007932e+01,0.000000e+00
5.752000e+03,-1.007042e+01,0.000000e+00
5.753000e+03,-4.447643e+00,0.000000e+00
5.754000e+03,-3.687433e+00,3.335424e-01
5.755000e+03,-3.687433e+00,-3.335424e-01
5.756000e+03,-3.493832e+00,0.000000e+00
5.757000e+03,-1.120531e+00,2.107879e+00
5.758000e+03,-1.120531e+00,-2.107879e+00
5.759000e+03,-8.062025e-01,1.835564e+00
5.760000e+03,-8.062025e-01,-1.835564e+00
5.761000e+03,-2.761734e+00,0.000000e+00
5.762000e+03,-2.241490e+00,0.000000e+00
5.763000e+03,-1.883635e+00,2.878514e-01
5.764000e+03,-1.883635e+00,-2.878514e-01
5.765000e+03,-2.066040e+00,0.000000e+00
5.766000e+03,-2.001892e+00,0.000000e+00
5.767000e+03,-1.493438e+00,0.000000e+00
5.768000e+03,-7.100773e-01,6.125693e-01
5.769000e+03,-7.100773e-01,-6.125693e-01
5.770000e+03,-2.781878e-01,7.197087e-01
5.771000e+03,-2.781878e-01,-7.197087e-01
5.772000e+03,-5.971476e-01,0.000000e+00
5.773000e+03,-3.030853e-01,4.146927e-01
5.774000e+03,-3.030853e-01,-4.146927e-01
5.775000e+03,-3.843588e-01,4.520578e-01
5.776000e+03,-3.843588e-01,-4.520578e-01
5.777000e+03,-2.933853e-02,0.000000e+00
5.778000e+03,-3.401334e-02,0.000000e+00
5.779000e+03,-1.950733e-01,0.000000e+00
5.780000e+03,-1.984300e-01,0.000000e+00
5.781000e+03,-1.985948e-01,0.000000e+00
5.782000e+03,-2.000000e+01,0.000000e+00
5.783000e+03,-2.000000e+01,0.000000e+00
5.784000e+03,-2.000000e+01,0.000000e+00
5.785000e+03,-2.000000e+01,0.000000e+00
5.786000e+03,-2.197285e+02,0.000000e+00
5.787000e+03,-5.621592e+01,3.415907e+01
5.788000e+03,-5.621592e+01,-3.415907e+01
5.789000e+03,-9.799407e+01,0.000000e+00
5.790000e+03,-9.999773e+01,0.000000e+00
5.791000e+03,-9.999878e+01,0.000000e+00
5.792000e+03,-9.999894e+01,0.000000e+00
5.793000e+03,-3.712836e+01,0.000000e+00
5.794000e+03,-3.659295e+01,0.000000e+00
5.795000e+03,-3.536761e+01,0.000000e+00
5.796000e+03,-3.602890e+01,0.000000e+00
5.797000e+03,-3.367626e+01,0.000000e+00
5.798000e+03,-2.873719e+01,1.813313e+00
5.799000e+03,-2.873719e+01,-1.813313e+00
5.800000e+03,-2.978448e+01,0.000000e+00
5.801000e+03,-1.474553e+01,0.000000e+00
5.802000e+03,-1.427208e+01,0.000000e+00
5.803000e+03,-1.425204e+01,0.000000e+00
5.804000e+03,-1.217953e+01,1.069171e+00
5.805000e+03,-1.217953e+01,-1.069171e+00
5.806000e+03,-2.988091e-01,8.085422e+00
5.807000e+03,-2.988091e-01,-8.085422e+00
5.808000e+03,-8.025739e-01,7.058249e+00
5.809000e+03,-8.025739e-01,-7.058249e+00
5.810000e+03,-4.940057e-01,6.862344e+00
5.811000e+03,-4.940057e-01,-6.862344e+00
5.812000e+03,-2.371202e-01,5.610408e+00
5.813000e+03,-2.371202e-01,-5.610408e+00
5.814000e+03,-1.005144e+01,0.000000e+00
5.815000e+03,-1.007932e+01,0.000000e+00
5.816000e+03,-1.007042e+01,0.000000e+00
5.817000e+03,-1.011033e+01,0.000000e+00
5.818000e+03,-4.447635e+00,0.000000e+00
5.819000e+03,-3.687312e+00,3.336779e-01
5.820000e+03,-3.687312e+00,-3.336779e-01
5.821000e+03,-3.493810e+00,0.000000e+00
5.822000e+03,-1.118663e+00,2.091227e+00
5.823000e+03,-1.118663e+00,-2.091227e+00
5.824000e+03,-8.072094e-01,1.836547e+00
5.825000e+03,-8.072094e-01,-1.836547e+00
5.826000e+03,-2.761724e+00,0.000000e+00
5.827000e+03,-2.243976e+00,0.000000e+00
5.828000e+03,-1.885502e+00,2.891255e-01
5.829000e+03,-1.885502e+00,-2.891255e-01
5.830000e+03,-2.065454e+00,0.000000e+00
5.831000e+03,-2.001894e+00,0.000000e+00
5.832000e+03,-1.494096e+00,0.000000e+00
5.833000e+03,-7.100942e-01,6.126639e-01
5.834000e+03,-7.100942e-01,-6.126639e-01
5.835000e+03,-2.778102e-01,7.199126e-01
5.836000e+03,-2.778102e-01,-7.199126e-01
5.837000e+03,-5.971011e-01,0.000000e+00
5.838000e+03,-3.029919e-01,4.147625e-01
5.839000e+03,-3.029919e-01,-4.147625e-01
5.840000e+03,-3.843621e-01,4.520579e-01
5.841000e+03,-3.843621e-01,-4.520579e-01
5.842000e+03,-2.933799e-02,0.000000e+00
5.843000e+03,-3.401350e-02,0.000000e+00
5.844000e+03,-1.950744e-01,0.000000e+00
5.845000e+03,-1.984300e-01,0.000000e+00
5.846000e+03,-1.985948e-01,0.000000e+00
5.847000e+03,-2.000000e+01,0.000000e+00
5.848000e+03,-2.000000e+01,0.000000e+00
5.849000e+03,-2.000000e+01,0.000000e+00
5.850000e+03,-2.000000e+01,0.000000e+00
5.851000e+03,-2.207861e+02,0.000000e+00
5.852000e+03,-5.623291e+01,3.427602e+01
5.853000e+03,-5.623291e+01,-3.427602e+01
5.854000e+03,-9.799422e+01,0.000000e+00
5.855000e+03,-9.999773e+01,0.000000e+00
5.856000e+03,-9.999878e+01,0.000000e+00
5.857000e+03,-9.999894e+01,0.000000e+00
5.858000e+03,-3.712837e+01,0.000000e+00
5.859000e+03,-3.659301e+01,0.000000e+00
5.860000e+03,-3.536777e+01,0.000000e+00
5.861000e+03,-3.602891e+01,0.000000e+00
5.862000e+03,-3.367652e+01,0.000000e+00
5.863000e+03,-2.873957e+01,1.813856e+00
5.864000e+03,-2.873957e+01,-1.813856e+00
5.865000e+03,-2.978441e+01,0.000000e+00
5.866000e+03,-1.474473e+01,0.000000e+00
5.867000e+03,-1.427162e+01,0.000000e+00
5.868000e+03,-1.425206e+01,0.000000e+00
5.869000e+03,-1.217742e+01,1.077196e+00
5.870000e+03,-1.217742e+01,-1.077196e+00
5.871000e+03,-2.868045e-01,8.088378e+00
5.872000e+03,-2.868045e-01,-8.088378e+00
5.873000e+03,-8.025154e-01,7.057487e+00
5.874000e+03,-8.025154e-01,-7.057487e+00
5.875000e+03,-4.939654e-01,6.862380e+00
5.876000e+03,-4.939654e-01,-6.862380e+00
5.877000e+03,-2.299019e-01,5.612903e+00
5.878000e+03,-2.299019e-01,-5.612903e+00
5.879000e+03,-1.005144e+01,0.000000e+00
5.880000e+03,-1.007932e+01,0.000000e+00
5.881000e+03,-1.007042e+01,0.000000e+00
5.882000e+03,-1.011033e+01,0.000000e+00
5.883000e+03,-4.447627e+00,0.000000e+00
5.884000e+03,-3.687192e+00,3.338131e-01
5.885000e+03,-3.687192e+00,-3.338131e-01
5.886000e+03,-3.493788e+00,0.000000e+00
5.887000e+03,-1.116695e+00,2.074698e+00
5.888000e+03,-1.116695e+00,-2.074698e+00
5.889000e+03,-8.082108e-01,1.837628e+00
5.890000e+03,-8.082108e-01,-1.837628e+00
