k,re,im
6.607000e+03,-9.999878e+01,0.000000e+00
6.608000e+03,-9.999894e+01,0.000000e+00
6.609000e+03,-3.975740e+01,0.000000e+00
6.610000e+03,-2.958051e+01,4.271345e+00
6.611000e+03,-2.958051e+01,-4.271345e+00
6.612000e+03,-3.711785e+01,0.000000e+00
6.613000e+03,-3.650992e+01,0.000000e+00
6.614000e+03,-3.601426e+01,0.000000e+00
6.615000e+03,-3.513915e+01,0.000000e+00
6.616000e+03,-3.320889e+01,0.000000e+00
6.617000e+03,-2.961048e+01,0.000000e+00
6.618000e+03,-1.468360e+01,0.000000e+00
6.619000e+03,-1.423516e+01,0.000000e+00
6.620000e+03,-1.425059e+01,0.000000e+00
6.621000e+03,-1.186377e+01,1.691389e+00
6.622000e+03,-1.186377e+01,-1.691389e+00
6.623000e+03,2.733789e-01,7.895012e+00
6.624000e+03,2.733789e-01,-7.895012e+00
6.625000e+03,-7.398485e-01,6.797507e+00
6.626000e+03,-7.398485e-01,-6.797507e+00
6.627000e+03,-4.936838e-01,6.860254e+00
6.628000e+03,-4.936838e-01,-6.860254e+00
6.629000e+03,1.805600e-01,5.754923e+00
6.630000e+03,1.805600e-01,-5.754923e+00
6.631000e+03,-1.005049e+01,0.000000e+00
6.632000e+03,-1.007874e+01,0.000000e+00
6.633000e+03,-1.007043e+01,0.000000e+00
6.634000e+03,-1.011034e+01,0.000000e+00
6.635000e+03,-4.445880e+00,0.000000e+00
6.636000e+03,-3.678921e+00,4.015603e-01
6.637000e+03,-3.678921e+00,-4.015603e-01
6.638000e+03,-7.603188e-01,1.845024e+00
6.639000e+03,-7.603188e-01,-1.845024e+00
6.640000e+03,-3.375173e+00,0.000000e+00
6.641000e+03,-2.763504e+00,0.000000e+00
6.642000e+03,6.970747e-01,4.390526e-01
6.643000e+03,6.970747e-01,-4.390526e-01
6.644000e+03,-2.068991e+00,1.927426e-01
6.645000e+03,-2.068991e+00,-1.927426e-01
6.646000e+03,-2.008322e+00,0.000000e+00
6.647000e+03,-2.004059e+00,0.000000e+00
6.648000e+03,-1.562121e+00,0.000000e+00
6.649000e+03,-8.024920e-01,5.920303e-01
6.650000e+03,-8.024920e-01,-5.920303e-01
6.651000e+03,-6.176973e-01,6.030961e-01
6.652000e+03,-6.176973e-01,-6.030961e-01
6.653000e+03,-3.127356e-01,5.010394e-01
6.654000e+03,-3.127356e-01,-5.010394e-01
6.655000e+03,-3.868616e-01,4.527601e-01
6.656000e+03,-3.868616e-01,-4.527601e-01
6.657000e+03,-5.676040e-01,0.000000e+00
6.658000e+03,-1.962121e-02,0.000000e+00
6.659000e+03,-3.501348e-02,0.000000e+00
6.660000e+03,-1.977180e-01,0.000000e+00
6.661000e+03,-1.983628e-01,0.000000e+00
6.662000e+03,-1.985948e-01,0.000000e+00
6.663000e+03,-2.000000e+01,0.000000e+00
6.664000e+03,-2.000000e+01,0.000000e+00
6.665000e+03,-2.000000e+01,0.000000e+00
6.666000e+03,-2.000000e+01,0.000000e+00
6.667000e+03,-2.099903e+02,2.097156e+02
6.668000e+03,-2.099903e+02,-2.097156e+02
6.669000e+03,-5.151195e+01,4.275416e+01
6.670000e+03,-5.151195e+01,-4.275416e+01
6.671000e+03,-9.800803e+01,0.000000e+00
6.672000e+03,-9.999773e+01,0.000000e+00
6.673000e+03,-9.999878e+01,0.000000e+00
6.674000e+03,-9.999894e+01,0.000000e+00
6.675000e+03,-4.024923e+01,0.000000e+00
6.676000e+03,-2.955989e+01,4.017439e+00
6.677000e+03,-2.955989e+01,-4.017439e+00
6.678000e+03,-3.711969e+01,0.000000e+00
6.679000e+03,-3.652334e+01,0.000000e+00
6.680000e+03,-3.601645e+01,0.000000e+00
6.681000e+03,-3.517192e+01,0.000000e+00
6.682000e+03,-3.327145e+01,0.000000e+00
6.683000e+03,-2.961666e+01,0.000000e+00
6.684000e+03,-1.468441e+01,0.000000e+00
6.685000e+03,-1.423570e+01,0.000000e+00
6.686000e+03,-1.425056e+01,0.000000e+00
6.687000e+03,-1.187299e+01,1.690697e+00
6.688000e+03,-1.187299e+01,-1.690697e+00
6.689000e+03,3.462490e-01,7.895769e+00
6.690000e+03,3.462490e-01,-7.895769e+00
6.691000e+03,-7.396436e-01,6.798575e+00
6.692000e+03,-7.396436e-01,-6.798575e+00
6.693000e+03,-4.933473e-01,6.860760e+00
6.694000e+03,-4.933473e-01,-6.860760e+00
6.695000e+03,2.044685e-01,5.784662e+00
6.696000e+03,2.044685e-01,-5.784662e+00
6.697000e+03,-1.005060e+01,0.000000e+00
6.698000e+03,-1.007881e+01,0.000000e+00
6.699000e+03,-1.007043e+01,0.000000e+00
6.700000e+03,-1.011034e+01,0.000000e+00
6.701000e+03,-4.445898e+00,0.000000e+00
6.702000e+03,-3.679193e+00,4.010923e-01
6.703000e+03,-3.679193e+00,-4.010923e-01
6.704000e+03,-7.604351e-01,1.844750e+00
6.705000e+03,-7.604351e-01,-1.844750e+00
6.706000e+03,-3.375986e+00,0.000000e+00
6.707000e+03,-2.763493e+00,0.000000e+00
6.708000e+03,7.350861e-01,3.318272e-01
6.709000e+03,7.350861e-01,-3.318272e-01
6.710000e+03,-2.069003e+00,1.920372e-01
6.711000e+03,-2.069003e+00,-1.920372e-01
6.712000e+03,-2.007746e+00,0.000000e+00
6.713000e+03,-2.004287e+00,0.000000e+00
6.714000e+03,-1.562579e+00,0.000000e+00
6.715000e+03,-8.011053e-01,5.872435e-01
6.716000e+03,-8.011053e-01,-5.872435e-01
6.717000e+03,-6.173257e-01,5.983559e-01
6.718000e+03,-6.173257e-01,-5.983559e-01
6.719000e+03,-3.133197e-01,5.035356e-01
6.720000e+03,-3.133197e-01,-5.035356e-01
6.721000e+03,-3.868658e-01,4.528586e-01
6.722000e+03,-3.868658e-01,-4.528586e-01
6.723000e+03,-5.666591e-01,0.000000e+00
6.724000e+03,-1.904868e-02,0.000000e+00
6.725000e+03,-3.503493e-02,0.000000e+00
6.726000e+03,-1.978391e-01,0.000000e+00
6.727000e+03,-1.985948e-01,0.000000e+00
6.728000e+03,-1.983458e-01,0.000000e+00
6.729000e+03,-2.000000e+01,0.000000e+00
6.730000e+03,-2.000000e+01,0.000000e+00
6.731000e+03,-2.000000e+01,0.000000e+00
6.732000e+03,-2.000000e+01,0.000000e+00
6.733000e+03,-2.116219e+02,2.184285e+02
6.734000e+03,-2.116219e+02,-2.184285e+02
6.735000e+03,-9.800800e+01,0.000000e+00
6.736000e+03,-5.110905e+01,4.340906e+01
6.737000e+03,-5.110905e+01,-4.340906e+01
6.738000e+03,-9.999773e+01,0.000000e+00
6.739000e+03,-9.999878e+01,0.000000e+00
6.740000e+03,-9.999894e+01,0.000000e+00
6.741000e+03,-4.068420e+01,0.000000e+00
6.742000e+03,-3.712101e+01,0.000000e+00
6.743000e+03,-3.653331e+01,0.000000e+00
6.744000e+03,-3.601810e+01,0.000000e+00
6.745000e+03,-3.519740e+01,0.000000e+00
6.746000e+03,-3.332127e+01,0.000000e+00
6.747000e+03,-2.953207e+01,3.811935e+00
6.748000e+03,-2.953207e+01,-3.811935e+00
6.749000e+03,-2.962243e+01,0.000000e+00
6.750000e+03,-1.468510e+01,0.000000e+00
6.751000e+03,-1.423616e+01,0.000000e+00
6.752000e+03,-1.425053e+01,0.000000e+00
6.753000e+03,-1.188067e+01,1.690087e+00
6.754000e+03,-1.188067e+01,-1.690087e+00
6.755000e+03,4.116655e-01,7.894044e+00
6.756000e+03,4.116655e-01,-7.894044e+00
6.757000e+03,-7.394670e-01,6.799445e+00
6.758000e+03,-7.394670e-01,-6.799445e+00
6.759000e+03,-4.930741e-01,6.861183e+00
6.760000e+03,-4.930741e-01,-6.861183e+00
6.761000e+03,2.241174e-01,5.811065e+00
6.762000e+03,2.241174e-01,-5.811065e+00
6.763000e+03,-1.005069e+01,0.000000e+00
6.764000e+03,-1.007887e+01,0.000000e+00
6.765000e+03,-1.007043e+01,0.000000e+00
6.766000e+03,-1.011034e+01,0.000000e+00
6.767000e+03,-4.445913e+00,0.000000e+00
6.768000e+03,-3.679416e+00,4.007065e-01
6.769000e+03,-3.679416e+00,-4.007065e-01
6.770000e+03,-7.605311e-01,1.844529e+00
6.771000e+03,-7.605311e-01,-1.844529e+00
6.772000e+03,-3.376655e+00,0.000000e+00
6.773000e+03,-2.763484e+00,0.000000e+00
6.774000e+03,7.682247e-01,1.892385e-01
6.775000e+03,7.682247e-01,-1.892385e-01
6.776000e+03,-2.069013e+00,1.914551e-01
6.777000e+03,-2.069013e+00,-1.914551e-01
6.778000e+03,-2.007190e+00,0.000000e+00
6.779000e+03,-2.004552e+00,0.000000e+00
6.780000e+03,-1.562959e+00,0.000000e+00
6.781000e+03,-7.997646e-01,5.833167e-01
6.782000e+03,-7.997646e-01,-5.833167e-01
6.783000e+03,-6.171913e-01,5.943349e-01
6.784000e+03,-6.171913e-01,-5.943349e-01
6.785000e+03,-3.138199e-01,5.056617e-01
6.786000e+03,-3.138199e-01,-5.056617e-01
6.787000e+03,-3.868643e-01,4.529423e-01
6.788000e+03,-3.868643e-01,-4.529423e-01
6.789000e+03,-5.658304e-01,0.000000e+00
6.790000e+03,-1.851304e-02,0.000000e+00
6.791000e+03,-3.505360e-02,0.000000e+00
6.792000e+03,-1.979568e-01,0.000000e+00
6.793000e+03,-1.983212e-01,0.000000e+00
6.794000e+03,-1.985947e-01,0.000000e+00
6.795000e+03,-2.000000e+01,0.000000e+00
6.796000e+03,-2.000000e+01,0.000000e+00
6.797000e+03,-2.000000e+01,0.000000e+00
6.798000e+03,-2.000000e+01,0.000000e+00
6.799000e+03,-2.132140e+02,2.267856e+02
6.800000e+03,-2.132140e+02,-2.267856e+02
6.801000e+03,-5.077048e+01,4.399295e+01
6.802000e+03,-5.077048e+01,-4.399295e+01
6.803000e+03,-9.800797e+01,0.000000e+00
6.804000e+03,-9.999773e+01,0.000000e+00
6.805000e+03,-9.999878e+01,0.000000e+00
6.806000e+03,-9.999894e+01,0.000000e+00
6.807000e+03,-4.106658e+01,0.000000e+00
6.808000e+03,-3.712200e+01,0.000000e+00
6.809000e+03,-3.654098e+01,0.000000e+00
6.810000e+03,-3.521763e+01,0.000000e+00
6.811000e+03,-3.601940e+01,0.000000e+00
6.812000e+03,-3.336152e+01,0.000000e+00
6.813000e+03,-2.950228e+01,3.642761e+00
6.814000e+03,-2.950228e+01,-3.642761e+00
6.815000e+03,-2.962782e+01,0.000000e+00
6.816000e+03,-1.468569e+01,0.000000e+00
6.817000e+03,-1.423655e+01,0.000000e+00
6.818000e+03,-1.425051e+01,0.000000e+00
6.819000e+03,-1.188717e+01,1.689546e+00
6.820000e+03,-1.188717e+01,-1.689546e+00
6.821000e+03,4.707377e-01,7.890660e+00
6.822000e+03,4.707377e-01,-7.890660e+00
6.823000e+03,-7.393139e-01,6.800168e+00
6.824000e+03,-7.393139e-01,-6.800168e+00
6.825000e+03,-4.928482e-01,6.861542e+00
6.826000e+03,-4.928482e-01,-6.861542e+00
6.827000e+03,2.404415e-01,5.834693e+00
6.828000e+03,2.404415e-01,-5.834693e+00
6.829000e+03,-1.005076e+01,0.000000e+00
6.830000e+03,-1.007892e+01,0.000000e+00
6.831000e+03,-1.007042e+01,0.000000e+00
6.832000e+03,-1.011034e+01,0.000000e+00
6.833000e+03,-4.445926e+00,0.000000e+00
6.834000e+03,-3.679602e+00,4.003828e-01
6.835000e+03,-3.679602e+00,-4.003828e-01
6.836000e+03,-7.606116e-01,1.844347e+00
6.837000e+03,-7.606116e-01,-1.844347e+00
6.838000e+03,-3.377215e+00,0.000000e+00
6.839000e+03,9.744906e-01,0.000000e+00
6.840000e+03,-2.763476e+00,0.000000e+00
6.841000e+03,6.203461e-01,0.000000e+00
6.842000e+03,-2.069021e+00,1.909663e-01
6.843000e+03,-2.069021e+00,-1.909663e-01
6.844000e+03,-2.006593e+00,0.000000e+00
6.845000e+03,-2.004902e+00,0.000000e+00
6.846000e+03,-1.563281e+00,0.000000e+00
6.847000e+03,-7.984965e-01,5.800377e-01
6.848000e+03,-7.984965e-01,-5.800377e-01
6.849000e+03,-6.172068e-01,5.908791e-01
6.850000e+03,-6.172068e-01,-5.908791e-01
6.851000e+03,-3.142511e-01,5.074929e-01
6.852000e+03,-3.142511e-01,-5.074929e-01
6.853000e+03,-3.868594e-01,4.530141e-01
6.854000e+03,-3.868594e-01,-4.530141e-01
6.855000e+03,-5.650977e-01,0.000000e+00
6.856000e+03,-1.801046e-02,0.000000e+00
6.857000e+03,-3.507000e-02,0.000000e+00
6.858000e+03,-1.980859e-01,0.000000e+00
6.859000e+03,-1.982759e-01,0.000000e+00
6.860000e+03,-1.985947e-01,0.000000e+00
6.861000e+03,-2.000000e+01,0.000000e+00
6.862000e+03,-2.000000e+01,0.000000e+00
6.863000e+03,-2.000000e+01,0.000000e+00
6.864000e+03,-2.000000e+01,0.000000e+00
6.865000e+03,-2.147741e+02,2.348277e+02
6.866000e+03,-2.147741e+02,-2.348277e+02
6.867000e+03,-5.048288e+01,4.451634e+01
6.868000e+03,-5.048288e+01,-4.451634e+01
6.869000e+03,-9.800795e+01,0.000000e+00
6.870000e+03,-9.999773e+01,0.000000e+00
6.871000e+03,-9.999878e+01,0.000000e+00
6.872000e+03,-9.999894e+01,0.000000e+00
6.873000e+03,-4.140265e+01,0.000000e+00
6.874000e+03,-3.712277e+01,0.000000e+00
6.875000e+03,-3.654704e+01,0.000000e+00
6.876000e+03,-3.523402e+01,0.000000e+00
6.877000e+03,-3.602044e+01,0.000000e+00
6.878000e+03,-3.339452e+01,0.000000e+00
6.879000e+03,-2.947295e+01,3.501238e+00
6.880000e+03,-2.947295e+01,-3.501238e+00
6.881000e+03,-2.963287e+01,0.000000e+00
6.882000e+03,-1.468620e+01,0.000000e+00
6.883000e+03,-1.423688e+01,0.000000e+00
6.884000e+03,-1.425049e+01,0.000000e+00
6.885000e+03,-1.189274e+01,1.689065e+00
6.886000e+03,-1.189274e+01,-1.689065e+00
6.887000e+03,5.243679e-01,7.886178e+00
6.888000e+03,5.243679e-01,-7.886178e+00
6.889000e+03,-7.391800e-01,6.800779e+00
6.890000e+03,-7.391800e-01,-6.800779e+00
6.891000e+03,-4.926583e-01,6.861851e+00
6.892000e+03,-4.926583e-01,-6.861851e+00
6.893000e+03,2.541261e-01,5.855975e+00
6.894000e+03,2.541261e-01,-5.855975e+00
6.895000e+03,-1.005083e+01,0.000000e+00
6.896000e+03,-1.007896e+01,0.000000e+00
6.897000e+03,-1.007042e+01,0.000000e+00
6.898000e+03,-1.011033e+01,0.000000e+00
6.899000e+03,-4.445937e+00,0.000000e+00
6.900000e+03,-3.679759e+00,4.001075e-01
6.901000e+03,-3.679759e+00,-4.001075e-01
6.902000e+03,-3.377690e+00,0.000000e+00
6.903000e+03,-7.606800e-01,1.844195e+00
6.904000e+03,-7.606800e-01,-1.844195e+00
6.905000e+03,1.127318e+00,0.000000e+00
6.906000e+03,-2.763470e+00,0.000000e+00
6.907000e+03,-2.069029e+00,1.905503e-01
6.908000e+03,-2.069029e+00,-1.905503e-01
6.909000e+03,-2.005642e+00,3.762530e-04
6.910000e+03,-2.005642e+00,-3.762530e-04
6.911000e+03,5.194098e-01,0.000000e+00
6.912000e+03,-1.563557e+00,0.000000e+00
6.913000e+03,-7.973099e-01,5.772589e-01
6.914000e+03,-7.973099e-01,-5.772589e-01
6.915000e+03,-6.173180e-01,5.878758e-01
6.916000e+03,-6.173180e-01,-5.878758e-01
6.917000e+03,-3.146254e-01,5.090855e-01
6.918000e+03,-3.146254e-01,-5.090855e-01
6.919000e+03,-3.868524e-01,4.530762e-01
6.920000e+03,-3.868524e-01,-4.530762e-01
6.921000e+03,-5.644453e-01,0.000000e+00
6.922000e+03,-1.753766e-02,0.000000e+00
6.923000e+03,-3.508452e-02,0.000000e+00
6.924000e+03,-1.982188e-01,9.914712e-05
6.925000e+03,-1.982188e-01,-9.914712e-05
6.926000e+03,-1.985947e-01,0.000000e+00
6.927000e+03,-2.000000e+01,0.000000e+00
6.928000e+03,-2.000000e+01,0.000000e+00
6.929000e+03,-2.000000e+01,0.000000e+00
6.930000e+03,-2.000000e+01,0.000000e+00
6.931000e+03,-2.163080e+02,2.425881e+02
6.932000e+03,-2.163080e+02,-2.425881e+02
6.933000e+03,-9.800793e+01,0.000000e+00
6.934000e+03,-5.023622e+01,4.498786e+01
6.935000e+03,-5.023622e+01,-4.498786e+01
6.936000e+03,-9.999773e+01,0.000000e+00
6.937000e+03,-9.999878e+01,0.000000e+00
6.938000e+03,-9.999894e+01,0.000000e+00
6.939000e+03,-4.169881e+01,0.000000e+00
6.940000e+03,-3.712339e+01,0.000000e+00
6.941000e+03,-3.655196e+01,0.000000e+00
6.942000e+03,-3.524754e+01,0.000000e+00
6.943000e+03,-3.602129e+01,0.000000e+00
6.944000e+03,-3.342196e+01,0.000000e+00
6.945000e+03,-2.944514e+01,3.381125e+00
6.946000e+03,-2.944514e+01,-3.381125e+00
6.947000e+03,-2.963761e+01,0.000000e+00
6.948000e+03,-1.468664e+01,0.000000e+00
6.949000e+03,-1.423718e+01,0.000000e+00
6.950000e+03,-1.425047e+01,0.000000e+00
6.951000e+03,-1.189757e+01,1.688635e+00
6.952000e+03,-1.189757e+01,-1.688635e+00
6.953000e+03,5.732946e-01,7.880988e+00
6.954000e+03,5.732946e-01,-7.880988e+00
6.955000e+03,-7.390623e-01,6.801300e+00
6.956000e+03,-7.390623e-01,-6.801300e+00
6.957000e+03,-4.924965e-01,6.862120e+00
6.958000e+03,-4.924965e-01,-6.862120e+00
6.959000e+03,2.656856e-01,5.875250e+00
6.960000e+03,2.656856e-01,-5.875250e+00
6.961000e+03,-1.005088e+01,0.000000e+00
6.962000e+03,-1.007899e+01,0.000000e+00
6.963000e+03,-1.007042e+01,0.000000e+00
6.964000e+03,-1.011033e+01,0.000000e+00
6.965000e+03,-4.445946e+00,0.000000e+00
6.966000e+03,-3.679894e+00,3.998704e-01
6.967000e+03,-3.679894e+00,-3.998704e-01
6.968000e+03,-3.378099e+00,0.000000e+00
6.969000e+03,1.231449e+00,0.000000e+00
6.970000e+03,-7.607389e-01,1.844066e+00
6.971000e+03,-7.607389e-01,-1.844066e+00
6.972000e+03,-2.763465e+00,0.000000e+00
6.973000e+03,-2.069036e+00,1.901918e-01
6.974000e+03,-2.069036e+00,-1.901918e-01
6.975000e+03,-2.005550e+00,9.306352e-04
6.976000e+03,-2.005550e+00,-9.306352e-04
6.977000e+03,4.617466e-01,0.000000e+00
6.978000e+03,-1.563796e+00,0.000000e+00
6.979000e+03,-7.962055e-01,5.748746e-01
6.980000e+03,-7.962055e-01,-5.748746e-01
6.981000e+03,-6.174901e-01,5.852408e-01
6.982000e+03,-6.174901e-01,-5.852408e-01
6.983000e+03,-3.149525e-01,5.104826e-01
6.984000e+03,-3.149525e-01,-5.104826e-01
6.985000e+03,-3.868442e-01,4.531302e-01
6.986000e+03,-3.868442e-01,-4.531302e-01
6.987000e+03,-5.638606e-01,0.000000e+00
6.988000e+03,-1.709180e-02,0.000000e+00
6.989000e+03,-3.509746e-02,0.000000e+00
6.990000e+03,-1.982532e-01,1.564284e-04
6.991000e+03,-1.982532e-01,-1.564284e-04
6.992000e+03,-1.985947e-01,0.000000e+00
6.993000e+03,-2.000000e+01,0.000000e+00
6.994000e+03,-2.000000e+01,0.000000e+00
6.995000e+03,-2.000000e+01,0.000000e+00
6.996000e+03,-2.000000e+01,0.000000e+00
6.997000e+03,-2.178201e+02,2.500945e+02
6.998000e+03,-2.178201e+02,-2.500945e+02
6.999000e+03,-9.800792e+01,0.000000e+00
7.000000e+03,-5.002282e+01,4.541467e+01
7.001000e+03,-5.002282e+01,-4.541467e+01
7.002000e+03,-9.999773e+01,0.000000e+00
7.003000e+03,-9.999878e+01,0.000000e+00
7.004000e+03,-9.999894e+01,0.000000e+00
7.005000e+03,-4.196088e+01,0.000000e+00
7.006000e+03,-3.712390e+01,0.000000e+00
7.007000e+03,-3.655602e+01,0.000000e+00
7.008000e+03,-3.525885e+01,0.000000e+00
7.009000e+03,-3.602200e+01,0.000000e+00
7.010000e+03,-3.344507e+01,0.000000e+00
7.011000e+03,-2.941925e+01,3.277879e+00
7.012000e+03,-2.941925e+01,-3.277879e+00
7.013000e+03,-2.964207e+01,0.000000e+00
7.014000e+03,-1.468703e+01,0.000000e+00
7.015000e+03,-1.423744e+01,0.000000e+00
7.016000e+03,-1.425045e+01,0.000000e+00
7.017000e+03,-1.190180e+01,1.688248e+00
7.018000e+03,-1.190180e+01,-1.688248e+00
7.019000e+03,6.181271e-01,7.875363e+00
7.020000e+03,6.181271e-01,-7.875363e+00
7.021000e+03,-7.389580e-01,6.801751e+00
7.022000e+03,-7.389580e-01,-6.801751e+00
7.023000e+03,-4.923572e-01,6.862356e+00
7.024000e+03,-4.923572e-01,-6.862356e+00
7.025000e+03,2.755139e-01,5.892789e+00
7.026000e+03,2.755139e-01,-5.892789e+00
7.027000e+03,-1.005093e+01,0.000000e+00
7.028000e+03,-1.007902e+01,0.000000e+00
7.029000e+03,-1.007042e+01,0.000000e+00
7.030000e+03,-1.011033e+01,0.000000e+00
7.031000e+03,-4.445954e+00,0.000000e+00
7.032000e+03,-3.680011e+00,3.996641e-01
7.033000e+03,-3.680011e+00,-3.996641e-01
7.034000e+03,1.313858e+00,0.000000e+00
7.035000e+03,-3.378454e+00,0.000000e+00
7.036000e+03,-7.607901e-01,1.843956e+00
7.037000e+03,-7.607901e-01,-1.843956e+00
7.038000e+03,-2.763460e+00,0.000000e+00
7.039000e+03,-2.069041e+00,1.898796e-01
7.040000e+03,-2.069041e+00,-1.898796e-01
7.041000e+03,-2.005470e+00,1.219308e-03
7.042000e+03,-2.005470e+00,-1.219308e-03
7.043000e+03,-1.564005e+00,0.000000e+00
7.044000e+03,4.212207e-01,0.000000e+00
7.045000e+03,-7.951800e-01,5.728067e-01
7.046000e+03,-7.951800e-01,-5.728067e-01
7.047000e+03,-6.177005e-01,5.829097e-01
7.048000e+03,-6.177005e-01,-5.829097e-01
7.049000e+03,-3.152402e-01,5.117177e-01
7.050000e+03,-3.152402e-01,-5.117177e-01
7.051000e+03,-3.868353e-01,4.531775e-01
7.052000e+03,-3.868353e-01,-4.531775e-01
7.053000e+03,-5.633336e-01,0.000000e+00
7.054000e+03,-1.667046e-02,0.000000e+00
7.055000e+03,-3.510908e-02,0.000000e+00
7.056000e+03,-1.982847e-01,1.891102e-04
7.057000e+03,-1.982847e-01,-1.891102e-04
7.058000e+03,-1.985947e-01,0.000000e+00
7.059000e+03,-2.000000e+01,0.000000e+00
7.060000e+03,-2.000000e+01,0.000000e+00
7.061000e+03,-2.000000e+01,0.000000e+00
7.062000e+03,-2.000000e+01,0.000000e+00
7.063000e+03,-2.193141e+02,2.573703e+02
7.064000e+03,-2.193141e+02,-2.573703e+02
7.065000e+03,-9.800790e+01,0.000000e+00
7.066000e+03,-4.983678e+01,4.580271e+01
7.067000e+03,-4.983678e+01,-4.580271e+01
7.068000e+03,-9.999773e+01,0.000000e+00
7.069000e+03,-9.999878e+01,0.000000e+00
7.070000e+03,-9.999894e+01,0.000000e+00
7.071000e+03,-4.219386e+01,0.000000e+00
7.072000e+03,-3.712432e+01,0.000000e+00
7.073000e+03,-3.655943e+01,0.000000e+00
7.074000e+03,-3.526844e+01,0.000000e+00
7.075000e+03,-3.602261e+01,0.000000e+00
7.076000e+03,-3.346475e+01,0.000000e+00
7.077000e+03,-2.939537e+01,3.188139e+00
7.078000e+03,-2.939537e+01,-3.188139e+00
7.079000e+03,-2.964626e+01,0.000000e+00
7.080000e+03,-1.468738e+01,0.000000e+00
7.081000e+03,-1.423767e+01,0.000000e+00
7.082000e+03,-1.425044e+01,0.000000e+00
7.083000e+03,-1.190553e+01,1.687899e+00
7.084000e+03,-1.190553e+01,-1.687899e+00
7.085000e+03,6.593725e-01,7.869494e+00
7.086000e+03,6.593725e-01,-7.869494e+00
7.087000e+03,-7.388650e-01,6.802145e+00
7.088000e+03,-7.388650e-01,-6.802145e+00
7.089000e+03,-4.922359e-01,6.862564e+00
7.090000e+03,-4.922359e-01,-6.862564e+00
7.091000e+03,2.839176e-01,5.908815e+00
7.092000e+03,2.839176e-01,-5.908815e+00
7.093000e+03,-1.005097e+01,0.000000e+00
7.094000e+03,-1.007905e+01,0.000000e+00
7.095000e+03,-1.007042e+01,0.000000e+00
7.096000e+03,-1.011033e+01,0.000000e+00
7.097000e+03,-4.445961e+00,0.000000e+00
7.098000e+03,-3.680113e+00,3.994829e-01
7.099000e+03,-3.680113e+00,-3.994829e-01
7.100000e+03,1.382735e+00,0.000000e+00
7.101000e+03,-3.378765e+00,0.000000e+00
7.102000e+03,-7.608350e-01,1.843859e+00
7.103000e+03,-7.608350e-01,-1.843859e+00
7.104000e+03,-2.763456e+00,0.000000e+00
7.105000e+03,-2.069047e+00,1.896054e-01
7.106000e+03,-2.069047e+00,-1.896054e-01
7.107000e+03,-2.005399e+00,1.422663e-03
7.108000e+03,-2.005399e+00,-1.422663e-03
7.109000e+03,-1.564189e+00,0.000000e+00
7.110000e+03,3.903133e-01,0.000000e+00
7.111000e+03,-7.942281e-01,5.709965e-01
7.112000e+03,-7.942281e-01,-5.709965e-01
7.113000e+03,-6.179341e-01,5.808323e-01
7.114000e+03,-6.179341e-01,-5.808323e-01
7.115000e+03,-3.154948e-01,5.128169e-01
7.116000e+03,-3.154948e-01,-5.128169e-01
7.117000e+03,-3.868261e-01,4.532193e-01
7.118000e+03,-3.868261e-01,-4.532193e-01
7.119000e+03,-5.628562e-01,0.000000e+00
7.120000e+03,-1.627148e-02,0.000000e+00
7.121000e+03,-3.511956e-02,0.000000e+00
7.122000e+03,-1.983135e-01,2.106573e-04
7.123000e+03,-1.983135e-01,-2.106573e-04
7.124000e+03,-1.985947e-01,0.000000e+00
7.125000e+03,-2.000000e+01,0.000000e+00
7.126000e+03,-2.000000e+01,0.000000e+00
7.127000e+03,-2.000000e+01,0.000000e+00
7.128000e+03,-2.000000e+01,0.000000e+00
7.129000e+03,-2.207926e+02,2.644352e+02
7.130000e+03,-2.207926e+02,-2.644352e+02
7.131000e+03,-9.800789e+01,0.000000e+00
7.132000e+03,-4.967345e+01,4.615695e+01
7.133000e+03,-4.967345e+01,-4.615695e+01
7.134000e+03,-9.999773e+01,0.000000e+00
7.135000e+03,-9.999878e+01,0.000000e+00
7.136000e+03,-9.999894e+01,0.000000e+00
7.137000e+03,-4.240199e+01,0.000000e+00
7.138000e+03,-3.712468e+01,0.000000e+00
7.139000e+03,-3.656233e+01,0.000000e+00
7.140000e+03,-3.527667e+01,0.000000e+00
7.141000e+03,-3.602312e+01,0.000000e+00
7.142000e+03,-3.348170e+01,0.000000e+00
7.143000e+03,-2.937343e+01,3.109378e+00
7.144000e+03,-2.937343e+01,-3.109378e+00
7.145000e+03,-2.965022e+01,0.000000e+00
7.146000e+03,-1.468769e+01,0.000000e+00
7.147000e+03,-1.423787e+01,0.000000e+00
7.148000e+03,-1.425042e+01,0.000000e+00
7.149000e+03,-1.190884e+01,1.687583e+00
7.150000e+03,-1.190884e+01,-1.687583e+00
7.151000e+03,6.974555e-01,7.863517e+00
7.152000e+03,6.974555e-01,-7.863517e+00
7.153000e+03,-7.387817e-01,6.802492e+00
7.154000e+03,-7.387817e-01,-6.802492e+00
7.155000e+03,-4.921294e-01,6.862749e+00
7.156000e+03,-4.921294e-01,-6.862749e+00
7.157000e+03,2.911389e-01,5.923511e+00
7.158000e+03,2.911389e-01,-5.923511e+00
7.159000e+03,-1.005100e+01,0.000000e+00
7.160000e+03,-1.007908e+01,0.000000e+00
7.161000e+03,-1.007042e+01,0.000000e+00
7.162000e+03,-1.011033e+01,0.000000e+00
