k,re,im
1.110000e+03,-1.424726e+01,0.000000e+00
1.111000e+03,-1.011017e+01,0.000000e+00
1.112000e+03,-1.009659e+01,0.000000e+00
1.113000e+03,-1.006989e+01,0.000000e+00
1.114000e+03,-1.007045e+01,0.000000e+00
1.115000e+03,-4.968995e-01,6.926729e+00
1.116000e+03,-4.968995e-01,-6.926729e+00
1.117000e+03,-4.906976e-01,6.866389e+00
1.118000e+03,-4.906976e-01,-6.866389e+00
1.119000e+03,-4.946580e-01,6.871132e+00
1.120000e+03,-4.946580e-01,-6.871132e+00
1.121000e+03,-5.984994e-01,3.996845e+00
1.122000e+03,-5.984994e-01,-3.996845e+00
1.123000e+03,-1.103984e+00,3.792003e+00
1.124000e+03,-1.103984e+00,-3.792003e+00
1.125000e+03,-4.194079e+00,9.524689e-01
1.126000e+03,-4.194079e+00,-9.524689e-01
1.127000e+03,-4.445270e+00,0.000000e+00
1.128000e+03,-4.374470e+00,0.000000e+00
1.129000e+03,-2.640340e+00,2.243085e+00
1.130000e+03,-2.640340e+00,-2.243085e+00
1.131000e+03,-7.171335e-01,2.336092e+00
1.132000e+03,-7.171335e-01,-2.336092e+00
1.133000e+03,-5.220280e-01,2.027644e+00
1.134000e+03,-5.220280e-01,-2.027644e+00
1.135000e+03,-3.357090e+00,0.000000e+00
1.136000e+03,-2.822792e+00,1.593704e-01
1.137000e+03,-2.822792e+00,-1.593704e-01
1.138000e+03,-2.819405e+00,0.000000e+00
1.139000e+03,-2.754478e+00,0.000000e+00
1.140000e+03,-5.806987e-01,1.415501e+00
1.141000e+03,-5.806987e-01,-1.415501e+00
1.142000e+03,-1.889974e+00,3.249327e-01
1.143000e+03,-1.889974e+00,-3.249327e-01
1.144000e+03,-2.001699e+00,0.000000e+00
1.145000e+03,-1.998219e+00,0.000000e+00
1.146000e+03,-8.204881e-01,9.444016e-01
1.147000e+03,-8.204881e-01,-9.444016e-01
1.148000e+03,-1.383206e+00,2.844806e-01
1.149000e+03,-1.383206e+00,-2.844806e-01
1.150000e+03,-1.591332e+00,0.000000e+00
1.151000e+03,-2.491735e-01,6.450046e-01
1.152000e+03,-2.491735e-01,-6.450046e-01
1.153000e+03,-5.858450e-01,7.785623e-02
1.154000e+03,-5.858450e-01,-7.785623e-02
1.155000e+03,-3.694278e-01,4.479028e-01
1.156000e+03,-3.694278e-01,-4.479028e-01
1.157000e+03,-3.832011e-01,4.527171e-01
1.158000e+03,-3.832011e-01,-4.527171e-01
1.159000e+03,-5.614205e-01,0.000000e+00
1.160000e+03,6.338622e-06,0.000000e+00
1.161000e+03,-1.962108e-01,0.000000e+00
1.162000e+03,-1.986028e-01,0.000000e+00
1.163000e+03,-1.986294e-01,0.000000e+00
1.164000e+03,-2.000000e+01,0.000000e+00
1.165000e+03,-2.000000e+01,0.000000e+00
1.166000e+03,-2.000000e+01,0.000000e+00
1.167000e+03,-2.000000e+01,0.000000e+00
1.168000e+03,-2.000000e+01,0.000000e+00
1.169000e+03,-2.000000e+01,0.000000e+00
1.170000e+03,-2.000000e+01,0.000000e+00
1.171000e+03,-9.999777e+01,0.000000e+00
1.172000e+03,-9.999822e+01,0.000000e+00
1.173000e+03,-9.999895e+01,0.000000e+00
1.174000e+03,-9.999898e+01,0.000000e+00
1.175000e+03,-3.585727e+01,0.000000e+00
1.176000e+03,-3.612055e+01,0.000000e+00
1.177000e+03,-3.719405e+01,0.000000e+00
1.178000e+03,-3.712063e+01,0.000000e+00
1.179000e+03,-3.490189e+01,0.000000e+00
1.180000e+03,-3.356180e+01,0.000000e+00
1.181000e+03,-2.746173e+01,4.561047e+00
1.182000e+03,-2.746173e+01,-4.561047e+00
1.183000e+03,-2.989964e+01,0.000000e+00
1.184000e+03,-2.243766e+01,0.000000e+00
1.185000e+03,-1.460833e+01,0.000000e+00
1.186000e+03,-1.446049e+01,0.000000e+00
1.187000e+03,-1.423811e+01,0.000000e+00
1.188000e+03,-1.424726e+01,0.000000e+00
1.189000e+03,-1.011017e+01,0.000000e+00
1.190000e+03,-1.009659e+01,0.000000e+00
1.191000e+03,-1.006989e+01,0.000000e+00
1.192000e+03,-1.007045e+01,0.000000e+00
1.193000e+03,-4.968450e-01,6.926833e+00
1.194000e+03,-4.968450e-01,-6.926833e+00
1.195000e+03,-4.906307e-01,6.866394e+00
1.196000e+03,-4.906307e-01,-6.866394e+00
1.197000e+03,-4.946674e-01,6.871156e+00
1.198000e+03,-4.946674e-01,-6.871156e+00
1.199000e+03,-5.966958e-01,4.087349e+00
1.200000e+03,-5.966958e-01,-4.087349e+00
1.201000e+03,-1.145370e+00,3.652978e+00
1.202000e+03,-1.145370e+00,-3.652978e+00
1.203000e+03,-4.228901e+00,9.438840e-01
1.204000e+03,-4.228901e+00,-9.438840e-01
1.205000e+03,-4.445246e+00,0.000000e+00
1.206000e+03,-4.367722e+00,0.000000e+00
1.207000e+03,-2.596775e+00,2.311335e+00
1.208000e+03,-2.596775e+00,-2.311335e+00
1.209000e+03,-7.154850e-01,2.367199e+00
1.210000e+03,-7.154850e-01,-2.367199e+00
1.211000e+03,-5.096859e-01,2.020193e+00
1.212000e+03,-5.096859e-01,-2.020193e+00
1.213000e+03,-3.357119e+00,0.000000e+00
1.214000e+03,-2.822095e+00,1.590901e-01
1.215000e+03,-2.822095e+00,-1.590901e-01
1.216000e+03,-2.819336e+00,0.000000e+00
1.217000e+03,-2.754476e+00,0.000000e+00
1.218000e+03,-5.610523e-01,1.424178e+00
1.219000e+03,-5.610523e-01,-1.424178e+00
1.220000e+03,-1.888381e+00,3.262294e-01
1.221000e+03,-1.888381e+00,-3.262294e-01
1.222000e+03,-2.001699e+00,0.000000e+00
1.223000e+03,-1.998219e+00,0.000000e+00
1.224000e+03,-8.254025e-01,9.239020e-01
1.225000e+03,-8.254025e-01,-9.239020e-01
1.226000e+03,-1.389787e+00,3.021921e-01
1.227000e+03,-1.389787e+00,-3.021921e-01
1.228000e+03,-1.591332e+00,0.000000e+00
1.229000e+03,-2.491734e-01,6.450048e-01
1.230000e+03,-2.491734e-01,-6.450048e-01
1.231000e+03,-5.832495e-01,7.908893e-02
1.232000e+03,-5.832495e-01,-7.908893e-02
1.233000e+03,-3.832264e-01,4.528282e-01
1.234000e+03,-3.832264e-01,-4.528282e-01
1.235000e+03,-3.691563e-01,4.477425e-01
1.236000e+03,-3.691563e-01,-4.477425e-01
1.237000e+03,-5.611074e-01,0.000000e+00
1.238000e+03,6.338622e-06,0.000000e+00
1.239000e+03,-1.962110e-01,0.000000e+00
1.240000e+03,-1.986028e-01,0.000000e+00
1.241000e+03,-1.986294e-01,0.000000e+00
1.242000e+03,-2.000000e+01,0.000000e+00
1.243000e+03,-2.000000e+01,0.000000e+00
1.244000e+03,-2.000000e+01,0.000000e+00
1.245000e+03,-2.000000e+01,0.000000e+00
1.246000e+03,-2.000000e+01,0.000000e+00
1.247000e+03,-2.000000e+01,0.000000e+00
1.248000e+03,-2.000000e+01,0.000000e+00
1.249000e+03,-9.999777e+01,0.000000e+00
1.250000e+03,-9.999822e+01,0.000000e+00
1.251000e+03,-9.999895e+01,0.000000e+00
1.252000e+03,-9.999898e+01,0.000000e+00
1.253000e+03,-3.585727e+01,0.000000e+00
1.254000e+03,-3.612054e+01,0.000000e+00
1.255000e+03,-3.719405e+01,0.000000e+00
1.256000e+03,-3.712063e+01,0.000000e+00
1.257000e+03,-3.490190e+01,0.000000e+00
1.258000e+03,-3.356180e+01,0.000000e+00
1.259000e+03,-2.746186e+01,4.561067e+00
1.260000e+03,-2.746186e+01,-4.561067e+00
1.261000e+03,-2.989956e+01,0.000000e+00
1.262000e+03,-2.243766e+01,0.000000e+00
1.263000e+03,-1.460835e+01,0.000000e+00
1.264000e+03,-1.446053e+01,0.000000e+00
1.265000e+03,-1.423812e+01,0.000000e+00
1.266000e+03,-1.424726e+01,0.000000e+00
1.267000e+03,-1.011017e+01,0.000000e+00
1.268000e+03,-1.009659e+01,0.000000e+00
1.269000e+03,-1.006989e+01,0.000000e+00
1.270000e+03,-1.007045e+01,0.000000e+00
1.271000e+03,-4.967900e-01,6.926938e+00
1.272000e+03,-4.967900e-01,-6.926938e+00
1.273000e+03,-4.905645e-01,6.866399e+00
1.274000e+03,-4.905645e-01,-6.866399e+00
1.275000e+03,-4.946763e-01,6.871179e+00
1.276000e+03,-4.946763e-01,-6.871179e+00
1.277000e+03,-5.806045e-01,4.154008e+00
1.278000e+03,-5.806045e-01,-4.154008e+00
1.279000e+03,-1.206141e+00,3.533943e+00
1.280000e+03,-1.206141e+00,-3.533943e+00
1.281000e+03,-4.261101e+00,9.360874e-01
1.282000e+03,-4.261101e+00,-9.360874e-01
1.283000e+03,-4.445227e+00,0.000000e+00
1.284000e+03,-4.361179e+00,0.000000e+00
1.285000e+03,-2.553429e+00,2.379906e+00
1.286000e+03,-2.553429e+00,-2.379906e+00
1.287000e+03,-7.097111e-01,2.398017e+00
1.288000e+03,-7.097111e-01,-2.398017e+00
1.289000e+03,-4.983113e-01,2.013301e+00
1.290000e+03,-4.983113e-01,-2.013301e+00
1.291000e+03,-3.357144e+00,0.000000e+00
1.292000e+03,-2.821494e+00,1.588463e-01
1.293000e+03,-2.821494e+00,-1.588463e-01
1.294000e+03,-2.819277e+00,0.000000e+00
1.295000e+03,-2.754475e+00,0.000000e+00
1.296000e+03,-5.434299e-01,1.432750e+00
1.297000e+03,-5.434299e-01,-1.432750e+00
1.298000e+03,-1.886925e+00,3.273942e-01
1.299000e+03,-1.886925e+00,-3.273942e-01
1.300000e+03,-1.998219e+00,0.000000e+00
1.301000e+03,-2.001699e+00,0.000000e+00
1.302000e+03,-8.281913e-01,9.050334e-01
1.303000e+03,-8.281913e-01,-9.050334e-01
1.304000e+03,-1.396459e+00,3.177883e-01
1.305000e+03,-1.396459e+00,-3.177883e-01
1.306000e+03,-1.591332e+00,0.000000e+00
1.307000e+03,-2.491733e-01,6.450050e-01
1.308000e+03,-2.491733e-01,-6.450050e-01
1.309000e+03,-5.807750e-01,8.016978e-02
1.310000e+03,-5.807750e-01,-8.016978e-02
1.311000e+03,-3.832506e-01,4.529334e-01
1.312000e+03,-3.832506e-01,-4.529334e-01
1.313000e+03,-3.688890e-01,4.475873e-01
1.314000e+03,-3.688890e-01,-4.475873e-01
1.315000e+03,-5.608140e-01,0.000000e+00
1.316000e+03,6.338622e-06,0.000000e+00
1.317000e+03,-1.962112e-01,0.000000e+00
1.318000e+03,-1.986028e-01,0.000000e+00
1.319000e+03,-1.986294e-01,0.000000e+00
1.320000e+03,-2.000000e+01,0.000000e+00
1.321000e+03,-2.000000e+01,0.000000e+00
1.322000e+03,-2.000000e+01,0.000000e+00
1.323000e+03,-2.000000e+01,0.000000e+00
1.324000e+03,-2.000000e+01,0.000000e+00
1.325000e+03,-2.000000e+01,0.000000e+00
1.326000e+03,-2.000000e+01,0.000000e+00
1.327000e+03,-9.999777e+01,0.000000e+00
1.328000e+03,-9.999822e+01,0.000000e+00
1.329000e+03,-9.999895e+01,0.000000e+00
1.330000e+03,-9.999898e+01,0.000000e+00
1.331000e+03,-3.585727e+01,0.000000e+00
1.332000e+03,-3.612054e+01,0.000000e+00
1.333000e+03,-3.719405e+01,0.000000e+00
1.334000e+03,-3.712063e+01,0.000000e+00
1.335000e+03,-3.490190e+01,0.000000e+00
1.336000e+03,-3.356181e+01,0.000000e+00
1.337000e+03,-2.746198e+01,4.561087e+00
1.338000e+03,-2.746198e+01,-4.561087e+00
1.339000e+03,-2.989949e+01,0.000000e+00
1.340000e+03,-2.243766e+01,0.000000e+00
1.341000e+03,-1.460836e+01,0.000000e+00
1.342000e+03,-1.446056e+01,0.000000e+00
1.343000e+03,-1.423812e+01,0.000000e+00
1.344000e+03,-1.424726e+01,0.000000e+00
1.345000e+03,-1.011017e+01,0.000000e+00
1.346000e+03,-1.009659e+01,0.000000e+00
1.347000e+03,-1.006989e+01,0.000000e+00
1.348000e+03,-1.007045e+01,0.000000e+00
1.349000e+03,-4.967347e-01,6.927042e+00
1.350000e+03,-4.967347e-01,-6.927042e+00
1.351000e+03,-4.904990e-01,6.866404e+00
1.352000e+03,-4.904990e-01,-6.866404e+00
1.353000e+03,-4.946847e-01,6.871202e+00
1.354000e+03,-4.946847e-01,-6.871202e+00
1.355000e+03,-5.628040e-01,4.205890e+00
1.356000e+03,-5.628040e-01,-4.205890e+00
1.357000e+03,-1.274886e+00,3.425549e+00
1.358000e+03,-1.274886e+00,-3.425549e+00
1.359000e+03,-4.291069e+00,9.289482e-01
1.360000e+03,-4.291069e+00,-9.289482e-01
1.361000e+03,-4.445210e+00,0.000000e+00
1.362000e+03,-4.354852e+00,0.000000e+00
1.363000e+03,-2.509539e+00,2.450118e+00
1.364000e+03,-2.509539e+00,-2.450118e+00
1.365000e+03,-6.992770e-01,2.428064e+00
1.366000e+03,-6.992770e-01,-2.428064e+00
1.367000e+03,-4.876627e-01,2.006782e+00
1.368000e+03,-4.876627e-01,-2.006782e+00
1.369000e+03,-3.357165e+00,0.000000e+00
1.370000e+03,-2.820969e+00,1.586323e-01
1.371000e+03,-2.820969e+00,-1.586323e-01
1.372000e+03,-2.819224e+00,0.000000e+00
1.373000e+03,-2.754474e+00,0.000000e+00
1.374000e+03,-5.273950e-01,1.441215e+00
1.375000e+03,-5.273950e-01,-1.441215e+00
1.376000e+03,-1.885590e+00,3.284465e-01
1.377000e+03,-1.885590e+00,-3.284465e-01
1.378000e+03,-1.998219e+00,0.000000e+00
1.379000e+03,-2.001699e+00,0.000000e+00
1.380000e+03,-8.293785e-01,8.877241e-01
1.381000e+03,-8.293785e-01,-8.877241e-01
1.382000e+03,-1.403159e+00,3.315892e-01
1.383000e+03,-1.403159e+00,-3.315892e-01
1.384000e+03,-1.591332e+00,0.000000e+00
1.385000e+03,-2.491733e-01,6.450051e-01
1.386000e+03,-2.491733e-01,-6.450051e-01
1.387000e+03,-5.784099e-01,8.112031e-02
1.388000e+03,-5.784099e-01,-8.112031e-02
1.389000e+03,-3.832737e-01,4.530334e-01
1.390000e+03,-3.832737e-01,-4.530334e-01
1.391000e+03,-3.686260e-01,4.474368e-01
1.392000e+03,-3.686260e-01,-4.474368e-01
1.393000e+03,-5.605383e-01,0.000000e+00
1.394000e+03,6.338622e-06,0.000000e+00
1.395000e+03,-1.962114e-01,0.000000e+00
1.396000e+03,-1.986029e-01,0.000000e+00
1.397000e+03,-1.986294e-01,0.000000e+00
1.398000e+03,-2.000000e+01,0.000000e+00
1.399000e+03,-2.000000e+01,0.000000e+00
1.400000e+03,-2.000000e+01,0.000000e+00
1.401000e+03,-2.000000e+01,0.000000e+00
1.402000e+03,-2.000000e+01,0.000000e+00
1.403000e+03,-2.000000e+01,0.000000e+00
1.404000e+03,-2.000000e+01,0.000000e+00
1.405000e+03,-9.999777e+01,0.000000e+00
1.406000e+03,-9.999822e+01,0.000000e+00
1.407000e+03,-9.999895e+01,0.000000e+00
1.408000e+03,-9.999898e+01,0.000000e+00
1.409000e+03,-3.585727e+01,0.000000e+00
1.410000e+03,-3.612054e+01,0.000000e+00
1.411000e+03,-3.719405e+01,0.000000e+00
1.412000e+03,-3.712063e+01,0.000000e+00
1.413000e+03,-3.490191e+01,0.000000e+00
1.414000e+03,-3.356181e+01,0.000000e+00
1.415000e+03,-2.746210e+01,4.561107e+00
1.416000e+03,-2.746210e+01,-4.561107e+00
1.417000e+03,-2.989941e+01,0.000000e+00
1.418000e+03,-2.243766e+01,0.000000e+00
1.419000e+03,-1.460837e+01,0.000000e+00
1.420000e+03,-1.446059e+01,0.000000e+00
1.421000e+03,-1.423812e+01,0.000000e+00
1.422000e+03,-1.424726e+01,0.000000e+00
1.423000e+03,-1.011017e+01,0.000000e+00
1.424000e+03,-1.009658e+01,0.000000e+00
1.425000e+03,-1.006989e+01,0.000000e+00
1.426000e+03,-1.007045e+01,0.000000e+00
1.427000e+03,-4.966791e-01,6.927146e+00
1.428000e+03,-4.966791e-01,-6.927146e+00
1.429000e+03,-4.904342e-01,6.866409e+00
1.430000e+03,-4.904342e-01,-6.866409e+00
1.431000e+03,-4.946926e-01,6.871224e+00
1.432000e+03,-4.946926e-01,-6.871224e+00
1.433000e+03,-5.457153e-01,4.248733e+00
1.434000e+03,-5.457153e-01,-4.248733e+00
1.435000e+03,-1.350215e+00,3.321751e+00
1.436000e+03,-1.350215e+00,-3.321751e+00
1.437000e+03,-4.319107e+00,9.223648e-01
1.438000e+03,-4.319107e+00,-9.223648e-01
1.439000e+03,-4.445196e+00,0.000000e+00
1.440000e+03,-2.464366e+00,2.523820e+00
1.441000e+03,-2.464366e+00,-2.523820e+00
1.442000e+03,-4.348748e+00,0.000000e+00
1.443000e+03,-6.837718e-01,2.456229e+00
1.444000e+03,-6.837718e-01,-2.456229e+00
1.445000e+03,-3.357184e+00,0.000000e+00
1.446000e+03,-4.775745e-01,2.000506e+00
1.447000e+03,-4.775745e-01,-2.000506e+00
1.448000e+03,-2.820509e+00,1.584430e-01
1.449000e+03,-2.820509e+00,-1.584430e-01
1.450000e+03,-2.819178e+00,0.000000e+00
1.451000e+03,-2.754473e+00,0.000000e+00
1.452000e+03,-5.126382e-01,1.449596e+00
1.453000e+03,-5.126382e-01,-1.449596e+00
1.454000e+03,-1.884359e+00,3.294021e-01
1.455000e+03,-1.884359e+00,-3.294021e-01
1.456000e+03,-1.998219e+00,0.000000e+00
1.457000e+03,-2.001699e+00,0.000000e+00
1.458000e+03,-8.293534e-01,8.718745e-01
1.459000e+03,-8.293534e-01,-8.718745e-01
1.460000e+03,-1.409829e+00,3.438398e-01
1.461000e+03,-1.409829e+00,-3.438398e-01
1.462000e+03,-1.591332e+00,0.000000e+00
1.463000e+03,-2.491732e-01,6.450053e-01
1.464000e+03,-2.491732e-01,-6.450053e-01
1.465000e+03,-5.761441e-01,8.195794e-02
1.466000e+03,-5.761441e-01,-8.195794e-02
1.467000e+03,-3.683671e-01,4.472906e-01
1.468000e+03,-3.683671e-01,-4.472906e-01
1.469000e+03,-3.832957e-01,4.531284e-01
1.470000e+03,-3.832957e-01,-4.531284e-01
1.471000e+03,-5.602782e-01,0.000000e+00
1.472000e+03,6.338622e-06,0.000000e+00
1.473000e+03,-1.962115e-01,0.000000e+00
1.474000e+03,-1.986029e-01,0.000000e+00
1.475000e+03,-1.986294e-01,0.000000e+00
1.476000e+03,-2.000000e+01,0.000000e+00
1.477000e+03,-2.000000e+01,0.000000e+00
1.478000e+03,-2.000000e+01,0.000000e+00
1.479000e+03,-2.000000e+01,0.000000e+00
1.480000e+03,-2.000000e+01,0.000000e+00
1.481000e+03,-2.000000e+01,0.000000e+00
1.482000e+03,-2.000000e+01,0.000000e+00
1.483000e+03,-9.999777e+01,0.000000e+00
1.484000e+03,-9.999822e+01,0.000000e+00
1.485000e+03,-9.999895e+01,0.000000e+00
1.486000e+03,-9.999898e+01,0.000000e+00
1.487000e+03,-3.585727e+01,0.000000e+00
1.488000e+03,-3.612053e+01,0.000000e+00
1.489000e+03,-3.719405e+01,0.000000e+00
1.490000e+03,-3.712063e+01,0.000000e+00
1.491000e+03,-3.490191e+01,0.000000e+00
1.492000e+03,-3.356182e+01,0.000000e+00
1.493000e+03,-2.746222e+01,4.561127e+00
1.494000e+03,-2.746222e+01,-4.561127e+00
1.495000e+03,-2.989933e+01,0.000000e+00
1.496000e+03,-2.243766e+01,0.000000e+00
1.497000e+03,-1.460838e+01,0.000000e+00
1.498000e+03,-1.446063e+01,0.000000e+00
1.499000e+03,-1.423812e+01,0.000000e+00
1.500000e+03,-1.424726e+01,0.000000e+00
1.501000e+03,-1.011017e+01,0.000000e+00
1.502000e+03,-1.009658e+01,0.000000e+00
1.503000e+03,-1.006989e+01,0.000000e+00
1.504000e+03,-1.007045e+01,0.000000e+00
1.505000e+03,-4.966231e-01,6.927250e+00
1.506000e+03,-4.966231e-01,-6.927250e+00
1.507000e+03,-4.903701e-01,6.866414e+00
1.508000e+03,-4.903701e-01,-6.866414e+00
1.509000e+03,-4.947000e-01,6.871246e+00
1.510000e+03,-4.947000e-01,-6.871246e+00
1.511000e+03,-5.297603e-01,4.285528e+00
1.512000e+03,-5.297603e-01,-4.285528e+00
1.513000e+03,-1.431981e+00,3.218565e+00
1.514000e+03,-1.431981e+00,-3.218565e+00
1.515000e+03,-4.345458e+00,9.162560e-01
1.516000e+03,-4.345458e+00,-9.162560e-01
1.517000e+03,-4.445184e+00,0.000000e+00
1.518000e+03,-2.417292e+00,2.603981e+00
1.519000e+03,-2.417292e+00,-2.603981e+00
1.520000e+03,-4.342872e+00,0.000000e+00
1.521000e+03,-6.634280e-01,2.480887e+00
1.522000e+03,-6.634280e-01,-2.480887e+00
1.523000e+03,-3.357201e+00,0.000000e+00
1.524000e+03,-4.679267e-01,1.994374e+00
1.525000e+03,-4.679267e-01,-1.994374e+00
1.526000e+03,-2.820100e+00,1.582743e-01
1.527000e+03,-2.820100e+00,-1.582743e-01
1.528000e+03,-2.819137e+00,0.000000e+00
1.529000e+03,-4.989325e-01,1.457927e+00
1.530000e+03,-4.989325e-01,-1.457927e+00
1.531000e+03,-2.754473e+00,0.000000e+00
1.532000e+03,-1.883221e+00,3.302740e-01
1.533000e+03,-1.883221e+00,-3.302740e-01
1.534000e+03,-1.998219e+00,0.000000e+00
1.535000e+03,-2.001699e+00,0.000000e+00
1.536000e+03,-8.284125e-01,8.573751e-01
1.537000e+03,-8.284125e-01,-8.573751e-01
1.538000e+03,-1.416419e+00,3.547373e-01
1.539000e+03,-1.416419e+00,-3.547373e-01
1.540000e+03,-1.591332e+00,0.000000e+00
1.541000e+03,-2.491731e-01,6.450054e-01
1.542000e+03,-2.491731e-01,-6.450054e-01
1.543000e+03,-5.739690e-01,8.269697e-02
1.544000e+03,-5.739690e-01,-8.269697e-02
1.545000e+03,-3.681124e-01,4.471483e-01
1.546000e+03,-3.681124e-01,-4.471483e-01
1.547000e+03,-3.833167e-01,4.532189e-01
1.548000e+03,-3.833167e-01,-4.532189e-01
1.549000e+03,-5.600323e-01,0.000000e+00
1.550000e+03,6.338622e-06,0.000000e+00
1.551000e+03,-1.962117e-01,0.000000e+00
1.552000e+03,-1.986029e-01,0.000000e+00
1.553000e+03,-1.986295e-01,0.000000e+00
1.554000e+03,-2.000000e+01,0.000000e+00
1.555000e+03,-2.000000e+01,0.000000e+00
1.556000e+03,-2.000000e+01,0.000000e+00
1.557000e+03,-2.000000e+01,0.000000e+00
1.558000e+03,-2.000000e+01,0.000000e+00
1.559000e+03,-2.000000e+01,0.000000e+00
1.560000e+03,-2.000000e+01,0.000000e+00
1.561000e+03,-9.999777e+01,0.000000e+00
1.562000e+03,-9.999822e+01,0.000000e+00
1.563000e+03,-9.999895e+01,0.000000e+00
1.564000e+03,-9.999898e+01,0.000000e+00
1.565000e+03,-3.719405e+01,0.000000e+00
1.566000e+03,-3.712063e+01,0.000000e+00
1.567000e+03,-3.612053e+01,0.000000e+00
1.568000e+03,-3.585727e+01,0.000000e+00
1.569000e+03,-3.490192e+01,0.000000e+00
1.570000e+03,-3.356182e+01,0.000000e+00
1.571000e+03,-2.989925e+01,0.000000e+00
1.572000e+03,-2.746234e+01,4.561148e+00
1.573000e+03,-2.746234e+01,-4.561148e+00
1.574000e+03,-2.243766e+01,0.000000e+00
1.575000e+03,-1.460840e+01,0.000000e+00
1.576000e+03,-1.446066e+01,0.000000e+00
1.577000e+03,-1.423813e+01,0.000000e+00
1.578000e+03,-1.424726e+01,0.000000e+00
1.579000e+03,-1.011017e+01,0.000000e+00
1.580000e+03,-1.009658e+01,0.000000e+00
1.581000e+03,-1.006989e+01,0.000000e+00
1.582000e+03,-1.007045e+01,0.000000e+00
1.583000e+03,-4.965667e-01,6.927354e+00
1.584000e+03,-4.965667e-01,-6.927354e+00
1.585000e+03,-4.903067e-01,6.866420e+00
1.586000e+03,-4.903067e-01,-6.866420e+00
1.587000e+03,-4.947070e-01,6.871269e+00
1.588000e+03,-4.947070e-01,-6.871269e+00
1.589000e+03,-5.149272e-01,4.317976e+00
1.590000e+03,-5.149272e-01,-4.317976e+00
1.591000e+03,-4.445174e+00,0.000000e+00
1.592000e+03,-4.370316e+00,9.105560e-01
1.593000e+03,-4.370316e+00,-9.105560e-01
1.594000e+03,-1.518588e+00,3.110640e+00
1.595000e+03,-1.518588e+00,-3.110640e+00
1.596000e+03,-2.368584e+00,2.696068e+00
1.597000e+03,-2.368584e+00,-2.696068e+00
1.598000e+03,-4.337224e+00,0.000000e+00
1.599000e+03,-6.394943e-01,2.500507e+00
1.600000e+03,-6.394943e-01,-2.500507e+00
1.601000e+03,-3.357216e+00,0.000000e+00
1.602000e+03,-4.586296e-01,1.988310e+00
1.603000e+03,-4.586296e-01,-1.988310e+00
1.604000e+03,-2.819736e+00,1.581230e-01
1.605000e+03,-2.819736e+00,-1.581230e-01
1.606000e+03,-2.819100e+00,0.000000e+00
1.607000e+03,-4.861068e-01,1.466243e+00
1.608000e+03,-4.861068e-01,-1.466243e+00
1.609000e+03,-2.754472e+00,0.000000e+00
1.610000e+03,-1.882164e+00,3.310727e-01
1.611000e+03,-1.882164e+00,-3.310727e-01
1.612000e+03,-2.001699e+00,0.000000e+00
1.613000e+03,-1.998219e+00,0.000000e+00
1.614000e+03,-8.267854e-01,8.441145e-01
1.615000e+03,-8.267854e-01,-8.441145e-01
1.616000e+03,-1.422883e+00,3.644467e-01
1.617000e+03,-1.422883e+00,-3.644467e-01
1.618000e+03,-1.591332e+00,0.000000e+00
1.619000e+03,-2.491730e-01,6.450056e-01
1.620000e+03,-2.491730e-01,-6.450056e-01
1.621000e+03,-5.718771e-01,8.334923e-02
1.622000e+03,-5.718771e-01,-8.334923e-02
1.623000e+03,-3.833367e-01,4.533052e-01
1.624000e+03,-3.833367e-01,-4.533052e-01
1.625000e+03,-3.678616e-01,4.470096e-01
1.626000e+03,-3.678616e-01,-4.470096e-01
1.627000e+03,-5.597991e-01,0.000000e+00
1.628000e+03,6.338622e-06,0.000000e+00
1.629000e+03,-1.962119e-01,0.000000e+00
1.630000e+03,-1.986030e-01,0.000000e+00
1.631000e+03,-1.986295e-01,0.000000e+00
1.632000e+03,-2.000000e+01,0.000000e+00
1.633000e+03,-2.000000e+01,0.000000e+00
1.634000e+03,-2.000000e+01,0.000000e+00
1.635000e+03,-2.000000e+01,0.000000e+00
1.636000e+03,-2.000000e+01,0.000000e+00
1.637000e+03,-2.000000e+01,0.000000e+00
1.638000e+03,-2.000000e+01,0.000000e+00
