k,mag,ang,re,im
2.500000e+01,1.011007e+01,1.800000e+02,-1.011007e+01,0.000000e+00
2.600000e+01,3.473969e+00,8.634021e+01,2.217500e-01,3.466885e+00
2.700000e+01,3.473969e+00,-8.634021e+01,2.217500e-01,-3.466885e+00
2.800000e+01,4.448952e+00,1.800000e+02,-4.448952e+00,0.000000e+00
2.900000e+01,3.716649e+00,1.750491e+02,-3.702783e+00,3.207542e-01
3.000000e+01,3.716649e+00,-1.750491e+02,-3.702783e+00,-3.207542e-01
3.100000e+01,3.495974e+00,1.800000e+02,-3.495974e+00,0.000000e+00
3.200000e+01,1.987284e+00,1.128262e+02,-7.709427e-01,1.831651e+00
3.300000e+01,1.987284e+00,-1.128262e+02,-7.709427e-01,-1.831651e+00
3.400000e+01,2.762300e+00,1.800000e+02,-2.762300e+00,0.000000e+00
3.500000e+01,2.101623e+00,1.777074e+02,-2.099941e+00,8.407105e-02
3.600000e+01,2.101623e+00,-1.777074e+02,-2.099941e+00,-8.407105e-02
3.700000e+01,2.001684e+00,1.800000e+02,-2.001684e+00,0.000000e+00
3.800000e+01,1.794555e+00,1.771786e+02,-1.792379e+00,8.833317e-02
3.900000e+01,1.794555e+00,-1.771786e+02,-1.792379e+00,-8.833317e-02
4.000000e+01,1.382342e+00,1.800000e+02,-1.382342e+00,0.000000e+00
4.100000e+01,7.641795e-01,1.134800e+02,-3.044713e-01,7.009048e-01
4.200000e+01,7.641795e-01,-1.134800e+02,-3.044713e-01,-7.009048e-01
4.300000e+01,9.318487e-01,1.395249e+02,-7.088467e-01,6.048788e-01
4.400000e+01,9.318487e-01,-1.395249e+02,-7.088467e-01,-6.048788e-01
4.500000e+01,5.931695e-01,1.303489e+02,-3.840420e-01,4.520638e-01
4.600000e+01,5.931695e-01,-1.303489e+02,-3.840420e-01,-4.520638e-01
4.700000e+01,6.017096e-01,1.800000e+02,-6.017096e-01,0.000000e+00
4.800000e+01,2.938626e-02,1.800000e+02,-2.938626e-02,0.000000e+00
4.900000e+01,3.399864e-02,1.800000e+02,-3.399864e-02,0.000000e+00
5.000000e+01,1.949760e-01,1.800000e+02,-1.949760e-01,0.000000e+00
5.100000e+01,1.984306e-01,1.800000e+02,-1.984306e-01,0.000000e+00
5.200000e+01,1.985948e-01,1.800000e+02,-1.985948e-01,0.000000e+00
5.300000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
5.400000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
5.500000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
5.600000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
5.700000e+01,1.000000e+02,1.800000e+02,-1.000000e+02,0.000000e+00
5.800000e+01,1.432633e+02,1.800000e+02,-1.432633e+02,0.000000e+00
5.900000e+01,9.794515e+01,1.800000e+02,-9.794515e+01,0.000000e+00
6.000000e+01,7.108786e+01,1.800000e+02,-7.108786e+01,0.000000e+00
6.100000e+01,9.999773e+01,1.800000e+02,-9.999773e+01,0.000000e+00
6.200000e+01,9.999878e+01,1.800000e+02,-9.999878e+01,0.000000e+00
6.300000e+01,9.999894e+01,1.800000e+02,-9.999894e+01,0.000000e+00
6.400000e+01,3.714187e+01,1.800000e+02,-3.714187e+01,0.000000e+00
6.500000e+01,3.670260e+01,1.800000e+02,-3.670260e+01,0.000000e+00
6.600000e+01,3.566439e+01,1.800000e+02,-3.566439e+01,0.000000e+00
6.700000e+01,3.605613e+01,1.800000e+02,-3.605613e+01,0.000000e+00
6.800000e+01,3.420558e+01,1.800000e+02,-3.420558e+01,0.000000e+00
6.900000e+01,3.161108e+01,1.800000e+02,-3.161108e+01,0.000000e+00
7.000000e+01,2.951642e+01,1.800000e+02,-2.951642e+01,0.000000e+00
7.100000e+01,1.991570e+01,1.611378e+02,-1.884621e+01,6.438604e+00
7.200000e+01,1.991570e+01,-1.611378e+02,-1.884621e+01,-6.438604e+00
7.300000e+01,1.457912e+01,1.800000e+02,-1.457912e+01,0.000000e+00
7.400000e+01,1.413308e+01,1.800000e+02,-1.413308e+01,0.000000e+00
7.500000e+01,1.425131e+01,1.800000e+02,-1.425131e+01,0.000000e+00
7.600000e+01,6.930413e+00,9.575970e+01,-6.955120e-01,6.895425e+00
7.700000e+01,6.930413e+00,-9.575970e+01,-6.955120e-01,-6.895425e+00
7.800000e+01,6.935251e+00,9.437021e+01,-5.284699e-01,6.915087e+00
7.900000e+01,6.935251e+00,-9.437021e+01,-5.284699e-01,-6.915087e+00
8.000000e+01,1.006149e+01,1.800000e+02,-1.006149e+01,0.000000e+00
8.100000e+01,1.007027e+01,1.800000e+02,-1.007027e+01,0.000000e+00
8.200000e+01,1.009771e+01,1.800000e+02,-1.009771e+01,0.000000e+00
8.300000e+01,1.011007e+01,1.800000e+02,-1.011007e+01,0.000000e+00
8.400000e+01,3.535091e+00,8.668464e+01,2.044404e-01,3.529174e+00
8.500000e+01,3.535091e+00,-8.668464e+01,2.044404e-01,-3.529174e+00
8.600000e+01,4.448837e+00,1.800000e+02,-4.448837e+00,0.000000e+00
8.700000e+01,3.717399e+00,1.749837e+02,-3.703160e+00,3.250474e-01
8.800000e+01,3.717399e+00,-1.749837e+02,-3.703160e+00,-3.250474e-01
8.900000e+01,3.489299e+00,1.800000e+02,-3.489299e+00,0.000000e+00
9.000000e+01,1.988202e+00,1.128220e+02,-7.711624e-01,1.832554e+00
9.100000e+01,1.988202e+00,-1.128220e+02,-7.711624e-01,-1.832554e+00
9.200000e+01,2.762364e+00,1.800000e+02,-2.762364e+00,0.000000e+00
9.300000e+01,2.097494e+00,1.774686e+02,-2.095447e+00,9.263841e-02
9.400000e+01,2.097494e+00,-1.774686e+02,-2.095447e+00,-9.263841e-02
9.500000e+01,2.001649e+00,1.800000e+02,-2.001649e+00,0.000000e+00
9.600000e+01,1.806040e+00,1.800000e+02,-1.806040e+00,0.000000e+00
9.700000e+01,1.770425e+00,1.800000e+02,-1.770425e+00,0.000000e+00
9.800000e+01,1.349762e+00,1.800000e+02,-1.349762e+00,0.000000e+00
9.900000e+01,7.619829e-01,1.131087e+02,-2.990608e-01,7.008428e-01
1.000000e+02,7.619829e-01,-1.131087e+02,-2.990608e-01,-7.008428e-01
1.010000e+02,9.281307e-01,1.395663e+02,-7.064529e-01,6.019559e-01
1.020000e+02,9.281307e-01,-1.395663e+02,-7.064529e-01,-6.019559e-01
1.030000e+02,5.931525e-01,1.303515e+02,-3.840518e-01,4.520333e-01
1.040000e+02,5.931525e-01,-1.303515e+02,-3.840518e-01,-4.520333e-01
1.050000e+02,6.028657e-01,1.800000e+02,-6.028657e-01,0.000000e+00
1.060000e+02,2.949968e-02,1.800000e+02,-2.949968e-02,0.000000e+00
1.070000e+02,3.396773e-02,1.800000e+02,-3.396773e-02,0.000000e+00
1.080000e+02,1.949418e-01,1.800000e+02,-1.949418e-01,0.000000e+00
1.090000e+02,1.984307e-01,1.800000e+02,-1.984307e-01,0.000000e+00
1.100000e+02,1.985948e-01,1.800000e+02,-1.985948e-01,0.000000e+00
1.110000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.120000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.130000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.140000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.150000e+02,1.664706e+02,1.800000e+02,-1.664706e+02,0.000000e+00
1.160000e+02,9.797697e+01,1.800000e+02,-9.797697e+01,0.000000e+00
1.170000e+02,9.999773e+01,1.800000e+02,-9.999773e+01,0.000000e+00
1.180000e+02,9.999878e+01,1.800000e+02,-9.999878e+01,0.000000e+00
1.190000e+02,9.999894e+01,1.800000e+02,-9.999894e+01,0.000000e+00
1.200000e+02,6.185756e+01,1.800000e+02,-6.185756e+01,0.000000e+00
1.210000e+02,3.714454e+01,1.800000e+02,-3.714454e+01,0.000000e+00
1.220000e+02,3.672025e+01,1.800000e+02,-3.672025e+01,0.000000e+00
1.230000e+02,3.569499e+01,1.800000e+02,-3.569499e+01,0.000000e+00
1.240000e+02,3.606123e+01,1.800000e+02,-3.606123e+01,0.000000e+00
1.250000e+02,3.424053e+01,1.800000e+02,-3.424053e+01,0.000000e+00
1.260000e+02,3.166230e+01,1.800000e+02,-3.166230e+01,0.000000e+00
1.270000e+02,2.951929e+01,1.800000e+02,-2.951929e+01,0.000000e+00
1.280000e+02,1.980554e+01,1.606473e+02,-1.868646e+01,6.563211e+00
1.290000e+02,1.980554e+01,-1.606473e+02,-1.868646e+01,-6.563211e+00
1.300000e+02,1.457966e+01,1.800000e+02,-1.457966e+01,0.000000e+00
1.310000e+02,1.413373e+01,1.800000e+02,-1.413373e+01,0.000000e+00
1.320000e+02,1.425131e+01,1.800000e+02,-1.425131e+01,0.000000e+00
1.330000e+02,6.953285e+00,9.576377e+01,-6.982994e-01,6.918132e+00
1.340000e+02,6.953285e+00,-9.576377e+01,-6.982994e-01,-6.918132e+00
1.350000e+02,6.930800e+00,9.439859e+01,-5.315539e-01,6.910386e+00
1.360000e+02,6.930800e+00,-9.439859e+01,-5.315539e-01,-6.910386e+00
1.370000e+02,1.006148e+01,1.800000e+02,-1.006148e+01,0.000000e+00
1.380000e+02,1.007027e+01,1.800000e+02,-1.007027e+01,0.000000e+00
1.390000e+02,1.009763e+01,1.800000e+02,-1.009763e+01,0.000000e+00
1.400000e+02,1.011007e+01,1.800000e+02,-1.011007e+01,0.000000e+00
1.410000e+02,3.595284e+00,8.697412e+01,1.897841e-01,3.590272e+00
1.420000e+02,3.595284e+00,-8.697412e+01,1.897841e-01,-3.590272e+00
1.430000e+02,4.448732e+00,1.800000e+02,-4.448732e+00,0.000000e+00
1.440000e+02,3.717934e+00,1.749247e+02,-3.703357e+00,3.289092e-01
1.450000e+02,3.717934e+00,-1.749247e+02,-3.703357e+00,-3.289092e-01
1.460000e+02,3.483401e+00,1.800000e+02,-3.483401e+00,0.000000e+00
1.470000e+02,1.989035e+00,1.128155e+02,-7.712766e-01,1.833410e+00
1.480000e+02,1.989035e+00,-1.128155e+02,-7.712766e-01,-1.833410e+00
1.490000e+02,2.762421e+00,1.800000e+02,-2.762421e+00,0.000000e+00
1.500000e+02,2.094051e+00,1.772621e+02,-2.091661e+00,1.000284e-01
1.510000e+02,2.094051e+00,-1.772621e+02,-2.091661e+00,-1.000284e-01
1.520000e+02,2.001613e+00,1.800000e+02,-2.001613e+00,0.000000e+00
1.530000e+02,1.869596e+00,1.800000e+02,-1.869596e+00,0.000000e+00
1.540000e+02,1.702299e+00,1.800000e+02,-1.702299e+00,0.000000e+00
1.550000e+02,1.315538e+00,1.800000e+02,-1.315538e+00,0.000000e+00
1.560000e+02,7.594982e-01,1.127527e+02,-2.937390e-01,7.003962e-01
1.570000e+02,7.594982e-01,-1.127527e+02,-2.937390e-01,-7.003962e-01
1.580000e+02,9.245539e-01,1.396248e+02,-7.043430e-01,5.989165e-01
1.590000e+02,9.245539e-01,-1.396248e+02,-7.043430e-01,-5.989165e-01
1.600000e+02,5.931360e-01,1.303542e+02,-3.840623e-01,4.520028e-01
1.610000e+02,5.931360e-01,-1.303542e+02,-3.840623e-01,-4.520028e-01
1.620000e+02,6.040859e-01,1.800000e+02,-6.040859e-01,0.000000e+00
1.630000e+02,2.961558e-02,1.800000e+02,-2.961558e-02,0.000000e+00
1.640000e+02,3.393494e-02,1.800000e+02,-3.393494e-02,0.000000e+00
1.650000e+02,1.949070e-01,1.800000e+02,-1.949070e-01,0.000000e+00
1.660000e+02,1.984309e-01,1.800000e+02,-1.984309e-01,0.000000e+00
1.670000e+02,1.985948e-01,1.800000e+02,-1.985948e-01,0.000000e+00
1.680000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.690000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.700000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.710000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.720000e+02,1.864467e+02,1.800000e+02,-1.864467e+02,0.000000e+00
1.730000e+02,9.798732e+01,1.800000e+02,-9.798732e+01,0.000000e+00
1.740000e+02,9.999773e+01,1.800000e+02,-9.999773e+01,0.000000e+00
1.750000e+02,9.999878e+01,1.800000e+02,-9.999878e+01,0.000000e+00
1.760000e+02,9.999894e+01,1.800000e+02,-9.999894e+01,0.000000e+00
1.770000e+02,5.587108e+01,1.800000e+02,-5.587108e+01,0.000000e+00
1.780000e+02,3.714857e+01,1.800000e+02,-3.714857e+01,0.000000e+00
1.790000e+02,3.674458e+01,1.800000e+02,-3.674458e+01,0.000000e+00
1.800000e+02,3.573151e+01,1.800000e+02,-3.573151e+01,0.000000e+00
1.810000e+02,3.606859e+01,1.800000e+02,-3.606859e+01,0.000000e+00
1.820000e+02,3.427989e+01,1.800000e+02,-3.427989e+01,0.000000e+00
1.830000e+02,3.171597e+01,1.800000e+02,-3.171597e+01,0.000000e+00
1.840000e+02,2.952211e+01,1.800000e+02,-2.952211e+01,0.000000e+00
1.850000e+02,1.968765e+01,1.601714e+02,-1.852040e+01,6.678192e+00
1.860000e+02,1.968765e+01,-1.601714e+02,-1.852040e+01,-6.678192e+00
1.870000e+02,1.458020e+01,1.800000e+02,-1.458020e+01,0.000000e+00
1.880000e+02,1.413436e+01,1.800000e+02,-1.413436e+01,0.000000e+00
1.890000e+02,1.425131e+01,1.800000e+02,-1.425131e+01,0.000000e+00
1.900000e+02,6.977080e+00,9.577327e+01,-7.018389e-01,6.941691e+00
1.910000e+02,6.977080e+00,-9.577327e+01,-7.018389e-01,-6.941691e+00
1.920000e+02,6.925839e+00,9.441672e+01,-5.333583e-01,6.905271e+00
1.930000e+02,6.925839e+00,-9.441672e+01,-5.333583e-01,-6.905271e+00
1.940000e+02,1.006146e+01,1.800000e+02,-1.006146e+01,0.000000e+00
1.950000e+02,1.007027e+01,1.800000e+02,-1.007027e+01,0.000000e+00
1.960000e+02,1.009756e+01,1.800000e+02,-1.009756e+01,0.000000e+00
1.970000e+02,1.011007e+01,1.800000e+02,-1.011007e+01,0.000000e+00
1.980000e+02,3.654334e+00,8.721439e+01,1.775969e-01,3.650016e+00
1.990000e+02,3.654334e+00,-8.721439e+01,1.775969e-01,-3.650016e+00
2.000000e+02,4.448634e+00,1.800000e+02,-4.448634e+00,0.000000e+00
2.010000e+02,3.718306e+00,1.748712e+02,-3.703418e+00,3.323990e-01
2.020000e+02,3.718306e+00,-1.748712e+02,-3.703418e+00,-3.323990e-01
2.030000e+02,3.478146e+00,1.800000e+02,-3.478146e+00,0.000000e+00
2.040000e+02,1.989782e+00,1.128073e+02,-7.713043e-01,1.834209e+00
2.050000e+02,1.989782e+00,-1.128073e+02,-7.713043e-01,-1.834209e+00
2.060000e+02,2.762473e+00,1.800000e+02,-2.762473e+00,0.000000e+00
2.070000e+02,2.091218e+00,1.770804e+02,-2.088504e+00,1.065137e-01
2.080000e+02,2.091218e+00,-1.770804e+02,-2.088504e+00,-1.065137e-01
2.090000e+02,2.001576e+00,1.800000e+02,-2.001576e+00,0.000000e+00
2.100000e+02,1.896353e+00,1.800000e+02,-1.896353e+00,0.000000e+00
2.110000e+02,1.673337e+00,1.800000e+02,-1.673337e+00,0.000000e+00
2.120000e+02,1.280868e+00,1.800000e+02,-1.280868e+00,0.000000e+00
2.130000e+02,7.567625e-01,1.124135e+02,-2.885448e-01,6.995937e-01
2.140000e+02,7.567625e-01,-1.124135e+02,-2.885448e-01,-6.995937e-01
2.150000e+02,9.211395e-01,1.396989e+02,-7.025122e-01,5.957973e-01
2.160000e+02,9.211395e-01,-1.396989e+02,-7.025122e-01,-5.957973e-01
2.170000e+02,5.931200e-01,1.303570e+02,-3.840735e-01,4.519722e-01
2.180000e+02,5.931200e-01,-1.303570e+02,-3.840735e-01,-4.519722e-01
2.190000e+02,6.053762e-01,1.800000e+02,-6.053762e-01,0.000000e+00
2.200000e+02,2.973416e-02,1.800000e+02,-2.973416e-02,0.000000e+00
2.210000e+02,3.390007e-02,1.800000e+02,-3.390007e-02,0.000000e+00
2.220000e+02,1.948718e-01,1.800000e+02,-1.948718e-01,0.000000e+00
2.230000e+02,1.984311e-01,1.800000e+02,-1.984311e-01,0.000000e+00
2.240000e+02,1.985948e-01,1.800000e+02,-1.985948e-01,0.000000e+00
2.250000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.260000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.270000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.280000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.290000e+02,2.048482e+02,1.800000e+02,-2.048482e+02,0.000000e+00
2.300000e+02,9.799246e+01,1.800000e+02,-9.799246e+01,0.000000e+00
2.310000e+02,9.999773e+01,1.800000e+02,-9.999773e+01,0.000000e+00
2.320000e+02,9.999878e+01,1.800000e+02,-9.999878e+01,0.000000e+00
2.330000e+02,9.999894e+01,1.800000e+02,-9.999894e+01,0.000000e+00
2.340000e+02,5.144483e+01,1.800000e+02,-5.144483e+01,0.000000e+00
2.350000e+02,3.715535e+01,1.800000e+02,-3.715535e+01,0.000000e+00
2.360000e+02,3.677981e+01,1.800000e+02,-3.677981e+01,0.000000e+00
2.370000e+02,3.577481e+01,1.800000e+02,-3.577481e+01,0.000000e+00
2.380000e+02,3.607992e+01,1.800000e+02,-3.607992e+01,0.000000e+00
2.390000e+02,3.432430e+01,1.800000e+02,-3.432430e+01,0.000000e+00
2.400000e+02,3.177226e+01,1.800000e+02,-3.177226e+01,0.000000e+00
2.410000e+02,2.952488e+01,1.800000e+02,-2.952488e+01,0.000000e+00
2.420000e+02,1.956251e+01,1.597130e+02,-1.834900e+01,6.782768e+00
2.430000e+02,1.956251e+01,-1.597130e+02,-1.834900e+01,-6.782768e+00
2.440000e+02,1.458073e+01,1.800000e+02,-1.458073e+01,0.000000e+00
2.450000e+02,1.413499e+01,1.800000e+02,-1.413499e+01,0.000000e+00
2.460000e+02,1.425131e+01,1.800000e+02,-1.425131e+01,0.000000e+00
2.470000e+02,7.001177e+00,9.578803e+01,-7.060583e-01,6.965484e+00
2.480000e+02,7.001177e+00,-9.578803e+01,-7.060583e-01,-6.965484e+00
2.490000e+02,6.920954e+00,9.442450e+01,-5.339201e-01,6.900328e+00
2.500000e+02,6.920954e+00,-9.442450e+01,-5.339201e-01,-6.900328e+00
2.510000e+02,1.006144e+01,1.800000e+02,-1.006144e+01,0.000000e+00
2.520000e+02,1.007027e+01,1.800000e+02,-1.007027e+01,0.000000e+00
2.530000e+02,1.009748e+01,1.800000e+02,-1.009748e+01,0.000000e+00
2.540000e+02,1.011008e+01,1.800000e+02,-1.011008e+01,0.000000e+00
2.550000e+02,3.712067e+00,8.741088e+01,1.676864e-01,3.708278e+00
2.560000e+02,3.712067e+00,-8.741088e+01,1.676864e-01,-3.708278e+00
2.570000e+02,4.448544e+00,1.800000e+02,-4.448544e+00,0.000000e+00
2.580000e+02,3.718551e+00,1.748225e+02,-3.703379e+00,3.355662e-01
2.590000e+02,3.718551e+00,-1.748225e+02,-3.703379e+00,-3.355662e-01
2.600000e+02,3.473432e+00,1.800000e+02,-3.473432e+00,0.000000e+00
2.610000e+02,1.990446e+00,1.127979e+02,-7.712629e-01,1.834947e+00
2.620000e+02,1.990446e+00,-1.127979e+02,-7.712629e-01,-1.834947e+00
2.630000e+02,2.762518e+00,1.800000e+02,-2.762518e+00,0.000000e+00
2.640000e+02,2.088914e+00,1.769195e+02,-2.085895e+00,1.122559e-01
2.650000e+02,2.088914e+00,-1.769195e+02,-2.085895e+00,-1.122559e-01
2.660000e+02,2.001539e+00,1.800000e+02,-2.001539e+00,0.000000e+00
2.670000e+02,1.914258e+00,1.800000e+02,-1.914258e+00,0.000000e+00
2.680000e+02,1.654597e+00,1.800000e+02,-1.654597e+00,0.000000e+00
2.690000e+02,1.246596e+00,1.800000e+02,-1.246596e+00,0.000000e+00
2.700000e+02,7.538130e-01,1.120923e+02,-2.835094e-01,6.984673e-01
2.710000e+02,7.538130e-01,-1.120923e+02,-2.835094e-01,-6.984673e-01
2.720000e+02,9.179019e-01,1.397866e+02,-7.009513e-01,5.926307e-01
2.730000e+02,9.179019e-01,-1.397866e+02,-7.009513e-01,-5.926307e-01
2.740000e+02,5.931044e-01,1.303597e+02,-3.840853e-01,4.519417e-01
2.750000e+02,5.931044e-01,-1.303597e+02,-3.840853e-01,-4.519417e-01
2.760000e+02,6.067436e-01,1.800000e+02,-6.067436e-01,0.000000e+00
2.770000e+02,2.985571e-02,1.800000e+02,-2.985571e-02,0.000000e+00
2.780000e+02,3.386285e-02,1.800000e+02,-3.386285e-02,0.000000e+00
2.790000e+02,1.948360e-01,1.800000e+02,-1.948360e-01,0.000000e+00
2.800000e+02,1.984313e-01,1.800000e+02,-1.984313e-01,0.000000e+00
2.810000e+02,1.985948e-01,1.800000e+02,-1.985948e-01,0.000000e+00
2.820000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.830000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.840000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.850000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.860000e+02,2.222951e+02,1.800000e+02,-2.222951e+02,0.000000e+00
2.870000e+02,9.799552e+01,1.800000e+02,-9.799552e+01,0.000000e+00
2.880000e+02,9.999773e+01,1.800000e+02,-9.999773e+01,0.000000e+00
2.890000e+02,9.999878e+01,1.800000e+02,-9.999878e+01,0.000000e+00
2.900000e+02,9.999894e+01,1.800000e+02,-9.999894e+01,0.000000e+00
2.910000e+02,4.793771e+01,1.800000e+02,-4.793771e+01,0.000000e+00
2.920000e+02,3.716885e+01,1.800000e+02,-3.716885e+01,0.000000e+00
2.930000e+02,3.683366e+01,1.800000e+02,-3.683366e+01,0.000000e+00
2.940000e+02,3.582457e+01,1.800000e+02,-3.582457e+01,0.000000e+00
2.950000e+02,3.609863e+01,1.800000e+02,-3.609863e+01,0.000000e+00
2.960000e+02,3.437442e+01,1.800000e+02,-3.437442e+01,0.000000e+00
2.970000e+02,3.183133e+01,1.800000e+02,-3.183133e+01,0.000000e+00
2.980000e+02,2.952760e+01,1.800000e+02,-2.952760e+01,0.000000e+00
2.990000e+02,1.943081e+01,1.592747e+02,-1.817340e+01,6.876340e+00
3.000000e+02,1.943081e+01,-1.592747e+02,-1.817340e+01,-6.876340e+00
3.010000e+02,1.458126e+01,1.800000e+02,-1.458126e+01,0.000000e+00
3.020000e+02,1.413562e+01,1.800000e+02,-1.413562e+01,0.000000e+00
3.030000e+02,1.425131e+01,1.800000e+02,-1.425131e+01,0.000000e+00
3.040000e+02,7.025133e+00,9.580539e+01,-7.105913e-01,6.989102e+00
3.050000e+02,7.025133e+00,-9.580539e+01,-7.105913e-01,-6.989102e+00
3.060000e+02,6.916545e+00,9.442445e+01,-5.335732e-01,6.895933e+00
3.070000e+02,6.916545e+00,-9.442445e+01,-5.335732e-01,-6.895933e+00
3.080000e+02,1.006142e+01,1.800000e+02,-1.006142e+01,0.000000e+00
3.090000e+02,1.007027e+01,1.800000e+02,-1.007027e+01,0.000000e+00
3.100000e+02,1.009740e+01,1.800000e+02,-1.009740e+01,0.000000e+00
3.110000e+02,1.011008e+01,1.800000e+02,-1.011008e+01,0.000000e+00
3.120000e+02,3.768355e+00,8.756871e+01,1.598583e-01,3.764963e+00
3.130000e+02,3.768355e+00,-8.756871e+01,1.598583e-01,-3.764963e+00
3.140000e+02,4.448459e+00,1.800000e+02,-4.448459e+00,0.000000e+00
3.150000e+02,3.718698e+00,1.747781e+02,-3.703264e+00,3.384521e-01
3.160000e+02,3.718698e+00,-1.747781e+02,-3.703264e+00,-3.384521e-01
3.170000e+02,3.469176e+00,1.800000e+02,-3.469176e+00,0.000000e+00
3.180000e+02,1.991033e+00,1.127879e+02,-7.711676e-01,1.835623e+00
3.190000e+02,1.991033e+00,-1.127879e+02,-7.711676e-01,-1.835623e+00
3.200000e+02,2.762560e+00,1.800000e+02,-2.762560e+00,0.000000e+00
3.210000e+02,2.087055e+00,1.767764e+02,-2.083753e+00,1.173620e-01
3.220000e+02,2.087055e+00,-1.767764e+02,-2.083753e+00,-1.173620e-01
3.230000e+02,2.001500e+00,1.800000e+02,-2.001500e+00,0.000000e+00
3.240000e+02,1.927449e+00,1.800000e+02,-1.927449e+00,0.000000e+00
3.250000e+02,1.641305e+00,1.800000e+02,-1.641305e+00,0.000000e+00
3.260000e+02,1.213224e+00,1.800000e+02,-1.213224e+00,0.000000e+00
3.270000e+02,7.506856e-01,1.117898e+02,-2.786566e-01,6.970505e-01
3.280000e+02,7.506856e-01,-1.117898e+02,-2.786566e-01,-6.970505e-01
3.290000e+02,9.148506e-01,1.398863e+02,-6.996481e-01,5.894440e-01
3.300000e+02,9.148506e-01,-1.398863e+02,-6.996481e-01,-5.894440e-01
3.310000e+02,5.930893e-01,1.303626e+02,-3.840978e-01,4.519113e-01
3.320000e+02,5.930893e-01,-1.303626e+02,-3.840978e-01,-4.519113e-01
3.330000e+02,6.081961e-01,1.800000e+02,-6.081961e-01,0.000000e+00
3.340000e+02,2.998053e-02,1.800000e+02,-2.998053e-02,0.000000e+00
3.350000e+02,3.382297e-02,1.800000e+02,-3.382297e-02,0.000000e+00
3.360000e+02,1.947997e-01,1.800000e+02,-1.947997e-01,0.000000e+00
3.370000e+02,1.984314e-01,1.800000e+02,-1.984314e-01,0.000000e+00
3.380000e+02,1.985948e-01,1.800000e+02,-1.985948e-01,0.000000e+00
