k1,mag1,ang1,re1,im1,k2,mag2,ang2,re2,im2
3.270000e+02,2.206928e+01,1.800000e+02,-2.206928e+01,0.000000e+00,3.270000e+02,3.033927e+01,1.800000e+02,-3.033927e+01,0.000000e+00
3.280000e+02,5.704701e+01,1.691192e+02,-5.602142e+01,1.076852e+01,3.280000e+02,5.647933e+01,1.739819e+02,-5.616805e+01,5.921475e+00
3.290000e+02,5.704701e+01,-1.691192e+02,-5.602142e+01,-1.076852e+01,3.290000e+02,5.647933e+01,-1.739819e+02,-5.616805e+01,-5.921475e+00
3.300000e+02,9.965211e+01,1.800000e+02,-9.965211e+01,0.000000e+00,3.300000e+02,9.990176e+01,1.800000e+02,-9.990176e+01,0.000000e+00
3.310000e+02,8.031112e+00,9.064959e+01,-9.105094e-02,8.030596e+00,3.310000e+02,1.150516e+01,9.274140e+01,-5.502711e-01,1.149199e+01
3.320000e+02,8.031112e+00,-9.064959e+01,-9.105094e-02,-8.030596e+00,3.320000e+02,1.150516e+01,-9.274140e+01,-5.502711e-01,-1.149199e+01
3.330000e+02,7.120671e-01,1.800000e+02,-7.120671e-01,0.000000e+00,3.330000e+02,7.094654e-01,1.800000e+02,-7.094654e-01,0.000000e+00
3.340000e+02,1.850542e+00,1.800000e+02,-1.850542e+00,0.000000e+00,3.340000e+02,1.606167e+00,1.800000e+02,-1.606167e+00,0.000000e+00
3.350000e+02,3.355938e+00,1.800000e+02,-3.355938e+00,0.000000e+00,3.350000e+02,3.335551e+00,1.800000e+02,-3.335551e+00,0.000000e+00
3.360000e+02,1.356527e+01,1.082260e+02,-4.242753e+00,1.288471e+01,3.360000e+02,9.869960e+00,1.580317e+02,-9.153309e+00,3.692296e+00
3.370000e+02,1.356527e+01,-1.082260e+02,-4.242753e+00,-1.288471e+01,3.370000e+02,9.869960e+00,-1.580317e+02,-9.153309e+00,-3.692296e+00
3.380000e+02,2.206367e+01,1.800000e+02,-2.206367e+01,0.000000e+00,3.380000e+02,3.034223e+01,1.800000e+02,-3.034223e+01,0.000000e+00
3.390000e+02,5.708368e+01,1.691614e+02,-5.606536e+01,1.073417e+01,3.390000e+02,5.649021e+01,1.739993e+02,-5.618068e+01,5.905495e+00
3.400000e+02,5.708368e+01,-1.691614e+02,-5.606536e+01,-1.073417e+01,3.400000e+02,5.649021e+01,-1.739993e+02,-5.618068e+01,-5.905495e+00
3.410000e+02,9.963959e+01,1.800000e+02,-9.963959e+01,0.000000e+00,3.410000e+02,9.989833e+01,1.800000e+02,-9.989833e+01,0.000000e+00
3.420000e+02,8.041483e+00,9.081821e+01,-1.148322e-01,8.040663e+00,3.420000e+02,1.151118e+01,9.273250e+01,-5.487724e-01,1.149809e+01
3.430000e+02,8.041483e+00,-9.081821e+01,-1.148322e-01,-8.040663e+00,3.430000e+02,1.151118e+01,-9.273250e+01,-5.487724e-01,-1.149809e+01
3.440000e+02,7.121627e-01,1.800000e+02,-7.121627e-01,0.000000e+00,3.440000e+02,7.094736e-01,1.800000e+02,-7.094736e-01,0.000000e+00
3.450000e+02,1.850543e+00,1.800000e+02,-1.850543e+00,0.000000e+00,3.450000e+02,1.606167e+00,1.800000e+02,-1.606167e+00,0.000000e+00
3.460000e+02,3.356712e+00,1.800000e+02,-3.356712e+00,0.000000e+00,3.460000e+02,3.335625e+00,1.800000e+02,-3.335625e+00,0.000000e+00
3.470000e+02,1.353918e+01,1.079996e+02,-4.183739e+00,1.287656e+01,3.470000e+02,9.862420e+00,1.579708e+02,-9.142393e+00,3.699187e+00
3.480000e+02,1.353918e+01,-1.079996e+02,-4.183739e+00,-1.287656e+01,3.480000e+02,9.862420e+00,-1.579708e+02,-9.142393e+00,-3.699187e+00
3.490000e+02,2.205811e+01,1.800000e+02,-2.205811e+01,0.000000e+00,3.490000e+02,3.034517e+01,1.800000e+02,-3.034517e+01,0.000000e+00
3.500000e+02,5.712028e+01,1.692037e+02,-5.610921e+01,1.069963e+01,3.500000e+02,5.650108e+01,1.740168e+02,-5.619330e+01,5.889459e+00
3.510000e+02,5.712028e+01,-1.692037e+02,-5.610921e+01,-1.069963e+01,3.510000e+02,5.650108e+01,-1.740168e+02,-5.619330e+01,-5.889459e+00
3.520000e+02,9.962703e+01,1.800000e+02,-9.962703e+01,0.000000e+00,3.520000e+02,9.989490e+01,1.800000e+02,-9.989490e+01,0.000000e+00
3.530000e+02,8.051802e+00,9.098933e+01,-1.390240e-01,8.050601e+00,3.530000e+02,1.151720e+01,9.272354e+01,-5.472617e-01,1.150420e+01
3.540000e+02,8.051802e+00,-9.098933e+01,-1.390240e-01,-8.050601e+00,3.540000e+02,1.151720e+01,-9.272354e+01,-5.472617e-01,-1.150420e+01
3.550000e+02,7.122584e-01,1.800000e+02,-7.122584e-01,0.000000e+00,3.550000e+02,7.094818e-01,1.800000e+02,-7.094818e-01,0.000000e+00
3.560000e+02,1.850545e+00,1.800000e+02,-1.850545e+00,0.000000e+00,3.560000e+02,1.606168e+00,1.800000e+02,-1.606168e+00,0.000000e+00
3.570000e+02,3.357488e+00,1.800000e+02,-3.357488e+00,0.000000e+00,3.570000e+02,3.335699e+00,1.800000e+02,-3.335699e+00,0.000000e+00
3.580000e+02,1.351327e+01,1.077708e+02,-4.124384e+00,1.286848e+01,3.580000e+02,9.854891e+00,1.579103e+02,-9.131504e+00,3.706013e+00
3.590000e+02,1.351327e+01,-1.077708e+02,-4.124384e+00,-1.286848e+01,3.590000e+02,9.854891e+00,-1.579103e+02,-9.131504e+00,-3.706013e+00
3.600000e+02,2.205258e+01,1.800000e+02,-2.205258e+01,0.000000e+00,3.600000e+02,3.034810e+01,1.800000e+02,-3.034810e+01,0.000000e+00
3.610000e+02,5.715680e+01,1.692461e+02,-5.615300e+01,1.066491e+01,3.610000e+02,5.651195e+01,1.740344e+02,-5.620591e+01,5.873365e+00
3.620000e+02,5.715680e+01,-1.692461e+02,-5.615300e+01,-1.066491e+01,3.620000e+02,5.651195e+01,-1.740344e+02,-5.620591e+01,-5.873365e+00
3.630000e+02,9.961444e+01,1.800000e+02,-9.961444e+01,0.000000e+00,3.630000e+02,9.989146e+01,1.800000e+02,-9.989146e+01,0.000000e+00
3.640000e+02,8.062059e+00,9.116302e+01,-1.636360e-01,8.060398e+00,3.640000e+02,1.152323e+01,9.271454e+01,-5.457390e-01,1.151030e+01
3.650000e+02,8.062059e+00,-9.116302e+01,-1.636360e-01,-8.060398e+00,3.650000e+02,1.152323e+01,-9.271454e+01,-5.457390e-01,-1.151030e+01
3.660000e+02,7.123542e-01,1.800000e+02,-7.123542e-01,0.000000e+00,3.660000e+02,7.094900e-01,1.800000e+02,-7.094900e-01,0.000000e+00
3.670000e+02,1.850546e+00,1.800000e+02,-1.850546e+00,0.000000e+00,3.670000e+02,1.606169e+00,1.800000e+02,-1.606169e+00,0.000000e+00
3.680000e+02,3.358265e+00,1.800000e+02,-3.358265e+00,0.000000e+00,3.680000e+02,3.335773e+00,1.800000e+02,-3.335773e+00,0.000000e+00
3.690000e+02,1.348753e+01,1.075397e+02,-4.064680e+00,1.286048e+01,3.690000e+02,9.847374e+00,1.578501e+02,-9.120641e+00,3.712772e+00
3.700000e+02,1.348753e+01,-1.075397e+02,-4.064680e+00,-1.286048e+01,3.700000e+02,9.847374e+00,-1.578501e+02,-9.120641e+00,-3.712772e+00
3.710000e+02,2.204710e+01,1.800000e+02,-2.204710e+01,0.000000e+00,3.710000e+02,3.035103e+01,1.800000e+02,-3.035103e+01,0.000000e+00
3.720000e+02,5.719324e+01,1.692887e+02,-5.619671e+01,1.063000e+01,3.720000e+02,5.652281e+01,1.740520e+02,-5.621851e+01,5.857214e+00
3.730000e+02,5.719324e+01,-1.692887e+02,-5.619671e+01,-1.063000e+01,3.730000e+02,5.652281e+01,-1.740520e+02,-5.621851e+01,-5.857214e+00
3.740000e+02,9.960181e+01,1.800000e+02,-9.960181e+01,0.000000e+00,3.740000e+02,9.988802e+01,1.800000e+02,-9.988802e+01,0.000000e+00
3.750000e+02,8.072242e+00,9.133933e+01,-1.886779e-01,8.070037e+00,3.750000e+02,1.152926e+01,9.270548e+01,-5.442043e-01,1.151641e+01
3.760000e+02,8.072242e+00,-9.133933e+01,-1.886779e-01,-8.070037e+00,3.760000e+02,1.152926e+01,-9.270548e+01,-5.442043e-01,-1.151641e+01
3.770000e+02,7.124500e-01,1.800000e+02,-7.124500e-01,0.000000e+00,3.770000e+02,7.094982e-01,1.800000e+02,-7.094982e-01,0.000000e+00
3.780000e+02,1.850547e+00,1.800000e+02,-1.850547e+00,0.000000e+00,3.780000e+02,1.606169e+00,1.800000e+02,-1.606169e+00,0.000000e+00
3.790000e+02,3.359044e+00,1.800000e+02,-3.359044e+00,0.000000e+00,3.790000e+02,3.335847e+00,1.800000e+02,-3.335847e+00,0.000000e+00
3.800000e+02,1.346200e+01,1.073060e+02,-4.004616e+00,1.285257e+01,3.800000e+02,9.839867e+00,1.577902e+02,-9.109805e+00,3.719467e+00
3.810000e+02,1.346200e+01,-1.073060e+02,-4.004616e+00,-1.285257e+01,3.810000e+02,9.839867e+00,-1.577902e+02,-9.109805e+00,-3.719467e+00
3.820000e+02,2.204166e+01,1.800000e+02,-2.204166e+01,0.000000e+00,3.820000e+02,3.035394e+01,1.800000e+02,-3.035394e+01,0.000000e+00
3.830000e+02,5.722961e+01,1.693313e+02,-5.624035e+01,1.059491e+01,3.830000e+02,5.653366e+01,1.740697e+02,-5.623110e+01,5.841005e+00
3.840000e+02,5.722961e+01,-1.693313e+02,-5.624035e+01,-1.059491e+01,3.840000e+02,5.653366e+01,-1.740697e+02,-5.623110e+01,-5.841005e+00
3.850000e+02,9.958914e+01,1.800000e+02,-9.958914e+01,0.000000e+00,3.850000e+02,9.988458e+01,1.800000e+02,-9.988458e+01,0.000000e+00
3.860000e+02,8.082340e+00,9.151836e+01,-2.141595e-01,8.079502e+00,3.860000e+02,1.153529e+01,9.269638e+01,-5.426574e-01,1.152251e+01
3.870000e+02,8.082340e+00,-9.151836e+01,-2.141595e-01,-8.079502e+00,3.870000e+02,1.153529e+01,-9.269638e+01,-5.426574e-01,-1.152251e+01
3.880000e+02,7.125458e-01,1.800000e+02,-7.125458e-01,0.000000e+00,3.880000e+02,7.095064e-01,1.800000e+02,-7.095064e-01,0.000000e+00
3.890000e+02,1.850549e+00,1.800000e+02,-1.850549e+00,0.000000e+00,3.890000e+02,1.606170e+00,1.800000e+02,-1.606170e+00,0.000000e+00
3.900000e+02,3.359824e+00,1.800000e+02,-3.359824e+00,0.000000e+00,3.900000e+02,3.335921e+00,1.800000e+02,-3.335921e+00,0.000000e+00
3.910000e+02,1.343670e+01,1.070699e+02,-3.944181e+00,1.284477e+01,3.910000e+02,9.832371e+00,1.577306e+02,-9.098996e+00,3.726097e+00
3.920000e+02,1.343670e+01,-1.070699e+02,-3.944181e+00,-1.284477e+01,3.920000e+02,9.832371e+00,-1.577306e+02,-9.098996e+00,-3.726097e+00
3.930000e+02,2.203627e+01,1.800000e+02,-2.203627e+01,0.000000e+00,3.930000e+02,3.035684e+01,1.800000e+02,-3.035684e+01,0.000000e+00
3.940000e+02,5.726591e+01,1.693741e+02,-5.628391e+01,1.055962e+01,3.940000e+02,5.654450e+01,1.740874e+02,-5.624369e+01,5.824738e+00
3.950000e+02,5.726591e+01,-1.693741e+02,-5.628391e+01,-1.055962e+01,3.950000e+02,5.654450e+01,-1.740874e+02,-5.624369e+01,-5.824738e+00
3.960000e+02,9.957644e+01,1.800000e+02,-9.957644e+01,0.000000e+00,3.960000e+02,9.988114e+01,1.800000e+02,-9.988114e+01,0.000000e+00
3.970000e+02,8.092339e+00,9.170015e+01,-2.400899e-01,8.088777e+00,3.970000e+02,1.154131e+01,9.268722e+01,-5.410986e-01,1.152862e+01
3.980000e+02,8.092339e+00,-9.170015e+01,-2.400899e-01,-8.088777e+00,3.980000e+02,1.154131e+01,-9.268722e+01,-5.410986e-01,-1.152862e+01
3.990000e+02,7.126417e-01,1.800000e+02,-7.126417e-01,0.000000e+00,3.990000e+02,7.095146e-01,1.800000e+02,-7.095146e-01,0.000000e+00
4.000000e+02,1.850550e+00,1.800000e+02,-1.850550e+00,0.000000e+00,4.000000e+02,1.606170e+00,1.800000e+02,-1.606170e+00,0.000000e+00
4.010000e+02,3.360605e+00,1.800000e+02,-3.360605e+00,0.000000e+00,4.010000e+02,3.335995e+00,1.800000e+02,-3.335995e+00,0.000000e+00
4.020000e+02,1.341163e+01,1.068311e+02,-3.883367e+00,1.283711e+01,4.020000e+02,9.824887e+00,1.576713e+02,-9.088213e+00,3.732664e+00
4.030000e+02,1.341163e+01,-1.068311e+02,-3.883367e+00,-1.283711e+01,4.030000e+02,9.824887e+00,-1.576713e+02,-9.088213e+00,-3.732664e+00
4.040000e+02,2.203091e+01,1.800000e+02,-2.203091e+01,0.000000e+00,4.040000e+02,3.035972e+01,1.800000e+02,-3.035972e+01,0.000000e+00
4.050000e+02,5.730213e+01,1.694170e+02,-5.632741e+01,1.052414e+01,4.050000e+02,5.655533e+01,1.741051e+02,-5.625627e+01,5.808412e+00
4.060000e+02,5.730213e+01,-1.694170e+02,-5.632741e+01,-1.052414e+01,4.060000e+02,5.655533e+01,-1.741051e+02,-5.625627e+01,-5.808412e+00
4.070000e+02,9.956369e+01,1.800000e+02,-9.956369e+01,0.000000e+00,4.070000e+02,9.987769e+01,1.800000e+02,-9.987769e+01,0.000000e+00
4.080000e+02,8.102225e+00,9.188477e+01,-2.664785e-01,8.097841e+00,4.080000e+02,1.154734e+01,9.267801e+01,-5.395276e-01,1.153473e+01
4.090000e+02,8.102225e+00,-9.188477e+01,-2.664785e-01,-8.097841e+00,4.090000e+02,1.154734e+01,-9.267801e+01,-5.395276e-01,-1.153473e+01
4.100000e+02,7.127376e-01,1.800000e+02,-7.127376e-01,0.000000e+00,4.100000e+02,7.095228e-01,1.800000e+02,-7.095228e-01,0.000000e+00
4.110000e+02,1.850551e+00,1.800000e+02,-1.850551e+00,0.000000e+00,4.110000e+02,1.606171e+00,1.800000e+02,-1.606171e+00,0.000000e+00
4.120000e+02,3.361388e+00,1.800000e+02,-3.361388e+00,0.000000e+00,4.120000e+02,3.336069e+00,1.800000e+02,-3.336069e+00,0.000000e+00
4.130000e+02,1.338683e+01,1.065897e+02,-3.822163e+00,1.282959e+01,4.130000e+02,9.817413e+00,1.576124e+02,-9.077457e+00,3.739167e+00
4.140000e+02,1.338683e+01,-1.065897e+02,-3.822163e+00,-1.282959e+01,4.140000e+02,9.817413e+00,-1.576124e+02,-9.077457e+00,-3.739167e+00
4.150000e+02,2.202559e+01,1.800000e+02,-2.202559e+01,0.000000e+00,4.150000e+02,3.036260e+01,1.800000e+02,-3.036260e+01,0.000000e+00
4.160000e+02,5.733828e+01,1.694600e+02,-5.637083e+01,1.048846e+01,4.160000e+02,5.656616e+01,1.741230e+02,-5.626884e+01,5.792026e+00
4.170000e+02,5.733828e+01,-1.694600e+02,-5.637083e+01,-1.048846e+01,4.170000e+02,5.656616e+01,-1.741230e+02,-5.626884e+01,-5.792026e+00
4.180000e+02,9.955091e+01,1.800000e+02,-9.955091e+01,0.000000e+00,4.180000e+02,9.987424e+01,1.800000e+02,-9.987424e+01,0.000000e+00
4.190000e+02,8.111981e+00,9.207230e+01,-2.933338e-01,8.106676e+00,4.190000e+02,1.155338e+01,9.266875e+01,-5.379446e-01,1.154085e+01
4.200000e+02,8.111981e+00,-9.207230e+01,-2.933338e-01,-8.106676e+00,4.200000e+02,1.155338e+01,-9.266875e+01,-5.379446e-01,-1.154085e+01
4.210000e+02,7.128336e-01,1.800000e+02,-7.128336e-01,0.000000e+00,4.210000e+02,7.095310e-01,1.800000e+02,-7.095310e-01,0.000000e+00
4.220000e+02,1.850553e+00,1.800000e+02,-1.850553e+00,0.000000e+00,4.220000e+02,1.606172e+00,1.800000e+02,-1.606172e+00,0.000000e+00
4.230000e+02,3.362173e+00,1.800000e+02,-3.362173e+00,0.000000e+00,4.230000e+02,3.336143e+00,1.800000e+02,-3.336143e+00,0.000000e+00
4.240000e+02,1.336232e+01,1.063456e+02,-3.760561e+00,1.282224e+01,4.240000e+02,9.809951e+00,1.575537e+02,-9.066728e+00,3.745608e+00
4.250000e+02,1.336232e+01,-1.063456e+02,-3.760561e+00,-1.282224e+01,4.250000e+02,9.809951e+00,-1.575537e+02,-9.066728e+00,-3.745608e+00
4.260000e+02,2.202031e+01,1.800000e+02,-2.202031e+01,0.000000e+00,4.260000e+02,3.036547e+01,1.800000e+02,-3.036547e+01,0.000000e+00
4.270000e+02,5.737436e+01,1.695031e+02,-5.641419e+01,1.045258e+01,4.270000e+02,5.657698e+01,1.741408e+02,-5.628141e+01,5.775581e+00
4.280000e+02,5.737436e+01,-1.695031e+02,-5.641419e+01,-1.045258e+01,4.280000e+02,5.657698e+01,-1.741408e+02,-5.628141e+01,-5.775581e+00
4.290000e+02,9.953809e+01,1.800000e+02,-9.953809e+01,0.000000e+00,4.290000e+02,9.987079e+01,1.800000e+02,-9.987079e+01,0.000000e+00
4.300000e+02,8.121591e+00,9.226279e+01,-3.206640e-01,8.115258e+00,4.300000e+02,1.155941e+01,9.265944e+01,-5.363494e-01,1.154696e+01
4.310000e+02,8.121591e+00,-9.226279e+01,-3.206640e-01,-8.115258e+00,4.310000e+02,1.155941e+01,-9.265944e+01,-5.363494e-01,-1.154696e+01
4.320000e+02,7.129297e-01,1.800000e+02,-7.129297e-01,0.000000e+00,4.320000e+02,7.095392e-01,1.800000e+02,-7.095392e-01,0.000000e+00
4.330000e+02,1.850554e+00,1.800000e+02,-1.850554e+00,0.000000e+00,4.330000e+02,1.606172e+00,1.800000e+02,-1.606172e+00,0.000000e+00
4.340000e+02,3.362958e+00,1.800000e+02,-3.362958e+00,0.000000e+00,4.340000e+02,3.336217e+00,1.800000e+02,-3.336217e+00,0.000000e+00
4.350000e+02,1.333813e+01,1.060986e+02,-3.698552e+00,1.281508e+01,4.350000e+02,9.802500e+00,1.574954e+02,-9.056025e+00,3.751987e+00
4.360000e+02,1.333813e+01,-1.060986e+02,-3.698552e+00,-1.281508e+01,4.360000e+02,9.802500e+00,-1.574954e+02,-9.056025e+00,-3.751987e+00
4.370000e+02,2.201508e+01,1.800000e+02,-2.201508e+01,0.000000e+00,4.370000e+02,3.036832e+01,1.800000e+02,-3.036832e+01,0.000000e+00
4.380000e+02,5.741036e+01,1.695464e+02,-5.645747e+01,1.041651e+01,4.380000e+02,5.658778e+01,1.741588e+02,-5.629396e+01,5.759075e+00
4.390000e+02,5.741036e+01,-1.695464e+02,-5.645747e+01,-1.041651e+01,4.390000e+02,5.658778e+01,-1.741588e+02,-5.629396e+01,-5.759075e+00
4.400000e+02,9.952523e+01,1.800000e+02,-9.952523e+01,0.000000e+00,4.400000e+02,9.986733e+01,1.800000e+02,-9.986733e+01,0.000000e+00
4.410000e+02,8.131036e+00,9.245631e+01,-3.484767e-01,8.123565e+00,4.410000e+02,1.156544e+01,9.265008e+01,-5.347422e-01,1.155307e+01
4.420000e+02,8.131036e+00,-9.245631e+01,-3.484767e-01,-8.123565e+00,4.420000e+02,1.156544e+01,-9.265008e+01,-5.347422e-01,-1.155307e+01
4.430000e+02,7.130257e-01,1.800000e+02,-7.130257e-01,0.000000e+00,4.430000e+02,7.095474e-01,1.800000e+02,-7.095474e-01,0.000000e+00
4.440000e+02,1.850556e+00,1.800000e+02,-1.850556e+00,0.000000e+00,4.440000e+02,1.606173e+00,1.800000e+02,-1.606173e+00,0.000000e+00
4.450000e+02,3.363745e+00,1.800000e+02,-3.363745e+00,0.000000e+00,4.450000e+02,3.336292e+00,1.800000e+02,-3.336292e+00,0.000000e+00
4.460000e+02,1.331428e+01,1.058488e+02,-3.636128e+00,1.280814e+01,4.460000e+02,9.795060e+00,1.574373e+02,-9.045349e+00,3.758305e+00
4.470000e+02,1.331428e+01,-1.058488e+02,-3.636128e+00,-1.280814e+01,4.470000e+02,9.795060e+00,-1.574373e+02,-9.045349e+00,-3.758305e+00
4.480000e+02,2.200988e+01,1.800000e+02,-2.200988e+01,0.000000e+00,4.480000e+02,3.037117e+01,1.800000e+02,-3.037117e+01,0.000000e+00
4.490000e+02,5.744630e+01,1.695898e+02,-5.650069e+01,1.038023e+01,4.490000e+02,5.659859e+01,1.741767e+02,-5.630651e+01,5.742508e+00
4.500000e+02,5.744630e+01,-1.695898e+02,-5.650069e+01,-1.038023e+01,4.500000e+02,5.659859e+01,-1.741767e+02,-5.630651e+01,-5.742508e+00
4.510000e+02,9.951234e+01,1.800000e+02,-9.951234e+01,0.000000e+00,4.510000e+02,9.986387e+01,1.800000e+02,-9.986387e+01,0.000000e+00
4.520000e+02,8.140296e+00,9.265292e+01,-3.767784e-01,8.131571e+00,4.520000e+02,1.157148e+01,9.264067e+01,-5.331229e-01,1.155919e+01
4.530000e+02,8.140296e+00,-9.265292e+01,-3.767784e-01,-8.131571e+00,4.530000e+02,1.157148e+01,-9.264067e+01,-5.331229e-01,-1.155919e+01
4.540000e+02,7.131219e-01,1.800000e+02,-7.131219e-01,0.000000e+00,4.540000e+02,7.095555e-01,1.800000e+02,-7.095555e-01,0.000000e+00
4.550000e+02,1.850557e+00,1.800000e+02,-1.850557e+00,0.000000e+00,4.550000e+02,1.606173e+00,1.800000e+02,-1.606173e+00,0.000000e+00
4.560000e+02,3.364534e+00,1.800000e+02,-3.364534e+00,0.000000e+00,4.560000e+02,3.336366e+00,1.800000e+02,-3.336366e+00,0.000000e+00
4.570000e+02,1.329080e+01,1.055961e+02,-3.573283e+00,1.280144e+01,4.570000e+02,9.787631e+00,1.573796e+02,-9.034699e+00,3.764562e+00
4.580000e+02,1.329080e+01,-1.055961e+02,-3.573283e+00,-1.280144e+01,4.580000e+02,9.787631e+00,-1.573796e+02,-9.034699e+00,-3.764562e+00
4.590000e+02,2.200472e+01,1.800000e+02,-2.200472e+01,0.000000e+00,4.590000e+02,3.037400e+01,1.800000e+02,-3.037400e+01,0.000000e+00
4.600000e+02,5.748216e+01,1.696333e+02,-5.654384e+01,1.034376e+01,4.600000e+02,5.660938e+01,1.741948e+02,-5.631906e+01,5.725880e+00
4.610000e+02,5.748216e+01,-1.696333e+02,-5.654384e+01,-1.034376e+01,4.610000e+02,5.660938e+01,-1.741948e+02,-5.631906e+01,-5.725880e+00
4.620000e+02,9.949940e+01,1.800000e+02,-9.949940e+01,0.000000e+00,4.620000e+02,9.986041e+01,1.800000e+02,-9.986041e+01,0.000000e+00
4.630000e+02,8.149349e+00,9.285266e+01,-4.055747e-01,8.139250e+00,4.630000e+02,1.157751e+01,9.263121e+01,-5.314914e-01,1.156531e+01
4.640000e+02,8.149349e+00,-9.285266e+01,-4.055747e-01,-8.139250e+00,4.640000e+02,1.157751e+01,-9.263121e+01,-5.314914e-01,-1.156531e+01
4.650000e+02,7.132181e-01,1.800000e+02,-7.132181e-01,0.000000e+00,4.650000e+02,7.095637e-01,1.800000e+02,-7.095637e-01,0.000000e+00
4.660000e+02,1.850558e+00,1.800000e+02,-1.850558e+00,0.000000e+00,4.660000e+02,1.606174e+00,1.800000e+02,-1.606174e+00,0.000000e+00
4.670000e+02,3.365324e+00,1.800000e+02,-3.365324e+00,0.000000e+00,4.670000e+02,3.336440e+00,1.800000e+02,-3.336440e+00,0.000000e+00
4.680000e+02,1.326772e+01,1.053404e+02,-3.510009e+00,1.279501e+01,4.680000e+02,9.780213e+00,1.573221e+02,-9.024075e+00,3.770759e+00
4.690000e+02,1.326772e+01,-1.053404e+02,-3.510009e+00,-1.279501e+01,4.690000e+02,9.780213e+00,-1.573221e+02,-9.024075e+00,-3.770759e+00
4.700000e+02,2.199959e+01,1.800000e+02,-2.199959e+01,0.000000e+00,4.700000e+02,3.037682e+01,1.800000e+02,-3.037682e+01,0.000000e+00
4.710000e+02,5.751795e+01,1.696770e+02,-5.658692e+01,1.030707e+01,4.710000e+02,5.662016e+01,1.742129e+02,-5.633159e+01,5.709189e+00
4.720000e+02,5.751795e+01,-1.696770e+02,-5.658692e+01,-1.030707e+01,4.720000e+02,5.662016e+01,-1.742129e+02,-5.633159e+01,-5.709189e+00
4.730000e+02,9.948643e+01,1.800000e+02,-9.948643e+01,0.000000e+00,4.730000e+02,9.985694e+01,1.800000e+02,-9.985694e+01,0.000000e+00
4.740000e+02,8.158172e+00,9.305559e+01,-4.348700e-01,8.146574e+00,4.740000e+02,1.158355e+01,9.262170e+01,-5.298478e-01,1.157143e+01
4.750000e+02,8.158172e+00,-9.305559e+01,-4.348700e-01,-8.146574e+00,4.750000e+02,1.158355e+01,-9.262170e+01,-5.298478e-01,-1.157143e+01
4.760000e+02,7.133143e-01,1.800000e+02,-7.133143e-01,0.000000e+00,4.760000e+02,7.095719e-01,1.800000e+02,-7.095719e-01,0.000000e+00
4.770000e+02,1.850560e+00,1.800000e+02,-1.850560e+00,0.000000e+00,4.770000e+02,1.606175e+00,1.800000e+02,-1.606175e+00,0.000000e+00
4.780000e+02,3.366115e+00,1.800000e+02,-3.366115e+00,0.000000e+00,4.780000e+02,3.336514e+00,1.800000e+02,-3.336514e+00,0.000000e+00
4.790000e+02,1.324509e+01,1.050816e+02,-3.446304e+00,1.278888e+01,4.790000e+02,9.772806e+00,1.572650e+02,-9.013478e+00,3.776896e+00
4.800000e+02,1.324509e+01,-1.050816e+02,-3.446304e+00,-1.278888e+01,4.800000e+02,9.772806e+00,-1.572650e+02,-9.013478e+00,-3.776896e+00
4.810000e+02,2.199451e+01,1.800000e+02,-2.199451e+01,0.000000e+00,4.810000e+02,3.037963e+01,1.800000e+02,-3.037963e+01,0.000000e+00
4.820000e+02,5.755368e+01,1.697208e+02,-5.662993e+01,1.027018e+01,4.820000e+02,5.663094e+01,1.742310e+02,-5.634412e+01,5.692437e+00
4.830000e+02,5.755368e+01,-1.697208e+02,-5.662993e+01,-1.027018e+01,4.830000e+02,5.663094e+01,-1.742310e+02,-5.634412e+01,-5.692437e+00
4.840000e+02,9.947341e+01,1.800000e+02,-9.947341e+01,0.000000e+00,4.840000e+02,9.985348e+01,1.800000e+02,-9.985348e+01,0.000000e+00
4.850000e+02,8.166741e+00,9.326175e+01,-4.646670e-01,8.153511e+00,4.850000e+02,1.158959e+01,9.261214e+01,-5.281921e-01,1.157755e+01
4.860000e+02,8.166741e+00,-9.326175e+01,-4.646670e-01,-8.153511e+00,4.860000e+02,1.158959e+01,-9.261214e+01,-5.281921e-01,-1.157755e+01
4.870000e+02,7.134106e-01,1.800000e+02,-7.134106e-01,0.000000e+00,4.870000e+02,7.095801e-01,1.800000e+02,-7.095801e-01,0.000000e+00
4.880000e+02,1.850561e+00,1.800000e+02,-1.850561e+00,0.000000e+00,4.880000e+02,1.606175e+00,1.800000e+02,-1.606175e+00,0.000000e+00
4.890000e+02,3.366908e+00,1.800000e+02,-3.366908e+00,0.000000e+00,4.890000e+02,3.336588e+00,1.800000e+02,-3.336588e+00,0.000000e+00
4.900000e+02,1.322293e+01,1.048198e+02,-3.382162e+00,1.278307e+01,4.900000e+02,9.765410e+00,1.572081e+02,-9.002907e+00,3.782974e+00
4.910000e+02,1.322293e+01,-1.048198e+02,-3.382162e+00,-1.278307e+01,4.910000e+02,9.765410e+00,-1.572081e+02,-9.002907e+00,-3.782974e+00
4.920000e+02,2.198946e+01,1.800000e+02,-2.198946e+01,0.000000e+00,4.920000e+02,3.038244e+01,1.800000e+02,-3.038244e+01,0.000000e+00
4.930000e+02,5.758934e+01,1.697647e+02,-5.667288e+01,1.023307e+01,4.930000e+02,5.664171e+01,1.742492e+02,-5.635664e+01,5.675621e+00
4.940000e+02,5.758934e+01,-1.697647e+02,-5.667288e+01,-1.023307e+01,4.940000e+02,5.664171e+01,-1.742492e+02,-5.635664e+01,-5.675621e+00
