k1,mag1,ang1,re1,im1,k2,mag2,ang2,re2,im2
1.690000e+02,5.594416e+01,1.679165e+02,-5.470464e+01,1.171116e+01,1.690000e+02,5.614772e+01,1.734440e+02,-5.578056e+01,6.410588e+00
1.700000e+02,5.594416e+01,-1.679165e+02,-5.470464e+01,-1.171116e+01,1.700000e+02,5.614772e+01,-1.734440e+02,-5.578056e+01,-6.410588e+00
1.710000e+02,7.936878e+00,8.972873e+01,3.757707e-02,7.936789e+00,1.710000e+02,1.208978e+01,9.182581e+01,-3.851933e-01,1.208364e+01
1.720000e+02,7.936878e+00,-8.972873e+01,3.757707e-02,-7.936789e+00,1.720000e+02,1.208978e+01,-9.182581e+01,-3.851933e-01,-1.208364e+01
1.730000e+02,7.148011e-01,1.800000e+02,-7.148011e-01,0.000000e+00,1.730000e+02,7.377065e-01,1.800000e+02,-7.377065e-01,0.000000e+00
1.740000e+02,1.847978e+00,1.800000e+02,-1.847978e+00,0.000000e+00,1.740000e+02,1.530321e+00,1.800000e+02,-1.530321e+00,0.000000e+00
1.750000e+02,3.378885e+00,1.800000e+02,-3.378885e+00,0.000000e+00,1.750000e+02,3.395129e+00,1.800000e+02,-3.395129e+00,0.000000e+00
1.760000e+02,1.385167e+01,1.131149e+02,-5.437849e+00,1.273965e+01,1.760000e+02,7.314811e+00,1.800000e+02,-7.314811e+00,0.000000e+00
1.770000e+02,1.385167e+01,-1.131149e+02,-5.437849e+00,-1.273965e+01,1.770000e+02,1.215076e+01,1.800000e+02,-1.215076e+01,0.000000e+00
1.780000e+02,2.226946e+01,1.800000e+02,-2.226946e+01,0.000000e+00,1.780000e+02,3.020226e+01,1.800000e+02,-3.020226e+01,0.000000e+00
1.790000e+02,5.594401e+01,1.679152e+02,-5.470423e+01,1.171235e+01,1.790000e+02,5.614695e+01,1.734408e+02,-5.577944e+01,6.413617e+00
1.800000e+02,5.594401e+01,-1.679152e+02,-5.470423e+01,-1.171235e+01,1.800000e+02,5.614695e+01,-1.734408e+02,-5.577944e+01,-6.413617e+00
1.810000e+02,7.950869e+00,8.993398e+01,9.161151e-03,7.950863e+00,1.810000e+02,1.213083e+01,9.175479e+01,-3.714715e-01,1.212514e+01
1.820000e+02,7.950869e+00,-8.993398e+01,9.161151e-03,-7.950863e+00,1.820000e+02,1.213083e+01,-9.175479e+01,-3.714715e-01,-1.212514e+01
1.830000e+02,7.151348e-01,1.800000e+02,-7.151348e-01,0.000000e+00,1.830000e+02,7.395751e-01,1.800000e+02,-7.395751e-01,0.000000e+00
1.840000e+02,1.847826e+00,1.800000e+02,-1.847826e+00,0.000000e+00,1.840000e+02,1.525500e+00,1.800000e+02,-1.525500e+00,0.000000e+00
1.850000e+02,3.381751e+00,1.800000e+02,-3.381751e+00,0.000000e+00,1.850000e+02,3.399614e+00,1.800000e+02,-3.399614e+00,0.000000e+00
1.860000e+02,1.381852e+01,1.130383e+02,-5.407833e+00,1.271640e+01,1.860000e+02,7.140701e+00,1.800000e+02,-7.140701e+00,0.000000e+00
1.870000e+02,1.381852e+01,-1.130383e+02,-5.407833e+00,-1.271640e+01,1.870000e+02,1.235583e+01,1.800000e+02,-1.235583e+01,0.000000e+00
1.880000e+02,2.227043e+01,1.800000e+02,-2.227043e+01,0.000000e+00,1.880000e+02,3.019945e+01,1.800000e+02,-3.019945e+01,0.000000e+00
1.890000e+02,5.594386e+01,1.679140e+02,-5.470382e+01,1.171354e+01,1.890000e+02,5.614619e+01,1.734376e+02,-5.577832e+01,6.416646e+00
1.900000e+02,5.594386e+01,-1.679140e+02,-5.470382e+01,-1.171354e+01,1.900000e+02,5.614619e+01,-1.734376e+02,-5.577832e+01,-6.416646e+00
1.910000e+02,7.965042e+00,9.014111e+01,-1.961663e-02,7.965018e+00,1.910000e+02,1.217149e+01,9.168376e+01,-3.576340e-01,1.216624e+01
1.920000e+02,7.965042e+00,-9.014111e+01,-1.961663e-02,-7.965018e+00,1.920000e+02,1.217149e+01,-9.168376e+01,-3.576340e-01,-1.216624e+01
1.930000e+02,7.154691e-01,1.800000e+02,-7.154691e-01,0.000000e+00,1.930000e+02,7.414689e-01,1.800000e+02,-7.414689e-01,0.000000e+00
1.940000e+02,1.847674e+00,1.800000e+02,-1.847674e+00,0.000000e+00,1.940000e+02,1.520636e+00,1.800000e+02,-1.520636e+00,0.000000e+00
1.950000e+02,3.384639e+00,1.800000e+02,-3.384639e+00,0.000000e+00,1.950000e+02,3.404225e+00,1.800000e+02,-3.404225e+00,0.000000e+00
1.960000e+02,1.378512e+01,1.129601e+02,-5.377443e+00,1.269302e+01,1.960000e+02,6.981060e+00,1.800000e+02,-6.981060e+00,0.000000e+00
1.970000e+02,1.378512e+01,-1.129601e+02,-5.377443e+00,-1.269302e+01,1.970000e+02,1.254656e+01,1.800000e+02,-1.254656e+01,0.000000e+00
1.980000e+02,2.227140e+01,1.800000e+02,-2.227140e+01,0.000000e+00,1.980000e+02,3.019663e+01,1.800000e+02,-3.019663e+01,0.000000e+00
1.990000e+02,5.594371e+01,1.679127e+02,-5.470341e+01,1.171473e+01,1.990000e+02,5.614542e+01,1.734344e+02,-5.577720e+01,6.419676e+00
2.000000e+02,5.594371e+01,-1.679127e+02,-5.470341e+01,-1.171473e+01,2.000000e+02,5.614542e+01,-1.734344e+02,-5.577720e+01,-6.419676e+00
2.010000e+02,7.979401e+00,9.035018e+01,-4.876791e-02,7.979252e+00,2.010000e+02,1.221178e+01,9.161275e+01,-3.436893e-01,1.220694e+01
2.020000e+02,7.979401e+00,-9.035018e+01,-4.876791e-02,-7.979252e+00,2.020000e+02,1.221178e+01,-9.161275e+01,-3.436893e-01,-1.220694e+01
2.030000e+02,7.158040e-01,1.800000e+02,-7.158040e-01,0.000000e+00,2.030000e+02,7.433886e-01,1.800000e+02,-7.433886e-01,0.000000e+00
2.040000e+02,1.847522e+00,1.800000e+02,-1.847522e+00,0.000000e+00,2.040000e+02,1.515727e+00,1.800000e+02,-1.515727e+00,0.000000e+00
2.050000e+02,3.387549e+00,1.800000e+02,-3.387549e+00,0.000000e+00,2.050000e+02,3.408967e+00,1.800000e+02,-3.408967e+00,0.000000e+00
2.060000e+02,1.375149e+01,1.128803e+02,-5.346667e+00,1.266951e+01,2.060000e+02,6.833262e+00,1.800000e+02,-6.833262e+00,0.000000e+00
2.070000e+02,1.375149e+01,-1.128803e+02,-5.346667e+00,-1.266951e+01,2.070000e+02,1.272557e+01,1.800000e+02,-1.272557e+01,0.000000e+00
2.080000e+02,2.227237e+01,1.800000e+02,-2.227237e+01,0.000000e+00,2.080000e+02,3.019380e+01,1.800000e+02,-3.019380e+01,0.000000e+00
2.090000e+02,5.594356e+01,1.679114e+02,-5.470300e+01,1.171593e+01,2.090000e+02,5.614466e+01,1.734312e+02,-5.577608e+01,6.422705e+00
2.100000e+02,5.594356e+01,-1.679114e+02,-5.470300e+01,-1.171593e+01,2.100000e+02,5.614466e+01,-1.734312e+02,-5.577608e+01,-6.422705e+00
2.110000e+02,7.993952e+00,9.056125e+01,-7.830490e-02,7.993569e+00,2.110000e+02,1.225169e+01,9.154179e+01,-3.296454e-01,1.224726e+01
2.120000e+02,7.993952e+00,-9.056125e+01,-7.830490e-02,-7.993569e+00,2.120000e+02,1.225169e+01,-9.154179e+01,-3.296454e-01,-1.224726e+01
2.130000e+02,7.161395e-01,1.800000e+02,-7.161395e-01,0.000000e+00,2.130000e+02,7.453350e-01,1.800000e+02,-7.453350e-01,0.000000e+00
2.140000e+02,1.847369e+00,1.800000e+02,-1.847369e+00,0.000000e+00,2.140000e+02,1.510773e+00,1.800000e+02,-1.510773e+00,0.000000e+00
2.150000e+02,3.390483e+00,1.800000e+02,-3.390483e+00,0.000000e+00,2.150000e+02,3.413848e+00,1.800000e+02,-3.413848e+00,0.000000e+00
2.160000e+02,1.371761e+01,1.127987e+02,-5.315492e+00,1.264588e+01,2.160000e+02,6.695390e+00,1.800000e+02,-6.695390e+00,0.000000e+00
2.170000e+02,1.371761e+01,-1.127987e+02,-5.315492e+00,-1.264588e+01,2.170000e+02,1.289474e+01,1.800000e+02,-1.289474e+01,0.000000e+00
2.180000e+02,2.227335e+01,1.800000e+02,-2.227335e+01,0.000000e+00,2.180000e+02,3.019095e+01,1.800000e+02,-3.019095e+01,0.000000e+00
2.190000e+02,5.594341e+01,1.679101e+02,-5.470260e+01,1.171712e+01,2.190000e+02,5.614389e+01,1.734280e+02,-5.577496e+01,6.425735e+00
2.200000e+02,5.594341e+01,-1.679101e+02,-5.470260e+01,-1.171712e+01,2.200000e+02,5.614389e+01,-1.734280e+02,-5.577496e+01,-6.425735e+00
2.210000e+02,8.008699e+00,9.077440e+01,-1.082405e-01,8.007967e+00,2.210000e+02,1.229124e+01,9.147091e+01,-3.155097e-01,1.228719e+01
2.220000e+02,8.008699e+00,-9.077440e+01,-1.082405e-01,-8.007967e+00,2.220000e+02,1.229124e+01,-9.147091e+01,-3.155097e-01,-1.228719e+01
2.230000e+02,7.164757e-01,1.800000e+02,-7.164757e-01,0.000000e+00,2.230000e+02,7.473089e-01,1.800000e+02,-7.473089e-01,0.000000e+00
2.240000e+02,1.847215e+00,1.800000e+02,-1.847215e+00,0.000000e+00,2.240000e+02,1.505772e+00,1.800000e+02,-1.505772e+00,0.000000e+00
2.250000e+02,3.393439e+00,1.800000e+02,-3.393439e+00,0.000000e+00,2.250000e+02,3.418876e+00,1.800000e+02,-3.418876e+00,0.000000e+00
2.260000e+02,1.368348e+01,1.127153e+02,-5.283906e+00,1.262212e+01,2.260000e+02,6.565989e+00,1.800000e+02,-6.565989e+00,0.000000e+00
2.270000e+02,1.368348e+01,-1.127153e+02,-5.283906e+00,-1.262212e+01,2.270000e+02,1.305551e+01,1.800000e+02,-1.305551e+01,0.000000e+00
2.280000e+02,2.227432e+01,1.800000e+02,-2.227432e+01,0.000000e+00,2.280000e+02,3.018809e+01,1.800000e+02,-3.018809e+01,0.000000e+00
2.290000e+02,5.594326e+01,1.679088e+02,-5.470219e+01,1.171831e+01,2.290000e+02,5.614313e+01,1.734248e+02,-5.577384e+01,6.428764e+00
2.300000e+02,5.594326e+01,-1.679088e+02,-5.470219e+01,-1.171831e+01,2.300000e+02,5.614313e+01,-1.734248e+02,-5.577384e+01,-6.428764e+00
2.310000e+02,8.023646e+00,9.098969e+01,-1.385882e-01,8.022449e+00,2.310000e+02,1.233044e+01,9.140014e+01,-3.012894e-01,1.232676e+01
2.320000e+02,8.023646e+00,-9.098969e+01,-1.385882e-01,-8.022449e+00,2.320000e+02,1.233044e+01,-9.140014e+01,-3.012894e-01,-1.232676e+01
2.330000e+02,7.168125e-01,1.800000e+02,-7.168125e-01,0.000000e+00,2.330000e+02,7.493112e-01,1.800000e+02,-7.493112e-01,0.000000e+00
2.340000e+02,1.847062e+00,1.800000e+02,-1.847062e+00,0.000000e+00,2.340000e+02,1.500725e+00,1.800000e+02,-1.500725e+00,0.000000e+00
2.350000e+02,3.396420e+00,1.800000e+02,-3.396420e+00,0.000000e+00,2.350000e+02,3.424060e+00,1.800000e+02,-3.424060e+00,0.000000e+00
2.360000e+02,1.364909e+01,1.126301e+02,-5.251895e+00,1.259822e+01,2.360000e+02,6.443924e+00,1.800000e+02,-6.443924e+00,0.000000e+00
2.370000e+02,1.364909e+01,-1.126301e+02,-5.251895e+00,-1.259822e+01,2.370000e+02,1.320899e+01,1.800000e+02,-1.320899e+01,0.000000e+00
2.380000e+02,2.227530e+01,1.800000e+02,-2.227530e+01,0.000000e+00,2.380000e+02,3.018522e+01,1.800000e+02,-3.018522e+01,0.000000e+00
2.390000e+02,5.594311e+01,1.679075e+02,-5.470178e+01,1.171951e+01,2.390000e+02,5.614236e+01,1.734216e+02,-5.577272e+01,6.431794e+00
2.400000e+02,5.594311e+01,-1.679075e+02,-5.470178e+01,-1.171951e+01,2.400000e+02,5.614236e+01,-1.734216e+02,-5.577272e+01,-6.431794e+00
2.410000e+02,8.038798e+00,9.120720e+01,-1.693625e-01,8.037013e+00,2.410000e+02,1.236928e+01,9.132949e+01,-2.869911e-01,1.236595e+01
2.420000e+02,8.038798e+00,-9.120720e+01,-1.693625e-01,-8.037013e+00,2.420000e+02,1.236928e+01,-9.132949e+01,-2.869911e-01,-1.236595e+01
2.430000e+02,7.171498e-01,1.800000e+02,-7.171498e-01,0.000000e+00,2.430000e+02,7.513426e-01,1.800000e+02,-7.513426e-01,0.000000e+00
2.440000e+02,1.846908e+00,1.800000e+02,-1.846908e+00,0.000000e+00,2.440000e+02,1.495630e+00,1.800000e+02,-1.495630e+00,0.000000e+00
2.450000e+02,3.399424e+00,1.800000e+02,-3.399424e+00,0.000000e+00,2.450000e+02,3.429409e+00,1.800000e+02,-3.429409e+00,0.000000e+00
2.460000e+02,1.361444e+01,1.125429e+02,-5.219444e+00,1.257420e+01,2.460000e+02,6.328286e+00,1.800000e+02,-6.328286e+00,0.000000e+00
2.470000e+02,1.361444e+01,-1.125429e+02,-5.219444e+00,-1.257420e+01,2.470000e+02,1.335606e+01,1.800000e+02,-1.335606e+01,0.000000e+00
2.480000e+02,2.227629e+01,1.800000e+02,-2.227629e+01,0.000000e+00,2.480000e+02,3.018233e+01,1.800000e+02,-3.018233e+01,0.000000e+00
2.490000e+02,5.594296e+01,1.679063e+02,-5.470137e+01,1.172070e+01,2.490000e+02,5.614160e+01,1.734184e+02,-5.577160e+01,6.434824e+00
2.500000e+02,5.594296e+01,-1.679063e+02,-5.470137e+01,-1.172070e+01,2.500000e+02,5.614160e+01,-1.734184e+02,-5.577160e+01,-6.434824e+00
2.510000e+02,8.054160e+00,9.142702e+01,-2.005783e-01,8.051662e+00,2.510000e+02,1.240779e+01,9.125899e+01,-2.726213e-01,1.240479e+01
2.520000e+02,8.054160e+00,-9.142702e+01,-2.005783e-01,-8.051662e+00,2.520000e+02,1.240779e+01,-9.125899e+01,-2.726213e-01,-1.240479e+01
2.530000e+02,7.174879e-01,1.800000e+02,-7.174879e-01,0.000000e+00,2.530000e+02,7.534041e-01,1.800000e+02,-7.534041e-01,0.000000e+00
2.540000e+02,1.846753e+00,1.800000e+02,-1.846753e+00,0.000000e+00,2.540000e+02,1.490486e+00,1.800000e+02,-1.490486e+00,0.000000e+00
2.550000e+02,3.402452e+00,1.800000e+02,-3.402452e+00,0.000000e+00,2.550000e+02,3.434933e+00,1.800000e+02,-3.434933e+00,0.000000e+00
2.560000e+02,1.357953e+01,1.124538e+02,-5.186538e+00,1.255004e+01,2.560000e+02,6.218335e+00,1.800000e+02,-6.218335e+00,0.000000e+00
2.570000e+02,1.357953e+01,-1.124538e+02,-5.186538e+00,-1.255004e+01,2.570000e+02,1.349745e+01,1.800000e+02,-1.349745e+01,0.000000e+00
2.580000e+02,2.227727e+01,1.800000e+02,-2.227727e+01,0.000000e+00,2.580000e+02,3.017944e+01,1.800000e+02,-3.017944e+01,0.000000e+00
2.590000e+02,5.594281e+01,1.679050e+02,-5.470096e+01,1.172189e+01,2.590000e+02,5.614083e+01,1.734152e+02,-5.577049e+01,6.437853e+00
2.600000e+02,5.594281e+01,-1.679050e+02,-5.470096e+01,-1.172189e+01,2.600000e+02,5.614083e+01,-1.734152e+02,-5.577049e+01,-6.437853e+00
2.610000e+02,8.069737e+00,9.164923e+01,-2.322517e-01,8.066394e+00,2.610000e+02,1.244595e+01,9.118866e+01,-2.581857e-01,1.244328e+01
2.620000e+02,8.069737e+00,-9.164923e+01,-2.322517e-01,-8.066394e+00,2.620000e+02,1.244595e+01,-9.118866e+01,-2.581857e-01,-1.244328e+01
2.630000e+02,7.178265e-01,1.800000e+02,-7.178265e-01,0.000000e+00,2.630000e+02,7.554967e-01,1.800000e+02,-7.554967e-01,0.000000e+00
2.640000e+02,1.846598e+00,1.800000e+02,-1.846598e+00,0.000000e+00,2.640000e+02,1.485292e+00,1.800000e+02,-1.485292e+00,0.000000e+00
2.650000e+02,3.405505e+00,1.800000e+02,-3.405505e+00,0.000000e+00,2.650000e+02,3.440644e+00,1.800000e+02,-3.440644e+00,0.000000e+00
2.660000e+02,1.354435e+01,1.123625e+02,-5.153161e+00,1.252575e+01,2.660000e+02,6.113453e+00,1.800000e+02,-6.113453e+00,0.000000e+00
2.670000e+02,1.354435e+01,-1.123625e+02,-5.153161e+00,-1.252575e+01,2.670000e+02,1.363374e+01,1.800000e+02,-1.363374e+01,0.000000e+00
2.680000e+02,2.227825e+01,1.800000e+02,-2.227825e+01,0.000000e+00,2.680000e+02,3.017653e+01,1.800000e+02,-3.017653e+01,0.000000e+00
2.690000e+02,5.594266e+01,1.679037e+02,-5.470056e+01,1.172309e+01,2.690000e+02,5.614007e+01,1.734120e+02,-5.576937e+01,6.440883e+00
2.700000e+02,5.594266e+01,-1.679037e+02,-5.470056e+01,-1.172309e+01,2.700000e+02,5.614007e+01,-1.734120e+02,-5.576937e+01,-6.440883e+00
2.710000e+02,8.085535e+00,9.187393e+01,-2.643997e-01,8.081211e+00,2.710000e+02,1.248379e+01,9.111851e+01,-2.436902e-01,1.248141e+01
2.720000e+02,8.085535e+00,-9.187393e+01,-2.643997e-01,-8.081211e+00,2.720000e+02,1.248379e+01,-9.111851e+01,-2.436902e-01,-1.248141e+01
2.730000e+02,7.181658e-01,1.800000e+02,-7.181658e-01,0.000000e+00,2.730000e+02,7.576214e-01,1.800000e+02,-7.576214e-01,0.000000e+00
2.740000e+02,1.846443e+00,1.800000e+02,-1.846443e+00,0.000000e+00,2.740000e+02,1.480048e+00,1.800000e+02,-1.480048e+00,0.000000e+00
2.750000e+02,3.408583e+00,1.800000e+02,-3.408583e+00,0.000000e+00,2.750000e+02,3.446554e+00,1.800000e+02,-3.446554e+00,0.000000e+00
2.760000e+02,1.350889e+01,1.122691e+02,-5.119296e+00,1.250132e+01,2.760000e+02,6.013120e+00,1.800000e+02,-6.013120e+00,0.000000e+00
2.770000e+02,1.350889e+01,-1.122691e+02,-5.119296e+00,-1.250132e+01,2.770000e+02,1.376544e+01,1.800000e+02,-1.376544e+01,0.000000e+00
2.780000e+02,2.227924e+01,1.800000e+02,-2.227924e+01,0.000000e+00,2.780000e+02,3.017360e+01,1.800000e+02,-3.017360e+01,0.000000e+00
2.790000e+02,5.594252e+01,1.679024e+02,-5.470015e+01,1.172428e+01,2.790000e+02,5.613930e+01,1.734088e+02,-5.576825e+01,6.443913e+00
2.800000e+02,5.594252e+01,-1.679024e+02,-5.470015e+01,-1.172428e+01,2.800000e+02,5.613930e+01,-1.734088e+02,-5.576825e+01,-6.443913e+00
2.810000e+02,8.101559e+00,9.210120e+01,-2.970401e-01,8.096112e+00,2.810000e+02,1.252131e+01,9.104857e+01,-2.291400e-01,1.251921e+01
2.820000e+02,8.101559e+00,-9.210120e+01,-2.970401e-01,-8.096112e+00,2.820000e+02,1.252131e+01,-9.104857e+01,-2.291400e-01,-1.251921e+01
2.830000e+02,7.185056e-01,1.800000e+02,-7.185056e-01,0.000000e+00,2.830000e+02,7.597793e-01,1.800000e+02,-7.597793e-01,0.000000e+00
2.840000e+02,1.846288e+00,1.800000e+02,-1.846288e+00,0.000000e+00,2.840000e+02,1.474752e+00,1.800000e+02,-1.474752e+00,0.000000e+00
2.850000e+02,3.411685e+00,1.800000e+02,-3.411685e+00,0.000000e+00,2.850000e+02,3.452677e+00,1.800000e+02,-3.452677e+00,0.000000e+00
2.860000e+02,1.347316e+01,1.121734e+02,-5.084925e+00,1.247676e+01,2.860000e+02,5.916892e+00,1.800000e+02,-5.916892e+00,0.000000e+00
2.870000e+02,1.347316e+01,-1.121734e+02,-5.084925e+00,-1.247676e+01,2.870000e+02,1.389296e+01,1.800000e+02,-1.389296e+01,0.000000e+00
2.880000e+02,2.228023e+01,1.800000e+02,-2.228023e+01,0.000000e+00,2.880000e+02,3.017067e+01,1.800000e+02,-3.017067e+01,0.000000e+00
2.890000e+02,5.594237e+01,1.679011e+02,-5.469974e+01,1.172548e+01,2.890000e+02,5.613854e+01,1.734056e+02,-5.576713e+01,6.446942e+00
2.900000e+02,5.594237e+01,-1.679011e+02,-5.469974e+01,-1.172548e+01,2.900000e+02,5.613854e+01,-1.734056e+02,-5.576713e+01,-6.446942e+00
2.910000e+02,8.117814e+00,9.233115e+01,-3.301920e-01,8.111095e+00,2.910000e+02,1.255851e+01,9.097885e+01,-2.145401e-01,1.255668e+01
2.920000e+02,8.117814e+00,-9.233115e+01,-3.301920e-01,-8.111095e+00,2.920000e+02,1.255851e+01,-9.097885e+01,-2.145401e-01,-1.255668e+01
2.930000e+02,7.188462e-01,1.800000e+02,-7.188462e-01,0.000000e+00,2.930000e+02,7.619715e-01,1.800000e+02,-7.619715e-01,0.000000e+00
2.940000e+02,1.846132e+00,1.800000e+02,-1.846132e+00,0.000000e+00,2.940000e+02,1.469403e+00,1.800000e+02,-1.469403e+00,0.000000e+00
2.950000e+02,3.414814e+00,1.800000e+02,-3.414814e+00,0.000000e+00,2.950000e+02,3.459028e+00,1.800000e+02,-3.459028e+00,0.000000e+00
2.960000e+02,1.343714e+01,1.120754e+02,-5.050028e+00,1.245207e+01,2.960000e+02,5.824384e+00,1.800000e+02,-5.824384e+00,0.000000e+00
2.970000e+02,1.343714e+01,-1.120754e+02,-5.050028e+00,-1.245207e+01,2.970000e+02,1.401666e+01,1.800000e+02,-1.401666e+01,0.000000e+00
2.980000e+02,2.228123e+01,1.800000e+02,-2.228123e+01,0.000000e+00,2.980000e+02,3.016772e+01,1.800000e+02,-3.016772e+01,0.000000e+00
2.990000e+02,5.594222e+01,1.678999e+02,-5.469933e+01,1.172667e+01,2.990000e+02,5.613777e+01,1.734024e+02,-5.576600e+01,6.449972e+00
3.000000e+02,5.594222e+01,-1.678999e+02,-5.469933e+01,-1.172667e+01,3.000000e+02,5.613777e+01,-1.734024e+02,-5.576600e+01,-6.449972e+00
3.010000e+02,8.134305e+00,9.256389e+01,-3.638755e-01,8.126162e+00,3.010000e+02,1.259540e+01,9.090935e+01,-1.998952e-01,1.259381e+01
3.020000e+02,8.134305e+00,-9.256389e+01,-3.638755e-01,-8.126162e+00,3.020000e+02,1.259540e+01,-9.090935e+01,-1.998952e-01,-1.259381e+01
3.030000e+02,7.191873e-01,1.800000e+02,-7.191873e-01,0.000000e+00,3.030000e+02,7.641992e-01,1.800000e+02,-7.641992e-01,0.000000e+00
3.040000e+02,1.845975e+00,1.800000e+02,-1.845975e+00,0.000000e+00,3.040000e+02,1.464001e+00,1.800000e+02,-1.464001e+00,0.000000e+00
3.050000e+02,3.417968e+00,1.800000e+02,-3.417968e+00,0.000000e+00,3.050000e+02,3.465625e+00,1.800000e+02,-3.465625e+00,0.000000e+00
3.060000e+02,1.340083e+01,1.119748e+02,-5.014585e+00,1.242724e+01,3.060000e+02,5.735257e+00,1.800000e+02,-5.735257e+00,0.000000e+00
3.070000e+02,1.340083e+01,-1.119748e+02,-5.014585e+00,-1.242724e+01,3.070000e+02,1.413686e+01,1.800000e+02,-1.413686e+01,0.000000e+00
3.080000e+02,2.228222e+01,1.800000e+02,-2.228222e+01,0.000000e+00,3.080000e+02,3.016475e+01,1.800000e+02,-3.016475e+01,0.000000e+00
3.090000e+02,5.594207e+01,1.678986e+02,-5.469893e+01,1.172786e+01,3.090000e+02,5.613701e+01,1.733992e+02,-5.576488e+01,6.453002e+00
3.100000e+02,5.594207e+01,-1.678986e+02,-5.469893e+01,-1.172786e+01,3.100000e+02,5.613701e+01,-1.733992e+02,-5.576488e+01,-6.453002e+00
3.110000e+02,8.151039e+00,9.279955e+01,-3.981122e-01,8.141310e+00,3.110000e+02,1.263198e+01,9.084010e+01,-1.852099e-01,1.263063e+01
3.120000e+02,8.151039e+00,-9.279955e+01,-3.981122e-01,-8.141310e+00,3.120000e+02,1.263198e+01,-9.084010e+01,-1.852099e-01,-1.263063e+01
3.130000e+02,7.195291e-01,1.800000e+02,-7.195291e-01,0.000000e+00,3.130000e+02,7.664636e-01,1.800000e+02,-7.664636e-01,0.000000e+00
3.140000e+02,1.845819e+00,1.800000e+02,-1.845819e+00,0.000000e+00,3.140000e+02,1.458543e+00,1.800000e+02,-1.458543e+00,0.000000e+00
3.150000e+02,3.421148e+00,1.800000e+02,-3.421148e+00,0.000000e+00,3.150000e+02,3.472486e+00,1.800000e+02,-3.472486e+00,0.000000e+00
3.160000e+02,1.336423e+01,1.118717e+02,-4.978575e+00,1.240228e+01,3.160000e+02,5.649213e+00,1.800000e+02,-5.649213e+00,0.000000e+00
3.170000e+02,1.336423e+01,-1.118717e+02,-4.978575e+00,-1.240228e+01,3.170000e+02,1.425383e+01,1.800000e+02,-1.425383e+01,0.000000e+00
3.180000e+02,2.228322e+01,1.800000e+02,-2.228322e+01,0.000000e+00,3.180000e+02,3.016178e+01,1.800000e+02,-3.016178e+01,0.000000e+00
3.190000e+02,5.594192e+01,1.678973e+02,-5.469852e+01,1.172906e+01,3.190000e+02,5.613624e+01,1.733960e+02,-5.576376e+01,6.456032e+00
3.200000e+02,5.594192e+01,-1.678973e+02,-5.469852e+01,-1.172906e+01,3.200000e+02,5.613624e+01,-1.733960e+02,-5.576376e+01,-6.456032e+00
3.210000e+02,8.168020e+00,9.303824e+01,-4.329248e-01,8.156539e+00,3.210000e+02,1.266827e+01,9.077110e+01,-1.704884e-01,1.266713e+01
3.220000e+02,8.168020e+00,-9.303824e+01,-4.329248e-01,-8.156539e+00,3.220000e+02,1.266827e+01,-9.077110e+01,-1.704884e-01,-1.266713e+01
3.230000e+02,7.198716e-01,1.800000e+02,-7.198716e-01,0.000000e+00,3.230000e+02,7.687660e-01,1.800000e+02,-7.687660e-01,0.000000e+00
3.240000e+02,1.845661e+00,1.800000e+02,-1.845661e+00,0.000000e+00,3.240000e+02,1.453029e+00,1.800000e+02,-1.453029e+00,0.000000e+00
3.250000e+02,3.424356e+00,1.800000e+02,-3.424356e+00,0.000000e+00,3.250000e+02,3.479633e+00,1.800000e+02,-3.479633e+00,0.000000e+00
3.260000e+02,1.332734e+01,1.117659e+02,-4.941974e+00,1.237719e+01,3.260000e+02,5.565984e+00,1.800000e+02,-5.565984e+00,0.000000e+00
3.270000e+02,1.332734e+01,-1.117659e+02,-4.941974e+00,-1.237719e+01,3.270000e+02,1.436779e+01,1.800000e+02,-1.436779e+01,0.000000e+00
3.280000e+02,2.228422e+01,1.800000e+02,-2.228422e+01,0.000000e+00,3.280000e+02,3.015879e+01,1.800000e+02,-3.015879e+01,0.000000e+00
3.290000e+02,5.594178e+01,1.678960e+02,-5.469811e+01,1.173025e+01,3.290000e+02,5.613548e+01,1.733928e+02,-5.576264e+01,6.459062e+00
3.300000e+02,5.594178e+01,-1.678960e+02,-5.469811e+01,-1.173025e+01,3.300000e+02,5.613548e+01,-1.733928e+02,-5.576264e+01,-6.459062e+00
3.310000e+02,8.185255e+00,9.328010e+01,-4.683377e-01,8.171845e+00,3.310000e+02,1.270427e+01,9.070238e+01,-1.557346e-01,1.270331e+01
3.320000e+02,8.185255e+00,-9.328010e+01,-4.683377e-01,-8.171845e+00,3.320000e+02,1.270427e+01,-9.070238e+01,-1.557346e-01,-1.270331e+01
3.330000e+02,7.202146e-01,1.800000e+02,-7.202146e-01,0.000000e+00,3.330000e+02,7.711080e-01,1.800000e+02,-7.711080e-01,0.000000e+00
3.340000e+02,1.845504e+00,1.800000e+02,-1.845504e+00,0.000000e+00,3.340000e+02,1.447457e+00,1.800000e+02,-1.447457e+00,0.000000e+00
3.350000e+02,3.427590e+00,1.800000e+02,-3.427590e+00,0.000000e+00,3.350000e+02,3.487091e+00,1.800000e+02,-3.487091e+00,0.000000e+00
3.360000e+02,1.329014e+01,1.116572e+02,-4.904759e+00,1.235196e+01,3.360000e+02,5.485328e+00,1.800000e+02,-5.485328e+00,0.000000e+00
