k,mag,ang,re,im
2.700000e+01,1.009594e+01,1.598420e+02,-9.477518e+00,3.479163e+00
2.800000e+01,1.009594e+01,-1.598420e+02,-9.477518e+00,-3.479163e+00
2.900000e+01,3.021612e+01,1.800000e+02,-3.021612e+01,0.000000e+00
3.000000e+01,5.579868e+01,1.731570e+02,-5.540119e+01,6.648374e+00
3.100000e+01,5.579868e+01,-1.731570e+02,-5.540119e+01,-6.648374e+00
3.200000e+01,1.002972e+02,1.787830e+02,-1.002746e+02,2.130198e+00
3.300000e+01,1.002972e+02,-1.787830e+02,-1.002746e+02,-2.130198e+00
3.400000e+01,2.002737e-01,1.800000e+02,-2.002737e-01,0.000000e+00
3.500000e+01,1.142548e+01,9.414965e+01,-8.267680e-01,1.139553e+01
3.600000e+01,1.142548e+01,-9.414965e+01,-8.267680e-01,-1.139553e+01
3.700000e+01,1.597760e+00,1.800000e+02,-1.597760e+00,0.000000e+00
3.800000e+01,1.009308e+01,1.597496e+02,-9.469217e+00,3.493444e+00
3.900000e+01,1.009308e+01,-1.597496e+02,-9.469217e+00,-3.493444e+00
4.000000e+01,3.019955e+01,1.800000e+02,-3.019955e+01,0.000000e+00
4.100000e+01,5.562067e+01,1.730016e+02,-5.520627e+01,6.776920e+00
4.200000e+01,5.562067e+01,-1.730016e+02,-5.520627e+01,-6.776920e+00
4.300000e+01,1.004411e+02,1.785237e+02,-1.004078e+02,2.587691e+00
4.400000e+01,1.004411e+02,-1.785237e+02,-1.004078e+02,-2.587691e+00
4.500000e+01,2.003652e-01,1.800000e+02,-2.003652e-01,0.000000e+00
4.600000e+01,1.145981e+01,9.454011e+01,-9.071240e-01,1.142385e+01
4.700000e+01,1.145981e+01,-9.454011e+01,-9.071240e-01,-1.142385e+01
4.800000e+01,1.594955e+00,1.800000e+02,-1.594955e+00,0.000000e+00
4.900000e+01,1.009009e+01,1.596560e+02,-9.460700e+00,3.507873e+00
5.000000e+01,1.009009e+01,-1.596560e+02,-9.460700e+00,-3.507873e+00
5.100000e+01,3.018262e+01,1.800000e+02,-3.018262e+01,0.000000e+00
5.200000e+01,5.544427e+01,1.728544e+02,-5.501365e+01,6.896821e+00
5.300000e+01,5.544427e+01,-1.728544e+02,-5.501365e+01,-6.896821e+00
5.400000e+01,1.005821e+02,1.783113e+02,-1.005384e+02,2.964130e+00
5.500000e+01,1.005821e+02,-1.783113e+02,-1.005384e+02,-2.964130e+00
5.600000e+01,2.004570e-01,1.800000e+02,-2.004570e-01,0.000000e+00
5.700000e+01,1.149464e+01,9.493170e+01,-9.881725e-01,1.145208e+01
5.800000e+01,1.149464e+01,-9.493170e+01,-9.881725e-01,-1.145208e+01
5.900000e+01,1.592147e+00,1.800000e+02,-1.592147e+00,0.000000e+00
6.000000e+01,1.008698e+01,1.595612e+02,-9.451959e+00,3.522448e+00
6.100000e+01,1.008698e+01,-1.595612e+02,-9.451959e+00,-3.522448e+00
6.200000e+01,3.016532e+01,1.800000e+02,-3.016532e+01,0.000000e+00
6.300000e+01,5.526937e+01,1.727147e+02,-5.482318e+01,7.008743e+00
6.400000e+01,5.526937e+01,-1.727147e+02,-5.482318e+01,-7.008743e+00
6.500000e+01,1.007203e+02,1.781293e+02,-1.006666e+02,3.288005e+00
6.600000e+01,1.007203e+02,-1.781293e+02,-1.006666e+02,-3.288005e+00
6.700000e+01,2.005489e-01,1.800000e+02,-2.005489e-01,0.000000e+00
6.800000e+01,1.152998e+01,9.532444e+01,-1.069929e+00,1.148023e+01
6.900000e+01,1.152998e+01,-9.532444e+01,-1.069929e+00,-1.148023e+01
7.000000e+01,1.589334e+00,1.800000e+02,-1.589334e+00,0.000000e+00
7.100000e+01,1.008373e+01,1.594650e+02,-9.442988e+00,3.537173e+00
7.200000e+01,1.008373e+01,-1.594650e+02,-9.442988e+00,-3.537173e+00
7.300000e+01,3.014763e+01,1.800000e+02,-3.014763e+01,0.000000e+00
7.400000e+01,5.509587e+01,1.725820e+02,-5.463475e+01,7.113265e+00
7.500000e+01,5.509587e+01,-1.725820e+02,-5.463475e+01,-7.113265e+00
7.600000e+01,1.008558e+02,1.779692e+02,-1.007924e+02,3.574085e+00
7.700000e+01,1.008558e+02,-1.779692e+02,-1.007924e+02,-3.574085e+00
7.800000e+01,2.006410e-01,1.800000e+02,-2.006410e-01,0.000000e+00
7.900000e+01,1.156585e+01,9.571838e+01,-1.152409e+00,1.150830e+01
8.000000e+01,1.156585e+01,-9.571838e+01,-1.152409e+00,-1.150830e+01
8.100000e+01,1.586518e+00,1.800000e+02,-1.586518e+00,0.000000e+00
8.200000e+01,1.008034e+01,1.593674e+02,-9.433776e+00,3.552046e+00
8.300000e+01,1.008034e+01,-1.593674e+02,-9.433776e+00,-3.552046e+00
8.400000e+01,3.012955e+01,1.800000e+02,-3.012955e+01,0.000000e+00
8.500000e+01,5.492367e+01,1.724559e+02,-5.444826e+01,7.210892e+00
8.600000e+01,5.492367e+01,-1.724559e+02,-5.444826e+01,-7.210892e+00
8.700000e+01,1.009888e+02,1.778258e+02,-1.009161e+02,3.831232e+00
8.800000e+01,1.009888e+02,-1.778258e+02,-1.009161e+02,-3.831232e+00
8.900000e+01,2.007332e-01,1.800000e+02,-2.007332e-01,0.000000e+00
9.000000e+01,1.160227e+01,9.611353e+01,-1.235629e+00,1.153629e+01
9.100000e+01,1.160227e+01,-9.611353e+01,-1.235629e+00,-1.153629e+01
9.200000e+01,1.583698e+00,1.800000e+02,-1.583698e+00,0.000000e+00
9.300000e+01,1.007679e+01,1.592685e+02,-9.424317e+00,3.567069e+00
9.400000e+01,1.007679e+01,-1.592685e+02,-9.424317e+00,-3.567069e+00
9.500000e+01,3.011107e+01,1.800000e+02,-3.011107e+01,0.000000e+00
9.600000e+01,5.475270e+01,1.723359e+02,-5.426359e+01,7.302068e+00
9.700000e+01,5.475270e+01,-1.723359e+02,-5.426359e+01,-7.302068e+00
9.800000e+01,1.011193e+02,1.776959e+02,-1.010376e+02,4.065278e+00
9.900000e+01,1.011193e+02,-1.776959e+02,-1.010376e+02,-4.065278e+00
1.000000e+02,2.008257e-01,1.800000e+02,-2.008257e-01,0.000000e+00
1.010000e+02,1.163926e+01,9.650993e+01,-1.319606e+00,1.156421e+01
1.020000e+02,1.163926e+01,-9.650993e+01,-1.319606e+00,-1.156421e+01
1.030000e+02,1.580874e+00,1.800000e+02,-1.580874e+00,0.000000e+00
1.040000e+02,1.007309e+01,1.591683e+02,-9.414601e+00,3.582241e+00
1.050000e+02,1.007309e+01,-1.591683e+02,-9.414601e+00,-3.582241e+00
1.060000e+02,3.009216e+01,1.800000e+02,-3.009216e+01,0.000000e+00
1.070000e+02,5.458286e+01,1.722218e+02,-5.408067e+01,7.387183e+00
1.080000e+02,5.458286e+01,-1.722218e+02,-5.408067e+01,-7.387183e+00
1.090000e+02,1.012476e+02,1.775771e+02,-1.011570e+02,4.280311e+00
1.100000e+02,1.012476e+02,-1.775771e+02,-1.011570e+02,-4.280311e+00
1.110000e+02,2.009183e-01,1.800000e+02,-2.009183e-01,0.000000e+00
1.120000e+02,1.167683e+01,9.690761e+01,-1.404357e+00,1.159207e+01
1.130000e+02,1.167683e+01,-9.690761e+01,-1.404357e+00,-1.159207e+01
1.140000e+02,1.578046e+00,1.800000e+02,-1.578046e+00,0.000000e+00
1.150000e+02,1.006923e+01,1.590666e+02,-9.404619e+00,3.597564e+00
1.160000e+02,1.006923e+01,-1.590666e+02,-9.404619e+00,-3.597564e+00
1.170000e+02,3.007281e+01,1.800000e+02,-3.007281e+01,0.000000e+00
1.180000e+02,5.441410e+01,1.721131e+02,-5.389939e+01,7.466585e+00
1.190000e+02,5.441410e+01,-1.721131e+02,-5.389939e+01,-7.466585e+00
1.200000e+02,1.013736e+02,1.774675e+02,-1.012746e+02,4.479333e+00
1.210000e+02,1.013736e+02,-1.774675e+02,-1.012746e+02,-4.479333e+00
1.220000e+02,2.010111e-01,1.800000e+02,-2.010111e-01,0.000000e+00
1.230000e+02,1.171500e+01,9.730661e+01,-1.489901e+00,1.161987e+01
1.240000e+02,1.171500e+01,-9.730661e+01,-1.489901e+00,-1.161987e+01
1.250000e+02,1.575214e+00,1.800000e+02,-1.575214e+00,0.000000e+00
1.260000e+02,1.006519e+01,1.589634e+02,-9.394360e+00,3.613037e+00
1.270000e+02,1.006519e+01,-1.589634e+02,-9.394360e+00,-3.613037e+00
1.280000e+02,3.005302e+01,1.800000e+02,-3.005302e+01,0.000000e+00
1.290000e+02,5.424632e+01,1.720097e+02,-5.371967e+01,7.540582e+00
1.300000e+02,5.424632e+01,-1.720097e+02,-5.371967e+01,-7.540582e+00
1.310000e+02,1.014975e+02,1.773659e+02,-1.013903e+02,4.664631e+00
1.320000e+02,1.014975e+02,-1.773659e+02,-1.013903e+02,-4.664631e+00
1.330000e+02,2.011041e-01,1.800000e+02,-2.011041e-01,0.000000e+00
1.340000e+02,1.572379e+00,1.800000e+02,-1.572379e+00,0.000000e+00
1.350000e+02,1.175379e+01,9.770694e+01,-1.576256e+00,1.164761e+01
1.360000e+02,1.175379e+01,-9.770694e+01,-1.576256e+00,-1.164761e+01
1.370000e+02,1.006097e+01,1.588588e+02,-9.383816e+00,3.628660e+00
1.380000e+02,1.006097e+01,-1.588588e+02,-9.383816e+00,-3.628660e+00
1.390000e+02,3.003276e+01,1.800000e+02,-3.003276e+01,0.000000e+00
1.400000e+02,5.407948e+01,1.719111e+02,-5.354145e+01,7.609448e+00
1.410000e+02,5.407948e+01,-1.719111e+02,-5.354145e+01,-7.609448e+00
1.420000e+02,1.016194e+02,1.772712e+02,-1.015042e+02,4.837993e+00
1.430000e+02,1.016194e+02,-1.772712e+02,-1.015042e+02,-4.837993e+00
1.440000e+02,2.011972e-01,1.800000e+02,-2.011972e-01,0.000000e+00
1.450000e+02,1.569540e+00,1.800000e+02,-1.569540e+00,0.000000e+00
1.460000e+02,1.179322e+01,9.810865e+01,-1.663441e+00,1.167532e+01
1.470000e+02,1.179322e+01,-9.810865e+01,-1.663441e+00,-1.167532e+01
1.480000e+02,1.005657e+01,1.587528e+02,-9.372976e+00,3.644433e+00
1.490000e+02,1.005657e+01,-1.587528e+02,-9.372976e+00,-3.644433e+00
1.500000e+02,3.001203e+01,1.800000e+02,-3.001203e+01,0.000000e+00
1.510000e+02,5.391351e+01,1.718174e+02,-5.336465e+01,7.673430e+00
1.520000e+02,5.391351e+01,-1.718174e+02,-5.336465e+01,-7.673430e+00
1.530000e+02,1.017394e+02,1.771826e+02,-1.016164e+02,5.000854e+00
1.540000e+02,1.017394e+02,-1.771826e+02,-1.016164e+02,-5.000854e+00
1.550000e+02,2.012906e-01,1.800000e+02,-2.012906e-01,0.000000e+00
1.560000e+02,1.566698e+00,1.800000e+02,-1.566698e+00,0.000000e+00
1.570000e+02,1.183332e+01,9.851175e+01,-1.751477e+00,1.170298e+01
1.580000e+02,1.183332e+01,-9.851175e+01,-1.751477e+00,-1.170298e+01
1.590000e+02,1.005197e+01,1.586451e+02,-9.361829e+00,3.660353e+00
1.600000e+02,1.005197e+01,-1.586451e+02,-9.361829e+00,-3.660353e+00
1.610000e+02,2.999079e+01,1.800000e+02,-2.999079e+01,0.000000e+00
1.620000e+02,5.374836e+01,1.717282e+02,-5.318920e+01,7.732750e+00
1.630000e+02,5.374836e+01,-1.717282e+02,-5.318920e+01,-7.732750e+00
1.640000e+02,1.018575e+02,1.770994e+02,-1.017270e+02,5.154383e+00
1.650000e+02,1.018575e+02,-1.770994e+02,-1.017270e+02,-5.154383e+00
1.660000e+02,2.013841e-01,1.800000e+02,-2.013841e-01,0.000000e+00
1.670000e+02,1.563852e+00,1.800000e+02,-1.563852e+00,0.000000e+00
1.680000e+02,1.187410e+01,9.891629e+01,-1.840383e+00,1.173061e+01
1.690000e+02,1.187410e+01,-9.891629e+01,-1.840383e+00,-1.173061e+01
1.700000e+02,1.004716e+01,1.585360e+02,-9.350363e+00,3.676422e+00
1.710000e+02,1.004716e+01,-1.585360e+02,-9.350363e+00,-3.676422e+00
1.720000e+02,2.996904e+01,1.800000e+02,-2.996904e+01,0.000000e+00
1.730000e+02,5.358396e+01,1.716433e+02,-5.301503e+01,7.787605e+00
1.740000e+02,5.358396e+01,-1.716433e+02,-5.301503e+01,-7.787605e+00
1.750000e+02,1.019737e+02,1.770210e+02,-1.018359e+02,5.299549e+00
1.760000e+02,1.019737e+02,-1.770210e+02,-1.018359e+02,-5.299549e+00
1.770000e+02,2.014778e-01,1.800000e+02,-2.014778e-01,0.000000e+00
1.780000e+02,1.561002e+00,1.800000e+02,-1.561002e+00,0.000000e+00
1.790000e+02,1.191560e+01,9.932229e+01,-1.930181e+00,1.175823e+01
1.800000e+02,1.191560e+01,-9.932229e+01,-1.930181e+00,-1.175823e+01
1.810000e+02,1.004213e+01,1.584253e+02,-9.338566e+00,3.692636e+00
1.820000e+02,1.004213e+01,-1.584253e+02,-9.338566e+00,-3.692636e+00
1.830000e+02,2.994676e+01,1.800000e+02,-2.994676e+01,0.000000e+00
1.840000e+02,5.342027e+01,1.715627e+02,-5.284210e+01,7.838176e+00
1.850000e+02,5.342027e+01,-1.715627e+02,-5.284210e+01,-7.838176e+00
1.860000e+02,1.020883e+02,1.769470e+02,-1.019434e+02,5.437170e+00
1.870000e+02,1.020883e+02,-1.769470e+02,-1.019434e+02,-5.437170e+00
1.880000e+02,2.015716e-01,1.800000e+02,-2.015716e-01,0.000000e+00
1.890000e+02,1.558149e+00,1.800000e+02,-1.558149e+00,0.000000e+00
1.900000e+02,1.195783e+01,9.972978e+01,-2.020894e+00,1.178583e+01
1.910000e+02,1.195783e+01,-9.972978e+01,-2.020894e+00,-1.178583e+01
1.920000e+02,1.003688e+01,1.583130e+02,-9.326428e+00,3.708995e+00
1.930000e+02,1.003688e+01,-1.583130e+02,-9.326428e+00,-3.708995e+00
1.940000e+02,2.992392e+01,1.800000e+02,-2.992392e+01,0.000000e+00
1.950000e+02,5.325723e+01,1.714862e+02,-5.267035e+01,7.884623e+00
1.960000e+02,5.325723e+01,-1.714862e+02,-5.267035e+01,-7.884623e+00
1.970000e+02,1.022011e+02,1.768770e+02,-1.020494e+02,5.567938e+00
1.980000e+02,1.022011e+02,-1.768770e+02,-1.020494e+02,-5.567938e+00
1.990000e+02,2.016657e-01,1.800000e+02,-2.016657e-01,0.000000e+00
2.000000e+02,1.555293e+00,1.800000e+02,-1.555293e+00,0.000000e+00
2.010000e+02,1.200083e+01,1.001388e+02,-2.112543e+00,1.181342e+01
2.020000e+02,1.200083e+01,-1.001388e+02,-2.112543e+00,-1.181342e+01
2.030000e+02,1.003138e+01,1.581990e+02,-9.313934e+00,3.725495e+00
2.040000e+02,1.003138e+01,-1.581990e+02,-9.313934e+00,-3.725495e+00
2.050000e+02,2.990052e+01,1.800000e+02,-2.990052e+01,0.000000e+00
2.060000e+02,5.309481e+01,1.714136e+02,-5.249972e+01,7.927092e+00
2.070000e+02,5.309481e+01,-1.714136e+02,-5.249972e+01,-7.927092e+00
2.080000e+02,1.023124e+02,1.768105e+02,-1.021539e+02,5.692449e+00
2.090000e+02,1.023124e+02,-1.768105e+02,-1.021539e+02,-5.692449e+00
2.100000e+02,2.017599e-01,1.800000e+02,-2.017599e-01,0.000000e+00
2.110000e+02,1.552434e+00,1.800000e+02,-1.552434e+00,0.000000e+00
2.120000e+02,1.204461e+01,1.005493e+02,-2.205153e+00,1.184103e+01
2.130000e+02,1.204461e+01,-1.005493e+02,-2.205153e+00,-1.184103e+01
2.140000e+02,1.002564e+01,1.580834e+02,-9.301071e+00,3.742135e+00
2.150000e+02,1.002564e+01,-1.580834e+02,-9.301071e+00,-3.742135e+00
2.160000e+02,2.987652e+01,1.800000e+02,-2.987652e+01,0.000000e+00
2.170000e+02,5.293296e+01,1.713449e+02,-5.233016e+01,7.965715e+00
2.180000e+02,5.293296e+01,-1.713449e+02,-5.233016e+01,-7.965715e+00
2.190000e+02,1.024221e+02,1.767474e+02,-1.022571e+02,5.811218e+00
2.200000e+02,1.024221e+02,-1.767474e+02,-1.022571e+02,-5.811218e+00
2.210000e+02,2.018544e-01,1.800000e+02,-2.018544e-01,0.000000e+00
2.220000e+02,1.549571e+00,1.800000e+02,-1.549571e+00,0.000000e+00
2.230000e+02,1.208922e+01,1.009615e+02,-2.298748e+00,1.186866e+01
2.240000e+02,1.208922e+01,-1.009615e+02,-2.298748e+00,-1.186866e+01
2.250000e+02,1.001964e+01,1.579661e+02,-9.287826e+00,3.758910e+00
2.260000e+02,1.001964e+01,-1.579661e+02,-9.287826e+00,-3.758910e+00
2.270000e+02,2.985191e+01,1.800000e+02,-2.985191e+01,0.000000e+00
2.280000e+02,5.277164e+01,1.712799e+02,-5.216164e+01,8.000611e+00
2.290000e+02,5.277164e+01,-1.712799e+02,-5.216164e+01,-8.000611e+00
2.300000e+02,1.025303e+02,1.766873e+02,-1.023590e+02,5.924698e+00
2.310000e+02,1.025303e+02,-1.766873e+02,-1.023590e+02,-5.924698e+00
2.320000e+02,2.019490e-01,1.800000e+02,-2.019490e-01,0.000000e+00
2.330000e+02,1.546705e+00,1.800000e+02,-1.546705e+00,0.000000e+00
2.340000e+02,1.213468e+01,1.013752e+02,-2.393352e+00,1.189631e+01
2.350000e+02,1.213468e+01,-1.013752e+02,-2.393352e+00,-1.189631e+01
2.360000e+02,1.001336e+01,1.578472e+02,-9.274184e+00,3.775817e+00
2.370000e+02,1.001336e+01,-1.578472e+02,-9.274184e+00,-3.775817e+00
2.380000e+02,2.982666e+01,1.800000e+02,-2.982666e+01,0.000000e+00
2.390000e+02,5.261081e+01,1.712185e+02,-5.199410e+01,8.031887e+00
2.400000e+02,5.261081e+01,-1.712185e+02,-5.199410e+01,-8.031887e+00
2.410000e+02,1.026370e+02,1.766301e+02,-1.024596e+02,6.033284e+00
2.420000e+02,1.026370e+02,-1.766301e+02,-1.024596e+02,-6.033284e+00
2.430000e+02,2.020438e-01,1.800000e+02,-2.020438e-01,0.000000e+00
2.440000e+02,1.543835e+00,1.800000e+02,-1.543835e+00,0.000000e+00
2.450000e+02,1.218102e+01,1.017905e+02,-2.488992e+00,1.192402e+01
2.460000e+02,1.218102e+01,-1.017905e+02,-2.488992e+00,-1.192402e+01
2.470000e+02,1.000679e+01,1.577265e+02,-9.260131e+00,3.792852e+00
2.480000e+02,1.000679e+01,-1.577265e+02,-9.260131e+00,-3.792852e+00
2.490000e+02,2.980075e+01,1.800000e+02,-2.980075e+01,0.000000e+00
2.500000e+02,5.245044e+01,1.711608e+02,-5.182751e+01,8.059641e+00
2.510000e+02,5.245044e+01,-1.711608e+02,-5.182751e+01,-8.059641e+00
2.520000e+02,1.027424e+02,1.765754e+02,-1.025589e+02,6.137328e+00
2.530000e+02,1.027424e+02,-1.765754e+02,-1.025589e+02,-6.137328e+00
2.540000e+02,2.021388e-01,1.800000e+02,-2.021388e-01,0.000000e+00
2.550000e+02,1.540963e+00,1.800000e+02,-1.540963e+00,0.000000e+00
2.560000e+02,1.222828e+01,1.022074e+02,-2.585694e+00,1.195178e+01
2.570000e+02,1.222828e+01,-1.022074e+02,-2.585694e+00,-1.195178e+01
2.580000e+02,9.999912e+00,1.576041e+02,-9.245652e+00,3.810009e+00
2.590000e+02,9.999912e+00,-1.576041e+02,-9.245652e+00,-3.810009e+00
2.600000e+02,2.977416e+01,1.800000e+02,-2.977416e+01,0.000000e+00
2.610000e+02,5.229048e+01,1.711066e+02,-5.166182e+01,8.083959e+00
2.620000e+02,5.229048e+01,-1.711066e+02,-5.166182e+01,-8.083959e+00
2.630000e+02,1.028464e+02,1.765232e+02,-1.026571e+02,6.237141e+00
2.640000e+02,1.028464e+02,-1.765232e+02,-1.026571e+02,-6.237141e+00
2.650000e+02,2.022339e-01,1.800000e+02,-2.022339e-01,0.000000e+00
2.660000e+02,1.538088e+00,1.800000e+02,-1.538088e+00,0.000000e+00
2.670000e+02,1.227650e+01,1.026261e+02,-2.683485e+00,1.197962e+01
2.680000e+02,1.227650e+01,-1.026261e+02,-2.683485e+00,-1.197962e+01
2.690000e+02,9.992720e+00,1.574799e+02,-9.230729e+00,3.827283e+00
2.700000e+02,9.992720e+00,-1.574799e+02,-9.230729e+00,-3.827283e+00
2.710000e+02,2.974685e+01,1.800000e+02,-2.974685e+01,0.000000e+00
2.720000e+02,5.213091e+01,1.710558e+02,-5.149701e+01,8.104920e+00
2.730000e+02,5.213091e+01,-1.710558e+02,-5.149701e+01,-8.104920e+00
2.740000e+02,1.029490e+02,1.764732e+02,-1.027540e+02,6.333005e+00
2.750000e+02,1.029490e+02,-1.764732e+02,-1.027540e+02,-6.333005e+00
2.760000e+02,2.023293e-01,1.800000e+02,-2.023293e-01,0.000000e+00
2.770000e+02,1.535209e+00,1.800000e+02,-1.535209e+00,0.000000e+00
2.780000e+02,1.232571e+01,1.030463e+02,-2.782395e+00,1.200756e+01
2.790000e+02,1.232571e+01,-1.030463e+02,-2.782395e+00,-1.200756e+01
2.800000e+02,9.985194e+00,1.573540e+02,-9.215348e+00,3.844666e+00
2.810000e+02,9.985194e+00,-1.573540e+02,-9.215348e+00,-3.844666e+00
2.820000e+02,2.971881e+01,1.800000e+02,-2.971881e+01,0.000000e+00
2.830000e+02,5.197170e+01,1.710084e+02,-5.133304e+01,8.122595e+00
2.840000e+02,5.197170e+01,-1.710084e+02,-5.133304e+01,-8.122595e+00
2.850000e+02,1.030504e+02,1.764253e+02,-1.028499e+02,6.425169e+00
2.860000e+02,1.030504e+02,-1.764253e+02,-1.028499e+02,-6.425169e+00
2.870000e+02,2.024248e-01,1.800000e+02,-2.024248e-01,0.000000e+00
2.880000e+02,1.532328e+00,1.800000e+02,-1.532328e+00,0.000000e+00
2.890000e+02,1.237595e+01,1.034683e+02,-2.882452e+00,1.203560e+01
2.900000e+02,1.237595e+01,-1.034683e+02,-2.882452e+00,-1.203560e+01
2.910000e+02,9.977316e+00,1.572263e+02,-9.199490e+00,3.862151e+00
2.920000e+02,9.977316e+00,-1.572263e+02,-9.199490e+00,-3.862151e+00
2.930000e+02,2.969000e+01,1.800000e+02,-2.969000e+01,0.000000e+00
2.940000e+02,5.181281e+01,1.709645e+02,-5.116987e+01,8.137046e+00
2.950000e+02,5.181281e+01,-1.709645e+02,-5.116987e+01,-8.137046e+00
2.960000e+02,1.031505e+02,1.763794e+02,-1.029447e+02,6.513860e+00
2.970000e+02,1.031505e+02,-1.763794e+02,-1.029447e+02,-6.513860e+00
2.980000e+02,2.025205e-01,1.800000e+02,-2.025205e-01,0.000000e+00
2.990000e+02,1.529444e+00,1.800000e+02,-1.529444e+00,0.000000e+00
3.000000e+02,1.242727e+01,1.038920e+02,-2.983686e+00,1.206378e+01
3.010000e+02,1.242727e+01,-1.038920e+02,-2.983686e+00,-1.206378e+01
3.020000e+02,9.969069e+00,1.570967e+02,-9.183139e+00,3.879728e+00
3.030000e+02,9.969069e+00,-1.570967e+02,-9.183139e+00,-3.879728e+00
3.040000e+02,2.966040e+01,1.800000e+02,-2.966040e+01,0.000000e+00
3.050000e+02,5.165422e+01,1.709238e+02,-5.100748e+01,8.148330e+00
3.060000e+02,5.165422e+01,-1.709238e+02,-5.100748e+01,-8.148330e+00
3.070000e+02,1.032495e+02,1.763354e+02,-1.030384e+02,6.599285e+00
3.080000e+02,1.032495e+02,-1.763354e+02,-1.030384e+02,-6.599285e+00
3.090000e+02,2.026165e-01,1.800000e+02,-2.026165e-01,0.000000e+00
3.100000e+02,1.526557e+00,1.800000e+02,-1.526557e+00,0.000000e+00
3.110000e+02,1.247971e+01,1.043173e+02,-3.086128e+00,1.209210e+01
3.120000e+02,1.247971e+01,-1.043173e+02,-3.086128e+00,-1.209210e+01
3.130000e+02,9.960435e+00,1.569654e+02,-9.166276e+00,3.897390e+00
3.140000e+02,9.960435e+00,-1.569654e+02,-9.166276e+00,-3.897390e+00
3.150000e+02,2.962996e+01,1.800000e+02,-2.962996e+01,0.000000e+00
3.160000e+02,5.149590e+01,1.708865e+02,-5.084584e+01,8.156496e+00
3.170000e+02,5.149590e+01,-1.708865e+02,-5.084584e+01,-8.156496e+00
3.180000e+02,1.033473e+02,1.762931e+02,-1.031310e+02,6.681631e+00
3.190000e+02,1.033473e+02,-1.762931e+02,-1.031310e+02,-6.681631e+00
3.200000e+02,2.027126e-01,1.800000e+02,-2.027126e-01,0.000000e+00
3.210000e+02,1.523667e+00,1.800000e+02,-1.523667e+00,0.000000e+00
3.220000e+02,1.253332e+01,1.047443e+02,-3.189810e+00,1.212061e+01
3.230000e+02,1.253332e+01,-1.047443e+02,-3.189810e+00,-1.212061e+01
3.240000e+02,9.951395e+00,1.568322e+02,-9.148883e+00,3.915123e+00
3.250000e+02,9.951395e+00,-1.568322e+02,-9.148883e+00,-3.915123e+00
3.260000e+02,2.959867e+01,1.800000e+02,-2.959867e+01,0.000000e+00
3.270000e+02,5.133783e+01,1.708524e+02,-5.068493e+01,8.161587e+00
3.280000e+02,5.133783e+01,-1.708524e+02,-5.068493e+01,-8.161587e+00
3.290000e+02,1.034439e+02,1.762525e+02,-1.032227e+02,6.761068e+00
3.300000e+02,1.034439e+02,-1.762525e+02,-1.032227e+02,-6.761068e+00
3.310000e+02,2.028089e-01,1.800000e+02,-2.028089e-01,0.000000e+00
3.320000e+02,1.520774e+00,1.800000e+02,-1.520774e+00,0.000000e+00
3.330000e+02,1.258814e+01,1.051731e+02,-3.294764e+00,1.214931e+01
3.340000e+02,1.258814e+01,-1.051731e+02,-3.294764e+00,-1.214931e+01
3.350000e+02,9.941928e+00,1.566973e+02,-9.130942e+00,3.932916e+00
