k1,mag1,ang1,re1,im1,k2,mag2,ang2,re2,im2
3.350000e+02,1.584079e+01,1.119491e+02,-5.921011e+00,1.469259e+01,3.350000e+02,9.941928e+00,1.566973e+02,-9.130942e+00,3.932916e+00
3.360000e+02,1.584079e+01,-1.119491e+02,-5.921011e+00,-1.469259e+01,3.360000e+02,9.941928e+00,-1.566973e+02,-9.130942e+00,-3.932916e+00
3.370000e+02,2.230552e+01,1.800000e+02,-2.230552e+01,0.000000e+00,3.370000e+02,2.956648e+01,1.800000e+02,-2.956648e+01,0.000000e+00
3.380000e+02,5.361200e+01,1.670329e+02,-5.224483e+01,1.203012e+01,3.380000e+02,5.117999e+01,1.708216e+02,-5.052471e+01,8.163641e+00
3.390000e+02,5.361200e+01,-1.670329e+02,-5.224483e+01,-1.203012e+01,3.390000e+02,5.117999e+01,-1.708216e+02,-5.052471e+01,-8.163641e+00
3.400000e+02,1.017782e+02,1.771152e+02,-1.016492e+02,5.122271e+00,3.400000e+02,1.035394e+02,1.762134e+02,-1.033134e+02,6.837751e+00
3.410000e+02,1.017782e+02,-1.771152e+02,-1.016492e+02,-5.122271e+00,3.410000e+02,1.035394e+02,-1.762134e+02,-1.033134e+02,-6.837751e+00
3.420000e+02,2.008129e-01,1.800000e+02,-2.008129e-01,0.000000e+00,3.420000e+02,2.029054e-01,1.800000e+02,-2.029054e-01,0.000000e+00
3.430000e+02,7.156437e+00,9.254103e+01,-3.172791e-01,7.149400e+00,3.430000e+02,1.517879e+00,1.800000e+02,-1.517879e+00,0.000000e+00
3.440000e+02,7.156437e+00,-9.254103e+01,-3.172791e-01,-7.149400e+00,3.440000e+02,1.264423e+01,1.056035e+02,-3.401023e+00,1.217825e+01
3.450000e+02,1.846720e+00,1.800000e+02,-1.846720e+00,0.000000e+00,3.450000e+02,1.264423e+01,-1.056035e+02,-3.401023e+00,-1.217825e+01
3.460000e+02,1.589343e+01,1.118994e+02,-5.927914e+00,1.474656e+01,3.460000e+02,9.932013e+00,1.565605e+02,-9.112432e+00,3.950755e+00
3.470000e+02,1.589343e+01,-1.118994e+02,-5.927914e+00,-1.474656e+01,3.470000e+02,9.932013e+00,-1.565605e+02,-9.112432e+00,-3.950755e+00
3.480000e+02,2.230738e+01,1.800000e+02,-2.230738e+01,0.000000e+00,3.480000e+02,2.953337e+01,1.800000e+02,-2.953337e+01,0.000000e+00
3.490000e+02,5.353736e+01,1.670102e+02,-5.216733e+01,1.203403e+01,3.490000e+02,5.102235e+01,1.707941e+02,-5.036517e+01,8.162689e+00
3.500000e+02,5.353736e+01,-1.670102e+02,-5.216733e+01,-1.203403e+01,3.500000e+02,5.102235e+01,-1.707941e+02,-5.036517e+01,-8.162689e+00
3.510000e+02,1.018312e+02,1.770774e+02,-1.016988e+02,5.192019e+00,3.510000e+02,1.036339e+02,1.761758e+02,-1.034032e+02,6.911826e+00
3.520000e+02,1.018312e+02,-1.770774e+02,-1.016988e+02,-5.192019e+00,3.520000e+02,1.036339e+02,-1.761758e+02,-1.034032e+02,-6.911826e+00
3.530000e+02,2.008393e-01,1.800000e+02,-2.008393e-01,0.000000e+00,3.530000e+02,2.030021e-01,1.800000e+02,-2.030021e-01,0.000000e+00
3.540000e+02,7.138449e+00,9.270643e+01,-3.370673e-01,7.130487e+00,3.540000e+02,1.514982e+00,1.800000e+02,-1.514982e+00,0.000000e+00
3.550000e+02,7.138449e+00,-9.270643e+01,-3.370673e-01,-7.130487e+00,3.550000e+02,1.270165e+01,1.060355e+02,-3.508621e+00,1.220743e+01
3.560000e+02,1.846594e+00,1.800000e+02,-1.846594e+00,0.000000e+00,3.560000e+02,1.270165e+01,-1.060355e+02,-3.508621e+00,-1.220743e+01
3.570000e+02,1.594624e+01,1.118513e+02,-5.935172e+00,1.480056e+01,3.570000e+02,9.921628e+00,1.564220e+02,-9.093334e+00,3.968624e+00
3.580000e+02,1.594624e+01,-1.118513e+02,-5.935172e+00,-1.480056e+01,3.580000e+02,9.921628e+00,-1.564220e+02,-9.093334e+00,-3.968624e+00
3.590000e+02,2.230926e+01,1.800000e+02,-2.230926e+01,0.000000e+00,3.590000e+02,2.949928e+01,1.800000e+02,-2.949928e+01,0.000000e+00
3.600000e+02,5.346287e+01,1.669879e+02,-5.209008e+01,1.203751e+01,3.600000e+02,5.086488e+01,1.707698e+02,-5.020629e+01,8.158760e+00
3.610000e+02,5.346287e+01,-1.669879e+02,-5.209008e+01,-1.203751e+01,3.610000e+02,5.086488e+01,-1.707698e+02,-5.020629e+01,-8.158760e+00
3.620000e+02,1.018840e+02,1.770406e+02,-1.017481e+02,5.260057e+00,3.620000e+02,1.037273e+02,1.761397e+02,-1.034920e+02,6.983424e+00
3.630000e+02,1.018840e+02,-1.770406e+02,-1.017481e+02,-5.260057e+00,3.630000e+02,1.037273e+02,-1.761397e+02,-1.034920e+02,-6.983424e+00
3.640000e+02,2.008658e-01,1.800000e+02,-2.008658e-01,0.000000e+00,3.640000e+02,2.030989e-01,1.800000e+02,-2.030989e-01,0.000000e+00
3.650000e+02,7.120534e+00,9.287016e+01,-3.565450e-01,7.111602e+00,3.650000e+02,1.512081e+00,1.800000e+02,-1.512081e+00,0.000000e+00
3.660000e+02,7.120534e+00,-9.287016e+01,-3.565450e-01,-7.111602e+00,3.660000e+02,1.276045e+01,1.064692e+02,-3.617593e+00,1.223691e+01
3.670000e+02,1.846468e+00,1.800000e+02,-1.846468e+00,0.000000e+00,3.670000e+02,1.276045e+01,-1.064692e+02,-3.617593e+00,-1.223691e+01
3.680000e+02,1.599921e+01,1.118046e+02,-5.942778e+00,1.485456e+01,3.680000e+02,9.910751e+00,1.562817e+02,-9.073629e+00,3.986508e+00
3.690000e+02,1.599921e+01,-1.118046e+02,-5.942778e+00,-1.485456e+01,3.690000e+02,9.910751e+00,-1.562817e+02,-9.073629e+00,-3.986508e+00
3.700000e+02,2.231115e+01,1.800000e+02,-2.231115e+01,0.000000e+00,3.700000e+02,2.946418e+01,1.800000e+02,-2.946418e+01,0.000000e+00
3.710000e+02,5.338853e+01,1.669661e+02,-5.201307e+01,1.204058e+01,3.710000e+02,5.070759e+01,1.707488e+02,-5.004804e+01,8.151876e+00
3.720000e+02,5.338853e+01,-1.669661e+02,-5.201307e+01,-1.204058e+01,3.720000e+02,5.070759e+01,-1.707488e+02,-5.004804e+01,-8.151876e+00
3.730000e+02,1.019364e+02,1.770048e+02,-1.017972e+02,5.326463e+00,3.730000e+02,1.038197e+02,1.761048e+02,-1.035799e+02,7.052666e+00
3.740000e+02,1.019364e+02,-1.770048e+02,-1.017972e+02,-5.326463e+00,3.740000e+02,1.038197e+02,-1.761048e+02,-1.035799e+02,-7.052666e+00
3.750000e+02,2.008922e-01,1.800000e+02,-2.008922e-01,0.000000e+00,3.750000e+02,2.031960e-01,1.800000e+02,-2.031960e-01,0.000000e+00
3.760000e+02,7.102694e+00,9.303224e+01,-3.757177e-01,7.092750e+00,3.760000e+02,1.509178e+00,1.800000e+02,-1.509178e+00,0.000000e+00
3.770000e+02,7.102694e+00,-9.303224e+01,-3.757177e-01,-7.092750e+00,3.770000e+02,1.282069e+01,1.069045e+02,-3.727972e+00,1.226671e+01
3.780000e+02,1.846342e+00,1.800000e+02,-1.846342e+00,0.000000e+00,3.780000e+02,1.282069e+01,-1.069045e+02,-3.727972e+00,-1.226671e+01
3.790000e+02,1.605232e+01,1.117593e+02,-5.950726e+00,1.490858e+01,3.790000e+02,9.899357e+00,1.561396e+02,-9.053296e+00,4.004386e+00
3.800000e+02,1.605232e+01,-1.117593e+02,-5.950726e+00,-1.490858e+01,3.800000e+02,9.899357e+00,-1.561396e+02,-9.053296e+00,-4.004386e+00
3.810000e+02,2.231304e+01,1.800000e+02,-2.231304e+01,0.000000e+00,3.810000e+02,2.942803e+01,1.800000e+02,-2.942803e+01,0.000000e+00
3.820000e+02,5.331433e+01,1.669447e+02,-5.193629e+01,1.204323e+01,3.820000e+02,5.055044e+01,1.707311e+02,-4.989042e+01,8.142053e+00
3.830000e+02,5.331433e+01,-1.669447e+02,-5.193629e+01,-1.204323e+01,3.830000e+02,5.055044e+01,-1.707311e+02,-4.989042e+01,-8.142053e+00
3.840000e+02,1.019885e+02,1.769698e+02,-1.018459e+02,5.391309e+00,3.840000e+02,1.039112e+02,1.760712e+02,-1.036670e+02,7.119666e+00
3.850000e+02,1.019885e+02,-1.769698e+02,-1.018459e+02,-5.391309e+00,3.850000e+02,1.039112e+02,-1.760712e+02,-1.036670e+02,-7.119666e+00
3.860000e+02,2.009187e-01,1.800000e+02,-2.009187e-01,0.000000e+00,3.860000e+02,2.032933e-01,1.800000e+02,-2.032933e-01,0.000000e+00
3.870000e+02,7.084933e+00,9.319271e+01,-3.945911e-01,7.073936e+00,3.870000e+02,1.506273e+00,1.800000e+02,-1.506273e+00,0.000000e+00
3.880000e+02,7.084933e+00,-9.319271e+01,-3.945911e-01,-7.073936e+00,3.880000e+02,1.288243e+01,1.073414e+02,-3.839795e+00,1.229687e+01
3.890000e+02,1.846216e+00,1.800000e+02,-1.846216e+00,0.000000e+00,3.890000e+02,1.288243e+01,-1.073414e+02,-3.839795e+00,-1.229687e+01
3.900000e+02,1.610557e+01,1.117154e+02,-5.959012e+00,1.496260e+01,3.900000e+02,9.887422e+00,1.559958e+02,-9.032316e+00,4.022238e+00
3.910000e+02,1.610557e+01,-1.117154e+02,-5.959012e+00,-1.496260e+01,3.910000e+02,9.887422e+00,-1.559958e+02,-9.032316e+00,-4.022238e+00
3.920000e+02,2.231494e+01,1.800000e+02,-2.231494e+01,0.000000e+00,3.920000e+02,2.939079e+01,1.800000e+02,-2.939079e+01,0.000000e+00
3.930000e+02,5.324028e+01,1.669238e+02,-5.185975e+01,1.204547e+01,3.930000e+02,5.039341e+01,1.707167e+02,-4.973340e+01,8.129304e+00
3.940000e+02,5.324028e+01,-1.669238e+02,-5.185975e+01,-1.204547e+01,3.940000e+02,5.039341e+01,-1.707167e+02,-4.973340e+01,-8.129304e+00
3.950000e+02,1.020403e+02,1.769357e+02,-1.018944e+02,5.454662e+00,3.950000e+02,1.040016e+02,1.760388e+02,-1.037532e+02,7.184528e+00
3.960000e+02,1.020403e+02,-1.769357e+02,-1.018944e+02,-5.454662e+00,3.960000e+02,1.040016e+02,-1.760388e+02,-1.037532e+02,-7.184528e+00
3.970000e+02,2.009452e-01,1.800000e+02,-2.009452e-01,0.000000e+00,3.970000e+02,2.033907e-01,1.800000e+02,-2.033907e-01,0.000000e+00
3.980000e+02,7.067252e+00,9.335158e+01,-4.131708e-01,7.055165e+00,3.980000e+02,1.503366e+00,1.800000e+02,-1.503366e+00,0.000000e+00
3.990000e+02,7.067252e+00,-9.335158e+01,-4.131708e-01,-7.055165e+00,3.990000e+02,1.294575e+01,1.077797e+02,-3.953098e+00,1.232743e+01
4.000000e+02,1.846090e+00,1.800000e+02,-1.846090e+00,0.000000e+00,4.000000e+02,1.294575e+01,-1.077797e+02,-3.953098e+00,-1.232743e+01
4.010000e+02,1.615895e+01,1.116729e+02,-5.967628e+00,1.501663e+01,4.010000e+02,9.874921e+00,1.558503e+02,-9.010667e+00,4.040041e+00
4.020000e+02,1.615895e+01,-1.116729e+02,-5.967628e+00,-1.501663e+01,4.020000e+02,9.874921e+00,-1.558503e+02,-9.010667e+00,-4.040041e+00
4.030000e+02,2.231685e+01,1.800000e+02,-2.231685e+01,0.000000e+00,4.030000e+02,2.935240e+01,1.800000e+02,-2.935240e+01,0.000000e+00
4.040000e+02,5.316636e+01,1.669032e+02,-5.178344e+01,1.204729e+01,4.040000e+02,5.023651e+01,1.707055e+02,-4.957697e+01,8.113639e+00
4.050000e+02,5.316636e+01,-1.669032e+02,-5.178344e+01,-1.204729e+01,4.050000e+02,5.023651e+01,-1.707055e+02,-4.957697e+01,-8.113639e+00
4.060000e+02,1.020918e+02,1.769025e+02,-1.019426e+02,5.516584e+00,4.060000e+02,1.040911e+02,1.760075e+02,-1.038385e+02,7.247349e+00
4.070000e+02,1.020918e+02,-1.769025e+02,-1.019426e+02,-5.516584e+00,4.070000e+02,1.040911e+02,-1.760075e+02,-1.038385e+02,-7.247349e+00
4.080000e+02,2.009717e-01,1.800000e+02,-2.009717e-01,0.000000e+00,4.080000e+02,2.034884e-01,1.800000e+02,-2.034884e-01,0.000000e+00
4.090000e+02,7.049655e+00,9.350888e+01,-4.314622e-01,7.036439e+00,4.090000e+02,1.500456e+00,1.800000e+02,-1.500456e+00,0.000000e+00
4.100000e+02,7.049655e+00,-9.350888e+01,-4.314622e-01,-7.036439e+00,4.100000e+02,1.301072e+01,1.082195e+02,-4.067915e+00,1.235843e+01
4.110000e+02,1.845963e+00,1.800000e+02,-1.845963e+00,0.000000e+00,4.110000e+02,1.301072e+01,-1.082195e+02,-4.067915e+00,-1.235843e+01
4.120000e+02,1.621246e+01,1.116318e+02,-5.976571e+00,1.507065e+01,4.120000e+02,9.861826e+00,1.557033e+02,-8.988331e+00,4.057771e+00
4.130000e+02,1.621246e+01,-1.116318e+02,-5.976571e+00,-1.507065e+01,4.130000e+02,9.861826e+00,-1.557033e+02,-8.988331e+00,-4.057771e+00
4.140000e+02,2.231878e+01,1.800000e+02,-2.231878e+01,0.000000e+00,4.140000e+02,2.931283e+01,1.800000e+02,-2.931283e+01,0.000000e+00
4.150000e+02,5.309258e+01,1.668831e+02,-5.170736e+01,1.204871e+01,4.150000e+02,5.007970e+01,1.706977e+02,-4.942112e+01,8.095061e+00
4.160000e+02,5.309258e+01,-1.668831e+02,-5.170736e+01,-1.204871e+01,4.160000e+02,5.007970e+01,-1.706977e+02,-4.942112e+01,-8.095061e+00
4.170000e+02,1.021429e+02,1.768700e+02,-1.019905e+02,5.577134e+00,4.170000e+02,1.041798e+02,1.759774e+02,-1.039231e+02,7.308220e+00
4.180000e+02,1.021429e+02,-1.768700e+02,-1.019905e+02,-5.577134e+00,4.180000e+02,1.041798e+02,-1.759774e+02,-1.039231e+02,-7.308220e+00
4.190000e+02,2.009982e-01,1.800000e+02,-2.009982e-01,0.000000e+00,4.190000e+02,2.035862e-01,1.800000e+02,-2.035862e-01,0.000000e+00
4.200000e+02,7.032143e+00,9.366465e+01,-4.494709e-01,7.017764e+00,4.200000e+02,1.497544e+00,1.800000e+02,-1.497544e+00,0.000000e+00
4.210000e+02,7.032143e+00,-9.366465e+01,-4.494709e-01,-7.017764e+00,4.210000e+02,1.307740e+01,1.086607e+02,-4.184282e+00,1.238992e+01
4.220000e+02,1.845836e+00,1.800000e+02,-1.845836e+00,0.000000e+00,4.220000e+02,1.307740e+01,-1.086607e+02,-4.184282e+00,-1.238992e+01
4.230000e+02,1.626610e+01,1.115920e+02,-5.985833e+00,1.512467e+01,4.230000e+02,9.848110e+00,1.555546e+02,-8.965288e+00,4.075400e+00
4.240000e+02,1.626610e+01,-1.115920e+02,-5.985833e+00,-1.512467e+01,4.240000e+02,9.848110e+00,-1.555546e+02,-8.965288e+00,-4.075400e+00
4.250000e+02,2.232071e+01,1.800000e+02,-2.232071e+01,0.000000e+00,4.250000e+02,2.927201e+01,1.800000e+02,-2.927201e+01,0.000000e+00
4.260000e+02,5.301893e+01,1.668635e+02,-5.163149e+01,1.204972e+01,4.260000e+02,4.992299e+01,1.706932e+02,-4.926584e+01,8.073571e+00
4.270000e+02,5.301893e+01,-1.668635e+02,-5.163149e+01,-1.204972e+01,4.270000e+02,4.992299e+01,-1.706932e+02,-4.926584e+01,-8.073571e+00
4.280000e+02,1.021938e+02,1.768383e+02,-1.020382e+02,5.636366e+00,4.280000e+02,1.042675e+02,1.759483e+02,-1.040069e+02,7.367225e+00
4.290000e+02,1.021938e+02,-1.768383e+02,-1.020382e+02,-5.636366e+00,4.290000e+02,1.042675e+02,-1.759483e+02,-1.040069e+02,-7.367225e+00
4.300000e+02,2.010248e-01,1.800000e+02,-2.010248e-01,0.000000e+00,4.300000e+02,2.036843e-01,1.800000e+02,-2.036843e-01,0.000000e+00
4.310000e+02,7.014718e+00,9.381891e+01,-4.672024e-01,6.999142e+00,4.310000e+02,1.494629e+00,1.800000e+02,-1.494629e+00,0.000000e+00
4.320000e+02,7.014718e+00,-9.381891e+01,-4.672024e-01,-6.999142e+00,4.320000e+02,1.314587e+01,1.091031e+02,-4.302236e+00,1.242194e+01
4.330000e+02,1.845709e+00,1.800000e+02,-1.845709e+00,0.000000e+00,4.330000e+02,1.314587e+01,-1.091031e+02,-4.302236e+00,-1.242194e+01
4.340000e+02,1.631985e+01,1.115535e+02,-5.995410e+00,1.517869e+01,4.340000e+02,9.833747e+00,1.554045e+02,-8.941520e+00,4.092897e+00
4.350000e+02,1.631985e+01,-1.115535e+02,-5.995410e+00,-1.517869e+01,4.350000e+02,9.833747e+00,-1.554045e+02,-8.941520e+00,-4.092897e+00
4.360000e+02,2.232265e+01,1.800000e+02,-2.232265e+01,0.000000e+00,4.360000e+02,2.922990e+01,1.800000e+02,-2.922990e+01,0.000000e+00
4.370000e+02,5.294541e+01,1.668442e+02,-5.155585e+01,1.205034e+01,4.370000e+02,4.976636e+01,1.706921e+02,-4.911111e+01,8.049164e+00
4.380000e+02,5.294541e+01,-1.668442e+02,-5.155585e+01,-1.205034e+01,4.380000e+02,4.976636e+01,-1.706921e+02,-4.911111e+01,-8.049164e+00
4.390000e+02,1.022443e+02,1.768074e+02,-1.020856e+02,5.694331e+00,4.390000e+02,1.043543e+02,1.759202e+02,-1.040899e+02,7.424442e+00
4.400000e+02,1.022443e+02,-1.768074e+02,-1.020856e+02,-5.694331e+00,4.400000e+02,1.043543e+02,-1.759202e+02,-1.040899e+02,-7.424442e+00
4.410000e+02,2.010513e-01,1.800000e+02,-2.010513e-01,0.000000e+00,4.410000e+02,2.037825e-01,1.800000e+02,-2.037825e-01,0.000000e+00
4.420000e+02,6.997382e+00,9.397168e+01,-4.846621e-01,6.980577e+00,4.420000e+02,1.491713e+00,1.800000e+02,-1.491713e+00,0.000000e+00
4.430000e+02,6.997382e+00,-9.397168e+01,-4.846621e-01,-6.980577e+00,4.430000e+02,1.321622e+01,1.095467e+02,-4.421810e+00,1.245456e+01
4.440000e+02,1.845582e+00,1.800000e+02,-1.845582e+00,0.000000e+00,4.440000e+02,1.321622e+01,-1.095467e+02,-4.421810e+00,-1.245456e+01
4.450000e+02,1.637371e+01,1.115162e+02,-6.005296e+00,1.523269e+01,4.450000e+02,9.818708e+00,1.552530e+02,-8.917008e+00,4.110231e+00
4.460000e+02,1.637371e+01,-1.115162e+02,-6.005296e+00,-1.523269e+01,4.460000e+02,9.818708e+00,-1.552530e+02,-8.917008e+00,-4.110231e+00
4.470000e+02,2.232460e+01,1.800000e+02,-2.232460e+01,0.000000e+00,4.470000e+02,2.918644e+01,1.800000e+02,-2.918644e+01,0.000000e+00
4.480000e+02,5.287201e+01,1.668254e+02,-5.148042e+01,1.205055e+01,4.480000e+02,4.960980e+01,1.706945e+02,-4.895694e+01,8.021835e+00
4.490000e+02,5.287201e+01,-1.668254e+02,-5.148042e+01,-1.205055e+01,4.490000e+02,4.960980e+01,-1.706945e+02,-4.895694e+01,-8.021835e+00
4.500000e+02,1.022946e+02,1.767771e+02,-1.021328e+02,5.751077e+00,4.500000e+02,1.044403e+02,1.758930e+02,-1.041721e+02,7.479946e+00
4.510000e+02,1.022946e+02,-1.767771e+02,-1.021328e+02,-5.751077e+00,4.510000e+02,1.044403e+02,-1.758930e+02,-1.041721e+02,-7.479946e+00
4.520000e+02,2.010779e-01,1.800000e+02,-2.010779e-01,0.000000e+00,4.520000e+02,2.038810e-01,1.800000e+02,-2.038810e-01,0.000000e+00
4.530000e+02,6.980137e+00,9.412299e+01,-5.018555e-01,6.962072e+00,4.530000e+02,1.488794e+00,1.800000e+02,-1.488794e+00,0.000000e+00
4.540000e+02,6.980137e+00,-9.412299e+01,-5.018555e-01,-6.962072e+00,4.540000e+02,1.328852e+01,1.099913e+02,-4.543040e+00,1.248782e+01
4.550000e+02,1.845454e+00,1.800000e+02,-1.845454e+00,0.000000e+00,4.550000e+02,1.328852e+01,-1.099913e+02,-4.543040e+00,-1.248782e+01
4.560000e+02,1.642768e+01,1.114802e+02,-6.015485e+00,1.528668e+01,4.560000e+02,9.802965e+00,1.551002e+02,-8.891736e+00,4.127367e+00
4.570000e+02,1.642768e+01,-1.114802e+02,-6.015485e+00,-1.528668e+01,4.570000e+02,9.802965e+00,-1.551002e+02,-8.891736e+00,-4.127367e+00
4.580000e+02,2.232655e+01,1.800000e+02,-2.232655e+01,0.000000e+00,4.580000e+02,2.914156e+01,1.800000e+02,-2.914156e+01,0.000000e+00
4.590000e+02,5.279873e+01,1.668070e+02,-5.140520e+01,1.205036e+01,4.590000e+02,4.945331e+01,1.707003e+02,-4.880332e+01,7.991570e+00
4.600000e+02,5.279873e+01,-1.668070e+02,-5.140520e+01,-1.205036e+01,4.600000e+02,4.945331e+01,-1.707003e+02,-4.880332e+01,-7.991570e+00
4.610000e+02,1.023446e+02,1.767475e+02,-1.021797e+02,5.806649e+00,4.610000e+02,1.045255e+02,1.758668e+02,-1.042536e+02,7.533805e+00
4.620000e+02,1.023446e+02,-1.767475e+02,-1.021797e+02,-5.806649e+00,4.620000e+02,1.045255e+02,-1.758668e+02,-1.042536e+02,-7.533805e+00
4.630000e+02,2.011045e-01,1.800000e+02,-2.011045e-01,0.000000e+00,4.630000e+02,2.039796e-01,1.800000e+02,-2.039796e-01,0.000000e+00
4.640000e+02,6.962984e+00,9.427287e+01,-5.187880e-01,6.943630e+00,4.640000e+02,1.485874e+00,1.800000e+02,-1.485874e+00,0.000000e+00
4.650000e+02,6.962984e+00,-9.427287e+01,-5.187880e-01,-6.943630e+00,4.650000e+02,1.336287e+01,1.104368e+02,-4.665957e+00,1.252179e+01
4.660000e+02,1.845326e+00,1.800000e+02,-1.845326e+00,0.000000e+00,4.660000e+02,1.336287e+01,-1.104368e+02,-4.665957e+00,-1.252179e+01
4.670000e+02,1.648176e+01,1.114454e+02,-6.025973e+00,1.534066e+01,4.670000e+02,9.786489e+00,1.549463e+02,-8.865688e+00,4.144266e+00
4.680000e+02,1.648176e+01,-1.114454e+02,-6.025973e+00,-1.534066e+01,4.680000e+02,9.786489e+00,-1.549463e+02,-8.865688e+00,-4.144266e+00
4.690000e+02,2.232852e+01,1.800000e+02,-2.232852e+01,0.000000e+00,4.690000e+02,2.909522e+01,1.800000e+02,-2.909522e+01,0.000000e+00
4.700000e+02,5.272557e+01,1.667890e+02,-5.133019e+01,1.204979e+01,4.700000e+02,4.929687e+01,1.707097e+02,-4.865024e+01,7.958354e+00
4.710000e+02,5.272557e+01,-1.667890e+02,-5.133019e+01,-1.204979e+01,4.710000e+02,4.929687e+01,-1.707097e+02,-4.865024e+01,-7.958354e+00
4.720000e+02,1.023942e+02,1.767186e+02,-1.022264e+02,5.861089e+00,4.720000e+02,1.046099e+02,1.758414e+02,-1.043344e+02,7.586085e+00
4.730000e+02,1.023942e+02,-1.767186e+02,-1.022264e+02,-5.861089e+00,4.730000e+02,1.046099e+02,-1.758414e+02,-1.043344e+02,-7.586085e+00
4.740000e+02,2.011311e-01,1.800000e+02,-2.011311e-01,0.000000e+00,4.740000e+02,2.040785e-01,1.800000e+02,-2.040785e-01,0.000000e+00
4.750000e+02,6.945924e+00,9.442135e+01,-5.354647e-01,6.925254e+00,4.750000e+02,1.482951e+00,1.800000e+02,-1.482951e+00,0.000000e+00
4.760000e+02,6.945924e+00,-9.442135e+01,-5.354647e-01,-6.925254e+00,4.760000e+02,1.343936e+01,1.108830e+02,-4.790594e+00,1.255653e+01
4.770000e+02,1.845198e+00,1.800000e+02,-1.845198e+00,0.000000e+00,4.770000e+02,1.343936e+01,-1.108830e+02,-4.790594e+00,-1.255653e+01
4.780000e+02,1.653593e+01,1.114118e+02,-6.036752e+00,1.539463e+01,4.780000e+02,9.769252e+00,1.547913e+02,-8.838851e+00,4.160889e+00
4.790000e+02,1.653593e+01,-1.114118e+02,-6.036752e+00,-1.539463e+01,4.790000e+02,9.769252e+00,-1.547913e+02,-8.838851e+00,-4.160889e+00
4.800000e+02,2.233050e+01,1.800000e+02,-2.233050e+01,0.000000e+00,4.800000e+02,2.904733e+01,1.800000e+02,-2.904733e+01,0.000000e+00
4.810000e+02,5.265253e+01,1.667714e+02,-5.125539e+01,1.204881e+01,4.810000e+02,4.914050e+01,1.707226e+02,-4.849771e+01,7.922168e+00
4.820000e+02,5.265253e+01,-1.667714e+02,-5.125539e+01,-1.204881e+01,4.820000e+02,4.914050e+01,-1.707226e+02,-4.849771e+01,-7.922168e+00
4.830000e+02,1.024436e+02,1.766903e+02,-1.022728e+02,5.914437e+00,4.830000e+02,1.046934e+02,1.758169e+02,-1.044145e+02,7.636845e+00
4.840000e+02,1.024436e+02,-1.766903e+02,-1.022728e+02,-5.914437e+00,4.840000e+02,1.046934e+02,-1.758169e+02,-1.044145e+02,-7.636845e+00
4.850000e+02,2.011577e-01,1.800000e+02,-2.011577e-01,0.000000e+00,4.850000e+02,2.041775e-01,1.800000e+02,-2.041775e-01,0.000000e+00
4.860000e+02,6.928960e+00,9.456844e+01,-5.518910e-01,6.906946e+00,4.860000e+02,1.480027e+00,1.800000e+02,-1.480027e+00,0.000000e+00
4.870000e+02,6.928960e+00,-9.456844e+01,-5.518910e-01,-6.906946e+00,4.870000e+02,1.351806e+01,1.113297e+02,-4.916980e+00,1.259212e+01
4.880000e+02,1.845070e+00,1.800000e+02,-1.845070e+00,0.000000e+00,4.880000e+02,1.351806e+01,-1.113297e+02,-4.916980e+00,-1.259212e+01
4.890000e+02,1.659019e+01,1.113794e+02,-6.047820e+00,1.544857e+01,4.890000e+02,9.751227e+00,1.546355e+02,-8.811215e+00,4.177191e+00
4.900000e+02,1.659019e+01,-1.113794e+02,-6.047820e+00,-1.544857e+01,4.900000e+02,9.751227e+00,-1.546355e+02,-8.811215e+00,-4.177191e+00
4.910000e+02,2.233249e+01,1.800000e+02,-2.233249e+01,0.000000e+00,4.910000e+02,2.899783e+01,1.800000e+02,-2.899783e+01,0.000000e+00
4.920000e+02,5.257959e+01,1.667543e+02,-5.118078e+01,1.204745e+01,4.920000e+02,4.898418e+01,1.707392e+02,-4.834572e+01,7.882989e+00
4.930000e+02,5.257959e+01,-1.667543e+02,-5.118078e+01,-1.204745e+01,4.930000e+02,4.898418e+01,-1.707392e+02,-4.834572e+01,-7.882989e+00
4.940000e+02,1.024928e+02,1.766626e+02,-1.023189e+02,5.966732e+00,4.940000e+02,1.047762e+02,1.757931e+02,-1.044939e+02,7.686145e+00
4.950000e+02,1.024928e+02,-1.766626e+02,-1.023189e+02,-5.966732e+00,4.950000e+02,1.047762e+02,-1.757931e+02,-1.044939e+02,-7.686145e+00
4.960000e+02,2.011843e-01,1.800000e+02,-2.011843e-01,0.000000e+00,4.960000e+02,2.042768e-01,1.800000e+02,-2.042768e-01,0.000000e+00
4.970000e+02,6.912091e+00,9.471418e+01,-5.680719e-01,6.888708e+00,4.970000e+02,1.477101e+00,1.800000e+02,-1.477101e+00,0.000000e+00
4.980000e+02,6.912091e+00,-9.471418e+01,-5.680719e-01,-6.888708e+00,4.980000e+02,1.359909e+01,1.117768e+02,-5.045144e+00,1.262861e+01
4.990000e+02,1.844942e+00,1.800000e+02,-1.844942e+00,0.000000e+00,4.990000e+02,1.359909e+01,-1.117768e+02,-5.045144e+00,-1.262861e+01
5.000000e+02,1.664455e+01,1.113481e+02,-6.059169e+00,1.550250e+01,5.000000e+02,9.732386e+00,1.544790e+02,-8.782769e+00,4.193126e+00
5.010000e+02,1.664455e+01,-1.113481e+02,-6.059169e+00,-1.550250e+01,5.010000e+02,9.732386e+00,-1.544790e+02,-8.782769e+00,-4.193126e+00
