k,mag,ang,re,im
2.600000e+01,1.904682e+02,-8.999898e+01,3.398563e-03,-1.904682e+02
2.700000e+01,2.764385e+02,9.000000e+01,1.578372e-06,2.764385e+02
2.800000e+01,2.764385e+02,-9.000000e+01,1.578372e-06,-2.764385e+02
2.900000e+01,7.530727e+00,9.005071e+01,-6.665486e-03,7.530724e+00
3.000000e+01,7.530727e+00,-9.005071e+01,-6.665486e-03,-7.530724e+00
3.100000e+01,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
3.200000e+01,7.125442e-01,1.800000e+02,-7.125442e-01,0.000000e+00
3.300000e+01,1.846946e+00,1.800000e+02,-1.846946e+00,0.000000e+00
3.400000e+01,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
3.500000e+01,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
3.600000e+01,2.217326e+01,1.459678e+02,-1.837550e+01,1.240945e+01
3.700000e+01,2.217326e+01,-1.459678e+02,-1.837550e+01,-1.240945e+01
3.800000e+01,2.347038e+01,1.800000e+02,-2.347038e+01,0.000000e+00
3.900000e+01,3.530166e+01,1.800000e+02,-3.530166e+01,0.000000e+00
4.000000e+01,7.406086e+01,1.800000e+02,-7.406086e+01,0.000000e+00
4.100000e+01,1.024634e+02,8.994445e+01,9.934667e-02,1.024633e+02
4.200000e+01,1.024634e+02,-8.994445e+01,9.934667e-02,-1.024633e+02
4.300000e+01,1.514362e+02,8.999253e+01,1.974016e-02,1.514362e+02
4.400000e+01,1.514362e+02,-8.999253e+01,1.974016e-02,-1.514362e+02
4.500000e+01,1.904693e+02,8.999726e+01,9.092277e-03,1.904693e+02
4.600000e+01,1.904693e+02,-8.999726e+01,9.092277e-03,-1.904693e+02
4.700000e+01,2.764385e+02,9.000000e+01,4.312810e-06,2.764385e+02
4.800000e+01,2.764385e+02,-9.000000e+01,4.312810e-06,-2.764385e+02
4.900000e+01,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
5.000000e+01,7.488238e+00,9.194356e+01,-2.539636e-01,7.483930e+00
5.100000e+01,7.488238e+00,-9.194356e+01,-2.539636e-01,-7.483930e+00
5.200000e+01,7.159318e-01,1.800000e+02,-7.159318e-01,0.000000e+00
5.300000e+01,1.844841e+00,1.800000e+02,-1.844841e+00,0.000000e+00
5.400000e+01,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
5.500000e+01,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
5.600000e+01,2.167658e+01,1.423533e+02,-1.716334e+01,1.323986e+01
5.700000e+01,2.167658e+01,-1.423533e+02,-1.716334e+01,-1.323986e+01
5.800000e+01,2.288909e+01,1.800000e+02,-2.288909e+01,0.000000e+00
5.900000e+01,3.833624e+01,1.800000e+02,-3.833624e+01,0.000000e+00
6.000000e+01,7.369214e+01,1.800000e+02,-7.369214e+01,0.000000e+00
6.100000e+01,1.024927e+02,8.991091e+01,1.593620e-01,1.024926e+02
6.200000e+01,1.024927e+02,-8.991091e+01,1.593620e-01,-1.024926e+02
6.300000e+01,1.514395e+02,8.998790e+01,3.197776e-02,1.514395e+02
6.400000e+01,1.514395e+02,-8.998790e+01,3.197776e-02,-1.514395e+02
6.500000e+01,1.904704e+02,8.999555e+01,1.478834e-02,1.904704e+02
6.600000e+01,1.904704e+02,-8.999555e+01,1.478834e-02,-1.904704e+02
6.700000e+01,2.764385e+02,9.000000e+01,7.047488e-06,2.764385e+02
6.800000e+01,2.764385e+02,-9.000000e+01,7.047488e-06,-2.764385e+02
6.900000e+01,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
7.000000e+01,7.436394e+00,9.385953e+01,-5.005484e-01,7.419528e+00
7.100000e+01,7.436394e+00,-9.385953e+01,-5.005484e-01,-7.419528e+00
7.200000e+01,7.193850e-01,1.800000e+02,-7.193850e-01,0.000000e+00
7.300000e+01,1.842670e+00,1.800000e+02,-1.842670e+00,0.000000e+00
7.400000e+01,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
7.500000e+01,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
7.600000e+01,2.132889e+01,1.391770e+02,-1.614027e+01,1.394321e+01
7.700000e+01,2.132889e+01,-1.391770e+02,-1.614027e+01,-1.394321e+01
7.800000e+01,2.257869e+01,1.800000e+02,-2.257869e+01,0.000000e+00
7.900000e+01,4.074563e+01,1.800000e+02,-4.074563e+01,0.000000e+00
8.000000e+01,7.330074e+01,1.800000e+02,-7.330074e+01,0.000000e+00
8.100000e+01,1.025221e+02,8.987747e+01,2.192458e-01,1.025218e+02
8.200000e+01,1.025221e+02,-8.987747e+01,2.192458e-01,-1.025218e+02
8.300000e+01,1.514428e+02,8.998327e+01,4.422224e-02,1.514428e+02
8.400000e+01,1.514428e+02,-8.998327e+01,4.422224e-02,-1.514428e+02
8.500000e+01,1.904715e+02,8.999384e+01,2.048675e-02,1.904715e+02
8.600000e+01,1.904715e+02,-8.999384e+01,2.048675e-02,-1.904715e+02
8.700000e+01,2.764385e+02,9.000000e+01,9.782407e-06,2.764385e+02
8.800000e+01,2.764385e+02,-9.000000e+01,9.782407e-06,-2.764385e+02
8.900000e+01,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
9.000000e+01,7.229062e-01,1.800000e+02,-7.229062e-01,0.000000e+00
9.100000e+01,7.374151e+00,9.578986e+01,-7.439064e-01,7.336533e+00
9.200000e+01,7.374151e+00,-9.578986e+01,-7.439064e-01,-7.336533e+00
9.300000e+01,1.840429e+00,1.800000e+02,-1.840429e+00,0.000000e+00
9.400000e+01,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
9.500000e+01,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
9.600000e+01,2.108633e+01,1.362807e+02,-1.523980e+01,1.457332e+01
9.700000e+01,2.108633e+01,-1.362807e+02,-1.523980e+01,-1.457332e+01
9.800000e+01,2.238193e+01,1.800000e+02,-2.238193e+01,0.000000e+00
9.900000e+01,4.282861e+01,1.800000e+02,-4.282861e+01,0.000000e+00
1.000000e+02,7.288313e+01,1.800000e+02,-7.288313e+01,0.000000e+00
1.010000e+02,1.025515e+02,8.984412e+01,2.789989e-01,1.025511e+02
1.020000e+02,1.025515e+02,-8.984412e+01,2.789989e-01,-1.025511e+02
1.030000e+02,1.514461e+02,8.997863e+01,5.647360e-02,1.514461e+02
1.040000e+02,1.514461e+02,-8.997863e+01,5.647360e-02,-1.514461e+02
1.050000e+02,1.904726e+02,8.999212e+01,2.618750e-02,1.904726e+02
1.060000e+02,1.904726e+02,-8.999212e+01,2.618750e-02,-1.904726e+02
1.070000e+02,2.764385e+02,9.000000e+01,1.251756e-05,2.764385e+02
1.080000e+02,2.764385e+02,-9.000000e+01,1.251756e-05,-2.764385e+02
1.090000e+02,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
1.100000e+02,7.264979e-01,1.800000e+02,-7.264979e-01,0.000000e+00
1.110000e+02,7.300745e+00,9.772229e+01,-9.810139e-01,7.234534e+00
1.120000e+02,7.300745e+00,-9.772229e+01,-9.810139e-01,-7.234534e+00
1.130000e+02,1.838116e+00,1.800000e+02,-1.838116e+00,0.000000e+00
1.140000e+02,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
1.150000e+02,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
1.160000e+02,2.092769e+01,1.335898e+02,-1.442946e+01,1.515780e+01
1.170000e+02,2.092769e+01,-1.335898e+02,-1.442946e+01,-1.515780e+01
1.180000e+02,2.224501e+01,1.800000e+02,-2.224501e+01,0.000000e+00
1.190000e+02,4.471445e+01,1.800000e+02,-4.471445e+01,0.000000e+00
1.200000e+02,7.243481e+01,1.800000e+02,-7.243481e+01,0.000000e+00
1.210000e+02,1.025811e+02,8.981087e+01,3.386216e-01,1.025805e+02
1.220000e+02,1.025811e+02,-8.981087e+01,3.386216e-01,-1.025805e+02
1.230000e+02,1.514493e+02,8.997400e+01,6.873184e-02,1.514493e+02
1.240000e+02,1.514493e+02,-8.997400e+01,6.873184e-02,-1.514493e+02
1.250000e+02,1.904737e+02,8.999041e+01,3.189059e-02,1.904737e+02
1.260000e+02,1.904737e+02,-8.999041e+01,3.189059e-02,-1.904737e+02
1.270000e+02,2.764385e+02,9.000000e+01,1.525296e-05,2.764385e+02
1.280000e+02,2.764385e+02,-9.000000e+01,1.525296e-05,-2.764385e+02
1.290000e+02,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
1.300000e+02,7.301630e-01,1.800000e+02,-7.301630e-01,0.000000e+00
1.310000e+02,7.215878e+00,9.964136e+01,-1.208518e+00,7.113957e+00
1.320000e+02,7.215878e+00,-9.964136e+01,-1.208518e+00,-7.113957e+00
1.330000e+02,1.835726e+00,1.800000e+02,-1.835726e+00,0.000000e+00
1.340000e+02,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
1.350000e+02,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
1.360000e+02,2.084075e+01,1.310684e+02,-1.369153e+01,1.571238e+01
1.370000e+02,2.084075e+01,-1.310684e+02,-1.369153e+01,-1.571238e+01
1.380000e+02,2.214387e+01,1.800000e+02,-2.214387e+01,0.000000e+00
1.390000e+02,4.647526e+01,1.800000e+02,-4.647526e+01,0.000000e+00
1.400000e+02,7.194989e+01,1.800000e+02,-7.194989e+01,0.000000e+00
1.410000e+02,1.026107e+02,8.977770e+01,3.981146e-01,1.026099e+02
1.420000e+02,1.026107e+02,-8.977770e+01,3.981146e-01,-1.026099e+02
1.430000e+02,1.514526e+02,8.996936e+01,8.099695e-02,1.514526e+02
1.440000e+02,1.514526e+02,-8.996936e+01,8.099695e-02,-1.514526e+02
1.450000e+02,1.904748e+02,8.998869e+01,3.759599e-02,1.904748e+02
1.460000e+02,1.904748e+02,-8.998869e+01,3.759599e-02,-1.904748e+02
1.470000e+02,2.764385e+02,9.000000e+01,1.798860e-05,2.764385e+02
1.480000e+02,2.764385e+02,-9.000000e+01,1.798860e-05,-2.764385e+02
1.490000e+02,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
1.500000e+02,7.339043e-01,1.800000e+02,-7.339043e-01,0.000000e+00
1.510000e+02,7.119898e+00,1.015295e+02,-1.423067e+00,6.976233e+00
1.520000e+02,7.119898e+00,-1.015295e+02,-1.423067e+00,-6.976233e+00
1.530000e+02,1.833255e+00,1.800000e+02,-1.833255e+00,0.000000e+00
1.540000e+02,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
1.550000e+02,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
1.560000e+02,2.081692e+01,1.287003e+02,-1.301571e+01,1.624610e+01
1.570000e+02,2.081692e+01,-1.287003e+02,-1.301571e+01,-1.624610e+01
1.580000e+02,2.206593e+01,1.800000e+02,-2.206593e+01,0.000000e+00
1.590000e+02,4.815893e+01,1.800000e+02,-4.815893e+01,0.000000e+00
1.600000e+02,7.142037e+01,1.800000e+02,-7.142037e+01,0.000000e+00
1.610000e+02,1.026403e+02,8.974463e+01,4.574783e-01,1.026393e+02
1.620000e+02,1.026403e+02,-8.974463e+01,4.574783e-01,-1.026393e+02
1.630000e+02,1.514558e+02,8.996472e+01,9.326894e-02,1.514558e+02
1.640000e+02,1.514558e+02,-8.996472e+01,9.326894e-02,-1.514558e+02
1.650000e+02,1.904759e+02,8.998697e+01,4.330372e-02,1.904759e+02
1.660000e+02,1.904759e+02,-8.998697e+01,4.330372e-02,-1.904759e+02
1.670000e+02,2.764385e+02,9.000000e+01,2.072447e-05,2.764385e+02
1.680000e+02,2.764385e+02,-9.000000e+01,2.072447e-05,-2.764385e+02
1.690000e+02,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
1.700000e+02,7.377248e-01,1.800000e+02,-7.377248e-01,0.000000e+00
1.710000e+02,7.013867e+00,1.033688e+02,-1.621730e+00,6.823806e+00
1.720000e+02,7.013867e+00,-1.033688e+02,-1.621730e+00,-6.823806e+00
1.730000e+02,1.830701e+00,1.800000e+02,-1.830701e+00,0.000000e+00
1.740000e+02,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
1.750000e+02,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
1.760000e+02,2.084875e+01,1.264801e+02,-1.239548e+01,1.676373e+01
1.770000e+02,2.084875e+01,-1.264801e+02,-1.239548e+01,-1.676373e+01
1.780000e+02,2.200395e+01,1.800000e+02,-2.200395e+01,0.000000e+00
1.790000e+02,4.980283e+01,1.800000e+02,-4.980283e+01,0.000000e+00
1.800000e+02,7.083502e+01,1.800000e+02,-7.083502e+01,0.000000e+00
1.810000e+02,1.026701e+02,8.971164e+01,5.167134e-01,1.026688e+02
1.820000e+02,1.026701e+02,-8.971164e+01,5.167134e-01,-1.026688e+02
1.830000e+02,1.514590e+02,8.996007e+01,1.055478e-01,1.514590e+02
1.840000e+02,1.514590e+02,-8.996007e+01,1.055478e-01,-1.514590e+02
1.850000e+02,1.904770e+02,8.998526e+01,4.901376e-02,1.904770e+02
1.860000e+02,1.904770e+02,-8.998526e+01,4.901376e-02,-1.904770e+02
1.870000e+02,2.764385e+02,9.000000e+01,2.346058e-05,2.764385e+02
1.880000e+02,2.764385e+02,-9.000000e+01,2.346058e-05,-2.764385e+02
1.890000e+02,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
1.900000e+02,7.416278e-01,1.800000e+02,-7.416278e-01,0.000000e+00
1.910000e+02,6.899494e+00,1.051434e+02,-1.802399e+00,6.659908e+00
1.920000e+02,6.899494e+00,-1.051434e+02,-1.802399e+00,-6.659908e+00
1.930000e+02,1.828057e+00,1.800000e+02,-1.828057e+00,0.000000e+00
1.940000e+02,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
1.950000e+02,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
1.960000e+02,2.092882e+01,1.244067e+02,-1.182610e+01,1.726727e+01
1.970000e+02,2.092882e+01,-1.244067e+02,-1.182610e+01,-1.726727e+01
1.980000e+02,2.195345e+01,1.800000e+02,-2.195345e+01,0.000000e+00
1.990000e+02,5.144185e+01,1.800000e+02,-5.144185e+01,0.000000e+00
2.000000e+02,7.017710e+01,1.800000e+02,-7.017710e+01,0.000000e+00
2.010000e+02,1.026999e+02,8.967875e+01,5.758202e-01,1.026983e+02
2.020000e+02,1.026999e+02,-8.967875e+01,5.758202e-01,-1.026983e+02
2.030000e+02,1.514623e+02,8.995543e+01,1.178336e-01,1.514622e+02
2.040000e+02,1.514623e+02,-8.995543e+01,1.178336e-01,-1.514622e+02
2.050000e+02,1.904781e+02,8.998354e+01,5.472610e-02,1.904781e+02
2.060000e+02,1.904781e+02,-8.998354e+01,5.472610e-02,-1.904781e+02
2.070000e+02,2.764385e+02,8.999999e+01,2.619693e-05,2.764385e+02
2.080000e+02,2.764385e+02,-8.999999e+01,2.619693e-05,-2.764385e+02
2.090000e+02,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
2.100000e+02,7.456168e-01,1.800000e+02,-7.456168e-01,0.000000e+00
2.110000e+02,1.825320e+00,1.800000e+02,-1.825320e+00,0.000000e+00
2.120000e+02,6.778912e+00,1.068416e+02,-1.964028e+00,6.488162e+00
2.130000e+02,6.778912e+00,-1.068416e+02,-1.964028e+00,-6.488162e+00
2.140000e+02,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
2.150000e+02,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
2.160000e+02,2.104950e+01,1.224794e+02,-1.130350e+01,1.775704e+01
2.170000e+02,2.104950e+01,-1.224794e+02,-1.130350e+01,-1.775704e+01
2.180000e+02,2.191148e+01,1.800000e+02,-2.191148e+01,0.000000e+00
2.190000e+02,5.311600e+01,1.800000e+02,-5.311600e+01,0.000000e+00
2.200000e+02,6.941983e+01,1.800000e+02,-6.941983e+01,0.000000e+00
2.210000e+02,1.027298e+02,8.964595e+01,6.347994e-01,1.027278e+02
2.220000e+02,1.027298e+02,-8.964595e+01,6.347994e-01,-1.027278e+02
2.230000e+02,1.514655e+02,8.995078e+01,1.301262e-01,1.514654e+02
2.240000e+02,1.514655e+02,-8.995078e+01,1.301262e-01,-1.514654e+02
2.250000e+02,1.904792e+02,8.998182e+01,6.044074e-02,1.904792e+02
2.260000e+02,1.904792e+02,-8.998182e+01,6.044074e-02,-1.904792e+02
2.270000e+02,2.764385e+02,8.999999e+01,2.893351e-05,2.764385e+02
2.280000e+02,2.764385e+02,-8.999999e+01,2.893351e-05,-2.764385e+02
2.290000e+02,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
2.300000e+02,7.496954e-01,1.800000e+02,-7.496954e-01,0.000000e+00
2.310000e+02,1.822485e+00,1.800000e+02,-1.822485e+00,0.000000e+00
2.320000e+02,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
2.330000e+02,6.654389e+00,1.084562e+02,-2.106639e+00,6.312128e+00
2.340000e+02,6.654389e+00,-1.084562e+02,-2.106639e+00,-6.312128e+00
2.350000e+02,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
2.360000e+02,2.120320e+01,1.206954e+02,-1.082369e+01,1.823249e+01
2.370000e+02,2.120320e+01,-1.206954e+02,-1.082369e+01,-1.823249e+01
2.380000e+02,2.187603e+01,1.800000e+02,-2.187603e+01,0.000000e+00
2.390000e+02,5.488325e+01,1.800000e+02,-5.488325e+01,0.000000e+00
2.400000e+02,6.851516e+01,1.800000e+02,-6.851516e+01,0.000000e+00
2.410000e+02,1.027597e+02,8.961324e+01,6.936514e-01,1.027574e+02
2.420000e+02,1.027597e+02,-8.961324e+01,6.936514e-01,-1.027574e+02
2.430000e+02,1.514686e+02,8.994612e+01,1.424257e-01,1.514686e+02
2.440000e+02,1.514686e+02,-8.994612e+01,1.424257e-01,-1.514686e+02
2.450000e+02,1.904802e+02,8.998010e+01,6.615768e-02,1.904802e+02
2.460000e+02,1.904802e+02,-8.998010e+01,6.615768e-02,-1.904802e+02
2.470000e+02,2.764385e+02,8.999999e+01,3.167033e-05,2.764385e+02
2.480000e+02,2.764385e+02,-8.999999e+01,3.167033e-05,-2.764385e+02
2.490000e+02,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
2.500000e+02,7.538676e-01,1.800000e+02,-7.538676e-01,0.000000e+00
2.510000e+02,1.819546e+00,1.800000e+02,-1.819546e+00,0.000000e+00
2.520000e+02,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
2.530000e+02,6.528061e+00,1.099851e+02,-2.231133e+00,6.134951e+00
2.540000e+02,6.528061e+00,-1.099851e+02,-2.231133e+00,-6.134951e+00
2.550000e+02,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
2.560000e+02,2.138276e+01,1.190493e+02,-1.038265e+01,1.869286e+01
2.570000e+02,2.138276e+01,-1.190493e+02,-1.038265e+01,-1.869286e+01
2.580000e+02,2.184568e+01,1.800000e+02,-2.184568e+01,0.000000e+00
2.590000e+02,5.685536e+01,1.800000e+02,-5.685536e+01,0.000000e+00
2.600000e+02,6.735899e+01,1.800000e+02,-6.735899e+01,0.000000e+00
2.610000e+02,1.027897e+02,8.958062e+01,7.523768e-01,1.027870e+02
2.620000e+02,1.027897e+02,-8.958062e+01,7.523768e-01,-1.027870e+02
2.630000e+02,1.514718e+02,8.994147e+01,1.547320e-01,1.514717e+02
2.640000e+02,1.514718e+02,-8.994147e+01,1.547320e-01,-1.514717e+02
2.650000e+02,1.904813e+02,8.997838e+01,7.187690e-02,1.904813e+02
2.660000e+02,1.904813e+02,-8.997838e+01,7.187690e-02,-1.904813e+02
2.670000e+02,2.764385e+02,8.999999e+01,3.440739e-05,2.764385e+02
2.680000e+02,2.764385e+02,-8.999999e+01,3.440739e-05,-2.764385e+02
2.690000e+02,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
2.700000e+02,7.581376e-01,1.800000e+02,-7.581376e-01,0.000000e+00
2.710000e+02,1.816497e+00,1.800000e+02,-1.816497e+00,0.000000e+00
2.720000e+02,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
2.730000e+02,6.401756e+00,1.114302e+02,-2.338996e+00,5.959159e+00
2.740000e+02,6.401756e+00,-1.114302e+02,-2.338996e+00,-5.959159e+00
2.750000e+02,2.158180e+01,1.175330e+02,-9.976376e+00,1.913756e+01
2.760000e+02,2.158180e+01,-1.175330e+02,-9.976376e+00,-1.913756e+01
2.770000e+02,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
2.780000e+02,2.181941e+01,1.800000e+02,-2.181941e+01,0.000000e+00
2.790000e+02,5.938313e+01,1.800000e+02,-5.938313e+01,0.000000e+00
2.800000e+02,6.560661e+01,1.800000e+02,-6.560661e+01,0.000000e+00
2.810000e+02,1.028198e+02,8.954808e+01,8.109760e-01,1.028166e+02
2.820000e+02,1.028198e+02,-8.954808e+01,8.109760e-01,-1.028166e+02
2.830000e+02,1.514750e+02,8.993681e+01,1.670453e-01,1.514749e+02
2.840000e+02,1.514750e+02,-8.993681e+01,1.670453e-01,-1.514749e+02
2.850000e+02,1.904823e+02,8.997666e+01,7.759840e-02,1.904823e+02
2.860000e+02,1.904823e+02,-8.997666e+01,7.759840e-02,-1.904823e+02
2.870000e+02,2.764385e+02,8.999999e+01,3.714468e-05,2.764385e+02
2.880000e+02,2.764385e+02,-8.999999e+01,3.714468e-05,-2.764385e+02
2.890000e+02,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
2.900000e+02,7.625098e-01,1.800000e+02,-7.625098e-01,0.000000e+00
2.910000e+02,1.813332e+00,1.800000e+02,-1.813332e+00,0.000000e+00
2.920000e+02,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
2.930000e+02,6.276911e+00,1.127962e+02,-2.432014e+00,5.786615e+00
2.940000e+02,6.276911e+00,-1.127962e+02,-2.432014e+00,-5.786615e+00
2.950000e+02,2.179493e+01,1.161368e+02,-9.601016e+00,1.956628e+01
2.960000e+02,2.179493e+01,-1.161368e+02,-9.601016e+00,-1.956628e+01
2.970000e+02,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
2.980000e+02,2.179644e+01,1.800000e+02,-2.179644e+01,0.000000e+00
2.990000e+02,6.292320e+01,1.775298e+02,-6.286473e+01,2.711933e+00
3.000000e+02,6.292320e+01,-1.775298e+02,-6.286473e+01,-2.711933e+00
3.010000e+02,1.028500e+02,8.951564e+01,8.694496e-01,1.028463e+02
3.020000e+02,1.028500e+02,-8.951564e+01,8.694496e-01,-1.028463e+02
3.030000e+02,1.514781e+02,8.993216e+01,1.793654e-01,1.514780e+02
3.040000e+02,1.514781e+02,-8.993216e+01,1.793654e-01,-1.514780e+02
3.050000e+02,1.904834e+02,8.997494e+01,8.332217e-02,1.904834e+02
3.060000e+02,1.904834e+02,-8.997494e+01,8.332217e-02,-1.904834e+02
3.070000e+02,2.764385e+02,8.999999e+01,3.988221e-05,2.764385e+02
3.080000e+02,2.764385e+02,-8.999999e+01,3.988221e-05,-2.764385e+02
3.090000e+02,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
3.100000e+02,7.669891e-01,1.800000e+02,-7.669891e-01,0.000000e+00
3.110000e+02,1.810044e+00,1.800000e+02,-1.810044e+00,0.000000e+00
3.120000e+02,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
3.130000e+02,6.154580e+00,1.140892e+02,-2.512043e+00,5.618585e+00
3.140000e+02,6.154580e+00,-1.140892e+02,-2.512043e+00,-5.618585e+00
3.150000e+02,2.201777e+01,1.148505e+02,-9.253004e+00,1.997909e+01
3.160000e+02,2.201777e+01,-1.148505e+02,-9.253004e+00,-1.997909e+01
3.170000e+02,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
3.180000e+02,2.177618e+01,1.800000e+02,-2.177618e+01,0.000000e+00
3.190000e+02,6.340535e+01,1.756034e+02,-6.321877e+01,4.860648e+00
3.200000e+02,6.340535e+01,-1.756034e+02,-6.321877e+01,-4.860648e+00
3.210000e+02,1.028802e+02,8.948329e+01,9.277979e-01,1.028760e+02
3.220000e+02,1.028802e+02,-8.948329e+01,9.277979e-01,-1.028760e+02
3.230000e+02,1.514813e+02,8.992749e+01,1.916924e-01,1.514811e+02
3.240000e+02,1.514813e+02,-8.992749e+01,1.916924e-01,-1.514811e+02
3.250000e+02,1.904844e+02,8.997322e+01,8.904821e-02,1.904844e+02
3.260000e+02,1.904844e+02,-8.997322e+01,8.904821e-02,-1.904844e+02
3.270000e+02,2.764385e+02,8.999999e+01,4.261997e-05,2.764385e+02
3.280000e+02,2.764385e+02,-8.999999e+01,4.261997e-05,-2.764385e+02
3.290000e+02,2.000000e-01,1.800000e+02,-2.000000e-01,0.000000e+00
3.300000e+02,7.715806e-01,1.800000e+02,-7.715806e-01,0.000000e+00
3.310000e+02,1.806627e+00,1.800000e+02,-1.806627e+00,0.000000e+00
3.320000e+02,2.000000e+00,1.800000e+02,-2.000000e+00,0.000000e+00
3.330000e+02,6.035480e+00,1.153163e+02,-2.580858e+00,5.455840e+00
3.340000e+02,6.035480e+00,-1.153163e+02,-2.580858e+00,-5.455840e+00
3.350000e+02,2.224685e+01,1.136636e+02,-8.929128e+00,2.037629e+01
3.360000e+02,2.224685e+01,-1.136636e+02,-8.929128e+00,-2.037629e+01
3.370000e+02,1.000000e+01,1.800000e+02,-1.000000e+01,0.000000e+00
3.380000e+02,2.175817e+01,1.800000e+02,-2.175817e+01,0.000000e+00
