k1,mag1,ang1,re1,im1,k2,mag2,ang2,re2,im2
3.360000e+02,1.550995e+01,-1.039974e+02,-3.751523e+00,-1.504941e+01,3.360000e+02,1.046064e+01,-1.598951e+02,-9.823218e+00,-3.595744e+00
3.370000e+02,2.252077e+01,1.729809e+02,-2.235199e+01,2.752031e+00,3.370000e+02,2.452757e+01,1.800000e+02,-2.452757e+01,0.000000e+00
3.380000e+02,2.252077e+01,-1.729809e+02,-2.235199e+01,-2.752031e+00,3.380000e+02,3.157753e+01,1.800000e+02,-3.157753e+01,0.000000e+00
3.390000e+02,5.715345e+01,1.800000e+02,-5.715345e+01,0.000000e+00,3.390000e+02,5.783609e+01,1.785792e+02,-5.781831e+01,1.434002e+00
3.400000e+02,6.507658e+01,1.800000e+02,-6.507658e+01,0.000000e+00,3.400000e+02,5.783609e+01,-1.785792e+02,-5.781831e+01,-1.434002e+00
3.410000e+02,9.796410e+01,1.800000e+02,-9.796410e+01,0.000000e+00,3.410000e+02,9.950279e+01,1.800000e+02,-9.950279e+01,0.000000e+00
3.420000e+02,7.631387e+00,9.176503e+01,-2.350522e-01,7.627766e+00,3.420000e+02,7.094742e-01,1.800000e+02,-7.094742e-01,0.000000e+00
3.430000e+02,7.631387e+00,-9.176503e+01,-2.350522e-01,-7.627766e+00,3.430000e+02,1.158822e+01,9.354176e+01,-7.158736e-01,1.156608e+01
3.440000e+02,7.121703e-01,1.800000e+02,-7.121703e-01,0.000000e+00,3.440000e+02,1.158822e+01,-9.354176e+01,-7.158736e-01,-1.156608e+01
3.450000e+02,1.850556e+00,1.800000e+02,-1.850556e+00,0.000000e+00,3.450000e+02,1.606170e+00,1.800000e+02,-1.606170e+00,0.000000e+00
3.460000e+02,1.554972e+01,1.036505e+02,-3.669715e+00,1.511049e+01,3.460000e+02,1.047478e+01,1.598891e+02,-9.836117e+00,3.601636e+00
3.470000e+02,1.554972e+01,-1.036505e+02,-3.669715e+00,-1.511049e+01,3.470000e+02,1.047478e+01,-1.598891e+02,-9.836117e+00,-3.601636e+00
3.480000e+02,2.243815e+01,1.728760e+02,-2.226493e+01,2.782724e+00,3.480000e+02,2.437807e+01,1.800000e+02,-2.437807e+01,0.000000e+00
3.490000e+02,2.243815e+01,-1.728760e+02,-2.226493e+01,-2.782724e+00,3.490000e+02,3.158490e+01,1.800000e+02,-3.158490e+01,0.000000e+00
3.500000e+02,5.674538e+01,1.800000e+02,-5.674538e+01,0.000000e+00,3.500000e+02,5.788797e+01,1.791187e+02,-5.788112e+01,8.903666e-01
3.510000e+02,6.586668e+01,1.800000e+02,-6.586668e+01,0.000000e+00,3.510000e+02,5.788797e+01,-1.791187e+02,-5.788112e+01,-8.903666e-01
3.520000e+02,9.787565e+01,1.800000e+02,-9.787565e+01,0.000000e+00,3.520000e+02,9.948511e+01,1.800000e+02,-9.948511e+01,0.000000e+00
3.530000e+02,7.623847e+00,9.193101e+01,-2.568935e-01,7.619518e+00,3.530000e+02,7.094824e-01,1.800000e+02,-7.094824e-01,0.000000e+00
3.540000e+02,7.623847e+00,-9.193101e+01,-2.568935e-01,-7.619518e+00,3.540000e+02,1.159724e+01,9.355975e+01,-7.200649e-01,1.157486e+01
3.550000e+02,7.122663e-01,1.800000e+02,-7.122663e-01,0.000000e+00,3.550000e+02,1.159724e+01,-9.355975e+01,-7.200649e-01,-1.157486e+01
3.560000e+02,1.850558e+00,1.800000e+02,-1.850558e+00,0.000000e+00,3.560000e+02,1.606171e+00,1.800000e+02,-1.606171e+00,0.000000e+00
3.570000e+02,1.558963e+01,1.033045e+02,-3.587582e+00,1.517122e+01,3.570000e+02,1.048909e+01,1.598829e+02,-9.849168e+00,3.607621e+00
3.580000e+02,1.558963e+01,-1.033045e+02,-3.587582e+00,-1.517122e+01,3.580000e+02,1.048909e+01,-1.598829e+02,-9.849168e+00,-3.607621e+00
3.590000e+02,2.235714e+01,1.727803e+02,-2.217988e+01,2.809717e+00,3.590000e+02,2.422914e+01,1.800000e+02,-2.422914e+01,0.000000e+00
3.600000e+02,2.235714e+01,-1.727803e+02,-2.217988e+01,-2.809717e+00,3.600000e+02,3.159196e+01,1.800000e+02,-3.159196e+01,0.000000e+00
3.610000e+02,5.640385e+01,1.800000e+02,-5.640385e+01,0.000000e+00,3.610000e+02,5.725760e+01,1.800000e+02,-5.725760e+01,0.000000e+00
3.620000e+02,6.658916e+01,1.800000e+02,-6.658916e+01,0.000000e+00,3.620000e+02,5.862980e+01,1.800000e+02,-5.862980e+01,0.000000e+00
3.630000e+02,9.778528e+01,1.800000e+02,-9.778528e+01,0.000000e+00,3.630000e+02,9.946734e+01,1.800000e+02,-9.946734e+01,0.000000e+00
3.640000e+02,7.616050e+00,9.209590e+01,-2.785357e-01,7.610955e+00,3.640000e+02,7.094907e-01,1.800000e+02,-7.094907e-01,0.000000e+00
3.650000e+02,7.616050e+00,-9.209590e+01,-2.785357e-01,-7.610955e+00,3.650000e+02,1.160629e+01,9.357773e+01,-7.242633e-01,1.158367e+01
3.660000e+02,7.123623e-01,1.800000e+02,-7.123623e-01,0.000000e+00,3.660000e+02,1.160629e+01,-9.357773e+01,-7.242633e-01,-1.158367e+01
3.670000e+02,1.850560e+00,1.800000e+02,-1.850560e+00,0.000000e+00,3.670000e+02,1.606172e+00,1.800000e+02,-1.606172e+00,0.000000e+00
3.680000e+02,1.562967e+01,1.029595e+02,-3.505154e+00,1.523157e+01,3.680000e+02,1.050358e+01,1.598765e+02,-9.862372e+00,3.613701e+00
3.690000e+02,1.562967e+01,-1.029595e+02,-3.505154e+00,-1.523157e+01,3.690000e+02,1.050358e+01,-1.598765e+02,-9.862372e+00,-3.613701e+00
3.700000e+02,2.227770e+01,1.726932e+02,-2.209680e+01,2.833319e+00,3.700000e+02,2.408074e+01,1.800000e+02,-2.408074e+01,0.000000e+00
3.710000e+02,2.227770e+01,-1.726932e+02,-2.209680e+01,-2.833319e+00,3.710000e+02,3.159871e+01,1.800000e+02,-3.159871e+01,0.000000e+00
3.720000e+02,5.610949e+01,1.800000e+02,-5.610949e+01,0.000000e+00,3.720000e+02,5.668916e+01,1.800000e+02,-5.668916e+01,0.000000e+00
3.730000e+02,6.726355e+01,1.800000e+02,-6.726355e+01,0.000000e+00,3.730000e+02,5.932291e+01,1.800000e+02,-5.932291e+01,0.000000e+00
3.740000e+02,9.769290e+01,1.800000e+02,-9.769290e+01,0.000000e+00,3.740000e+02,9.944950e+01,1.800000e+02,-9.944950e+01,0.000000e+00
3.750000e+02,7.608002e+00,9.225965e+01,-2.999688e-01,7.602086e+00,3.750000e+02,7.094989e-01,1.800000e+02,-7.094989e-01,0.000000e+00
3.760000e+02,7.608002e+00,-9.225965e+01,-2.999688e-01,-7.602086e+00,3.760000e+02,1.161539e+01,9.359571e+01,-7.284687e-01,1.159252e+01
3.770000e+02,7.124583e-01,1.800000e+02,-7.124583e-01,0.000000e+00,3.770000e+02,1.161539e+01,-9.359571e+01,-7.284687e-01,-1.159252e+01
3.780000e+02,1.850561e+00,1.800000e+02,-1.850561e+00,0.000000e+00,3.780000e+02,1.606172e+00,1.800000e+02,-1.606172e+00,0.000000e+00
3.790000e+02,1.566985e+01,1.026157e+02,-3.422461e+00,1.529153e+01,3.790000e+02,1.051825e+01,1.598699e+02,-9.875733e+00,3.619880e+00
3.800000e+02,1.566985e+01,-1.026157e+02,-3.422461e+00,-1.529153e+01,3.800000e+02,1.051825e+01,-1.598699e+02,-9.875733e+00,-3.619880e+00
3.810000e+02,2.219980e+01,1.726141e+02,-2.201561e+01,2.853801e+00,3.810000e+02,2.393284e+01,1.800000e+02,-2.393284e+01,0.000000e+00
3.820000e+02,2.219980e+01,-1.726141e+02,-2.201561e+01,-2.853801e+00,3.820000e+02,3.160518e+01,1.800000e+02,-3.160518e+01,0.000000e+00
3.830000e+02,5.585068e+01,1.800000e+02,-5.585068e+01,0.000000e+00,3.830000e+02,5.633678e+01,1.800000e+02,-5.633678e+01,0.000000e+00
3.840000e+02,6.790163e+01,1.800000e+02,-6.790163e+01,0.000000e+00,3.840000e+02,5.979950e+01,1.800000e+02,-5.979950e+01,0.000000e+00
3.850000e+02,9.759841e+01,1.800000e+02,-9.759841e+01,0.000000e+00,3.850000e+02,9.943158e+01,1.800000e+02,-9.943158e+01,0.000000e+00
3.860000e+02,7.599710e+00,9.242219e+01,-3.211835e-01,7.592920e+00,3.860000e+02,7.095071e-01,1.800000e+02,-7.095071e-01,0.000000e+00
3.870000e+02,7.599710e+00,-9.242219e+01,-3.211835e-01,-7.592920e+00,3.870000e+02,1.162452e+01,9.361369e+01,-7.326810e-01,1.160140e+01
3.880000e+02,7.125544e-01,1.800000e+02,-7.125544e-01,0.000000e+00,3.880000e+02,1.162452e+01,-9.361369e+01,-7.326810e-01,-1.160140e+01
3.890000e+02,1.850563e+00,1.800000e+02,-1.850563e+00,0.000000e+00,3.890000e+02,1.606173e+00,1.800000e+02,-1.606173e+00,0.000000e+00
3.900000e+02,1.571014e+01,1.022731e+02,-3.339529e+00,1.535109e+01,3.900000e+02,1.053311e+01,1.598632e+02,-9.889254e+00,3.626160e+00
3.910000e+02,1.571014e+01,-1.022731e+02,-3.339529e+00,-1.535109e+01,3.910000e+02,1.053311e+01,-1.598632e+02,-9.889254e+00,-3.626160e+00
3.920000e+02,2.212340e+01,1.725425e+02,-2.193627e+01,2.871407e+00,3.920000e+02,2.378540e+01,1.800000e+02,-2.378540e+01,0.000000e+00
3.930000e+02,2.212340e+01,-1.725425e+02,-2.193627e+01,-2.871407e+00,3.930000e+02,3.161139e+01,1.800000e+02,-3.161139e+01,0.000000e+00
3.940000e+02,5.561981e+01,1.800000e+02,-5.561981e+01,0.000000e+00,3.940000e+02,5.606577e+01,1.800000e+02,-5.606577e+01,0.000000e+00
3.950000e+02,6.851121e+01,1.800000e+02,-6.851121e+01,0.000000e+00,3.950000e+02,6.019426e+01,1.800000e+02,-6.019426e+01,0.000000e+00
3.960000e+02,9.750172e+01,1.800000e+02,-9.750172e+01,0.000000e+00,3.960000e+02,9.941358e+01,1.800000e+02,-9.941358e+01,0.000000e+00
3.970000e+02,7.591183e+00,9.258347e+01,-3.421713e-01,7.583468e+00,3.970000e+02,7.095153e-01,1.800000e+02,-7.095153e-01,0.000000e+00
3.980000e+02,7.591183e+00,-9.258347e+01,-3.421713e-01,-7.583468e+00,3.980000e+02,1.163368e+01,9.363166e+01,-7.369002e-01,1.161032e+01
3.990000e+02,7.126506e-01,1.800000e+02,-7.126506e-01,0.000000e+00,3.990000e+02,1.163368e+01,-9.363166e+01,-7.369002e-01,-1.161032e+01
4.000000e+02,1.850565e+00,1.800000e+02,-1.850565e+00,0.000000e+00,4.000000e+02,1.606174e+00,1.800000e+02,-1.606174e+00,0.000000e+00
4.010000e+02,1.575055e+01,1.019318e+02,-3.256387e+00,1.541025e+01,4.010000e+02,1.054816e+01,1.598562e+02,-9.902939e+00,3.632547e+00
4.020000e+02,1.575055e+01,-1.019318e+02,-3.256387e+00,-1.541025e+01,4.020000e+02,1.054816e+01,-1.598562e+02,-9.902939e+00,-3.632547e+00
4.030000e+02,2.204846e+01,1.724778e+02,-2.185871e+01,2.886357e+00,4.030000e+02,2.363840e+01,1.800000e+02,-2.363840e+01,0.000000e+00
4.040000e+02,2.204846e+01,-1.724778e+02,-2.185871e+01,-2.886357e+00,4.040000e+02,3.161736e+01,1.800000e+02,-3.161736e+01,0.000000e+00
4.050000e+02,5.541157e+01,1.800000e+02,-5.541157e+01,0.000000e+00,4.050000e+02,5.584118e+01,1.800000e+02,-5.584118e+01,0.000000e+00
4.060000e+02,6.909777e+01,1.800000e+02,-6.909777e+01,0.000000e+00,4.060000e+02,6.054215e+01,1.800000e+02,-6.054215e+01,0.000000e+00
4.070000e+02,9.740272e+01,1.800000e+02,-9.740272e+01,0.000000e+00,4.070000e+02,9.939549e+01,1.800000e+02,-9.939549e+01,0.000000e+00
4.080000e+02,7.582429e+00,9.274344e+01,-3.629241e-01,7.573739e+00,4.080000e+02,7.095235e-01,1.800000e+02,-7.095235e-01,0.000000e+00
4.090000e+02,7.582429e+00,-9.274344e+01,-3.629241e-01,-7.573739e+00,4.090000e+02,1.164289e+01,9.364962e+01,-7.411262e-01,1.161928e+01
4.100000e+02,7.127468e-01,1.800000e+02,-7.127468e-01,0.000000e+00,4.100000e+02,1.164289e+01,-9.364962e+01,-7.411262e-01,-1.161928e+01
4.110000e+02,1.850567e+00,1.800000e+02,-1.850567e+00,0.000000e+00,4.110000e+02,1.606174e+00,1.800000e+02,-1.606174e+00,0.000000e+00
4.120000e+02,1.579106e+01,1.015919e+02,-3.173061e+00,1.546898e+01,4.120000e+02,1.056340e+01,1.598490e+02,-9.916791e+00,3.639042e+00
4.130000e+02,1.579106e+01,-1.015919e+02,-3.173061e+00,-1.546898e+01,4.130000e+02,1.056340e+01,-1.598490e+02,-9.916791e+00,-3.639042e+00
4.140000e+02,2.197494e+01,1.724197e+02,-2.178290e+01,2.898844e+00,4.140000e+02,2.349181e+01,1.800000e+02,-2.349181e+01,0.000000e+00
4.150000e+02,2.197494e+01,-1.724197e+02,-2.178290e+01,-2.898844e+00,4.150000e+02,3.162309e+01,1.800000e+02,-3.162309e+01,0.000000e+00
4.160000e+02,5.522209e+01,1.800000e+02,-5.522209e+01,0.000000e+00,4.160000e+02,5.564759e+01,1.800000e+02,-5.564759e+01,0.000000e+00
4.170000e+02,6.966536e+01,1.800000e+02,-6.966536e+01,0.000000e+00,4.170000e+02,6.085860e+01,1.800000e+02,-6.085860e+01,0.000000e+00
4.180000e+02,9.730129e+01,1.800000e+02,-9.730129e+01,0.000000e+00,4.180000e+02,9.937733e+01,1.800000e+02,-9.937733e+01,0.000000e+00
4.190000e+02,7.573457e+00,9.290205e+01,-3.834347e-01,7.563744e+00,4.190000e+02,7.095317e-01,1.800000e+02,-7.095317e-01,0.000000e+00
4.200000e+02,7.573457e+00,-9.290205e+01,-3.834347e-01,-7.563744e+00,4.200000e+02,1.165213e+01,9.366758e+01,-7.453589e-01,1.162827e+01
4.210000e+02,7.128430e-01,1.800000e+02,-7.128430e-01,0.000000e+00,4.210000e+02,1.165213e+01,-9.366758e+01,-7.453589e-01,-1.162827e+01
4.220000e+02,1.850569e+00,1.800000e+02,-1.850569e+00,0.000000e+00,4.220000e+02,1.606175e+00,1.800000e+02,-1.606175e+00,0.000000e+00
4.230000e+02,1.583168e+01,1.012536e+02,-3.089575e+00,1.552728e+01,4.230000e+02,1.057884e+01,1.598416e+02,-9.930815e+00,3.645651e+00
4.240000e+02,1.583168e+01,-1.012536e+02,-3.089575e+00,-1.552728e+01,4.240000e+02,1.057884e+01,-1.598416e+02,-9.930815e+00,-3.645651e+00
4.250000e+02,2.190282e+01,1.723676e+02,-2.170877e+01,2.909048e+00,4.250000e+02,2.334559e+01,1.800000e+02,-2.334559e+01,0.000000e+00
4.260000e+02,2.190282e+01,-1.723676e+02,-2.170877e+01,-2.909048e+00,4.260000e+02,3.162860e+01,1.800000e+02,-3.162860e+01,0.000000e+00
4.270000e+02,5.504844e+01,1.800000e+02,-5.504844e+01,0.000000e+00,4.270000e+02,5.547657e+01,1.800000e+02,-5.547657e+01,0.000000e+00
4.280000e+02,7.021710e+01,1.800000e+02,-7.021710e+01,0.000000e+00,4.280000e+02,6.115206e+01,1.800000e+02,-6.115206e+01,0.000000e+00
4.290000e+02,9.719730e+01,1.800000e+02,-9.719730e+01,0.000000e+00,4.290000e+02,9.935908e+01,1.800000e+02,-9.935908e+01,0.000000e+00
4.300000e+02,7.564275e+00,9.305926e+01,-4.036963e-01,7.553495e+00,4.300000e+02,7.095399e-01,1.800000e+02,-7.095399e-01,0.000000e+00
4.310000e+02,7.564275e+00,-9.305926e+01,-4.036963e-01,-7.553495e+00,4.310000e+02,1.166141e+01,9.368553e+01,-7.495983e-01,1.163729e+01
4.320000e+02,7.129393e-01,1.800000e+02,-7.129393e-01,0.000000e+00,4.320000e+02,1.166141e+01,-9.368553e+01,-7.495983e-01,-1.163729e+01
4.330000e+02,1.850570e+00,1.800000e+02,-1.850570e+00,0.000000e+00,4.330000e+02,1.606176e+00,1.800000e+02,-1.606176e+00,0.000000e+00
4.340000e+02,1.587238e+01,1.009168e+02,-3.005953e+00,1.558514e+01,4.340000e+02,1.059449e+01,1.598339e+02,-9.945013e+00,3.652377e+00
4.350000e+02,1.587238e+01,-1.009168e+02,-3.005953e+00,-1.558514e+01,4.350000e+02,1.059449e+01,-1.598339e+02,-9.945013e+00,-3.652377e+00
4.360000e+02,2.183205e+01,1.723214e+02,-2.163629e+01,2.917129e+00,4.360000e+02,2.319973e+01,1.800000e+02,-2.319973e+01,0.000000e+00
4.370000e+02,2.183205e+01,-1.723214e+02,-2.163629e+01,-2.917129e+00,4.370000e+02,3.163391e+01,1.800000e+02,-3.163391e+01,0.000000e+00
4.380000e+02,5.488836e+01,1.800000e+02,-5.488836e+01,0.000000e+00,4.380000e+02,5.532289e+01,1.800000e+02,-5.532289e+01,0.000000e+00
4.390000e+02,7.075547e+01,1.800000e+02,-7.075547e+01,0.000000e+00,4.390000e+02,6.142773e+01,1.800000e+02,-6.142773e+01,0.000000e+00
4.400000e+02,9.709062e+01,1.800000e+02,-9.709062e+01,0.000000e+00,4.400000e+02,9.934075e+01,1.800000e+02,-9.934075e+01,0.000000e+00
4.410000e+02,7.554891e+00,9.321502e+01,-4.237031e-01,7.543000e+00,4.410000e+02,7.095482e-01,1.800000e+02,-7.095482e-01,0.000000e+00
4.420000e+02,7.554891e+00,-9.321502e+01,-4.237031e-01,-7.543000e+00,4.420000e+02,1.167073e+01,9.370347e+01,-7.538442e-01,1.164636e+01
4.430000e+02,7.130357e-01,1.800000e+02,-7.130357e-01,0.000000e+00,4.430000e+02,1.167073e+01,-9.370347e+01,-7.538442e-01,-1.164636e+01
4.440000e+02,1.850572e+00,1.800000e+02,-1.850572e+00,0.000000e+00,4.440000e+02,1.606177e+00,1.800000e+02,-1.606177e+00,0.000000e+00
4.450000e+02,1.591316e+01,1.005816e+02,-2.922219e+00,1.564254e+01,4.450000e+02,1.061034e+01,1.598259e+02,-9.959390e+00,3.659224e+00
4.460000e+02,1.591316e+01,-1.005816e+02,-2.922219e+00,-1.564254e+01,4.460000e+02,1.061034e+01,-1.598259e+02,-9.959390e+00,-3.659224e+00
4.470000e+02,2.176261e+01,1.722805e+02,-2.156539e+01,2.923232e+00,4.470000e+02,2.305420e+01,1.800000e+02,-2.305420e+01,0.000000e+00
4.480000e+02,2.176261e+01,-1.722805e+02,-2.156539e+01,-2.923232e+00,4.480000e+02,3.163903e+01,1.800000e+02,-3.163903e+01,0.000000e+00
4.490000e+02,5.474003e+01,1.800000e+02,-5.474003e+01,0.000000e+00,4.490000e+02,5.518308e+01,1.800000e+02,-5.518308e+01,0.000000e+00
4.500000e+02,7.128248e+01,1.800000e+02,-7.128248e+01,0.000000e+00,4.500000e+02,6.168912e+01,1.800000e+02,-6.168912e+01,0.000000e+00
4.510000e+02,9.698108e+01,1.800000e+02,-9.698108e+01,0.000000e+00,4.510000e+02,9.932233e+01,1.800000e+02,-9.932233e+01,0.000000e+00
4.520000e+02,7.545316e+00,9.336930e+01,-4.434497e-01,7.532273e+00,4.520000e+02,7.095564e-01,1.800000e+02,-7.095564e-01,0.000000e+00
4.530000e+02,7.545316e+00,-9.336930e+01,-4.434497e-01,-7.532273e+00,4.530000e+02,1.168009e+01,9.372140e+01,-7.580966e-01,1.165546e+01
4.540000e+02,7.131321e-01,1.800000e+02,-7.131321e-01,0.000000e+00,4.540000e+02,1.168009e+01,-9.372140e+01,-7.580966e-01,-1.165546e+01
4.550000e+02,1.850574e+00,1.800000e+02,-1.850574e+00,0.000000e+00,4.550000e+02,1.606177e+00,1.800000e+02,-1.606177e+00,0.000000e+00
4.560000e+02,1.595401e+01,1.002481e+02,-2.838395e+00,1.569948e+01,4.560000e+02,1.062641e+01,1.598177e+02,-9.973950e+00,3.666196e+00
4.570000e+02,1.595401e+01,-1.002481e+02,-2.838395e+00,-1.569948e+01,4.570000e+02,1.062641e+01,-1.598177e+02,-9.973950e+00,-3.666196e+00
4.580000e+02,2.169447e+01,1.722447e+02,-2.149604e+01,2.927492e+00,4.580000e+02,2.290897e+01,1.800000e+02,-2.290897e+01,0.000000e+00
4.590000e+02,2.169447e+01,-1.722447e+02,-2.149604e+01,-2.927492e+00,4.590000e+02,3.164396e+01,1.800000e+02,-3.164396e+01,0.000000e+00
4.600000e+02,5.460200e+01,1.800000e+02,-5.460200e+01,0.000000e+00,4.600000e+02,5.505467e+01,1.800000e+02,-5.505467e+01,0.000000e+00
4.610000e+02,7.179982e+01,1.800000e+02,-7.179982e+01,0.000000e+00,4.610000e+02,6.193870e+01,1.800000e+02,-6.193870e+01,0.000000e+00
4.620000e+02,9.686854e+01,1.800000e+02,-9.686854e+01,0.000000e+00,4.620000e+02,9.930383e+01,1.800000e+02,-9.930383e+01,0.000000e+00
4.630000e+02,7.535557e+00,9.352207e+01,-4.629315e-01,7.521324e+00,4.630000e+02,7.095646e-01,1.800000e+02,-7.095646e-01,0.000000e+00
4.640000e+02,7.535557e+00,-9.352207e+01,-4.629315e-01,-7.521324e+00,4.640000e+02,1.168948e+01,9.373932e+01,-7.623555e-01,1.166460e+01
4.650000e+02,7.132285e-01,1.800000e+02,-7.132285e-01,0.000000e+00,4.650000e+02,1.168948e+01,-9.373932e+01,-7.623555e-01,-1.166460e+01
4.660000e+02,1.850576e+00,1.800000e+02,-1.850576e+00,0.000000e+00,4.660000e+02,1.606178e+00,1.800000e+02,-1.606178e+00,0.000000e+00
4.670000e+02,1.599491e+01,9.991640e+01,-2.754501e+00,1.575595e+01,4.670000e+02,1.064271e+01,1.598092e+02,-9.988696e+00,3.673300e+00
4.680000e+02,1.599491e+01,-9.991640e+01,-2.754501e+00,-1.575595e+01,4.680000e+02,1.064271e+01,-1.598092e+02,-9.988696e+00,-3.673300e+00
4.690000e+02,2.162758e+01,1.722138e+02,-2.142819e+01,2.930029e+00,4.690000e+02,2.276402e+01,1.800000e+02,-2.276402e+01,0.000000e+00
4.700000e+02,2.162758e+01,-1.722138e+02,-2.142819e+01,-2.930029e+00,4.700000e+02,3.164872e+01,1.800000e+02,-3.164872e+01,0.000000e+00
4.710000e+02,5.447306e+01,1.800000e+02,-5.447306e+01,0.000000e+00,4.710000e+02,5.493583e+01,1.800000e+02,-5.493583e+01,0.000000e+00
4.720000e+02,7.230891e+01,1.800000e+02,-7.230891e+01,0.000000e+00,4.720000e+02,6.217829e+01,1.800000e+02,-6.217829e+01,0.000000e+00
4.730000e+02,9.675280e+01,1.800000e+02,-9.675280e+01,0.000000e+00,4.730000e+02,9.928525e+01,1.800000e+02,-9.928525e+01,0.000000e+00
4.740000e+02,7.525625e+00,9.367329e+01,-4.821446e-01,7.510164e+00,4.740000e+02,7.095728e-01,1.800000e+02,-7.095728e-01,0.000000e+00
4.750000e+02,7.525625e+00,-9.367329e+01,-4.821446e-01,-7.510164e+00,4.750000e+02,1.169892e+01,9.375724e+01,-7.666206e-01,1.167377e+01
4.760000e+02,7.133250e-01,1.800000e+02,-7.133250e-01,0.000000e+00,4.760000e+02,1.169892e+01,-9.375724e+01,-7.666206e-01,-1.167377e+01
4.770000e+02,1.850577e+00,1.800000e+02,-1.850577e+00,0.000000e+00,4.770000e+02,1.606179e+00,1.800000e+02,-1.606179e+00,0.000000e+00
4.780000e+02,1.603587e+01,9.958651e+01,-2.670558e+00,1.581194e+01,4.780000e+02,1.065922e+01,1.598004e+02,-1.000363e+01,3.680539e+00
4.790000e+02,1.603587e+01,-9.958651e+01,-2.670558e+00,-1.581194e+01,4.790000e+02,1.065922e+01,-1.598004e+02,-1.000363e+01,-3.680539e+00
4.800000e+02,2.156193e+01,1.721875e+02,-2.136180e+01,2.930956e+00,4.800000e+02,2.261933e+01,1.800000e+02,-2.261933e+01,0.000000e+00
4.810000e+02,2.156193e+01,-1.721875e+02,-2.136180e+01,-2.930956e+00,4.810000e+02,3.165331e+01,1.800000e+02,-3.165331e+01,0.000000e+00
4.820000e+02,5.435223e+01,1.800000e+02,-5.435223e+01,0.000000e+00,4.820000e+02,5.482519e+01,1.800000e+02,-5.482519e+01,0.000000e+00
4.830000e+02,7.281102e+01,1.800000e+02,-7.281102e+01,0.000000e+00,4.830000e+02,6.240930e+01,1.800000e+02,-6.240930e+01,0.000000e+00
4.840000e+02,9.663367e+01,1.800000e+02,-9.663367e+01,0.000000e+00,4.840000e+02,9.926658e+01,1.800000e+02,-9.926658e+01,0.000000e+00
4.850000e+02,7.515527e+00,9.382294e+01,-5.010857e-01,7.498804e+00,4.850000e+02,7.095810e-01,1.800000e+02,-7.095810e-01,0.000000e+00
4.860000e+02,7.515527e+00,-9.382294e+01,-5.010857e-01,-7.498804e+00,4.860000e+02,1.170839e+01,9.377514e+01,-7.708920e-01,1.168299e+01
4.870000e+02,7.134216e-01,1.800000e+02,-7.134216e-01,0.000000e+00,4.870000e+02,1.170839e+01,-9.377514e+01,-7.708920e-01,-1.168299e+01
4.880000e+02,1.850579e+00,1.800000e+02,-1.850579e+00,0.000000e+00,4.880000e+02,1.606179e+00,1.800000e+02,-1.606179e+00,0.000000e+00
4.890000e+02,1.607687e+01,9.925848e+01,-2.586585e+00,1.586743e+01,4.890000e+02,1.067597e+01,1.597913e+02,-1.001876e+01,3.687918e+00
4.900000e+02,1.607687e+01,-9.925848e+01,-2.586585e+00,-1.586743e+01,4.900000e+02,1.067597e+01,-1.597913e+02,-1.001876e+01,-3.687918e+00
4.910000e+02,2.149748e+01,1.721655e+02,-2.129682e+01,2.930374e+00,4.910000e+02,2.247486e+01,1.800000e+02,-2.247486e+01,0.000000e+00
4.920000e+02,2.149748e+01,-1.721655e+02,-2.129682e+01,-2.930374e+00,4.920000e+02,3.165775e+01,1.800000e+02,-3.165775e+01,0.000000e+00
4.930000e+02,5.423866e+01,1.800000e+02,-5.423866e+01,0.000000e+00,4.930000e+02,5.472163e+01,1.800000e+02,-5.472163e+01,0.000000e+00
4.940000e+02,7.330726e+01,1.800000e+02,-7.330726e+01,0.000000e+00,4.940000e+02,6.263281e+01,1.800000e+02,-6.263281e+01,0.000000e+00
4.950000e+02,9.651093e+01,1.800000e+02,-9.651093e+01,0.000000e+00,4.950000e+02,9.924782e+01,1.800000e+02,-9.924782e+01,0.000000e+00
4.960000e+02,7.505275e+00,9.397100e+01,-5.197520e-01,7.487256e+00,4.960000e+02,7.095892e-01,1.800000e+02,-7.095892e-01,0.000000e+00
4.970000e+02,7.505275e+00,-9.397100e+01,-5.197520e-01,-7.487256e+00,4.970000e+02,1.171791e+01,9.379303e+01,-7.751696e-01,1.169224e+01
4.980000e+02,7.135182e-01,1.800000e+02,-7.135182e-01,0.000000e+00,4.980000e+02,1.171791e+01,-9.379303e+01,-7.751696e-01,-1.169224e+01
4.990000e+02,1.850581e+00,1.800000e+02,-1.850581e+00,0.000000e+00,4.990000e+02,1.606180e+00,1.800000e+02,-1.606180e+00,0.000000e+00
5.000000e+02,1.611790e+01,9.893236e+01,-2.502598e+00,1.592242e+01,5.000000e+02,1.069296e+01,1.597818e+02,-1.003410e+01,3.695444e+00
5.010000e+02,1.611790e+01,-9.893236e+01,-2.502598e+00,-1.592242e+01,5.010000e+02,1.069296e+01,-1.597818e+02,-1.003410e+01,-3.695444e+00
5.020000e+02,2.143420e+01,1.721476e+02,-2.123322e+01,2.928378e+00,5.020000e+02,2.233061e+01,1.800000e+02,-2.233061e+01,0.000000e+00
5.030000e+02,2.143420e+01,-1.721476e+02,-2.123322e+01,-2.928378e+00,5.030000e+02,3.166204e+01,1.800000e+02,-3.166204e+01,0.000000e+00
