k,mag,ang,re,im
6.900000e+01,5.615538e+01,1.734760e+02,-5.579175e+01,6.380294e+00
7.000000e+01,5.615538e+01,-1.734760e+02,-5.579175e+01,-6.380294e+00
7.100000e+01,1.165634e+01,9.252637e+01,-5.138021e-01,1.164501e+01
7.200000e+01,1.165634e+01,-9.252637e+01,-5.138021e-01,-1.164501e+01
7.300000e+01,7.202668e-01,1.800000e+02,-7.202668e-01,0.000000e+00
7.400000e+01,1.576254e+00,1.800000e+02,-1.576254e+00,0.000000e+00
7.500000e+01,3.355974e+00,1.800000e+02,-3.355974e+00,0.000000e+00
7.600000e+01,9.801551e+00,1.679226e+02,-9.584600e+00,2.050815e+00
7.700000e+01,9.801551e+00,-1.679226e+02,-9.584600e+00,-2.050815e+00
7.800000e+01,3.022970e+01,1.800000e+02,-3.022970e+01,0.000000e+00
7.900000e+01,5.615462e+01,1.734728e+02,-5.579063e+01,6.383324e+00
8.000000e+01,5.615462e+01,-1.734728e+02,-5.579063e+01,-6.383324e+00
8.100000e+01,1.170168e+01,9.245787e+01,-5.018249e-01,1.169092e+01
8.200000e+01,1.170168e+01,-9.245787e+01,-5.018249e-01,-1.169092e+01
8.300000e+01,7.219173e-01,1.800000e+02,-7.219173e-01,0.000000e+00
8.400000e+01,1.571838e+00,1.800000e+02,-1.571838e+00,0.000000e+00
8.500000e+01,3.359489e+00,1.800000e+02,-3.359489e+00,0.000000e+00
8.600000e+01,9.761555e+00,1.695184e+02,-9.598667e+00,1.775824e+00
8.700000e+01,9.761555e+00,-1.695184e+02,-9.598667e+00,-1.775824e+00
8.800000e+01,3.022701e+01,1.800000e+02,-3.022701e+01,0.000000e+00
8.900000e+01,5.615385e+01,1.734696e+02,-5.578951e+01,6.386353e+00
9.000000e+01,5.615385e+01,-1.734696e+02,-5.578951e+01,-6.386353e+00
9.100000e+01,1.174656e+01,9.238887e+01,-4.896152e-01,1.173635e+01
9.200000e+01,1.174656e+01,-9.238887e+01,-4.896152e-01,-1.173635e+01
9.300000e+01,7.235872e-01,1.800000e+02,-7.235872e-01,0.000000e+00
9.400000e+01,1.567384e+00,1.800000e+02,-1.567384e+00,0.000000e+00
9.500000e+01,3.363083e+00,1.800000e+02,-3.363083e+00,0.000000e+00
9.600000e+01,9.722197e+00,1.714023e+02,-9.612942e+00,1.453433e+00
9.700000e+01,9.722197e+00,-1.714023e+02,-9.612942e+00,-1.453433e+00
9.800000e+01,3.022431e+01,1.800000e+02,-3.022431e+01,0.000000e+00
9.900000e+01,5.615308e+01,1.734664e+02,-5.578839e+01,6.389382e+00
1.000000e+02,5.615308e+01,-1.734664e+02,-5.578839e+01,-6.389382e+00
1.010000e+02,1.179097e+01,9.231943e+01,-4.771880e-01,1.178131e+01
1.020000e+02,1.179097e+01,-9.231943e+01,-4.771880e-01,-1.178131e+01
1.030000e+02,7.252769e-01,1.800000e+02,-7.252769e-01,0.000000e+00
1.040000e+02,1.562891e+00,1.800000e+02,-1.562891e+00,0.000000e+00
1.050000e+02,3.366760e+00,1.800000e+02,-3.366760e+00,0.000000e+00
1.060000e+02,9.683454e+00,1.738326e+02,-9.627408e+00,1.040336e+00
1.070000e+02,9.683454e+00,-1.738326e+02,-9.627408e+00,-1.040336e+00
1.080000e+02,3.022159e+01,1.800000e+02,-3.022159e+01,0.000000e+00
1.090000e+02,5.615232e+01,1.734632e+02,-5.578727e+01,6.392412e+00
1.100000e+02,5.615232e+01,-1.734632e+02,-5.578727e+01,-6.392412e+00
1.110000e+02,1.183494e+01,9.224961e+01,-4.645573e-01,1.182582e+01
1.120000e+02,1.183494e+01,-9.224961e+01,-4.645573e-01,-1.182582e+01
1.130000e+02,7.269871e-01,1.800000e+02,-7.269871e-01,0.000000e+00
1.140000e+02,1.558360e+00,1.800000e+02,-1.558360e+00,0.000000e+00
1.150000e+02,3.370522e+00,1.800000e+02,-3.370522e+00,0.000000e+00
1.160000e+02,9.645304e+00,1.785116e+02,-9.642050e+00,2.505352e-01
1.170000e+02,9.645304e+00,-1.785116e+02,-9.642050e+00,-2.505352e-01
1.180000e+02,3.021887e+01,1.800000e+02,-3.021887e+01,0.000000e+00
1.190000e+02,5.615155e+01,1.734600e+02,-5.578615e+01,6.395441e+00
1.200000e+02,5.615155e+01,-1.734600e+02,-5.578615e+01,-6.395441e+00
1.210000e+02,1.187847e+01,9.217947e+01,-4.517363e-01,1.186988e+01
1.220000e+02,1.187847e+01,-9.217947e+01,-4.517363e-01,-1.186988e+01
1.230000e+02,7.287181e-01,1.800000e+02,-7.287181e-01,0.000000e+00
1.240000e+02,1.553789e+00,1.800000e+02,-1.553789e+00,0.000000e+00
1.250000e+02,3.374374e+00,1.800000e+02,-3.374374e+00,0.000000e+00
1.260000e+02,8.684017e+00,1.800000e+02,-8.684017e+00,0.000000e+00
1.270000e+02,1.062969e+01,1.800000e+02,-1.062969e+01,0.000000e+00
1.280000e+02,3.021613e+01,1.800000e+02,-3.021613e+01,0.000000e+00
1.290000e+02,5.615078e+01,1.734568e+02,-5.578504e+01,6.398470e+00
1.300000e+02,5.615078e+01,-1.734568e+02,-5.578504e+01,-6.398470e+00
1.310000e+02,1.192157e+01,9.210908e+01,-4.387376e-01,1.191349e+01
1.320000e+02,1.192157e+01,-9.210908e+01,-4.387376e-01,-1.191349e+01
1.330000e+02,7.304706e-01,1.800000e+02,-7.304706e-01,0.000000e+00
1.340000e+02,1.549177e+00,1.800000e+02,-1.549177e+00,0.000000e+00
1.350000e+02,3.378319e+00,1.800000e+02,-3.378319e+00,0.000000e+00
1.360000e+02,8.276986e+00,1.800000e+02,-8.276986e+00,0.000000e+00
1.370000e+02,1.106662e+01,1.800000e+02,-1.106662e+01,0.000000e+00
1.380000e+02,3.021338e+01,1.800000e+02,-3.021338e+01,0.000000e+00
1.390000e+02,5.615002e+01,1.734536e+02,-5.578392e+01,6.401500e+00
1.400000e+02,5.615002e+01,-1.734536e+02,-5.578392e+01,-6.401500e+00
1.410000e+02,1.196424e+01,9.203847e+01,-4.255730e-01,1.195667e+01
1.420000e+02,1.196424e+01,-9.203847e+01,-4.255730e-01,-1.195667e+01
1.430000e+02,7.322451e-01,1.800000e+02,-7.322451e-01,0.000000e+00
1.440000e+02,1.544526e+00,1.800000e+02,-1.544526e+00,0.000000e+00
1.450000e+02,3.382362e+00,1.800000e+02,-3.382362e+00,0.000000e+00
1.460000e+02,7.973754e+00,1.800000e+02,-7.973754e+00,0.000000e+00
1.470000e+02,1.140001e+01,1.800000e+02,-1.140001e+01,0.000000e+00
1.480000e+02,3.021062e+01,1.800000e+02,-3.021062e+01,0.000000e+00
1.490000e+02,5.614925e+01,1.734504e+02,-5.578280e+01,6.404529e+00
1.500000e+02,5.614925e+01,-1.734504e+02,-5.578280e+01,-6.404529e+00
1.510000e+02,1.200649e+01,9.196769e+01,-4.122538e-01,1.199941e+01
1.520000e+02,1.200649e+01,-9.196769e+01,-4.122538e-01,-1.199941e+01
1.530000e+02,7.340421e-01,1.800000e+02,-7.340421e-01,0.000000e+00
1.540000e+02,1.539833e+00,1.800000e+02,-1.539833e+00,0.000000e+00
1.550000e+02,3.386509e+00,1.800000e+02,-3.386509e+00,0.000000e+00
1.560000e+02,7.723553e+00,1.800000e+02,-7.723553e+00,0.000000e+00
1.570000e+02,1.168061e+01,1.800000e+02,-1.168061e+01,0.000000e+00
1.580000e+02,3.020784e+01,1.800000e+02,-3.020784e+01,0.000000e+00
1.590000e+02,5.614849e+01,1.734472e+02,-5.578168e+01,6.407558e+00
1.600000e+02,5.614849e+01,-1.734472e+02,-5.578168e+01,-6.407558e+00
1.610000e+02,1.204834e+01,9.189679e+01,-3.987906e-01,1.204173e+01
1.620000e+02,1.204834e+01,-9.189679e+01,-3.987906e-01,-1.204173e+01
1.630000e+02,7.358624e-01,1.800000e+02,-7.358624e-01,0.000000e+00
1.640000e+02,1.535098e+00,1.800000e+02,-1.535098e+00,0.000000e+00
1.650000e+02,3.390762e+00,1.800000e+02,-3.390762e+00,0.000000e+00
1.660000e+02,7.507165e+00,1.800000e+02,-7.507165e+00,0.000000e+00
1.670000e+02,1.192761e+01,1.800000e+02,-1.192761e+01,0.000000e+00
1.680000e+02,3.020506e+01,1.800000e+02,-3.020506e+01,0.000000e+00
1.690000e+02,5.614772e+01,1.734440e+02,-5.578056e+01,6.410588e+00
1.700000e+02,5.614772e+01,-1.734440e+02,-5.578056e+01,-6.410588e+00
1.710000e+02,1.208978e+01,9.182581e+01,-3.851933e-01,1.208364e+01
1.720000e+02,1.208978e+01,-9.182581e+01,-3.851933e-01,-1.208364e+01
1.730000e+02,7.377065e-01,1.800000e+02,-7.377065e-01,0.000000e+00
1.740000e+02,1.530321e+00,1.800000e+02,-1.530321e+00,0.000000e+00
1.750000e+02,3.395129e+00,1.800000e+02,-3.395129e+00,0.000000e+00
1.760000e+02,7.314811e+00,1.800000e+02,-7.314811e+00,0.000000e+00
1.770000e+02,1.215076e+01,1.800000e+02,-1.215076e+01,0.000000e+00
1.780000e+02,3.020226e+01,1.800000e+02,-3.020226e+01,0.000000e+00
1.790000e+02,5.614695e+01,1.734408e+02,-5.577944e+01,6.413617e+00
1.800000e+02,5.614695e+01,-1.734408e+02,-5.577944e+01,-6.413617e+00
1.810000e+02,1.213083e+01,9.175479e+01,-3.714715e-01,1.212514e+01
1.820000e+02,1.213083e+01,-9.175479e+01,-3.714715e-01,-1.212514e+01
1.830000e+02,7.395751e-01,1.800000e+02,-7.395751e-01,0.000000e+00
1.840000e+02,1.525500e+00,1.800000e+02,-1.525500e+00,0.000000e+00
1.850000e+02,3.399614e+00,1.800000e+02,-3.399614e+00,0.000000e+00
1.860000e+02,7.140701e+00,1.800000e+02,-7.140701e+00,0.000000e+00
1.870000e+02,1.235583e+01,1.800000e+02,-1.235583e+01,0.000000e+00
1.880000e+02,3.019945e+01,1.800000e+02,-3.019945e+01,0.000000e+00
1.890000e+02,5.614619e+01,1.734376e+02,-5.577832e+01,6.416646e+00
1.900000e+02,5.614619e+01,-1.734376e+02,-5.577832e+01,-6.416646e+00
1.910000e+02,1.217149e+01,9.168376e+01,-3.576340e-01,1.216624e+01
1.920000e+02,1.217149e+01,-9.168376e+01,-3.576340e-01,-1.216624e+01
1.930000e+02,7.414689e-01,1.800000e+02,-7.414689e-01,0.000000e+00
1.940000e+02,1.520636e+00,1.800000e+02,-1.520636e+00,0.000000e+00
1.950000e+02,3.404225e+00,1.800000e+02,-3.404225e+00,0.000000e+00
1.960000e+02,6.981060e+00,1.800000e+02,-6.981060e+00,0.000000e+00
1.970000e+02,1.254656e+01,1.800000e+02,-1.254656e+01,0.000000e+00
1.980000e+02,3.019663e+01,1.800000e+02,-3.019663e+01,0.000000e+00
1.990000e+02,5.614542e+01,1.734344e+02,-5.577720e+01,6.419676e+00
2.000000e+02,5.614542e+01,-1.734344e+02,-5.577720e+01,-6.419676e+00
2.010000e+02,1.221178e+01,9.161275e+01,-3.436893e-01,1.220694e+01
2.020000e+02,1.221178e+01,-9.161275e+01,-3.436893e-01,-1.220694e+01
2.030000e+02,7.433886e-01,1.800000e+02,-7.433886e-01,0.000000e+00
2.040000e+02,1.515727e+00,1.800000e+02,-1.515727e+00,0.000000e+00
2.050000e+02,3.408967e+00,1.800000e+02,-3.408967e+00,0.000000e+00
2.060000e+02,6.833262e+00,1.800000e+02,-6.833262e+00,0.000000e+00
2.070000e+02,1.272557e+01,1.800000e+02,-1.272557e+01,0.000000e+00
2.080000e+02,3.019380e+01,1.800000e+02,-3.019380e+01,0.000000e+00
2.090000e+02,5.614466e+01,1.734312e+02,-5.577608e+01,6.422705e+00
2.100000e+02,5.614466e+01,-1.734312e+02,-5.577608e+01,-6.422705e+00
2.110000e+02,1.225169e+01,9.154179e+01,-3.296454e-01,1.224726e+01
2.120000e+02,1.225169e+01,-9.154179e+01,-3.296454e-01,-1.224726e+01
2.130000e+02,7.453350e-01,1.800000e+02,-7.453350e-01,0.000000e+00
2.140000e+02,1.510773e+00,1.800000e+02,-1.510773e+00,0.000000e+00
2.150000e+02,3.413848e+00,1.800000e+02,-3.413848e+00,0.000000e+00
2.160000e+02,6.695390e+00,1.800000e+02,-6.695390e+00,0.000000e+00
2.170000e+02,1.289474e+01,1.800000e+02,-1.289474e+01,0.000000e+00
2.180000e+02,3.019095e+01,1.800000e+02,-3.019095e+01,0.000000e+00
2.190000e+02,5.614389e+01,1.734280e+02,-5.577496e+01,6.425735e+00
2.200000e+02,5.614389e+01,-1.734280e+02,-5.577496e+01,-6.425735e+00
2.210000e+02,1.229124e+01,9.147091e+01,-3.155097e-01,1.228719e+01
2.220000e+02,1.229124e+01,-9.147091e+01,-3.155097e-01,-1.228719e+01
2.230000e+02,7.473089e-01,1.800000e+02,-7.473089e-01,0.000000e+00
2.240000e+02,1.505772e+00,1.800000e+02,-1.505772e+00,0.000000e+00
2.250000e+02,3.418876e+00,1.800000e+02,-3.418876e+00,0.000000e+00
2.260000e+02,6.565989e+00,1.800000e+02,-6.565989e+00,0.000000e+00
2.270000e+02,1.305551e+01,1.800000e+02,-1.305551e+01,0.000000e+00
2.280000e+02,3.018809e+01,1.800000e+02,-3.018809e+01,0.000000e+00
2.290000e+02,5.614313e+01,1.734248e+02,-5.577384e+01,6.428764e+00
2.300000e+02,5.614313e+01,-1.734248e+02,-5.577384e+01,-6.428764e+00
2.310000e+02,1.233044e+01,9.140014e+01,-3.012894e-01,1.232676e+01
2.320000e+02,1.233044e+01,-9.140014e+01,-3.012894e-01,-1.232676e+01
2.330000e+02,7.493112e-01,1.800000e+02,-7.493112e-01,0.000000e+00
2.340000e+02,1.500725e+00,1.800000e+02,-1.500725e+00,0.000000e+00
2.350000e+02,3.424060e+00,1.800000e+02,-3.424060e+00,0.000000e+00
2.360000e+02,6.443924e+00,1.800000e+02,-6.443924e+00,0.000000e+00
2.370000e+02,1.320899e+01,1.800000e+02,-1.320899e+01,0.000000e+00
2.380000e+02,3.018522e+01,1.800000e+02,-3.018522e+01,0.000000e+00
2.390000e+02,5.614236e+01,1.734216e+02,-5.577272e+01,6.431794e+00
2.400000e+02,5.614236e+01,-1.734216e+02,-5.577272e+01,-6.431794e+00
2.410000e+02,1.236928e+01,9.132949e+01,-2.869911e-01,1.236595e+01
2.420000e+02,1.236928e+01,-9.132949e+01,-2.869911e-01,-1.236595e+01
2.430000e+02,7.513426e-01,1.800000e+02,-7.513426e-01,0.000000e+00
2.440000e+02,1.495630e+00,1.800000e+02,-1.495630e+00,0.000000e+00
2.450000e+02,3.429409e+00,1.800000e+02,-3.429409e+00,0.000000e+00
2.460000e+02,6.328286e+00,1.800000e+02,-6.328286e+00,0.000000e+00
2.470000e+02,1.335606e+01,1.800000e+02,-1.335606e+01,0.000000e+00
2.480000e+02,3.018233e+01,1.800000e+02,-3.018233e+01,0.000000e+00
2.490000e+02,5.614160e+01,1.734184e+02,-5.577160e+01,6.434824e+00
2.500000e+02,5.614160e+01,-1.734184e+02,-5.577160e+01,-6.434824e+00
2.510000e+02,1.240779e+01,9.125899e+01,-2.726213e-01,1.240479e+01
2.520000e+02,1.240779e+01,-9.125899e+01,-2.726213e-01,-1.240479e+01
2.530000e+02,7.534041e-01,1.800000e+02,-7.534041e-01,0.000000e+00
2.540000e+02,1.490486e+00,1.800000e+02,-1.490486e+00,0.000000e+00
2.550000e+02,3.434933e+00,1.800000e+02,-3.434933e+00,0.000000e+00
2.560000e+02,6.218335e+00,1.800000e+02,-6.218335e+00,0.000000e+00
2.570000e+02,1.349745e+01,1.800000e+02,-1.349745e+01,0.000000e+00
2.580000e+02,3.017944e+01,1.800000e+02,-3.017944e+01,0.000000e+00
2.590000e+02,5.614083e+01,1.734152e+02,-5.577049e+01,6.437853e+00
2.600000e+02,5.614083e+01,-1.734152e+02,-5.577049e+01,-6.437853e+00
2.610000e+02,1.244595e+01,9.118866e+01,-2.581857e-01,1.244328e+01
2.620000e+02,1.244595e+01,-9.118866e+01,-2.581857e-01,-1.244328e+01
2.630000e+02,7.554967e-01,1.800000e+02,-7.554967e-01,0.000000e+00
2.640000e+02,1.485292e+00,1.800000e+02,-1.485292e+00,0.000000e+00
2.650000e+02,3.440644e+00,1.800000e+02,-3.440644e+00,0.000000e+00
2.660000e+02,6.113453e+00,1.800000e+02,-6.113453e+00,0.000000e+00
2.670000e+02,1.363374e+01,1.800000e+02,-1.363374e+01,0.000000e+00
2.680000e+02,3.017653e+01,1.800000e+02,-3.017653e+01,0.000000e+00
2.690000e+02,5.614007e+01,1.734120e+02,-5.576937e+01,6.440883e+00
2.700000e+02,5.614007e+01,-1.734120e+02,-5.576937e+01,-6.440883e+00
2.710000e+02,1.248379e+01,9.111851e+01,-2.436902e-01,1.248141e+01
2.720000e+02,1.248379e+01,-9.111851e+01,-2.436902e-01,-1.248141e+01
2.730000e+02,7.576214e-01,1.800000e+02,-7.576214e-01,0.000000e+00
2.740000e+02,1.480048e+00,1.800000e+02,-1.480048e+00,0.000000e+00
2.750000e+02,3.446554e+00,1.800000e+02,-3.446554e+00,0.000000e+00
2.760000e+02,6.013120e+00,1.800000e+02,-6.013120e+00,0.000000e+00
2.770000e+02,1.376544e+01,1.800000e+02,-1.376544e+01,0.000000e+00
2.780000e+02,3.017360e+01,1.800000e+02,-3.017360e+01,0.000000e+00
2.790000e+02,5.613930e+01,1.734088e+02,-5.576825e+01,6.443913e+00
2.800000e+02,5.613930e+01,-1.734088e+02,-5.576825e+01,-6.443913e+00
2.810000e+02,1.252131e+01,9.104857e+01,-2.291400e-01,1.251921e+01
2.820000e+02,1.252131e+01,-9.104857e+01,-2.291400e-01,-1.251921e+01
2.830000e+02,7.597793e-01,1.800000e+02,-7.597793e-01,0.000000e+00
2.840000e+02,1.474752e+00,1.800000e+02,-1.474752e+00,0.000000e+00
2.850000e+02,3.452677e+00,1.800000e+02,-3.452677e+00,0.000000e+00
2.860000e+02,5.916892e+00,1.800000e+02,-5.916892e+00,0.000000e+00
2.870000e+02,1.389296e+01,1.800000e+02,-1.389296e+01,0.000000e+00
2.880000e+02,3.017067e+01,1.800000e+02,-3.017067e+01,0.000000e+00
2.890000e+02,5.613854e+01,1.734056e+02,-5.576713e+01,6.446942e+00
2.900000e+02,5.613854e+01,-1.734056e+02,-5.576713e+01,-6.446942e+00
2.910000e+02,1.255851e+01,9.097885e+01,-2.145401e-01,1.255668e+01
2.920000e+02,1.255851e+01,-9.097885e+01,-2.145401e-01,-1.255668e+01
2.930000e+02,7.619715e-01,1.800000e+02,-7.619715e-01,0.000000e+00
2.940000e+02,1.469403e+00,1.800000e+02,-1.469403e+00,0.000000e+00
2.950000e+02,3.459028e+00,1.800000e+02,-3.459028e+00,0.000000e+00
2.960000e+02,5.824384e+00,1.800000e+02,-5.824384e+00,0.000000e+00
2.970000e+02,1.401666e+01,1.800000e+02,-1.401666e+01,0.000000e+00
2.980000e+02,3.016772e+01,1.800000e+02,-3.016772e+01,0.000000e+00
2.990000e+02,5.613777e+01,1.734024e+02,-5.576600e+01,6.449972e+00
3.000000e+02,5.613777e+01,-1.734024e+02,-5.576600e+01,-6.449972e+00
3.010000e+02,1.259540e+01,9.090935e+01,-1.998952e-01,1.259381e+01
3.020000e+02,1.259540e+01,-9.090935e+01,-1.998952e-01,-1.259381e+01
3.030000e+02,7.641992e-01,1.800000e+02,-7.641992e-01,0.000000e+00
3.040000e+02,1.464001e+00,1.800000e+02,-1.464001e+00,0.000000e+00
3.050000e+02,3.465625e+00,1.800000e+02,-3.465625e+00,0.000000e+00
3.060000e+02,5.735257e+00,1.800000e+02,-5.735257e+00,0.000000e+00
3.070000e+02,1.413686e+01,1.800000e+02,-1.413686e+01,0.000000e+00
3.080000e+02,3.016475e+01,1.800000e+02,-3.016475e+01,0.000000e+00
3.090000e+02,5.613701e+01,1.733992e+02,-5.576488e+01,6.453002e+00
3.100000e+02,5.613701e+01,-1.733992e+02,-5.576488e+01,-6.453002e+00
3.110000e+02,1.263198e+01,9.084010e+01,-1.852099e-01,1.263063e+01
3.120000e+02,1.263198e+01,-9.084010e+01,-1.852099e-01,-1.263063e+01
3.130000e+02,7.664636e-01,1.800000e+02,-7.664636e-01,0.000000e+00
3.140000e+02,1.458543e+00,1.800000e+02,-1.458543e+00,0.000000e+00
3.150000e+02,3.472486e+00,1.800000e+02,-3.472486e+00,0.000000e+00
3.160000e+02,5.649213e+00,1.800000e+02,-5.649213e+00,0.000000e+00
3.170000e+02,1.425383e+01,1.800000e+02,-1.425383e+01,0.000000e+00
3.180000e+02,3.016178e+01,1.800000e+02,-3.016178e+01,0.000000e+00
3.190000e+02,5.613624e+01,1.733960e+02,-5.576376e+01,6.456032e+00
3.200000e+02,5.613624e+01,-1.733960e+02,-5.576376e+01,-6.456032e+00
3.210000e+02,1.266827e+01,9.077110e+01,-1.704884e-01,1.266713e+01
3.220000e+02,1.266827e+01,-9.077110e+01,-1.704884e-01,-1.266713e+01
3.230000e+02,7.687660e-01,1.800000e+02,-7.687660e-01,0.000000e+00
3.240000e+02,1.453029e+00,1.800000e+02,-1.453029e+00,0.000000e+00
3.250000e+02,3.479633e+00,1.800000e+02,-3.479633e+00,0.000000e+00
3.260000e+02,5.565984e+00,1.800000e+02,-5.565984e+00,0.000000e+00
3.270000e+02,1.436779e+01,1.800000e+02,-1.436779e+01,0.000000e+00
3.280000e+02,3.015879e+01,1.800000e+02,-3.015879e+01,0.000000e+00
3.290000e+02,5.613548e+01,1.733928e+02,-5.576264e+01,6.459062e+00
3.300000e+02,5.613548e+01,-1.733928e+02,-5.576264e+01,-6.459062e+00
3.310000e+02,1.270427e+01,9.070238e+01,-1.557346e-01,1.270331e+01
3.320000e+02,1.270427e+01,-9.070238e+01,-1.557346e-01,-1.270331e+01
3.330000e+02,7.711080e-01,1.800000e+02,-7.711080e-01,0.000000e+00
3.340000e+02,1.447457e+00,1.800000e+02,-1.447457e+00,0.000000e+00
3.350000e+02,3.487091e+00,1.800000e+02,-3.487091e+00,0.000000e+00
3.360000e+02,5.485328e+00,1.800000e+02,-5.485328e+00,0.000000e+00
3.370000e+02,1.447897e+01,1.800000e+02,-1.447897e+01,0.000000e+00
