k,mag,ang,re,im
6.000000e+01,1.460355e+01,1.137312e+02,-5.877136e+00,1.336873e+01
6.100000e+01,1.460355e+01,-1.137312e+02,-5.877136e+00,-1.336873e+01
6.200000e+01,2.226153e+01,1.800000e+02,-2.226153e+01,0.000000e+00
6.300000e+01,5.554150e+01,1.677534e+02,-5.427758e+01,1.178143e+01
6.400000e+01,5.554150e+01,-1.677534e+02,-5.427758e+01,-1.178143e+01
6.500000e+01,1.003255e+02,1.787094e+02,-1.003000e+02,2.259741e+00
6.600000e+01,1.003255e+02,-1.787094e+02,-1.003000e+02,-2.259741e+00
6.700000e+01,7.616359e+00,8.779990e+01,2.923889e-01,7.610745e+00
6.800000e+01,7.616359e+00,-8.779990e+01,2.923889e-01,-7.610745e+00
6.900000e+01,2.001563e-01,1.800000e+02,-2.001563e-01,0.000000e+00
7.000000e+01,1.849786e+00,1.800000e+02,-1.849786e+00,0.000000e+00
7.100000e+01,1.464906e+01,1.136388e+02,-5.873831e+00,1.341987e+01
7.200000e+01,1.464906e+01,-1.136388e+02,-5.873831e+00,-1.341987e+01
7.300000e+01,2.226319e+01,1.800000e+02,-2.226319e+01,0.000000e+00
7.400000e+01,5.546142e+01,1.677184e+02,-5.419213e+01,1.179753e+01
7.500000e+01,5.546142e+01,-1.677184e+02,-5.419213e+01,-1.179753e+01
7.600000e+01,1.003890e+02,1.785918e+02,-1.003586e+02,2.467142e+00
7.700000e+01,1.003890e+02,-1.785918e+02,-1.003586e+02,-2.467142e+00
7.800000e+01,7.598195e+00,8.801321e+01,2.634222e-01,7.593627e+00
7.900000e+01,7.598195e+00,-8.801321e+01,2.634222e-01,-7.593627e+00
8.000000e+01,2.001824e-01,1.800000e+02,-2.001824e-01,0.000000e+00
8.100000e+01,1.849666e+00,1.800000e+02,-1.849666e+00,0.000000e+00
8.200000e+01,1.469498e+01,1.135482e+02,-5.870955e+00,1.347124e+01
8.300000e+01,1.469498e+01,-1.135482e+02,-5.870955e+00,-1.347124e+01
8.400000e+01,2.226487e+01,1.800000e+02,-2.226487e+01,0.000000e+00
8.500000e+01,5.538163e+01,1.676840e+02,-5.410709e+01,1.181306e+01
8.600000e+01,5.538163e+01,-1.676840e+02,-5.410709e+01,-1.181306e+01
8.700000e+01,1.004519e+02,1.784849e+02,-1.004168e+02,2.655968e+00
8.800000e+01,1.004519e+02,-1.784849e+02,-1.004168e+02,-2.655968e+00
8.900000e+01,7.579954e+00,8.822454e+01,2.348471e-01,7.576316e+00
9.000000e+01,7.579954e+00,-8.822454e+01,2.348471e-01,-7.576316e+00
9.100000e+01,2.002085e-01,1.800000e+02,-2.002085e-01,0.000000e+00
9.200000e+01,1.849546e+00,1.800000e+02,-1.849546e+00,0.000000e+00
9.300000e+01,1.474132e+01,1.134594e+02,-5.868508e+00,1.352283e+01
9.400000e+01,1.474132e+01,-1.134594e+02,-5.868508e+00,-1.352283e+01
9.500000e+01,2.226655e+01,1.800000e+02,-2.226655e+01,0.000000e+00
9.600000e+01,5.530213e+01,1.676502e+02,-5.402243e+01,1.182804e+01
9.700000e+01,5.530213e+01,-1.676502e+02,-5.402243e+01,-1.182804e+01
9.800000e+01,1.005144e+02,1.783866e+02,-1.004745e+02,2.829987e+00
9.900000e+01,1.005144e+02,-1.783866e+02,-1.004745e+02,-2.829987e+00
1.000000e+02,7.561647e+00,8.843387e+01,2.066648e-01,7.558822e+00
1.010000e+02,7.561647e+00,-8.843387e+01,2.066648e-01,-7.558822e+00
1.020000e+02,2.002347e-01,1.800000e+02,-2.002347e-01,0.000000e+00
1.030000e+02,1.849425e+00,1.800000e+02,-1.849425e+00,0.000000e+00
1.040000e+02,1.478804e+01,1.133724e+02,-5.866493e+00,1.357463e+01
1.050000e+02,1.478804e+01,-1.133724e+02,-5.866493e+00,-1.357463e+01
1.060000e+02,2.226824e+01,1.800000e+02,-2.226824e+01,0.000000e+00
1.070000e+02,5.522290e+01,1.676168e+02,-5.393816e+01,1.184246e+01
1.080000e+02,5.522290e+01,-1.676168e+02,-5.393816e+01,-1.184246e+01
1.090000e+02,1.005764e+02,1.782954e+02,-1.005319e+02,2.991825e+00
1.100000e+02,1.005764e+02,-1.782954e+02,-1.005319e+02,-2.991825e+00
1.110000e+02,7.543279e+00,8.864120e+01,1.788760e-01,7.541158e+00
1.120000e+02,7.543279e+00,-8.864120e+01,1.788760e-01,-7.541158e+00
1.130000e+02,2.002608e-01,1.800000e+02,-2.002608e-01,0.000000e+00
1.140000e+02,1.849304e+00,1.800000e+02,-1.849304e+00,0.000000e+00
1.150000e+02,1.483516e+01,1.132871e+02,-5.864910e+00,1.362662e+01
1.160000e+02,1.483516e+01,-1.132871e+02,-5.864910e+00,-1.362662e+01
1.170000e+02,2.226993e+01,1.800000e+02,-2.226993e+01,0.000000e+00
1.180000e+02,5.514394e+01,1.675841e+02,-5.385427e+01,1.185634e+01
1.190000e+02,5.514394e+01,-1.675841e+02,-5.385427e+01,-1.185634e+01
1.200000e+02,1.006378e+02,1.782101e+02,-1.005887e+02,3.143405e+00
1.210000e+02,1.006378e+02,-1.782101e+02,-1.005887e+02,-3.143405e+00
1.220000e+02,7.524860e+00,8.884652e+01,1.514807e-01,7.523335e+00
1.230000e+02,7.524860e+00,-8.884652e+01,1.514807e-01,-7.523335e+00
1.240000e+02,2.002869e-01,1.800000e+02,-2.002869e-01,0.000000e+00
1.250000e+02,1.849184e+00,1.800000e+02,-1.849184e+00,0.000000e+00
1.260000e+02,1.488265e+01,1.132036e+02,-5.863758e+00,1.367880e+01
1.270000e+02,1.488265e+01,-1.132036e+02,-5.863758e+00,-1.367880e+01
1.280000e+02,2.227163e+01,1.800000e+02,-2.227163e+01,0.000000e+00
1.290000e+02,5.506525e+01,1.675518e+02,-5.377074e+01,1.186968e+01
1.300000e+02,5.506525e+01,-1.675518e+02,-5.377074e+01,-1.186968e+01
1.310000e+02,1.006989e+02,1.781299e+02,-1.006452e+02,3.286182e+00
1.320000e+02,1.006989e+02,-1.781299e+02,-1.006452e+02,-3.286182e+00
1.330000e+02,7.506398e+00,8.904982e+01,1.244787e-01,7.505366e+00
1.340000e+02,7.506398e+00,-8.904982e+01,1.244787e-01,-7.505366e+00
1.350000e+02,2.003131e-01,1.800000e+02,-2.003131e-01,0.000000e+00
1.360000e+02,1.849062e+00,1.800000e+02,-1.849062e+00,0.000000e+00
1.370000e+02,1.493050e+01,1.131219e+02,-5.863038e+00,1.373115e+01
1.380000e+02,1.493050e+01,-1.131219e+02,-5.863038e+00,-1.373115e+01
1.390000e+02,2.227335e+01,1.800000e+02,-2.227335e+01,0.000000e+00
1.400000e+02,5.498681e+01,1.675201e+02,-5.368758e+01,1.188250e+01
1.410000e+02,5.498681e+01,-1.675201e+02,-5.368758e+01,-1.188250e+01
1.420000e+02,1.007594e+02,1.780541e+02,-1.007013e+02,3.421294e+00
1.430000e+02,1.007594e+02,-1.780541e+02,-1.007013e+02,-3.421294e+00
1.440000e+02,7.487900e+00,8.925111e+01,9.786889e-02,7.487260e+00
1.450000e+02,7.487900e+00,-8.925111e+01,9.786889e-02,-7.487260e+00
1.460000e+02,2.003393e-01,1.800000e+02,-2.003393e-01,0.000000e+00
1.470000e+02,1.848941e+00,1.800000e+02,-1.848941e+00,0.000000e+00
1.480000e+02,1.497870e+01,1.130420e+02,-5.862749e+00,1.378367e+01
1.490000e+02,1.497870e+01,-1.130420e+02,-5.862749e+00,-1.378367e+01
1.500000e+02,2.227506e+01,1.800000e+02,-2.227506e+01,0.000000e+00
1.510000e+02,5.490862e+01,1.674889e+02,-5.360476e+01,1.189480e+01
1.520000e+02,5.490862e+01,-1.674889e+02,-5.360476e+01,-1.189480e+01
1.530000e+02,1.008195e+02,1.779823e+02,-1.007570e+02,3.549646e+00
1.540000e+02,1.008195e+02,-1.779823e+02,-1.007570e+02,-3.549646e+00
1.550000e+02,7.469373e+00,8.945038e+01,7.165009e-02,7.469030e+00
1.560000e+02,7.469373e+00,-8.945038e+01,7.165009e-02,-7.469030e+00
1.570000e+02,2.003655e-01,1.800000e+02,-2.003655e-01,0.000000e+00
1.580000e+02,1.848819e+00,1.800000e+02,-1.848819e+00,0.000000e+00
1.590000e+02,1.502724e+01,1.129639e+02,-5.862889e+00,1.383634e+01
1.600000e+02,1.502724e+01,-1.129639e+02,-5.862889e+00,-1.383634e+01
1.610000e+02,2.227679e+01,1.800000e+02,-2.227679e+01,0.000000e+00
1.620000e+02,5.483068e+01,1.674582e+02,-5.352230e+01,1.190658e+01
1.630000e+02,5.483068e+01,-1.674582e+02,-5.352230e+01,-1.190658e+01
1.640000e+02,1.008791e+02,1.779140e+02,-1.008123e+02,3.671978e+00
1.650000e+02,1.008791e+02,-1.779140e+02,-1.008123e+02,-3.671978e+00
1.660000e+02,7.450826e+00,8.964764e+01,4.582050e-02,7.450686e+00
1.670000e+02,7.450826e+00,-8.964764e+01,4.582050e-02,-7.450686e+00
1.680000e+02,2.003917e-01,1.800000e+02,-2.003917e-01,0.000000e+00
1.690000e+02,1.848698e+00,1.800000e+02,-1.848698e+00,0.000000e+00
1.700000e+02,1.507610e+01,1.128876e+02,-5.863457e+00,1.388916e+01
1.710000e+02,1.507610e+01,-1.128876e+02,-5.863457e+00,-1.388916e+01
1.720000e+02,2.227853e+01,1.800000e+02,-2.227853e+01,0.000000e+00
1.730000e+02,5.475297e+01,1.674280e+02,-5.344018e+01,1.191786e+01
1.740000e+02,5.475297e+01,-1.674280e+02,-5.344018e+01,-1.191786e+01
1.750000e+02,1.009383e+02,1.778488e+02,-1.008672e+02,3.788901e+00
1.760000e+02,1.009383e+02,-1.778488e+02,-1.008672e+02,-3.788901e+00
1.770000e+02,7.432266e+00,8.984291e+01,2.037793e-02,7.432238e+00
1.780000e+02,7.432266e+00,-8.984291e+01,2.037793e-02,-7.432238e+00
1.790000e+02,2.004179e-01,1.800000e+02,-2.004179e-01,0.000000e+00
1.800000e+02,1.848576e+00,1.800000e+02,-1.848576e+00,0.000000e+00
1.810000e+02,1.512528e+01,1.128130e+02,-5.864450e+00,1.394210e+01
1.820000e+02,1.512528e+01,-1.128130e+02,-5.864450e+00,-1.394210e+01
1.830000e+02,2.228027e+01,1.800000e+02,-2.228027e+01,0.000000e+00
1.840000e+02,5.467549e+01,1.673983e+02,-5.335838e+01,1.192863e+01
1.850000e+02,5.467549e+01,-1.673983e+02,-5.335838e+01,-1.192863e+01
1.860000e+02,1.009971e+02,1.777864e+02,-1.009217e+02,3.900928e+00
1.870000e+02,1.009971e+02,-1.777864e+02,-1.009217e+02,-3.900928e+00
1.880000e+02,7.413699e+00,9.003617e+01,-4.680214e-03,7.413698e+00
1.890000e+02,7.413699e+00,-9.003617e+01,-4.680214e-03,-7.413698e+00
1.900000e+02,2.004442e-01,1.800000e+02,-2.004442e-01,0.000000e+00
1.910000e+02,1.848454e+00,1.800000e+02,-1.848454e+00,0.000000e+00
1.920000e+02,1.517476e+01,1.127403e+02,-5.865866e+00,1.399518e+01
1.930000e+02,1.517476e+01,-1.127403e+02,-5.865866e+00,-1.399518e+01
1.940000e+02,2.228202e+01,1.800000e+02,-2.228202e+01,0.000000e+00
1.950000e+02,5.459824e+01,1.673692e+02,-5.327692e+01,1.193892e+01
1.960000e+02,5.459824e+01,-1.673692e+02,-5.327692e+01,-1.193892e+01
1.970000e+02,1.010554e+02,1.777267e+02,-1.009759e+02,4.008494e+00
1.980000e+02,1.010554e+02,-1.777267e+02,-1.009759e+02,-4.008494e+00
1.990000e+02,7.395133e+00,9.022745e+01,-2.935686e-02,7.395074e+00
2.000000e+02,7.395133e+00,-9.022745e+01,-2.935686e-02,-7.395074e+00
2.010000e+02,2.004704e-01,1.800000e+02,-2.004704e-01,0.000000e+00
2.020000e+02,1.848331e+00,1.800000e+02,-1.848331e+00,0.000000e+00
2.030000e+02,1.522453e+01,1.126693e+02,-5.867701e+00,1.404836e+01
2.040000e+02,1.522453e+01,-1.126693e+02,-5.867701e+00,-1.404836e+01
2.050000e+02,2.228378e+01,1.800000e+02,-2.228378e+01,0.000000e+00
2.060000e+02,5.452120e+01,1.673405e+02,-5.319577e+01,1.194871e+01
2.070000e+02,5.452120e+01,-1.673405e+02,-5.319577e+01,-1.194871e+01
2.080000e+02,1.011133e+02,1.776693e+02,-1.010297e+02,4.111972e+00
2.090000e+02,1.011133e+02,-1.776693e+02,-1.010297e+02,-4.111972e+00
2.100000e+02,7.376573e+00,9.041676e+01,-5.365529e-02,7.376378e+00
2.110000e+02,7.376573e+00,-9.041676e+01,-5.365529e-02,-7.376378e+00
2.120000e+02,2.004967e-01,1.800000e+02,-2.004967e-01,0.000000e+00
2.130000e+02,1.848208e+00,1.800000e+02,-1.848208e+00,0.000000e+00
2.140000e+02,1.527459e+01,1.126000e+02,-5.869953e+00,1.410166e+01
2.150000e+02,1.527459e+01,-1.126000e+02,-5.869953e+00,-1.410166e+01
2.160000e+02,2.228554e+01,1.800000e+02,-2.228554e+01,0.000000e+00
2.170000e+02,5.444438e+01,1.673123e+02,-5.311494e+01,1.195803e+01
2.180000e+02,5.444438e+01,-1.673123e+02,-5.311494e+01,-1.195803e+01
2.190000e+02,1.011708e+02,1.776141e+02,-1.010831e+02,4.211688e+00
2.200000e+02,1.011708e+02,-1.776141e+02,-1.010831e+02,-4.211688e+00
2.210000e+02,7.358026e+00,9.060411e+01,-7.757909e-02,7.357618e+00
2.220000e+02,7.358026e+00,-9.060411e+01,-7.757909e-02,-7.357618e+00
2.230000e+02,2.005229e-01,1.800000e+02,-2.005229e-01,0.000000e+00
2.240000e+02,1.848086e+00,1.800000e+02,-1.848086e+00,0.000000e+00
2.250000e+02,1.532491e+01,1.125325e+02,-5.872618e+00,1.415504e+01
2.260000e+02,1.532491e+01,-1.125325e+02,-5.872618e+00,-1.415504e+01
2.270000e+02,2.228732e+01,1.800000e+02,-2.228732e+01,0.000000e+00
2.280000e+02,5.436777e+01,1.672845e+02,-5.303441e+01,1.196686e+01
2.290000e+02,5.436777e+01,-1.672845e+02,-5.303441e+01,-1.196686e+01
2.300000e+02,1.012279e+02,1.775609e+02,-1.011362e+02,4.307923e+00
2.310000e+02,1.012279e+02,-1.775609e+02,-1.011362e+02,-4.307923e+00
2.320000e+02,7.339499e+00,9.078951e+01,-1.011321e-01,7.338802e+00
2.330000e+02,7.339499e+00,-9.078951e+01,-1.011321e-01,-7.338802e+00
2.340000e+02,2.005492e-01,1.800000e+02,-2.005492e-01,0.000000e+00
2.350000e+02,1.847963e+00,1.800000e+02,-1.847963e+00,0.000000e+00
2.360000e+02,1.537550e+01,1.124667e+02,-5.875692e+00,1.420852e+01
2.370000e+02,1.537550e+01,-1.124667e+02,-5.875692e+00,-1.420852e+01
2.380000e+02,2.228910e+01,1.800000e+02,-2.228910e+01,0.000000e+00
2.390000e+02,5.429136e+01,1.672573e+02,-5.295418e+01,1.197523e+01
2.400000e+02,5.429136e+01,-1.672573e+02,-5.295418e+01,-1.197523e+01
2.410000e+02,1.012846e+02,1.775097e+02,-1.011890e+02,4.400925e+00
2.420000e+02,1.012846e+02,-1.775097e+02,-1.011890e+02,-4.400925e+00
2.430000e+02,7.320997e+00,9.097299e+01,-1.243186e-01,7.319941e+00
2.440000e+02,7.320997e+00,-9.097299e+01,-1.243186e-01,-7.319941e+00
2.450000e+02,2.005755e-01,1.800000e+02,-2.005755e-01,0.000000e+00
2.460000e+02,1.847839e+00,1.800000e+02,-1.847839e+00,0.000000e+00
2.470000e+02,1.542633e+01,1.124026e+02,-5.879171e+00,1.426208e+01
2.480000e+02,1.542633e+01,-1.124026e+02,-5.879171e+00,-1.426208e+01
2.490000e+02,2.229089e+01,1.800000e+02,-2.229089e+01,0.000000e+00
2.500000e+02,5.421515e+01,1.672305e+02,-5.287426e+01,1.198313e+01
2.510000e+02,5.421515e+01,-1.672305e+02,-5.287426e+01,-1.198313e+01
2.520000e+02,1.013409e+02,1.774601e+02,-1.012414e+02,4.490916e+00
2.530000e+02,1.013409e+02,-1.774601e+02,-1.012414e+02,-4.490916e+00
2.540000e+02,7.302525e+00,9.115456e+01,-1.471428e-01,7.301043e+00
2.550000e+02,7.302525e+00,-9.115456e+01,-1.471428e-01,-7.301043e+00
2.560000e+02,2.006018e-01,1.800000e+02,-2.006018e-01,0.000000e+00
2.570000e+02,1.847716e+00,1.800000e+02,-1.847716e+00,0.000000e+00
2.580000e+02,1.547740e+01,1.123402e+02,-5.883051e+00,1.431571e+01
2.590000e+02,1.547740e+01,-1.123402e+02,-5.883051e+00,-1.431571e+01
2.600000e+02,2.229269e+01,1.800000e+02,-2.229269e+01,0.000000e+00
2.610000e+02,5.413913e+01,1.672042e+02,-5.279462e+01,1.199057e+01
2.620000e+02,5.413913e+01,-1.672042e+02,-5.279462e+01,-1.199057e+01
2.630000e+02,1.013969e+02,1.774122e+02,-1.012935e+02,4.578091e+00
2.640000e+02,1.013969e+02,-1.774122e+02,-1.012935e+02,-4.578091e+00
2.650000e+02,7.284089e+00,9.133425e+01,-1.696093e-01,7.282115e+00
2.660000e+02,7.284089e+00,-9.133425e+01,-1.696093e-01,-7.282115e+00
2.670000e+02,2.006282e-01,1.800000e+02,-2.006282e-01,0.000000e+00
2.680000e+02,1.847592e+00,1.800000e+02,-1.847592e+00,0.000000e+00
2.690000e+02,1.552870e+01,1.122795e+02,-5.887326e+00,1.436941e+01
2.700000e+02,1.552870e+01,-1.122795e+02,-5.887326e+00,-1.436941e+01
2.710000e+02,2.229450e+01,1.800000e+02,-2.229450e+01,0.000000e+00
2.720000e+02,5.406330e+01,1.671784e+02,-5.271526e+01,1.199755e+01
2.730000e+02,5.406330e+01,-1.671784e+02,-5.271526e+01,-1.199755e+01
2.740000e+02,1.014524e+02,1.773658e+02,-1.013452e+02,4.662625e+00
2.750000e+02,1.014524e+02,-1.773658e+02,-1.013452e+02,-4.662625e+00
2.760000e+02,7.265695e+00,9.151206e+01,-1.917229e-01,7.263165e+00
2.770000e+02,7.265695e+00,-9.151206e+01,-1.917229e-01,-7.263165e+00
2.780000e+02,2.006545e-01,1.800000e+02,-2.006545e-01,0.000000e+00
2.790000e+02,1.847468e+00,1.800000e+02,-1.847468e+00,0.000000e+00
2.800000e+02,1.558022e+01,1.122205e+02,-5.891992e+00,1.442316e+01
2.810000e+02,1.558022e+01,-1.122205e+02,-5.891992e+00,-1.442316e+01
2.820000e+02,2.229631e+01,1.800000e+02,-2.229631e+01,0.000000e+00
2.830000e+02,5.398765e+01,1.671530e+02,-5.263619e+01,1.200408e+01
2.840000e+02,5.398765e+01,-1.671530e+02,-5.263619e+01,-1.200408e+01
2.850000e+02,1.015076e+02,1.773209e+02,-1.013967e+02,4.744677e+00
2.860000e+02,1.015076e+02,-1.773209e+02,-1.013967e+02,-4.744677e+00
2.870000e+02,2.006809e-01,1.800000e+02,-2.006809e-01,0.000000e+00
2.880000e+02,7.247346e+00,9.168803e+01,-2.134886e-01,7.244200e+00
2.890000e+02,7.247346e+00,-9.168803e+01,-2.134886e-01,-7.244200e+00
2.900000e+02,1.847344e+00,1.800000e+02,-1.847344e+00,0.000000e+00
2.910000e+02,1.563195e+01,1.121630e+02,-5.897045e+00,1.447697e+01
2.920000e+02,1.563195e+01,-1.121630e+02,-5.897045e+00,-1.447697e+01
2.930000e+02,2.229814e+01,1.800000e+02,-2.229814e+01,0.000000e+00
2.940000e+02,5.391218e+01,1.671281e+02,-5.255739e+01,1.201017e+01
2.950000e+02,5.391218e+01,-1.671281e+02,-5.255739e+01,-1.201017e+01
2.960000e+02,1.015624e+02,1.772773e+02,-1.014478e+02,4.824389e+00
2.970000e+02,1.015624e+02,-1.772773e+02,-1.014478e+02,-4.824389e+00
2.980000e+02,2.007072e-01,1.800000e+02,-2.007072e-01,0.000000e+00
2.990000e+02,7.229047e+00,9.186218e+01,-2.349113e-01,7.225229e+00
3.000000e+02,7.229047e+00,-9.186218e+01,-2.349113e-01,-7.225229e+00
3.010000e+02,1.847219e+00,1.800000e+02,-1.847219e+00,0.000000e+00
3.020000e+02,1.568388e+01,1.121072e+02,-5.902478e+00,1.453082e+01
3.030000e+02,1.568388e+01,-1.121072e+02,-5.902478e+00,-1.453082e+01
3.040000e+02,2.229997e+01,1.800000e+02,-2.229997e+01,0.000000e+00
3.050000e+02,5.383688e+01,1.671036e+02,-5.247886e+01,1.201581e+01
3.060000e+02,5.383688e+01,-1.671036e+02,-5.247886e+01,-1.201581e+01
3.070000e+02,1.016169e+02,1.772350e+02,-1.014986e+02,4.901892e+00
3.080000e+02,1.016169e+02,-1.772350e+02,-1.014986e+02,-4.901892e+00
3.090000e+02,2.007336e-01,1.800000e+02,-2.007336e-01,0.000000e+00
3.100000e+02,7.210802e+00,9.203453e+01,-2.559964e-01,7.206257e+00
3.110000e+02,7.210802e+00,-9.203453e+01,-2.559964e-01,-7.206257e+00
3.120000e+02,1.847095e+00,1.800000e+02,-1.847095e+00,0.000000e+00
3.130000e+02,1.573600e+01,1.120529e+02,-5.908287e+00,1.458471e+01
3.140000e+02,1.573600e+01,-1.120529e+02,-5.908287e+00,-1.458471e+01
3.150000e+02,2.230181e+01,1.800000e+02,-2.230181e+01,0.000000e+00
3.160000e+02,5.376176e+01,1.670796e+02,-5.240059e+01,1.202101e+01
3.170000e+02,5.376176e+01,-1.670796e+02,-5.240059e+01,-1.202101e+01
3.180000e+02,1.016710e+02,1.771940e+02,-1.015491e+02,4.977302e+00
3.190000e+02,1.016710e+02,-1.771940e+02,-1.015491e+02,-4.977302e+00
3.200000e+02,2.007600e-01,1.800000e+02,-2.007600e-01,0.000000e+00
3.210000e+02,7.192617e+00,9.220510e+01,-2.767492e-01,7.187291e+00
3.220000e+02,7.192617e+00,-9.220510e+01,-2.767492e-01,-7.187291e+00
3.230000e+02,1.846970e+00,1.800000e+02,-1.846970e+00,0.000000e+00
3.240000e+02,1.578830e+01,1.120002e+02,-5.914466e+00,1.463863e+01
3.250000e+02,1.578830e+01,-1.120002e+02,-5.914466e+00,-1.463863e+01
3.260000e+02,2.230366e+01,1.800000e+02,-2.230366e+01,0.000000e+00
3.270000e+02,5.368680e+01,1.670560e+02,-5.232258e+01,1.202578e+01
3.280000e+02,5.368680e+01,-1.670560e+02,-5.232258e+01,-1.202578e+01
3.290000e+02,1.017248e+02,1.771540e+02,-1.015993e+02,5.050729e+00
3.300000e+02,1.017248e+02,-1.771540e+02,-1.015993e+02,-5.050729e+00
3.310000e+02,2.007864e-01,1.800000e+02,-2.007864e-01,0.000000e+00
3.320000e+02,7.174494e+00,9.237393e+01,-2.971749e-01,7.168336e+00
3.330000e+02,7.174494e+00,-9.237393e+01,-2.971749e-01,-7.168336e+00
3.340000e+02,1.846845e+00,1.800000e+02,-1.846845e+00,0.000000e+00
3.350000e+02,1.584079e+01,1.119491e+02,-5.921011e+00,1.469259e+01
