k1,mag1,ang1,re1,im1,k2,mag2,ang2,re2,im2
1.690000e+02,7.570794e+00,8.863493e+01,1.803575e-01,7.568645e+00,1.690000e+02,2.000087e-01,1.800000e+02,-2.000087e-01,0.000000e+00
1.700000e+02,7.570794e+00,-8.863493e+01,1.803575e-01,-7.568645e+00,1.700000e+02,1.137858e+01,9.365715e+01,-7.257937e-01,1.135541e+01
1.710000e+02,2.001104e-01,1.800000e+02,-2.001104e-01,0.000000e+00,1.710000e+02,1.137858e+01,-9.365715e+01,-7.257937e-01,-1.135541e+01
1.720000e+02,1.850517e+00,1.800000e+02,-1.850517e+00,0.000000e+00,1.720000e+02,1.606154e+00,1.800000e+02,-1.606154e+00,0.000000e+00
1.730000e+02,1.565215e+01,1.151637e+02,-6.655390e+00,1.416671e+01,1.730000e+02,1.011802e+01,1.600864e+02,-9.513036e+00,3.446218e+00
1.740000e+02,1.565215e+01,-1.151637e+02,-6.655390e+00,-1.416671e+01,1.740000e+02,1.011802e+01,-1.600864e+02,-9.513036e+00,-3.446218e+00
1.750000e+02,2.209981e+01,1.800000e+02,-2.209981e+01,0.000000e+00,1.750000e+02,3.049386e+01,1.800000e+02,-3.049386e+01,0.000000e+00
1.760000e+02,5.311673e+01,1.343844e+02,-3.715348e+01,3.796058e+01,1.760000e+02,5.218410e+01,1.800000e+02,-5.218410e+01,0.000000e+00
1.770000e+02,5.311673e+01,-1.343844e+02,-3.715348e+01,-3.796058e+01,1.770000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.780000e+02,5.171315e+01,1.800000e+02,-5.171315e+01,0.000000e+00,1.780000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.790000e+02,1.118657e+02,1.800000e+02,-1.118657e+02,0.000000e+00,1.790000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.800000e+02,1.695912e+02,1.800000e+02,-1.695912e+02,0.000000e+00,1.800000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.810000e+02,7.558905e+00,8.877583e+01,1.614892e-01,7.557180e+00,1.810000e+02,2.000093e-01,1.800000e+02,-2.000093e-01,0.000000e+00
1.820000e+02,7.558905e+00,-8.877583e+01,1.614892e-01,-7.557180e+00,1.820000e+02,1.138225e+01,9.370625e+01,-7.357628e-01,1.135845e+01
1.830000e+02,2.001182e-01,1.800000e+02,-2.001182e-01,0.000000e+00,1.830000e+02,1.138225e+01,-9.370625e+01,-7.357628e-01,-1.135845e+01
1.840000e+02,1.850518e+00,1.800000e+02,-1.850518e+00,0.000000e+00,1.840000e+02,1.606154e+00,1.800000e+02,-1.606154e+00,0.000000e+00
1.850000e+02,1.575206e+01,1.152986e+02,-6.731430e+00,1.424132e+01,1.850000e+02,1.011920e+01,1.600910e+02,-9.514427e+00,3.445856e+00
1.860000e+02,1.575206e+01,-1.152986e+02,-6.731430e+00,-1.424132e+01,1.860000e+02,1.011920e+01,-1.600910e+02,-9.514427e+00,-3.445856e+00
1.870000e+02,2.209021e+01,1.800000e+02,-2.209021e+01,0.000000e+00,1.870000e+02,3.050901e+01,1.800000e+02,-3.050901e+01,0.000000e+00
1.880000e+02,5.254609e+01,1.330765e+02,-3.588760e+01,3.838192e+01,1.880000e+02,5.208211e+01,1.800000e+02,-5.208211e+01,0.000000e+00
1.890000e+02,5.254609e+01,-1.330765e+02,-3.588760e+01,-3.838192e+01,1.890000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.900000e+02,5.161665e+01,1.800000e+02,-5.161665e+01,0.000000e+00,1.900000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.910000e+02,1.118500e+02,1.800000e+02,-1.118500e+02,0.000000e+00,1.910000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.920000e+02,1.720550e+02,1.800000e+02,-1.720550e+02,0.000000e+00,1.920000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.930000e+02,7.546931e+00,8.891497e+01,1.429108e-01,7.545578e+00,1.930000e+02,2.000099e-01,1.800000e+02,-2.000099e-01,0.000000e+00
1.940000e+02,7.546931e+00,-8.891497e+01,1.429108e-01,-7.545578e+00,1.940000e+02,1.138591e+01,9.375550e+01,-7.457650e-01,1.136146e+01
1.950000e+02,2.001261e-01,1.800000e+02,-2.001261e-01,0.000000e+00,1.950000e+02,1.138591e+01,-9.375550e+01,-7.457650e-01,-1.136146e+01
1.960000e+02,1.850519e+00,1.800000e+02,-1.850519e+00,0.000000e+00,1.960000e+02,1.606155e+00,1.800000e+02,-1.606155e+00,0.000000e+00
1.970000e+02,1.585289e+01,1.154444e+02,-6.810968e+00,1.431520e+01,1.970000e+02,1.012039e+01,1.600957e+02,-9.515818e+00,3.445492e+00
1.980000e+02,1.585289e+01,-1.154444e+02,-6.810968e+00,-1.431520e+01,1.980000e+02,1.012039e+01,-1.600957e+02,-9.515818e+00,-3.445492e+00
1.990000e+02,2.208077e+01,1.800000e+02,-2.208077e+01,0.000000e+00,1.990000e+02,3.052388e+01,1.800000e+02,-3.052388e+01,0.000000e+00
2.000000e+02,5.199414e+01,1.318016e+02,-3.465689e+01,3.875939e+01,2.000000e+02,5.198998e+01,1.800000e+02,-5.198998e+01,0.000000e+00
2.010000e+02,5.199414e+01,-1.318016e+02,-3.465689e+01,-3.875939e+01,2.010000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.020000e+02,5.153070e+01,1.800000e+02,-5.153070e+01,0.000000e+00,2.020000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.030000e+02,1.118364e+02,1.800000e+02,-1.118364e+02,0.000000e+00,2.030000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.040000e+02,1.744292e+02,1.800000e+02,-1.744292e+02,0.000000e+00,2.040000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.050000e+02,7.534880e+00,8.905233e+01,1.246213e-01,7.533849e+00,2.050000e+02,2.000105e-01,1.800000e+02,-2.000105e-01,0.000000e+00
2.060000e+02,7.534880e+00,-8.905233e+01,1.246213e-01,-7.533849e+00,2.060000e+02,1.138954e+01,9.380489e+01,-7.558002e-01,1.136444e+01
2.070000e+02,2.001340e-01,1.800000e+02,-2.001340e-01,0.000000e+00,2.070000e+02,1.138954e+01,-9.380489e+01,-7.558002e-01,-1.136444e+01
2.080000e+02,1.850520e+00,1.800000e+02,-1.850520e+00,0.000000e+00,2.080000e+02,1.606155e+00,1.800000e+02,-1.606155e+00,0.000000e+00
2.090000e+02,1.595454e+01,1.156015e+02,-6.894103e+00,1.438815e+01,2.090000e+02,1.012157e+01,1.601003e+02,-9.517209e+00,3.445125e+00
2.100000e+02,1.595454e+01,-1.156015e+02,-6.894103e+00,-1.438815e+01,2.100000e+02,1.012157e+01,-1.601003e+02,-9.517209e+00,-3.445125e+00
2.110000e+02,2.207148e+01,1.800000e+02,-2.207148e+01,0.000000e+00,2.110000e+02,3.053848e+01,1.800000e+02,-3.053848e+01,0.000000e+00
2.120000e+02,5.145965e+01,1.305549e+02,-3.345786e+01,3.909817e+01,2.120000e+02,5.190627e+01,1.800000e+02,-5.190627e+01,0.000000e+00
2.130000e+02,5.145965e+01,-1.305549e+02,-3.345786e+01,-3.909817e+01,2.130000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.140000e+02,5.145362e+01,1.800000e+02,-5.145362e+01,0.000000e+00,2.140000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.150000e+02,1.118244e+02,1.800000e+02,-1.118244e+02,0.000000e+00,2.150000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.160000e+02,1.767227e+02,1.800000e+02,-1.767227e+02,0.000000e+00,2.160000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.170000e+02,7.522759e+00,8.918793e+01,1.066194e-01,7.522004e+00,2.170000e+02,2.000111e-01,1.800000e+02,-2.000111e-01,0.000000e+00
2.180000e+02,7.522759e+00,-8.918793e+01,1.066194e-01,-7.522004e+00,2.180000e+02,1.139316e+01,9.385443e+01,-7.658684e-01,1.136739e+01
2.190000e+02,2.001419e-01,1.800000e+02,-2.001419e-01,0.000000e+00,2.190000e+02,1.139316e+01,-9.385443e+01,-7.658684e-01,-1.136739e+01
2.200000e+02,1.850521e+00,1.800000e+02,-1.850521e+00,0.000000e+00,2.200000e+02,1.606156e+00,1.800000e+02,-1.606156e+00,0.000000e+00
2.210000e+02,1.605690e+01,1.157702e+02,-6.980930e+00,1.445997e+01,2.210000e+02,1.012275e+01,1.601049e+02,-9.518599e+00,3.444756e+00
2.220000e+02,1.605690e+01,-1.157702e+02,-6.980930e+00,-1.445997e+01,2.220000e+02,1.012275e+01,-1.601049e+02,-9.518599e+00,-3.444756e+00
2.230000e+02,2.206234e+01,1.800000e+02,-2.206234e+01,0.000000e+00,2.230000e+02,3.055281e+01,1.800000e+02,-3.055281e+01,0.000000e+00
2.240000e+02,5.094164e+01,1.293320e+02,-3.228750e+01,3.940264e+01,2.240000e+02,5.182980e+01,1.800000e+02,-5.182980e+01,0.000000e+00
2.250000e+02,5.094164e+01,-1.293320e+02,-3.228750e+01,-3.940264e+01,2.250000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.260000e+02,5.138408e+01,1.800000e+02,-5.138408e+01,0.000000e+00,2.260000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.270000e+02,1.118138e+02,1.800000e+02,-1.118138e+02,0.000000e+00,2.270000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.280000e+02,1.789430e+02,1.800000e+02,-1.789430e+02,0.000000e+00,2.280000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.290000e+02,7.510577e+00,8.932177e+01,8.890330e-02,7.510051e+00,2.290000e+02,2.000118e-01,1.800000e+02,-2.000118e-01,0.000000e+00
2.300000e+02,7.510577e+00,-8.932177e+01,8.890330e-02,-7.510051e+00,2.300000e+02,1.139676e+01,9.390411e+01,-7.759695e-01,1.137031e+01
2.310000e+02,2.001498e-01,1.800000e+02,-2.001498e-01,0.000000e+00,2.310000e+02,1.139676e+01,-9.390411e+01,-7.759695e-01,-1.137031e+01
2.320000e+02,1.850523e+00,1.800000e+02,-1.850523e+00,0.000000e+00,2.320000e+02,1.606156e+00,1.800000e+02,-1.606156e+00,0.000000e+00
2.330000e+02,1.615982e+01,1.159508e+02,-7.071534e+00,1.453043e+01,2.330000e+02,1.012393e+01,1.601096e+02,-9.519988e+00,3.444384e+00
2.340000e+02,1.615982e+01,-1.159508e+02,-7.071534e+00,-1.453043e+01,2.340000e+02,1.012393e+01,-1.601096e+02,-9.519988e+00,-3.444384e+00
2.350000e+02,2.205334e+01,1.800000e+02,-2.205334e+01,0.000000e+00,2.350000e+02,3.056688e+01,1.800000e+02,-3.056688e+01,0.000000e+00
2.360000e+02,5.043931e+01,1.281293e+02,-3.114316e+01,3.967654e+01,2.360000e+02,5.175963e+01,1.800000e+02,-5.175963e+01,0.000000e+00
2.370000e+02,5.043931e+01,-1.281293e+02,-3.114316e+01,-3.967654e+01,2.370000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.380000e+02,5.132100e+01,1.800000e+02,-5.132100e+01,0.000000e+00,2.380000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.390000e+02,1.118044e+02,1.800000e+02,-1.118044e+02,0.000000e+00,2.390000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.400000e+02,1.810965e+02,1.800000e+02,-1.810965e+02,0.000000e+00,2.400000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.410000e+02,7.498340e+00,8.945387e+01,7.147103e-02,7.498000e+00,2.410000e+02,2.000124e-01,1.800000e+02,-2.000124e-01,0.000000e+00
2.420000e+02,7.498340e+00,-8.945387e+01,7.147103e-02,-7.498000e+00,2.420000e+02,1.140034e+01,9.395393e+01,-7.861034e-01,1.137320e+01
2.430000e+02,2.001577e-01,1.800000e+02,-2.001577e-01,0.000000e+00,2.430000e+02,1.140034e+01,-9.395393e+01,-7.861034e-01,-1.137320e+01
2.440000e+02,1.850524e+00,1.800000e+02,-1.850524e+00,0.000000e+00,2.440000e+02,1.606156e+00,1.800000e+02,-1.606156e+00,0.000000e+00
2.450000e+02,1.626315e+01,1.161439e+02,-7.165987e+00,1.459927e+01,2.450000e+02,1.012511e+01,1.601143e+02,-9.521377e+00,3.444010e+00
2.460000e+02,1.626315e+01,-1.161439e+02,-7.165987e+00,-1.459927e+01,2.460000e+02,1.012511e+01,-1.601143e+02,-9.521377e+00,-3.444010e+00
2.470000e+02,2.204448e+01,1.800000e+02,-2.204448e+01,0.000000e+00,2.470000e+02,3.058069e+01,1.800000e+02,-3.058069e+01,0.000000e+00
2.480000e+02,4.995203e+01,1.269435e+02,-3.002254e+01,3.992307e+01,2.480000e+02,5.169497e+01,1.800000e+02,-5.169497e+01,0.000000e+00
2.490000e+02,4.995203e+01,-1.269435e+02,-3.002254e+01,-3.992307e+01,2.490000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.500000e+02,5.126352e+01,1.800000e+02,-5.126352e+01,0.000000e+00,2.500000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.510000e+02,1.117960e+02,1.800000e+02,-1.117960e+02,0.000000e+00,2.510000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.520000e+02,1.831888e+02,1.800000e+02,-1.831888e+02,0.000000e+00,2.520000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.530000e+02,7.486056e+00,8.958425e+01,5.432019e-02,7.485859e+00,2.530000e+02,2.000130e-01,1.800000e+02,-2.000130e-01,0.000000e+00
2.540000e+02,7.486056e+00,-8.958425e+01,5.432019e-02,-7.485859e+00,2.540000e+02,1.140389e+01,9.400390e+01,-7.962702e-01,1.137606e+01
2.550000e+02,2.001656e-01,1.800000e+02,-2.001656e-01,0.000000e+00,2.550000e+02,1.140389e+01,-9.400390e+01,-7.962702e-01,-1.137606e+01
2.560000e+02,1.850525e+00,1.800000e+02,-1.850525e+00,0.000000e+00,2.560000e+02,1.606157e+00,1.800000e+02,-1.606157e+00,0.000000e+00
2.570000e+02,1.636671e+01,1.163497e+02,-7.264349e+00,1.466623e+01,2.570000e+02,1.012629e+01,1.601189e+02,-9.522765e+00,3.443633e+00
2.580000e+02,1.636671e+01,-1.163497e+02,-7.264349e+00,-1.466623e+01,2.580000e+02,1.012629e+01,-1.601189e+02,-9.522765e+00,-3.443633e+00
2.590000e+02,2.203575e+01,1.800000e+02,-2.203575e+01,0.000000e+00,2.590000e+02,3.059426e+01,1.800000e+02,-3.059426e+01,0.000000e+00
2.600000e+02,4.947933e+01,1.257719e+02,-2.892362e+01,4.014508e+01,2.600000e+02,5.163516e+01,1.800000e+02,-5.163516e+01,0.000000e+00
2.610000e+02,4.947933e+01,-1.257719e+02,-2.892362e+01,-4.014508e+01,2.610000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.620000e+02,5.121092e+01,1.800000e+02,-5.121092e+01,0.000000e+00,2.620000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.630000e+02,1.117884e+02,1.800000e+02,-1.117884e+02,0.000000e+00,2.630000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.640000e+02,1.852245e+02,1.800000e+02,-1.852245e+02,0.000000e+00,2.640000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.650000e+02,7.473731e+00,8.971291e+01,3.744810e-02,7.473637e+00,2.650000e+02,2.000136e-01,1.800000e+02,-2.000136e-01,0.000000e+00
2.660000e+02,7.473731e+00,-8.971291e+01,3.744810e-02,-7.473637e+00,2.660000e+02,1.140743e+01,9.405401e+01,-8.064698e-01,1.137889e+01
2.670000e+02,2.001735e-01,1.800000e+02,-2.001735e-01,0.000000e+00,2.670000e+02,1.140743e+01,-9.405401e+01,-8.064698e-01,-1.137889e+01
2.680000e+02,1.850526e+00,1.800000e+02,-1.850526e+00,0.000000e+00,2.680000e+02,1.606157e+00,1.800000e+02,-1.606157e+00,0.000000e+00
2.690000e+02,1.647028e+01,1.165686e+02,-7.366660e+00,1.473101e+01,2.690000e+02,1.012746e+01,1.601236e+02,-9.524152e+00,3.443255e+00
2.700000e+02,1.647028e+01,-1.165686e+02,-7.366660e+00,-1.473101e+01,2.700000e+02,1.012746e+01,-1.601236e+02,-9.524152e+00,-3.443255e+00
2.710000e+02,2.202715e+01,1.800000e+02,-2.202715e+01,0.000000e+00,2.710000e+02,3.060758e+01,1.800000e+02,-3.060758e+01,0.000000e+00
2.720000e+02,4.902088e+01,1.246119e+02,-2.784460e+01,4.034507e+01,2.720000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.730000e+02,4.902088e+01,-1.246119e+02,-2.784460e+01,-4.034507e+01,2.730000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.740000e+02,5.116258e+01,1.800000e+02,-5.116258e+01,0.000000e+00,2.740000e+02,5.157966e+01,1.800000e+02,-5.157966e+01,0.000000e+00
2.750000e+02,1.117816e+02,1.800000e+02,-1.117816e+02,0.000000e+00,2.750000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.760000e+02,1.872080e+02,1.800000e+02,-1.872080e+02,0.000000e+00,2.760000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.770000e+02,7.461372e+00,8.983988e+01,2.085186e-02,7.461343e+00,2.770000e+02,2.000142e-01,1.800000e+02,-2.000142e-01,0.000000e+00
2.780000e+02,7.461372e+00,-8.983988e+01,2.085186e-02,-7.461343e+00,2.780000e+02,1.141095e+01,9.410427e+01,-8.167020e-01,1.138169e+01
2.790000e+02,2.001814e-01,1.800000e+02,-2.001814e-01,0.000000e+00,2.790000e+02,1.141095e+01,-9.410427e+01,-8.167020e-01,-1.138169e+01
2.800000e+02,1.850527e+00,1.800000e+02,-1.850527e+00,0.000000e+00,2.800000e+02,1.606158e+00,1.800000e+02,-1.606158e+00,0.000000e+00
2.810000e+02,1.657365e+01,1.168010e+02,-7.472937e+00,1.479328e+01,2.810000e+02,1.012864e+01,1.601283e+02,-9.525539e+00,3.442873e+00
2.820000e+02,1.657365e+01,-1.168010e+02,-7.472937e+00,-1.479328e+01,2.820000e+02,1.012864e+01,-1.601283e+02,-9.525539e+00,-3.442873e+00
2.830000e+02,2.201868e+01,1.800000e+02,-2.201868e+01,0.000000e+00,2.830000e+02,3.062066e+01,1.800000e+02,-3.062066e+01,0.000000e+00
2.840000e+02,4.857649e+01,1.234615e+02,-2.678391e+01,4.052527e+01,2.840000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.850000e+02,4.857649e+01,-1.234615e+02,-2.678391e+01,-4.052527e+01,2.850000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.860000e+02,5.111800e+01,1.800000e+02,-5.111800e+01,0.000000e+00,2.860000e+02,5.152799e+01,1.800000e+02,-5.152799e+01,0.000000e+00
2.870000e+02,1.117753e+02,1.800000e+02,-1.117753e+02,0.000000e+00,2.870000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.880000e+02,1.891429e+02,1.800000e+02,-1.891429e+02,0.000000e+00,2.880000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.890000e+02,7.448985e+00,8.996517e+01,4.528320e-03,7.448984e+00,2.890000e+02,2.000149e-01,1.800000e+02,-2.000149e-01,0.000000e+00
2.900000e+02,7.448985e+00,-8.996517e+01,4.528320e-03,-7.448984e+00,2.900000e+02,1.141445e+01,9.415467e+01,-8.269668e-01,1.138445e+01
2.910000e+02,2.001893e-01,1.800000e+02,-2.001893e-01,0.000000e+00,2.910000e+02,1.141445e+01,-9.415467e+01,-8.269668e-01,-1.138445e+01
2.920000e+02,1.850528e+00,1.800000e+02,-1.850528e+00,0.000000e+00,2.920000e+02,1.606158e+00,1.800000e+02,-1.606158e+00,0.000000e+00
2.930000e+02,1.667655e+01,1.170469e+02,-7.583167e+00,1.485271e+01,2.930000e+02,1.012981e+01,1.601330e+02,-9.526925e+00,3.442490e+00
2.940000e+02,1.667655e+01,-1.170469e+02,-7.583167e+00,-1.485271e+01,2.940000e+02,1.012981e+01,-1.601330e+02,-9.526925e+00,-3.442490e+00
2.950000e+02,2.201034e+01,1.800000e+02,-2.201034e+01,0.000000e+00,2.950000e+02,3.063352e+01,1.800000e+02,-3.063352e+01,0.000000e+00
2.960000e+02,4.814607e+01,1.223186e+02,-2.574016e+01,4.068770e+01,2.960000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.970000e+02,4.814607e+01,-1.223186e+02,-2.574016e+01,-4.068770e+01,2.970000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.980000e+02,5.107676e+01,1.800000e+02,-5.107676e+01,0.000000e+00,2.980000e+02,5.147975e+01,1.800000e+02,-5.147975e+01,0.000000e+00
2.990000e+02,1.117696e+02,1.800000e+02,-1.117696e+02,0.000000e+00,2.990000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.000000e+02,1.910326e+02,1.800000e+02,-1.910326e+02,0.000000e+00,3.000000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.010000e+02,7.436576e+00,9.008880e+01,-1.152588e-02,7.436567e+00,3.010000e+02,2.000155e-01,1.800000e+02,-2.000155e-01,0.000000e+00
3.020000e+02,7.436576e+00,-9.008880e+01,-1.152588e-02,-7.436567e+00,3.020000e+02,1.141792e+01,9.420521e+01,-8.372642e-01,1.138718e+01
3.030000e+02,2.001972e-01,1.800000e+02,-2.001972e-01,0.000000e+00,3.030000e+02,1.141792e+01,-9.420521e+01,-8.372642e-01,-1.138718e+01
3.040000e+02,1.850529e+00,1.800000e+02,-1.850529e+00,0.000000e+00,3.040000e+02,1.606159e+00,1.800000e+02,-1.606159e+00,0.000000e+00
3.050000e+02,1.677870e+01,1.173068e+02,-7.697304e+00,1.490893e+01,3.050000e+02,1.013098e+01,1.601377e+02,-9.528311e+00,3.442104e+00
3.060000e+02,1.677870e+01,-1.173068e+02,-7.697304e+00,-1.490893e+01,3.060000e+02,1.013098e+01,-1.601377e+02,-9.528311e+00,-3.442104e+00
3.070000e+02,2.200211e+01,1.800000e+02,-2.200211e+01,0.000000e+00,3.070000e+02,3.064614e+01,1.800000e+02,-3.064614e+01,0.000000e+00
3.080000e+02,4.772968e+01,1.211816e+02,-2.471212e+01,4.083421e+01,3.080000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.090000e+02,4.772968e+01,-1.211816e+02,-2.471212e+01,-4.083421e+01,3.090000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.100000e+02,5.103848e+01,1.800000e+02,-5.103848e+01,0.000000e+00,3.100000e+02,5.143460e+01,1.800000e+02,-5.143460e+01,0.000000e+00
3.110000e+02,1.117643e+02,1.800000e+02,-1.117643e+02,0.000000e+00,3.110000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.120000e+02,1.928800e+02,1.800000e+02,-1.928800e+02,0.000000e+00,3.120000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.130000e+02,7.424150e+00,9.021080e+01,-2.731427e-02,7.424100e+00,3.130000e+02,2.000161e-01,1.800000e+02,-2.000161e-01,0.000000e+00
3.140000e+02,7.424150e+00,-9.021080e+01,-2.731427e-02,-7.424100e+00,3.140000e+02,1.142137e+01,9.425590e+01,-8.475941e-01,1.138988e+01
3.150000e+02,2.002051e-01,1.800000e+02,-2.002051e-01,0.000000e+00,3.150000e+02,1.142137e+01,-9.425590e+01,-8.475941e-01,-1.138988e+01
3.160000e+02,1.850530e+00,1.800000e+02,-1.850530e+00,0.000000e+00,3.160000e+02,1.606159e+00,1.800000e+02,-1.606159e+00,0.000000e+00
3.170000e+02,1.687978e+01,1.175806e+02,-7.815262e+00,1.496157e+01,3.170000e+02,1.013215e+01,1.601425e+02,-9.529696e+00,3.441715e+00
3.180000e+02,1.687978e+01,-1.175806e+02,-7.815262e+00,-1.496157e+01,3.180000e+02,1.013215e+01,-1.601425e+02,-9.529696e+00,-3.441715e+00
3.190000e+02,2.199401e+01,1.800000e+02,-2.199401e+01,0.000000e+00,3.190000e+02,3.065855e+01,1.800000e+02,-3.065855e+01,0.000000e+00
3.200000e+02,4.732742e+01,1.200490e+02,-2.369876e+01,4.096649e+01,3.200000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.210000e+02,4.732742e+01,-1.200490e+02,-2.369876e+01,-4.096649e+01,3.210000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.220000e+02,5.100287e+01,1.800000e+02,-5.100287e+01,0.000000e+00,3.220000e+02,5.139224e+01,1.800000e+02,-5.139224e+01,0.000000e+00
3.230000e+02,1.117595e+02,1.800000e+02,-1.117595e+02,0.000000e+00,3.230000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.240000e+02,1.946878e+02,1.800000e+02,-1.946878e+02,0.000000e+00,3.240000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.250000e+02,7.411713e+00,9.033118e+01,-4.284055e-02,7.411590e+00,3.250000e+02,2.000167e-01,1.800000e+02,-2.000167e-01,0.000000e+00
3.260000e+02,7.411713e+00,-9.033118e+01,-4.284055e-02,-7.411590e+00,3.260000e+02,1.142481e+01,9.430673e+01,-8.579563e-01,1.139255e+01
3.270000e+02,2.002130e-01,1.800000e+02,-2.002130e-01,0.000000e+00,3.270000e+02,1.142481e+01,-9.430673e+01,-8.579563e-01,-1.139255e+01
3.280000e+02,1.850531e+00,1.800000e+02,-1.850531e+00,0.000000e+00,3.280000e+02,1.606159e+00,1.800000e+02,-1.606159e+00,0.000000e+00
3.290000e+02,1.697944e+01,1.178684e+02,-7.936908e+00,1.501023e+01,3.290000e+02,1.013332e+01,1.601472e+02,-9.531080e+00,3.441324e+00
3.300000e+02,1.697944e+01,-1.178684e+02,-7.936908e+00,-1.501023e+01,3.300000e+02,1.013332e+01,-1.601472e+02,-9.531080e+00,-3.441324e+00
3.310000e+02,2.198602e+01,1.800000e+02,-2.198602e+01,0.000000e+00,3.310000e+02,3.067074e+01,1.800000e+02,-3.067074e+01,0.000000e+00
3.320000e+02,4.693954e+01,1.189197e+02,-2.269917e+01,4.108611e+01,3.320000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.330000e+02,4.693954e+01,-1.189197e+02,-2.269917e+01,-4.108611e+01,3.330000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.340000e+02,5.096964e+01,1.800000e+02,-5.096964e+01,0.000000e+00,3.340000e+02,5.135242e+01,1.800000e+02,-5.135242e+01,0.000000e+00
3.350000e+02,1.117551e+02,1.800000e+02,-1.117551e+02,0.000000e+00,3.350000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.360000e+02,1.964583e+02,1.800000e+02,-1.964583e+02,0.000000e+00,3.360000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
