k,mag,ang,re,im
6.000000e+01,5.594581e+01,-1.679306e+02,-5.470913e+01,-1.169805e+01
6.100000e+01,7.793887e+00,8.758000e+01,3.290920e-01,7.786936e+00
6.200000e+01,7.793887e+00,-8.758000e+01,3.290920e-01,-7.786936e+00
6.300000e+01,7.111702e-01,1.800000e+02,-7.111702e-01,0.000000e+00
6.400000e+01,1.849623e+00,1.800000e+02,-1.849623e+00,0.000000e+00
6.500000e+01,3.348762e+00,1.800000e+02,-3.348762e+00,0.000000e+00
6.600000e+01,1.420184e+01,1.138666e+02,-5.746184e+00,1.298745e+01
6.700000e+01,1.420184e+01,-1.138666e+02,-5.746184e+00,-1.298745e+01
6.800000e+01,2.225894e+01,1.800000e+02,-2.225894e+01,0.000000e+00
6.900000e+01,5.594566e+01,1.679293e+02,-5.470872e+01,1.169924e+01
7.000000e+01,5.594566e+01,-1.679293e+02,-5.470872e+01,-1.169924e+01
7.100000e+01,7.806125e+00,8.776791e+01,3.040285e-01,7.800202e+00
7.200000e+01,7.806125e+00,-8.776791e+01,3.040285e-01,-7.800202e+00
7.300000e+01,7.114973e-01,1.800000e+02,-7.114973e-01,0.000000e+00
7.400000e+01,1.849475e+00,1.800000e+02,-1.849475e+00,0.000000e+00
7.500000e+01,3.351399e+00,1.800000e+02,-3.351399e+00,0.000000e+00
7.600000e+01,1.417104e+01,1.138044e+02,-5.719648e+00,1.296550e+01
7.700000e+01,1.417104e+01,-1.138044e+02,-5.719648e+00,-1.296550e+01
7.800000e+01,2.225988e+01,1.800000e+02,-2.225988e+01,0.000000e+00
7.900000e+01,5.594551e+01,1.679281e+02,-5.470832e+01,1.170043e+01
8.000000e+01,5.594551e+01,-1.679281e+02,-5.470832e+01,-1.170043e+01
8.100000e+01,7.818506e+00,8.795719e+01,2.787004e-01,7.813537e+00
8.200000e+01,7.818506e+00,-8.795719e+01,2.787004e-01,-7.813537e+00
8.300000e+01,7.118250e-01,1.800000e+02,-7.118250e-01,0.000000e+00
8.400000e+01,1.849327e+00,1.800000e+02,-1.849327e+00,0.000000e+00
8.500000e+01,3.354056e+00,1.800000e+02,-3.354056e+00,0.000000e+00
8.600000e+01,1.414005e+01,1.137411e+02,-5.692836e+00,1.294343e+01
8.700000e+01,1.414005e+01,-1.137411e+02,-5.692836e+00,-1.294343e+01
8.800000e+01,2.226083e+01,1.800000e+02,-2.226083e+01,0.000000e+00
8.900000e+01,5.594536e+01,1.679268e+02,-5.470791e+01,1.170162e+01
9.000000e+01,5.594536e+01,-1.679268e+02,-5.470791e+01,-1.170162e+01
9.100000e+01,7.831031e+00,8.814786e+01,2.531008e-01,7.826940e+00
9.200000e+01,7.831031e+00,-8.814786e+01,2.531008e-01,-7.826940e+00
9.300000e+01,7.121533e-01,1.800000e+02,-7.121533e-01,0.000000e+00
9.400000e+01,1.849179e+00,1.800000e+02,-1.849179e+00,0.000000e+00
9.500000e+01,3.356733e+00,1.800000e+02,-3.356733e+00,0.000000e+00
9.600000e+01,1.410885e+01,1.136766e+02,-5.665742e+00,1.292126e+01
9.700000e+01,1.410885e+01,-1.136766e+02,-5.665742e+00,-1.292126e+01
9.800000e+01,2.226178e+01,1.800000e+02,-2.226178e+01,0.000000e+00
9.900000e+01,5.594521e+01,1.679255e+02,-5.470750e+01,1.170281e+01
1.000000e+02,5.594521e+01,-1.679255e+02,-5.470750e+01,-1.170281e+01
1.010000e+02,7.843706e+00,8.833998e+01,2.272223e-01,7.840414e+00
1.020000e+02,7.843706e+00,-8.833998e+01,2.272223e-01,-7.840414e+00
1.030000e+02,7.124822e-01,1.800000e+02,-7.124822e-01,0.000000e+00
1.040000e+02,1.849030e+00,1.800000e+02,-1.849030e+00,0.000000e+00
1.050000e+02,3.359429e+00,1.800000e+02,-3.359429e+00,0.000000e+00
1.060000e+02,1.407745e+01,1.136109e+02,-5.638358e+00,1.289897e+01
1.070000e+02,1.407745e+01,-1.136109e+02,-5.638358e+00,-1.289897e+01
1.080000e+02,2.226274e+01,1.800000e+02,-2.226274e+01,0.000000e+00
1.090000e+02,5.594506e+01,1.679242e+02,-5.470709e+01,1.170400e+01
1.100000e+02,5.594506e+01,-1.679242e+02,-5.470709e+01,-1.170400e+01
1.110000e+02,7.856532e+00,8.853358e+01,2.010573e-01,7.853959e+00
1.120000e+02,7.856532e+00,-8.853358e+01,2.010573e-01,-7.853959e+00
1.130000e+02,7.128117e-01,1.800000e+02,-7.128117e-01,0.000000e+00
1.140000e+02,1.848881e+00,1.800000e+02,-1.848881e+00,0.000000e+00
1.150000e+02,3.362146e+00,1.800000e+02,-3.362146e+00,0.000000e+00
1.160000e+02,1.404584e+01,1.135441e+02,-5.610676e+00,1.287657e+01
1.170000e+02,1.404584e+01,-1.135441e+02,-5.610676e+00,-1.287657e+01
1.180000e+02,2.226369e+01,1.800000e+02,-2.226369e+01,0.000000e+00
1.190000e+02,5.594491e+01,1.679229e+02,-5.470668e+01,1.170520e+01
1.200000e+02,5.594491e+01,-1.679229e+02,-5.470668e+01,-1.170520e+01
1.210000e+02,7.869514e+00,8.872870e+01,1.745978e-01,7.867577e+00
1.220000e+02,7.869514e+00,-8.872870e+01,1.745978e-01,-7.867577e+00
1.230000e+02,7.131417e-01,1.800000e+02,-7.131417e-01,0.000000e+00
1.240000e+02,1.848731e+00,1.800000e+02,-1.848731e+00,0.000000e+00
1.250000e+02,3.364883e+00,1.800000e+02,-3.364883e+00,0.000000e+00
1.260000e+02,1.401403e+01,1.134760e+02,-5.582688e+00,1.285405e+01
1.270000e+02,1.401403e+01,-1.134760e+02,-5.582688e+00,-1.285405e+01
1.280000e+02,2.226465e+01,1.800000e+02,-2.226465e+01,0.000000e+00
1.290000e+02,5.594476e+01,1.679217e+02,-5.470627e+01,1.170639e+01
1.300000e+02,5.594476e+01,-1.679217e+02,-5.470627e+01,-1.170639e+01
1.310000e+02,7.882654e+00,8.892538e+01,1.478355e-01,7.881268e+00
1.320000e+02,7.882654e+00,-8.892538e+01,1.478355e-01,-7.881268e+00
1.330000e+02,7.134724e-01,1.800000e+02,-7.134724e-01,0.000000e+00
1.340000e+02,1.848581e+00,1.800000e+02,-1.848581e+00,0.000000e+00
1.350000e+02,3.367641e+00,1.800000e+02,-3.367641e+00,0.000000e+00
1.360000e+02,1.398200e+01,1.134065e+02,-5.554385e+00,1.283141e+01
1.370000e+02,1.398200e+01,-1.134065e+02,-5.554385e+00,-1.283141e+01
1.380000e+02,2.226560e+01,1.800000e+02,-2.226560e+01,0.000000e+00
1.390000e+02,5.594461e+01,1.679204e+02,-5.470586e+01,1.170758e+01
1.400000e+02,5.594461e+01,-1.679204e+02,-5.470586e+01,-1.170758e+01
1.410000e+02,7.895957e+00,8.912368e+01,1.207616e-01,7.895033e+00
1.420000e+02,7.895957e+00,-8.912368e+01,1.207616e-01,-7.895033e+00
1.430000e+02,7.138037e-01,1.800000e+02,-7.138037e-01,0.000000e+00
1.440000e+02,1.848431e+00,1.800000e+02,-1.848431e+00,0.000000e+00
1.450000e+02,3.370420e+00,1.800000e+02,-3.370420e+00,0.000000e+00
1.460000e+02,1.394975e+01,1.133358e+02,-5.525760e+00,1.280865e+01
1.470000e+02,1.394975e+01,-1.133358e+02,-5.525760e+00,-1.280865e+01
1.480000e+02,2.226657e+01,1.800000e+02,-2.226657e+01,0.000000e+00
1.490000e+02,5.594446e+01,1.679191e+02,-5.470545e+01,1.170877e+01
1.500000e+02,5.594446e+01,-1.679191e+02,-5.470545e+01,-1.170877e+01
1.510000e+02,7.909426e+00,8.932363e+01,9.336700e-02,7.908875e+00
1.520000e+02,7.909426e+00,-8.932363e+01,9.336700e-02,-7.908875e+00
1.530000e+02,7.141356e-01,1.800000e+02,-7.141356e-01,0.000000e+00
1.540000e+02,1.848280e+00,1.800000e+02,-1.848280e+00,0.000000e+00
1.550000e+02,3.373220e+00,1.800000e+02,-3.373220e+00,0.000000e+00
1.560000e+02,1.391729e+01,1.132636e+02,-5.496802e+00,1.278577e+01
1.570000e+02,1.391729e+01,-1.132636e+02,-5.496802e+00,-1.278577e+01
1.580000e+02,2.226753e+01,1.800000e+02,-2.226753e+01,0.000000e+00
1.590000e+02,5.594431e+01,1.679178e+02,-5.470505e+01,1.170996e+01
1.600000e+02,5.594431e+01,-1.679178e+02,-5.470505e+01,-1.170996e+01
1.610000e+02,7.923065e+00,8.952530e+01,6.564218e-02,7.922793e+00
1.620000e+02,7.923065e+00,-8.952530e+01,6.564218e-02,-7.922793e+00
1.630000e+02,7.144680e-01,1.800000e+02,-7.144680e-01,0.000000e+00
1.640000e+02,1.848129e+00,1.800000e+02,-1.848129e+00,0.000000e+00
1.650000e+02,3.376042e+00,1.800000e+02,-3.376042e+00,0.000000e+00
1.660000e+02,1.388459e+01,1.131900e+02,-5.467501e+00,1.276277e+01
1.670000e+02,1.388459e+01,-1.131900e+02,-5.467501e+00,-1.276277e+01
1.680000e+02,2.226849e+01,1.800000e+02,-2.226849e+01,0.000000e+00
1.690000e+02,5.594416e+01,1.679165e+02,-5.470464e+01,1.171116e+01
1.700000e+02,5.594416e+01,-1.679165e+02,-5.470464e+01,-1.171116e+01
1.710000e+02,7.936878e+00,8.972873e+01,3.757707e-02,7.936789e+00
1.720000e+02,7.936878e+00,-8.972873e+01,3.757707e-02,-7.936789e+00
1.730000e+02,7.148011e-01,1.800000e+02,-7.148011e-01,0.000000e+00
1.740000e+02,1.847978e+00,1.800000e+02,-1.847978e+00,0.000000e+00
1.750000e+02,3.378885e+00,1.800000e+02,-3.378885e+00,0.000000e+00
1.760000e+02,1.385167e+01,1.131149e+02,-5.437849e+00,1.273965e+01
1.770000e+02,1.385167e+01,-1.131149e+02,-5.437849e+00,-1.273965e+01
1.780000e+02,2.226946e+01,1.800000e+02,-2.226946e+01,0.000000e+00
1.790000e+02,5.594401e+01,1.679152e+02,-5.470423e+01,1.171235e+01
1.800000e+02,5.594401e+01,-1.679152e+02,-5.470423e+01,-1.171235e+01
1.810000e+02,7.950869e+00,8.993398e+01,9.161151e-03,7.950863e+00
1.820000e+02,7.950869e+00,-8.993398e+01,9.161151e-03,-7.950863e+00
1.830000e+02,7.151348e-01,1.800000e+02,-7.151348e-01,0.000000e+00
1.840000e+02,1.847826e+00,1.800000e+02,-1.847826e+00,0.000000e+00
1.850000e+02,3.381751e+00,1.800000e+02,-3.381751e+00,0.000000e+00
1.860000e+02,1.381852e+01,1.130383e+02,-5.407833e+00,1.271640e+01
1.870000e+02,1.381852e+01,-1.130383e+02,-5.407833e+00,-1.271640e+01
1.880000e+02,2.227043e+01,1.800000e+02,-2.227043e+01,0.000000e+00
1.890000e+02,5.594386e+01,1.679140e+02,-5.470382e+01,1.171354e+01
1.900000e+02,5.594386e+01,-1.679140e+02,-5.470382e+01,-1.171354e+01
1.910000e+02,7.965042e+00,9.014111e+01,-1.961663e-02,7.965018e+00
1.920000e+02,7.965042e+00,-9.014111e+01,-1.961663e-02,-7.965018e+00
1.930000e+02,7.154691e-01,1.800000e+02,-7.154691e-01,0.000000e+00
1.940000e+02,1.847674e+00,1.800000e+02,-1.847674e+00,0.000000e+00
1.950000e+02,3.384639e+00,1.800000e+02,-3.384639e+00,0.000000e+00
1.960000e+02,1.378512e+01,1.129601e+02,-5.377443e+00,1.269302e+01
1.970000e+02,1.378512e+01,-1.129601e+02,-5.377443e+00,-1.269302e+01
1.980000e+02,2.227140e+01,1.800000e+02,-2.227140e+01,0.000000e+00
1.990000e+02,5.594371e+01,1.679127e+02,-5.470341e+01,1.171473e+01
2.000000e+02,5.594371e+01,-1.679127e+02,-5.470341e+01,-1.171473e+01
2.010000e+02,7.979401e+00,9.035018e+01,-4.876791e-02,7.979252e+00
2.020000e+02,7.979401e+00,-9.035018e+01,-4.876791e-02,-7.979252e+00
2.030000e+02,7.158040e-01,1.800000e+02,-7.158040e-01,0.000000e+00
2.040000e+02,1.847522e+00,1.800000e+02,-1.847522e+00,0.000000e+00
2.050000e+02,3.387549e+00,1.800000e+02,-3.387549e+00,0.000000e+00
2.060000e+02,1.375149e+01,1.128803e+02,-5.346667e+00,1.266951e+01
2.070000e+02,1.375149e+01,-1.128803e+02,-5.346667e+00,-1.266951e+01
2.080000e+02,2.227237e+01,1.800000e+02,-2.227237e+01,0.000000e+00
2.090000e+02,5.594356e+01,1.679114e+02,-5.470300e+01,1.171593e+01
2.100000e+02,5.594356e+01,-1.679114e+02,-5.470300e+01,-1.171593e+01
2.110000e+02,7.993952e+00,9.056125e+01,-7.830490e-02,7.993569e+00
2.120000e+02,7.993952e+00,-9.056125e+01,-7.830490e-02,-7.993569e+00
2.130000e+02,7.161395e-01,1.800000e+02,-7.161395e-01,0.000000e+00
2.140000e+02,1.847369e+00,1.800000e+02,-1.847369e+00,0.000000e+00
2.150000e+02,3.390483e+00,1.800000e+02,-3.390483e+00,0.000000e+00
2.160000e+02,1.371761e+01,1.127987e+02,-5.315492e+00,1.264588e+01
2.170000e+02,1.371761e+01,-1.127987e+02,-5.315492e+00,-1.264588e+01
2.180000e+02,2.227335e+01,1.800000e+02,-2.227335e+01,0.000000e+00
2.190000e+02,5.594341e+01,1.679101e+02,-5.470260e+01,1.171712e+01
2.200000e+02,5.594341e+01,-1.679101e+02,-5.470260e+01,-1.171712e+01
2.210000e+02,8.008699e+00,9.077440e+01,-1.082405e-01,8.007967e+00
2.220000e+02,8.008699e+00,-9.077440e+01,-1.082405e-01,-8.007967e+00
2.230000e+02,7.164757e-01,1.800000e+02,-7.164757e-01,0.000000e+00
2.240000e+02,1.847215e+00,1.800000e+02,-1.847215e+00,0.000000e+00
2.250000e+02,3.393439e+00,1.800000e+02,-3.393439e+00,0.000000e+00
2.260000e+02,1.368348e+01,1.127153e+02,-5.283906e+00,1.262212e+01
2.270000e+02,1.368348e+01,-1.127153e+02,-5.283906e+00,-1.262212e+01
2.280000e+02,2.227432e+01,1.800000e+02,-2.227432e+01,0.000000e+00
2.290000e+02,5.594326e+01,1.679088e+02,-5.470219e+01,1.171831e+01
2.300000e+02,5.594326e+01,-1.679088e+02,-5.470219e+01,-1.171831e+01
2.310000e+02,8.023646e+00,9.098969e+01,-1.385882e-01,8.022449e+00
2.320000e+02,8.023646e+00,-9.098969e+01,-1.385882e-01,-8.022449e+00
2.330000e+02,7.168125e-01,1.800000e+02,-7.168125e-01,0.000000e+00
2.340000e+02,1.847062e+00,1.800000e+02,-1.847062e+00,0.000000e+00
2.350000e+02,3.396420e+00,1.800000e+02,-3.396420e+00,0.000000e+00
2.360000e+02,1.364909e+01,1.126301e+02,-5.251895e+00,1.259822e+01
2.370000e+02,1.364909e+01,-1.126301e+02,-5.251895e+00,-1.259822e+01
2.380000e+02,2.227530e+01,1.800000e+02,-2.227530e+01,0.000000e+00
2.390000e+02,5.594311e+01,1.679075e+02,-5.470178e+01,1.171951e+01
2.400000e+02,5.594311e+01,-1.679075e+02,-5.470178e+01,-1.171951e+01
2.410000e+02,8.038798e+00,9.120720e+01,-1.693625e-01,8.037013e+00
2.420000e+02,8.038798e+00,-9.120720e+01,-1.693625e-01,-8.037013e+00
2.430000e+02,7.171498e-01,1.800000e+02,-7.171498e-01,0.000000e+00
2.440000e+02,1.846908e+00,1.800000e+02,-1.846908e+00,0.000000e+00
2.450000e+02,3.399424e+00,1.800000e+02,-3.399424e+00,0.000000e+00
2.460000e+02,1.361444e+01,1.125429e+02,-5.219444e+00,1.257420e+01
2.470000e+02,1.361444e+01,-1.125429e+02,-5.219444e+00,-1.257420e+01
2.480000e+02,2.227629e+01,1.800000e+02,-2.227629e+01,0.000000e+00
2.490000e+02,5.594296e+01,1.679063e+02,-5.470137e+01,1.172070e+01
2.500000e+02,5.594296e+01,-1.679063e+02,-5.470137e+01,-1.172070e+01
2.510000e+02,8.054160e+00,9.142702e+01,-2.005783e-01,8.051662e+00
2.520000e+02,8.054160e+00,-9.142702e+01,-2.005783e-01,-8.051662e+00
2.530000e+02,7.174879e-01,1.800000e+02,-7.174879e-01,0.000000e+00
2.540000e+02,1.846753e+00,1.800000e+02,-1.846753e+00,0.000000e+00
2.550000e+02,3.402452e+00,1.800000e+02,-3.402452e+00,0.000000e+00
2.560000e+02,1.357953e+01,1.124538e+02,-5.186538e+00,1.255004e+01
2.570000e+02,1.357953e+01,-1.124538e+02,-5.186538e+00,-1.255004e+01
2.580000e+02,2.227727e+01,1.800000e+02,-2.227727e+01,0.000000e+00
2.590000e+02,5.594281e+01,1.679050e+02,-5.470096e+01,1.172189e+01
2.600000e+02,5.594281e+01,-1.679050e+02,-5.470096e+01,-1.172189e+01
2.610000e+02,8.069737e+00,9.164923e+01,-2.322517e-01,8.066394e+00
2.620000e+02,8.069737e+00,-9.164923e+01,-2.322517e-01,-8.066394e+00
2.630000e+02,7.178265e-01,1.800000e+02,-7.178265e-01,0.000000e+00
2.640000e+02,1.846598e+00,1.800000e+02,-1.846598e+00,0.000000e+00
2.650000e+02,3.405505e+00,1.800000e+02,-3.405505e+00,0.000000e+00
2.660000e+02,1.354435e+01,1.123625e+02,-5.153161e+00,1.252575e+01
2.670000e+02,1.354435e+01,-1.123625e+02,-5.153161e+00,-1.252575e+01
2.680000e+02,2.227825e+01,1.800000e+02,-2.227825e+01,0.000000e+00
2.690000e+02,5.594266e+01,1.679037e+02,-5.470056e+01,1.172309e+01
2.700000e+02,5.594266e+01,-1.679037e+02,-5.470056e+01,-1.172309e+01
2.710000e+02,8.085535e+00,9.187393e+01,-2.643997e-01,8.081211e+00
2.720000e+02,8.085535e+00,-9.187393e+01,-2.643997e-01,-8.081211e+00
2.730000e+02,7.181658e-01,1.800000e+02,-7.181658e-01,0.000000e+00
2.740000e+02,1.846443e+00,1.800000e+02,-1.846443e+00,0.000000e+00
2.750000e+02,3.408583e+00,1.800000e+02,-3.408583e+00,0.000000e+00
2.760000e+02,1.350889e+01,1.122691e+02,-5.119296e+00,1.250132e+01
2.770000e+02,1.350889e+01,-1.122691e+02,-5.119296e+00,-1.250132e+01
2.780000e+02,2.227924e+01,1.800000e+02,-2.227924e+01,0.000000e+00
2.790000e+02,5.594252e+01,1.679024e+02,-5.470015e+01,1.172428e+01
2.800000e+02,5.594252e+01,-1.679024e+02,-5.470015e+01,-1.172428e+01
2.810000e+02,8.101559e+00,9.210120e+01,-2.970401e-01,8.096112e+00
2.820000e+02,8.101559e+00,-9.210120e+01,-2.970401e-01,-8.096112e+00
2.830000e+02,7.185056e-01,1.800000e+02,-7.185056e-01,0.000000e+00
2.840000e+02,1.846288e+00,1.800000e+02,-1.846288e+00,0.000000e+00
2.850000e+02,3.411685e+00,1.800000e+02,-3.411685e+00,0.000000e+00
2.860000e+02,1.347316e+01,1.121734e+02,-5.084925e+00,1.247676e+01
2.870000e+02,1.347316e+01,-1.121734e+02,-5.084925e+00,-1.247676e+01
2.880000e+02,2.228023e+01,1.800000e+02,-2.228023e+01,0.000000e+00
2.890000e+02,5.594237e+01,1.679011e+02,-5.469974e+01,1.172548e+01
2.900000e+02,5.594237e+01,-1.679011e+02,-5.469974e+01,-1.172548e+01
2.910000e+02,8.117814e+00,9.233115e+01,-3.301920e-01,8.111095e+00
2.920000e+02,8.117814e+00,-9.233115e+01,-3.301920e-01,-8.111095e+00
2.930000e+02,7.188462e-01,1.800000e+02,-7.188462e-01,0.000000e+00
2.940000e+02,1.846132e+00,1.800000e+02,-1.846132e+00,0.000000e+00
2.950000e+02,3.414814e+00,1.800000e+02,-3.414814e+00,0.000000e+00
2.960000e+02,1.343714e+01,1.120754e+02,-5.050028e+00,1.245207e+01
2.970000e+02,1.343714e+01,-1.120754e+02,-5.050028e+00,-1.245207e+01
2.980000e+02,2.228123e+01,1.800000e+02,-2.228123e+01,0.000000e+00
2.990000e+02,5.594222e+01,1.678999e+02,-5.469933e+01,1.172667e+01
3.000000e+02,5.594222e+01,-1.678999e+02,-5.469933e+01,-1.172667e+01
3.010000e+02,8.134305e+00,9.256389e+01,-3.638755e-01,8.126162e+00
3.020000e+02,8.134305e+00,-9.256389e+01,-3.638755e-01,-8.126162e+00
3.030000e+02,7.191873e-01,1.800000e+02,-7.191873e-01,0.000000e+00
3.040000e+02,1.845975e+00,1.800000e+02,-1.845975e+00,0.000000e+00
3.050000e+02,3.417968e+00,1.800000e+02,-3.417968e+00,0.000000e+00
3.060000e+02,1.340083e+01,1.119748e+02,-5.014585e+00,1.242724e+01
3.070000e+02,1.340083e+01,-1.119748e+02,-5.014585e+00,-1.242724e+01
3.080000e+02,2.228222e+01,1.800000e+02,-2.228222e+01,0.000000e+00
3.090000e+02,5.594207e+01,1.678986e+02,-5.469893e+01,1.172786e+01
3.100000e+02,5.594207e+01,-1.678986e+02,-5.469893e+01,-1.172786e+01
3.110000e+02,8.151039e+00,9.279955e+01,-3.981122e-01,8.141310e+00
3.120000e+02,8.151039e+00,-9.279955e+01,-3.981122e-01,-8.141310e+00
3.130000e+02,7.195291e-01,1.800000e+02,-7.195291e-01,0.000000e+00
3.140000e+02,1.845819e+00,1.800000e+02,-1.845819e+00,0.000000e+00
3.150000e+02,3.421148e+00,1.800000e+02,-3.421148e+00,0.000000e+00
3.160000e+02,1.336423e+01,1.118717e+02,-4.978575e+00,1.240228e+01
3.170000e+02,1.336423e+01,-1.118717e+02,-4.978575e+00,-1.240228e+01
3.180000e+02,2.228322e+01,1.800000e+02,-2.228322e+01,0.000000e+00
3.190000e+02,5.594192e+01,1.678973e+02,-5.469852e+01,1.172906e+01
3.200000e+02,5.594192e+01,-1.678973e+02,-5.469852e+01,-1.172906e+01
3.210000e+02,8.168020e+00,9.303824e+01,-4.329248e-01,8.156539e+00
3.220000e+02,8.168020e+00,-9.303824e+01,-4.329248e-01,-8.156539e+00
3.230000e+02,7.198716e-01,1.800000e+02,-7.198716e-01,0.000000e+00
3.240000e+02,1.845661e+00,1.800000e+02,-1.845661e+00,0.000000e+00
3.250000e+02,3.424356e+00,1.800000e+02,-3.424356e+00,0.000000e+00
3.260000e+02,1.332734e+01,1.117659e+02,-4.941974e+00,1.237719e+01
3.270000e+02,1.332734e+01,-1.117659e+02,-4.941974e+00,-1.237719e+01
3.280000e+02,2.228422e+01,1.800000e+02,-2.228422e+01,0.000000e+00
3.290000e+02,5.594178e+01,1.678960e+02,-5.469811e+01,1.173025e+01
3.300000e+02,5.594178e+01,-1.678960e+02,-5.469811e+01,-1.173025e+01
3.310000e+02,8.185255e+00,9.328010e+01,-4.683377e-01,8.171845e+00
3.320000e+02,8.185255e+00,-9.328010e+01,-4.683377e-01,-8.171845e+00
3.330000e+02,7.202146e-01,1.800000e+02,-7.202146e-01,0.000000e+00
3.340000e+02,1.845504e+00,1.800000e+02,-1.845504e+00,0.000000e+00
3.350000e+02,3.427590e+00,1.800000e+02,-3.427590e+00,0.000000e+00
3.360000e+02,1.329014e+01,1.116572e+02,-4.904759e+00,1.235196e+01
