k1,mag1,ang1,re1,im1,k2,mag2,ang2,re2,im2
1.690000e+02,7.749339e+00,8.829195e+01,2.309819e-01,7.745895e+00,1.690000e+02,1.000022e-01,1.800000e+02,-1.000022e-01,0.000000e+00
1.700000e+02,7.749339e+00,-8.829195e+01,2.309819e-01,-7.745895e+00,1.700000e+02,1.139981e+01,9.317297e+01,-6.309851e-01,1.138233e+01
1.710000e+02,1.000283e-01,1.800000e+02,-1.000283e-01,0.000000e+00,1.710000e+02,1.139981e+01,-9.317297e+01,-6.309851e-01,-1.138233e+01
1.720000e+02,1.850520e+00,1.800000e+02,-1.850520e+00,0.000000e+00,1.720000e+02,1.606155e+00,1.800000e+02,-1.606155e+00,0.000000e+00
1.730000e+02,1.472213e+01,1.122958e+02,-5.585400e+00,1.362147e+01,1.730000e+02,1.009769e+01,1.597394e+02,-9.472921e+00,3.496735e+00
1.740000e+02,1.472213e+01,-1.122958e+02,-5.585400e+00,-1.362147e+01,1.740000e+02,1.009769e+01,-1.597394e+02,-9.472921e+00,-3.496735e+00
1.750000e+02,2.225184e+01,1.800000e+02,-2.225184e+01,0.000000e+00,1.750000e+02,3.026602e+01,1.800000e+02,-3.026602e+01,0.000000e+00
1.760000e+02,5.956958e+01,1.575143e+02,-5.504082e+01,2.278251e+01,1.760000e+02,5.773203e+01,1.800000e+02,-5.773203e+01,0.000000e+00
1.770000e+02,5.956958e+01,-1.575143e+02,-5.504082e+01,-2.278251e+01,1.770000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.780000e+02,5.722909e+01,1.800000e+02,-5.722909e+01,0.000000e+00,1.780000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.790000e+02,1.131452e+02,1.800000e+02,-1.131452e+02,0.000000e+00,1.790000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.800000e+02,1.291105e+02,1.800000e+02,-1.291105e+02,0.000000e+00,1.800000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.810000e+02,7.750285e+00,8.842453e+01,2.130842e-01,7.747355e+00,1.810000e+02,1.000023e-01,1.800000e+02,-1.000023e-01,0.000000e+00
1.820000e+02,7.750285e+00,-8.842453e+01,2.130842e-01,-7.747355e+00,1.820000e+02,1.140520e+01,9.318654e+01,-6.339791e-01,1.138756e+01
1.830000e+02,1.000303e-01,1.800000e+02,-1.000303e-01,0.000000e+00,1.830000e+02,1.140520e+01,-9.318654e+01,-6.339791e-01,-1.138756e+01
1.840000e+02,1.850521e+00,1.800000e+02,-1.850521e+00,0.000000e+00,1.840000e+02,1.606155e+00,1.800000e+02,-1.606155e+00,0.000000e+00
1.850000e+02,1.474947e+01,1.121540e+02,-5.561976e+00,1.366057e+01,1.850000e+02,1.009743e+01,1.597191e+02,-9.471432e+00,3.499996e+00
1.860000e+02,1.474947e+01,-1.121540e+02,-5.561976e+00,-1.366057e+01,1.860000e+02,1.009743e+01,-1.597191e+02,-9.471432e+00,-3.499996e+00
1.870000e+02,2.225173e+01,1.800000e+02,-2.225173e+01,0.000000e+00,1.870000e+02,3.026729e+01,1.800000e+02,-3.026729e+01,0.000000e+00
1.880000e+02,5.935258e+01,1.569011e+02,-5.459423e+01,2.328515e+01,1.880000e+02,5.724261e+01,1.800000e+02,-5.724261e+01,0.000000e+00
1.890000e+02,5.935258e+01,-1.569011e+02,-5.459423e+01,-2.328515e+01,1.890000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.900000e+02,5.687599e+01,1.800000e+02,-5.687599e+01,0.000000e+00,1.900000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.910000e+02,1.129971e+02,1.800000e+02,-1.129971e+02,0.000000e+00,1.910000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.920000e+02,1.305159e+02,1.800000e+02,-1.305159e+02,0.000000e+00,1.920000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
1.930000e+02,7.751099e+00,8.855743e+01,1.951328e-01,7.748642e+00,1.930000e+02,1.000025e-01,1.800000e+02,-1.000025e-01,0.000000e+00
1.940000e+02,7.751099e+00,-8.855743e+01,1.951328e-01,-7.748642e+00,1.940000e+02,1.141060e+01,9.320011e+01,-6.369794e-01,1.139280e+01
1.950000e+02,1.000323e-01,1.800000e+02,-1.000323e-01,0.000000e+00,1.950000e+02,1.141060e+01,-9.320011e+01,-6.369794e-01,-1.139280e+01
1.960000e+02,1.850522e+00,1.800000e+02,-1.850522e+00,0.000000e+00,1.960000e+02,1.606156e+00,1.800000e+02,-1.606156e+00,0.000000e+00
1.970000e+02,1.477725e+01,1.120116e+02,-5.538433e+00,1.370011e+01,1.970000e+02,1.009716e+01,1.596988e+02,-9.469941e+00,3.503257e+00
1.980000e+02,1.477725e+01,-1.120116e+02,-5.538433e+00,-1.370011e+01,1.980000e+02,1.009716e+01,-1.596988e+02,-9.469941e+00,-3.503257e+00
1.990000e+02,2.225163e+01,1.800000e+02,-2.225163e+01,0.000000e+00,1.990000e+02,3.026855e+01,1.800000e+02,-3.026855e+01,0.000000e+00
2.000000e+02,5.912810e+01,1.563205e+02,-5.414987e+01,2.374708e+01,2.000000e+02,5.685741e+01,1.800000e+02,-5.685741e+01,0.000000e+00
2.010000e+02,5.912810e+01,-1.563205e+02,-5.414987e+01,-2.374708e+01,2.010000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.020000e+02,5.656383e+01,1.800000e+02,-5.656383e+01,0.000000e+00,2.020000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.030000e+02,1.128768e+02,1.800000e+02,-1.128768e+02,0.000000e+00,2.030000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.040000e+02,1.318485e+02,1.800000e+02,-1.318485e+02,0.000000e+00,2.040000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.050000e+02,7.751778e+00,8.869066e+01,1.771309e-01,7.749754e+00,2.050000e+02,1.000026e-01,1.800000e+02,-1.000026e-01,0.000000e+00
2.060000e+02,7.751778e+00,-8.869066e+01,1.771309e-01,-7.749754e+00,2.060000e+02,1.141600e+01,9.321371e+01,-6.399859e-01,1.139805e+01
2.070000e+02,1.000343e-01,1.800000e+02,-1.000343e-01,0.000000e+00,2.070000e+02,1.141600e+01,-9.321371e+01,-6.399859e-01,-1.139805e+01
2.080000e+02,1.850523e+00,1.800000e+02,-1.850523e+00,0.000000e+00,2.080000e+02,1.606156e+00,1.800000e+02,-1.606156e+00,0.000000e+00
2.090000e+02,1.480549e+01,1.118687e+02,-5.514772e+00,1.374008e+01,2.090000e+02,1.009689e+01,1.596785e+02,-9.468447e+00,3.506516e+00
2.100000e+02,1.480549e+01,-1.118687e+02,-5.514772e+00,-1.374008e+01,2.100000e+02,1.009689e+01,-1.596785e+02,-9.468447e+00,-3.506516e+00
2.110000e+02,2.225152e+01,1.800000e+02,-2.225152e+01,0.000000e+00,2.110000e+02,3.026981e+01,1.800000e+02,-3.026981e+01,0.000000e+00
2.120000e+02,5.889850e+01,1.557686e+02,-5.370926e+01,2.417332e+01,2.120000e+02,5.653975e+01,1.800000e+02,-5.653975e+01,0.000000e+00
2.130000e+02,5.889850e+01,-1.557686e+02,-5.370926e+01,-2.417332e+01,2.130000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.140000e+02,5.628518e+01,1.800000e+02,-5.628518e+01,0.000000e+00,2.140000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.150000e+02,1.127767e+02,1.800000e+02,-1.127767e+02,0.000000e+00,2.150000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.160000e+02,1.331198e+02,1.800000e+02,-1.331198e+02,0.000000e+00,2.160000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.170000e+02,7.752320e+00,8.882417e+01,1.590822e-01,7.750687e+00,2.170000e+02,1.000028e-01,1.800000e+02,-1.000028e-01,0.000000e+00
2.180000e+02,7.752320e+00,-8.882417e+01,1.590822e-01,-7.750687e+00,2.180000e+02,1.142142e+01,9.322732e+01,-6.429986e-01,1.140331e+01
2.190000e+02,1.000363e-01,1.800000e+02,-1.000363e-01,0.000000e+00,2.190000e+02,1.142142e+01,-9.322732e+01,-6.429986e-01,-1.140331e+01
2.200000e+02,1.850525e+00,1.800000e+02,-1.850525e+00,0.000000e+00,2.200000e+02,1.606157e+00,1.800000e+02,-1.606157e+00,0.000000e+00
2.210000e+02,1.483420e+01,1.117254e+02,-5.490997e+00,1.378051e+01,2.210000e+02,1.009662e+01,1.596582e+02,-9.466950e+00,3.509776e+00
2.220000e+02,1.483420e+01,-1.117254e+02,-5.490997e+00,-1.378051e+01,2.220000e+02,1.009662e+01,-1.596582e+02,-9.466950e+00,-3.509776e+00
2.230000e+02,2.225142e+01,1.800000e+02,-2.225142e+01,0.000000e+00,2.230000e+02,3.027106e+01,1.800000e+02,-3.027106e+01,0.000000e+00
2.240000e+02,5.866551e+01,1.552423e+02,-5.327338e+01,2.456806e+01,2.240000e+02,5.626961e+01,1.800000e+02,-5.626961e+01,0.000000e+00
2.250000e+02,5.866551e+01,-1.552423e+02,-5.327338e+01,-2.456806e+01,2.250000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.260000e+02,5.603438e+01,1.800000e+02,-5.603438e+01,0.000000e+00,2.260000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.270000e+02,1.126921e+02,1.800000e+02,-1.126921e+02,0.000000e+00,2.270000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.280000e+02,1.343385e+02,1.800000e+02,-1.343385e+02,0.000000e+00,2.280000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.290000e+02,7.752723e+00,8.895797e+01,1.409901e-01,7.751441e+00,2.290000e+02,1.000030e-01,1.800000e+02,-1.000030e-01,0.000000e+00
2.300000e+02,7.752723e+00,-8.895797e+01,1.409901e-01,-7.751441e+00,2.300000e+02,1.142685e+01,9.324095e+01,-6.460176e-01,1.140857e+01
2.310000e+02,1.000384e-01,1.800000e+02,-1.000384e-01,0.000000e+00,2.310000e+02,1.142685e+01,-9.324095e+01,-6.460176e-01,-1.140857e+01
2.320000e+02,1.850526e+00,1.800000e+02,-1.850526e+00,0.000000e+00,2.320000e+02,1.606157e+00,1.800000e+02,-1.606157e+00,0.000000e+00
2.330000e+02,1.486338e+01,1.115815e+02,-5.467108e+00,1.382139e+01,2.330000e+02,1.009634e+01,1.596380e+02,-9.465451e+00,3.513035e+00
2.340000e+02,1.486338e+01,-1.115815e+02,-5.467108e+00,-1.382139e+01,2.340000e+02,1.009634e+01,-1.596380e+02,-9.465451e+00,-3.513035e+00
2.350000e+02,2.225132e+01,1.800000e+02,-2.225132e+01,0.000000e+00,2.350000e+02,3.027232e+01,1.800000e+02,-3.027232e+01,0.000000e+00
2.360000e+02,5.843037e+01,1.547389e+02,-5.284283e+01,2.493478e+01,2.360000e+02,5.603478e+01,1.800000e+02,-5.603478e+01,0.000000e+00
2.370000e+02,5.843037e+01,-1.547389e+02,-5.284283e+01,-2.493478e+01,2.370000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.380000e+02,5.580703e+01,1.800000e+02,-5.580703e+01,0.000000e+00,2.380000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.390000e+02,1.126196e+02,1.800000e+02,-1.126196e+02,0.000000e+00,2.390000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.400000e+02,1.355112e+02,1.800000e+02,-1.355112e+02,0.000000e+00,2.400000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.410000e+02,7.752987e+00,8.909202e+01,1.228586e-01,7.752013e+00,2.410000e+02,1.000031e-01,1.800000e+02,-1.000031e-01,0.000000e+00
2.420000e+02,7.752987e+00,-8.909202e+01,1.228586e-01,-7.752013e+00,2.420000e+02,1.143229e+01,9.325459e+01,-6.490429e-01,1.141385e+01
2.430000e+02,1.000404e-01,1.800000e+02,-1.000404e-01,0.000000e+00,2.430000e+02,1.143229e+01,-9.325459e+01,-6.490429e-01,-1.141385e+01
2.440000e+02,1.850527e+00,1.800000e+02,-1.850527e+00,0.000000e+00,2.440000e+02,1.606157e+00,1.800000e+02,-1.606157e+00,0.000000e+00
2.450000e+02,1.489304e+01,1.114371e+02,-5.443108e+00,1.386273e+01,2.450000e+02,1.009607e+01,1.596176e+02,-9.463949e+00,3.516293e+00
2.460000e+02,1.489304e+01,-1.114371e+02,-5.443108e+00,-1.386273e+01,2.460000e+02,1.009607e+01,-1.596176e+02,-9.463949e+00,-3.516293e+00
2.470000e+02,2.225121e+01,1.800000e+02,-2.225121e+01,0.000000e+00,2.470000e+02,3.027357e+01,1.800000e+02,-3.027357e+01,0.000000e+00
2.480000e+02,5.819400e+01,1.542562e+02,-5.241798e+01,2.527641e+01,2.480000e+02,5.582726e+01,1.800000e+02,-5.582726e+01,0.000000e+00
2.490000e+02,5.819400e+01,-1.542562e+02,-5.241798e+01,-2.527641e+01,2.490000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.500000e+02,5.559965e+01,1.800000e+02,-5.559965e+01,0.000000e+00,2.500000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.510000e+02,1.125566e+02,1.800000e+02,-1.125566e+02,0.000000e+00,2.510000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.520000e+02,1.366431e+02,1.800000e+02,-1.366431e+02,0.000000e+00,2.520000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.530000e+02,7.753109e+00,8.922630e+01,1.046914e-01,7.752402e+00,2.530000e+02,1.000033e-01,1.800000e+02,-1.000033e-01,0.000000e+00
2.540000e+02,7.753109e+00,-8.922630e+01,1.046914e-01,-7.752402e+00,2.540000e+02,1.143774e+01,9.326825e+01,-6.520745e-01,1.141913e+01
2.550000e+02,1.000424e-01,1.800000e+02,-1.000424e-01,0.000000e+00,2.550000e+02,1.143774e+01,-9.326825e+01,-6.520745e-01,-1.141913e+01
2.560000e+02,1.850529e+00,1.800000e+02,-1.850529e+00,0.000000e+00,2.560000e+02,1.606158e+00,1.800000e+02,-1.606158e+00,0.000000e+00
2.570000e+02,1.492319e+01,1.112923e+02,-5.418999e+00,1.390453e+01,2.570000e+02,1.009580e+01,1.595973e+02,-9.462445e+00,3.519551e+00
2.580000e+02,1.492319e+01,-1.112923e+02,-5.418999e+00,-1.390453e+01,2.580000e+02,1.009580e+01,-1.595973e+02,-9.462445e+00,-3.519551e+00
2.590000e+02,2.225111e+01,1.800000e+02,-2.225111e+01,0.000000e+00,2.590000e+02,3.027483e+01,1.800000e+02,-3.027483e+01,0.000000e+00
2.600000e+02,5.795708e+01,1.537922e+02,-5.199900e+01,2.559544e+01,2.600000e+02,5.564151e+01,1.800000e+02,-5.564151e+01,0.000000e+00
2.610000e+02,5.795708e+01,-1.537922e+02,-5.199900e+01,-2.559544e+01,2.610000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.620000e+02,5.540947e+01,1.800000e+02,-5.540947e+01,0.000000e+00,2.620000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.630000e+02,1.125014e+02,1.800000e+02,-1.125014e+02,0.000000e+00,2.630000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.640000e+02,1.377384e+02,1.800000e+02,-1.377384e+02,0.000000e+00,2.640000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.650000e+02,7.753088e+00,8.936080e+01,8.649246e-02,7.752605e+00,2.650000e+02,1.000034e-01,1.800000e+02,-1.000034e-01,0.000000e+00
2.660000e+02,7.753088e+00,-8.936080e+01,8.649246e-02,-7.752605e+00,2.660000e+02,1.144319e+01,9.328193e+01,-6.551124e-01,1.142443e+01
2.670000e+02,1.000444e-01,1.800000e+02,-1.000444e-01,0.000000e+00,2.670000e+02,1.144319e+01,-9.328193e+01,-6.551124e-01,-1.142443e+01
2.680000e+02,1.850530e+00,1.800000e+02,-1.850530e+00,0.000000e+00,2.680000e+02,1.606158e+00,1.800000e+02,-1.606158e+00,0.000000e+00
2.690000e+02,1.495383e+01,1.111470e+02,-5.394783e+00,1.394680e+01,2.690000e+02,1.009552e+01,1.595770e+02,-9.460938e+00,3.522809e+00
2.700000e+02,1.495383e+01,-1.111470e+02,-5.394783e+00,-1.394680e+01,2.700000e+02,1.009552e+01,-1.595770e+02,-9.460938e+00,-3.522809e+00
2.710000e+02,2.225100e+01,1.800000e+02,-2.225100e+01,0.000000e+00,2.710000e+02,3.027608e+01,1.800000e+02,-3.027608e+01,0.000000e+00
2.720000e+02,5.772013e+01,1.533453e+02,-5.158598e+01,2.589401e+01,2.720000e+02,5.547355e+01,1.800000e+02,-5.547355e+01,0.000000e+00
2.730000e+02,5.772013e+01,-1.533453e+02,-5.158598e+01,-2.589401e+01,2.730000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.740000e+02,5.523421e+01,1.800000e+02,-5.523421e+01,0.000000e+00,2.740000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.750000e+02,1.124526e+02,1.800000e+02,-1.124526e+02,0.000000e+00,2.750000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.760000e+02,1.388006e+02,1.800000e+02,-1.388006e+02,0.000000e+00,2.760000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.770000e+02,7.752922e+00,8.949549e+01,6.826586e-02,7.752622e+00,2.770000e+02,1.000036e-01,1.800000e+02,-1.000036e-01,0.000000e+00
2.780000e+02,7.752922e+00,-8.949549e+01,6.826586e-02,-7.752622e+00,2.780000e+02,1.144866e+01,9.329562e+01,-6.581567e-01,1.142973e+01
2.790000e+02,1.000464e-01,1.800000e+02,-1.000464e-01,0.000000e+00,2.790000e+02,1.144866e+01,-9.329562e+01,-6.581567e-01,-1.142973e+01
2.800000e+02,1.850531e+00,1.800000e+02,-1.850531e+00,0.000000e+00,2.800000e+02,1.606159e+00,1.800000e+02,-1.606159e+00,0.000000e+00
2.810000e+02,1.498497e+01,1.110014e+02,-5.370463e+00,1.398955e+01,2.810000e+02,1.009524e+01,1.595567e+02,-9.459428e+00,3.526066e+00
2.820000e+02,1.498497e+01,-1.110014e+02,-5.370463e+00,-1.398955e+01,2.820000e+02,1.009524e+01,-1.595567e+02,-9.459428e+00,-3.526066e+00
2.830000e+02,2.225090e+01,1.800000e+02,-2.225090e+01,0.000000e+00,2.830000e+02,3.027733e+01,1.800000e+02,-3.027733e+01,0.000000e+00
2.840000e+02,5.748353e+01,1.529139e+02,-5.117891e+01,2.617394e+01,2.840000e+02,5.532037e+01,1.800000e+02,-5.532037e+01,0.000000e+00
2.850000e+02,5.748353e+01,-1.529139e+02,-5.117891e+01,-2.617394e+01,2.850000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.860000e+02,5.507201e+01,1.800000e+02,-5.507201e+01,0.000000e+00,2.860000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.870000e+02,1.124092e+02,1.800000e+02,-1.124092e+02,0.000000e+00,2.870000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.880000e+02,1.398327e+02,1.800000e+02,-1.398327e+02,0.000000e+00,2.880000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.890000e+02,7.752611e+00,8.963036e+01,5.001573e-02,7.752450e+00,2.890000e+02,1.000037e-01,1.800000e+02,-1.000037e-01,0.000000e+00
2.900000e+02,7.752611e+00,-8.963036e+01,5.001573e-02,-7.752450e+00,2.900000e+02,1.145414e+01,9.330932e+01,-6.612072e-01,1.143504e+01
2.910000e+02,1.000485e-01,1.800000e+02,-1.000485e-01,0.000000e+00,2.910000e+02,1.145414e+01,-9.330932e+01,-6.612072e-01,-1.143504e+01
2.920000e+02,1.850532e+00,1.800000e+02,-1.850532e+00,0.000000e+00,2.920000e+02,1.606159e+00,1.800000e+02,-1.606159e+00,0.000000e+00
2.930000e+02,1.501662e+01,1.108553e+02,-5.346040e+00,1.403277e+01,2.930000e+02,1.009496e+01,1.595364e+02,-9.457916e+00,3.529323e+00
2.940000e+02,1.501662e+01,-1.108553e+02,-5.346040e+00,-1.403277e+01,2.940000e+02,1.009496e+01,-1.595364e+02,-9.457916e+00,-3.529323e+00
2.950000e+02,2.225079e+01,1.800000e+02,-2.225079e+01,0.000000e+00,2.950000e+02,3.027858e+01,1.800000e+02,-3.027858e+01,0.000000e+00
2.960000e+02,5.724757e+01,1.524968e+02,-5.077773e+01,2.643683e+01,2.960000e+02,5.517969e+01,1.800000e+02,-5.517969e+01,0.000000e+00
2.970000e+02,5.724757e+01,-1.524968e+02,-5.077773e+01,-2.643683e+01,2.970000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.980000e+02,5.492132e+01,1.800000e+02,-5.492132e+01,0.000000e+00,2.980000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
2.990000e+02,1.123702e+02,1.800000e+02,-1.123702e+02,0.000000e+00,2.990000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.000000e+02,1.408372e+02,1.800000e+02,-1.408372e+02,0.000000e+00,3.000000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.010000e+02,7.752153e+00,8.976536e+01,3.174629e-02,7.752088e+00,3.010000e+02,1.000039e-01,1.800000e+02,-1.000039e-01,0.000000e+00
3.020000e+02,7.752153e+00,-8.976536e+01,3.174629e-02,-7.752088e+00,3.020000e+02,1.145963e+01,9.332305e+01,-6.642642e-01,1.144036e+01
3.030000e+02,1.000505e-01,1.800000e+02,-1.000505e-01,0.000000e+00,3.030000e+02,1.145963e+01,-9.332305e+01,-6.642642e-01,-1.144036e+01
3.040000e+02,1.850534e+00,1.800000e+02,-1.850534e+00,0.000000e+00,3.040000e+02,1.606160e+00,1.800000e+02,-1.606160e+00,0.000000e+00
3.050000e+02,1.504878e+01,1.107088e+02,-5.321518e+00,1.407648e+01,3.050000e+02,1.009468e+01,1.595161e+02,-9.456401e+00,3.532579e+00
3.060000e+02,1.504878e+01,-1.107088e+02,-5.321518e+00,-1.407648e+01,3.060000e+02,1.009468e+01,-1.595161e+02,-9.456401e+00,-3.532579e+00
3.070000e+02,2.225069e+01,1.800000e+02,-2.225069e+01,0.000000e+00,3.070000e+02,3.027983e+01,1.800000e+02,-3.027983e+01,0.000000e+00
3.080000e+02,5.701246e+01,1.520929e+02,-5.038235e+01,2.668407e+01,3.080000e+02,5.504973e+01,1.800000e+02,-5.504973e+01,0.000000e+00
3.090000e+02,5.701246e+01,-1.520929e+02,-5.038235e+01,-2.668407e+01,3.090000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.100000e+02,5.478083e+01,1.800000e+02,-5.478083e+01,0.000000e+00,3.100000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.110000e+02,1.123350e+02,1.800000e+02,-1.123350e+02,0.000000e+00,3.110000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.120000e+02,1.418162e+02,1.800000e+02,-1.418162e+02,0.000000e+00,3.120000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.130000e+02,7.751547e+00,8.990050e+01,1.346185e-02,7.751535e+00,3.130000e+02,1.000040e-01,1.800000e+02,-1.000040e-01,0.000000e+00
3.140000e+02,7.751547e+00,-8.990050e+01,1.346185e-02,-7.751535e+00,3.140000e+02,1.146512e+01,9.333679e+01,-6.673276e-01,1.144569e+01
3.150000e+02,1.000525e-01,1.800000e+02,-1.000525e-01,0.000000e+00,3.150000e+02,1.146512e+01,-9.333679e+01,-6.673276e-01,-1.144569e+01
3.160000e+02,1.850535e+00,1.800000e+02,-1.850535e+00,0.000000e+00,3.160000e+02,1.606160e+00,1.800000e+02,-1.606160e+00,0.000000e+00
3.170000e+02,1.508147e+01,1.105619e+02,-5.296897e+00,1.412068e+01,3.170000e+02,1.009440e+01,1.594958e+02,-9.454884e+00,3.535835e+00
3.180000e+02,1.508147e+01,-1.105619e+02,-5.296897e+00,-1.412068e+01,3.180000e+02,1.009440e+01,-1.594958e+02,-9.454884e+00,-3.535835e+00
3.190000e+02,2.225059e+01,1.800000e+02,-2.225059e+01,0.000000e+00,3.190000e+02,3.028108e+01,1.800000e+02,-3.028108e+01,0.000000e+00
3.200000e+02,5.677837e+01,1.517012e+02,-4.999264e+01,2.691688e+01,3.200000e+02,5.492904e+01,1.800000e+02,-5.492904e+01,0.000000e+00
3.210000e+02,5.677837e+01,-1.517012e+02,-4.999264e+01,-2.691688e+01,3.210000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.220000e+02,5.464945e+01,1.800000e+02,-5.464945e+01,0.000000e+00,3.220000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.230000e+02,1.123031e+02,1.800000e+02,-1.123031e+02,0.000000e+00,3.230000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.240000e+02,1.427717e+02,1.800000e+02,-1.427717e+02,0.000000e+00,3.240000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.250000e+02,7.750792e+00,9.003573e+01,-4.833220e-03,7.750791e+00,3.250000e+02,1.000042e-01,1.800000e+02,-1.000042e-01,0.000000e+00
3.260000e+02,7.750792e+00,-9.003573e+01,-4.833220e-03,-7.750791e+00,3.260000e+02,1.147063e+01,9.335054e+01,-6.703974e-01,1.145102e+01
3.270000e+02,1.000545e-01,1.800000e+02,-1.000545e-01,0.000000e+00,3.270000e+02,1.147063e+01,-9.335054e+01,-6.703974e-01,-1.145102e+01
3.280000e+02,1.850536e+00,1.800000e+02,-1.850536e+00,0.000000e+00,3.280000e+02,1.606161e+00,1.800000e+02,-1.606161e+00,0.000000e+00
3.290000e+02,1.511469e+01,1.104147e+02,-5.272181e+00,1.416538e+01,3.290000e+02,1.009412e+01,1.594754e+02,-9.453364e+00,3.539090e+00
3.300000e+02,1.511469e+01,-1.104147e+02,-5.272181e+00,-1.416538e+01,3.300000e+02,1.009412e+01,-1.594754e+02,-9.453364e+00,-3.539090e+00
3.310000e+02,2.225048e+01,1.800000e+02,-2.225048e+01,0.000000e+00,3.310000e+02,3.028232e+01,1.800000e+02,-3.028232e+01,0.000000e+00
3.320000e+02,5.654541e+01,1.513209e+02,-4.960849e+01,2.713634e+01,3.320000e+02,5.481646e+01,1.800000e+02,-5.481646e+01,0.000000e+00
3.330000e+02,5.654541e+01,-1.513209e+02,-4.960849e+01,-2.713634e+01,3.330000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.340000e+02,5.452624e+01,1.800000e+02,-5.452624e+01,0.000000e+00,3.340000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.350000e+02,1.122741e+02,1.800000e+02,-1.122741e+02,0.000000e+00,3.350000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
3.360000e+02,1.437052e+02,1.800000e+02,-1.437052e+02,0.000000e+00,3.360000e+02,9.000000e+01,1.800000e+02,-9.000000e+01,0.000000e+00
