k1,mag1,ang1,re1,im1,k2,mag2,ang2,re2,im2
3.350000e+02,1.442337e+01,1.069370e+02,-4.201825e+00,1.379776e+01,3.350000e+02,7.971696e+00,1.533414e+02,-7.124272e+00,3.576686e+00
3.360000e+02,1.442337e+01,-1.069370e+02,-4.201825e+00,-1.379776e+01,3.360000e+02,7.971696e+00,-1.533414e+02,-7.124272e+00,-3.576686e+00
3.370000e+02,2.209361e+01,1.800000e+02,-2.209361e+01,0.000000e+00,3.370000e+02,3.229997e+01,1.779571e+02,-3.227944e+01,1.151418e+00
3.380000e+02,3.174677e+01,1.800000e+02,-3.174677e+01,0.000000e+00,3.380000e+02,3.229997e+01,-1.779571e+02,-3.227944e+01,-1.151418e+00
3.390000e+02,5.597321e+01,1.676685e+02,-5.468180e+01,1.195410e+01,3.390000e+02,5.608530e+01,1.727891e+02,-5.564171e+01,7.039931e+00
3.400000e+02,5.597321e+01,-1.676685e+02,-5.468180e+01,-1.195410e+01,3.400000e+02,5.608530e+01,-1.727891e+02,-5.564171e+01,-7.039931e+00
3.410000e+02,7.490887e+00,9.490100e+01,-6.399794e-01,7.463499e+00,3.410000e+02,7.739184e-01,1.800000e+02,-7.739184e-01,0.000000e+00
3.420000e+02,7.490887e+00,-9.490100e+01,-6.399794e-01,-7.463499e+00,3.420000e+02,1.375535e+01,9.488377e+01,-1.171058e+00,1.370541e+01
3.430000e+02,7.205921e-01,1.800000e+02,-7.205921e-01,0.000000e+00,3.430000e+02,1.375535e+01,-9.488377e+01,-1.171058e+00,-1.370541e+01
3.440000e+02,1.843723e+00,1.800000e+02,-1.843723e+00,0.000000e+00,3.440000e+02,1.424155e+00,1.800000e+02,-1.424155e+00,0.000000e+00
3.450000e+02,1.443632e+01,1.067201e+02,-4.153272e+00,1.382598e+01,3.450000e+02,7.924214e+00,1.533023e+02,-7.079410e+00,3.560213e+00
3.460000e+02,1.443632e+01,-1.067201e+02,-4.153272e+00,-1.382598e+01,3.460000e+02,7.924214e+00,-1.533023e+02,-7.079410e+00,-3.560213e+00
3.470000e+02,2.208980e+01,1.800000e+02,-2.208980e+01,0.000000e+00,3.470000e+02,3.234770e+01,1.780117e+02,-3.232822e+01,1.122301e+00
3.480000e+02,3.178716e+01,1.800000e+02,-3.178716e+01,0.000000e+00,3.480000e+02,3.234770e+01,-1.780117e+02,-3.232822e+01,-1.122301e+00
3.490000e+02,5.597415e+01,1.676603e+02,-5.468102e+01,1.196209e+01,3.490000e+02,5.608347e+01,1.727676e+02,-5.563725e+01,7.060604e+00
3.500000e+02,5.597415e+01,-1.676603e+02,-5.468102e+01,-1.196209e+01,3.500000e+02,5.608347e+01,-1.727676e+02,-5.563725e+01,-7.060604e+00
3.510000e+02,7.478219e+00,9.514519e+01,-6.706458e-01,7.448087e+00,3.510000e+02,7.763746e-01,1.800000e+02,-7.763746e-01,0.000000e+00
3.520000e+02,7.478219e+00,-9.514519e+01,-6.706458e-01,-7.448087e+00,3.520000e+02,1.382470e+01,9.486604e+01,-1.172698e+00,1.377487e+01
3.530000e+02,7.209377e-01,1.800000e+02,-7.209377e-01,0.000000e+00,3.530000e+02,1.382470e+01,-9.486604e+01,-1.172698e+00,-1.377487e+01
3.540000e+02,1.843513e+00,1.800000e+02,-1.843513e+00,0.000000e+00,3.540000e+02,1.418063e+00,1.800000e+02,-1.418063e+00,0.000000e+00
3.550000e+02,1.444998e+01,1.065044e+02,-4.105083e+00,1.385461e+01,3.550000e+02,7.877631e+00,1.532689e+02,-7.035726e+00,3.543392e+00
3.560000e+02,1.444998e+01,-1.065044e+02,-4.105083e+00,-1.385461e+01,3.560000e+02,7.877631e+00,-1.532689e+02,-7.035726e+00,-3.543392e+00
3.570000e+02,2.208603e+01,1.800000e+02,-2.208603e+01,0.000000e+00,3.570000e+02,3.239489e+01,1.780708e+02,-3.237653e+01,1.090585e+00
3.580000e+02,3.182737e+01,1.800000e+02,-3.182737e+01,0.000000e+00,3.580000e+02,3.239489e+01,-1.780708e+02,-3.237653e+01,-1.090585e+00
3.590000e+02,5.597511e+01,1.676521e+02,-5.468026e+01,1.197008e+01,3.590000e+02,5.608167e+01,1.727460e+02,-5.563281e+01,7.081288e+00
3.600000e+02,5.597511e+01,-1.676521e+02,-5.468026e+01,-1.197008e+01,3.600000e+02,5.608167e+01,-1.727460e+02,-5.563281e+01,-7.081288e+00
3.610000e+02,7.465239e+00,9.538804e+01,-7.009903e-01,7.432254e+00,3.610000e+02,7.788771e-01,1.800000e+02,-7.788771e-01,0.000000e+00
3.620000e+02,7.465239e+00,-9.538804e+01,-7.009903e-01,-7.432254e+00,3.620000e+02,1.389363e+01,9.484577e+01,-1.173647e+00,1.384397e+01
3.630000e+02,7.212839e-01,1.800000e+02,-7.212839e-01,0.000000e+00,3.630000e+02,1.389363e+01,-9.484577e+01,-1.173647e+00,-1.384397e+01
3.640000e+02,1.843302e+00,1.800000e+02,-1.843302e+00,0.000000e+00,3.640000e+02,1.411916e+00,1.800000e+02,-1.411916e+00,0.000000e+00
3.650000e+02,1.446433e+01,1.062902e+02,-4.057270e+00,1.388364e+01,3.650000e+02,7.831931e+00,1.532408e+02,-6.993185e+00,3.526259e+00
3.660000e+02,1.446433e+01,-1.062902e+02,-4.057270e+00,-1.388364e+01,3.660000e+02,7.831931e+00,-1.532408e+02,-6.993185e+00,-3.526259e+00
3.670000e+02,2.208232e+01,1.800000e+02,-2.208232e+01,0.000000e+00,3.670000e+02,3.244156e+01,1.781345e+02,-3.242436e+01,1.056091e+00
3.680000e+02,3.186741e+01,1.800000e+02,-3.186741e+01,0.000000e+00,3.680000e+02,3.244156e+01,-1.781345e+02,-3.242436e+01,-1.056091e+00
3.690000e+02,5.597608e+01,1.676440e+02,-5.467949e+01,1.197807e+01,3.690000e+02,5.607990e+01,1.727245e+02,-5.562839e+01,7.101981e+00
3.700000e+02,5.597608e+01,-1.676440e+02,-5.467949e+01,-1.197807e+01,3.700000e+02,5.607990e+01,-1.727245e+02,-5.562839e+01,-7.101981e+00
3.710000e+02,7.216308e-01,1.800000e+02,-7.216308e-01,0.000000e+00,3.710000e+02,7.814278e-01,1.800000e+02,-7.814278e-01,0.000000e+00
3.720000e+02,7.451955e+00,9.562948e+01,-7.309987e-01,7.416015e+00,3.720000e+02,1.396212e+01,9.482309e+01,-1.173926e+00,1.391268e+01
3.730000e+02,7.451955e+00,-9.562948e+01,-7.309987e-01,-7.416015e+00,3.730000e+02,1.396212e+01,-9.482309e+01,-1.173926e+00,-1.391268e+01
3.740000e+02,1.843091e+00,1.800000e+02,-1.843091e+00,0.000000e+00,3.740000e+02,1.405712e+00,1.800000e+02,-1.405712e+00,0.000000e+00
3.750000e+02,1.447936e+01,1.060774e+02,-4.009850e+00,1.391305e+01,3.750000e+02,7.787097e+00,1.532180e+02,-6.951753e+00,3.508849e+00
3.760000e+02,1.447936e+01,-1.060774e+02,-4.009850e+00,-1.391305e+01,3.760000e+02,7.787097e+00,-1.532180e+02,-6.951753e+00,-3.508849e+00
3.770000e+02,2.207864e+01,1.800000e+02,-2.207864e+01,0.000000e+00,3.770000e+02,3.248772e+01,1.782033e+02,-3.247174e+01,1.018593e+00
3.780000e+02,3.190728e+01,1.800000e+02,-3.190728e+01,0.000000e+00,3.780000e+02,3.248772e+01,-1.782033e+02,-3.247174e+01,-1.018593e+00
3.790000e+02,5.597705e+01,1.676358e+02,-5.467874e+01,1.198607e+01,3.790000e+02,5.607816e+01,1.727030e+02,-5.562398e+01,7.122685e+00
3.800000e+02,5.597705e+01,-1.676358e+02,-5.467874e+01,-1.198607e+01,3.800000e+02,5.607816e+01,-1.727030e+02,-5.562398e+01,-7.122685e+00
3.810000e+02,7.219784e-01,1.800000e+02,-7.219784e-01,0.000000e+00,3.810000e+02,7.840289e-01,1.800000e+02,-7.840289e-01,0.000000e+00
3.820000e+02,7.438377e+00,9.586940e+01,-7.606578e-01,7.399382e+00,3.820000e+02,1.403016e+01,9.479813e+01,-1.173558e+00,1.398100e+01
3.830000e+02,7.438377e+00,-9.586940e+01,-7.606578e-01,-7.399382e+00,3.830000e+02,1.403016e+01,-9.479813e+01,-1.173558e+00,-1.398100e+01
3.840000e+02,1.842879e+00,1.800000e+02,-1.842879e+00,0.000000e+00,3.840000e+02,1.399447e+00,1.800000e+02,-1.399447e+00,0.000000e+00
3.850000e+02,1.449505e+01,1.058662e+02,-3.962834e+00,1.394283e+01,3.850000e+02,7.743114e+00,1.532000e+02,-6.911396e+00,3.491193e+00
3.860000e+02,1.449505e+01,-1.058662e+02,-3.962834e+00,-1.394283e+01,3.860000e+02,7.743114e+00,-1.532000e+02,-6.911396e+00,-3.491193e+00
3.870000e+02,2.207501e+01,1.800000e+02,-2.207501e+01,0.000000e+00,3.870000e+02,3.253338e+01,1.782777e+02,-3.251868e+01,9.777994e-01
3.880000e+02,3.194699e+01,1.800000e+02,-3.194699e+01,0.000000e+00,3.880000e+02,3.253338e+01,-1.782777e+02,-3.251868e+01,-9.777994e-01
3.890000e+02,5.597803e+01,1.676277e+02,-5.467799e+01,1.199407e+01,3.890000e+02,5.607645e+01,1.726814e+02,-5.561961e+01,7.143400e+00
3.900000e+02,5.597803e+01,-1.676277e+02,-5.467799e+01,-1.199407e+01,3.900000e+02,5.607645e+01,-1.726814e+02,-5.561961e+01,-7.143400e+00
3.910000e+02,7.223267e-01,1.800000e+02,-7.223267e-01,0.000000e+00,3.910000e+02,7.866825e-01,1.800000e+02,-7.866825e-01,0.000000e+00
3.920000e+02,7.424515e+00,9.610773e+01,-7.899551e-01,7.382370e+00,3.920000e+02,1.409776e+01,9.477102e+01,-1.172564e+00,1.404891e+01
3.930000e+02,7.424515e+00,-9.610773e+01,-7.899551e-01,-7.382370e+00,3.930000e+02,1.409776e+01,-9.477102e+01,-1.172564e+00,-1.404891e+01
3.940000e+02,1.842666e+00,1.800000e+02,-1.842666e+00,0.000000e+00,3.940000e+02,1.393121e+00,1.800000e+02,-1.393121e+00,0.000000e+00
3.950000e+02,1.451140e+01,1.056567e+02,-3.916234e+00,1.397297e+01,3.950000e+02,7.699965e+00,1.531868e+02,-6.872082e+00,3.473319e+00
3.960000e+02,1.451140e+01,-1.056567e+02,-3.916234e+00,-1.397297e+01,3.960000e+02,7.699965e+00,-1.531868e+02,-6.872082e+00,-3.473319e+00
3.970000e+02,2.207143e+01,1.800000e+02,-2.207143e+01,0.000000e+00,3.970000e+02,3.257856e+01,1.783583e+02,-3.256518e+01,9.333350e-01
3.980000e+02,3.198652e+01,1.800000e+02,-3.198652e+01,0.000000e+00,3.980000e+02,3.257856e+01,-1.783583e+02,-3.256518e+01,-9.333350e-01
3.990000e+02,5.597902e+01,1.676195e+02,-5.467725e+01,1.200207e+01,3.990000e+02,5.607477e+01,1.726598e+02,-5.561525e+01,7.164125e+00
4.000000e+02,5.597902e+01,-1.676195e+02,-5.467725e+01,-1.200207e+01,4.000000e+02,5.607477e+01,-1.726598e+02,-5.561525e+01,-7.164125e+00
4.010000e+02,7.226756e-01,1.800000e+02,-7.226756e-01,0.000000e+00,4.010000e+02,7.893912e-01,1.800000e+02,-7.893912e-01,0.000000e+00
4.020000e+02,7.410380e+00,9.634439e+01,-8.188794e-01,7.364996e+00,4.020000e+02,1.416490e+01,9.474187e+01,-1.170967e+00,1.411642e+01
4.030000e+02,7.410380e+00,-9.634439e+01,-8.188794e-01,-7.364996e+00,4.030000e+02,1.416490e+01,-9.474187e+01,-1.170967e+00,-1.411642e+01
4.040000e+02,1.842453e+00,1.800000e+02,-1.842453e+00,0.000000e+00,4.040000e+02,1.386731e+00,1.800000e+02,-1.386731e+00,0.000000e+00
4.050000e+02,1.452838e+01,1.054489e+02,-3.870062e+00,1.400344e+01,4.050000e+02,7.657632e+00,1.531782e+02,-6.833779e+00,3.455256e+00
4.060000e+02,1.452838e+01,-1.054489e+02,-3.870062e+00,-1.400344e+01,4.060000e+02,7.657632e+00,-1.531782e+02,-6.833779e+00,-3.455256e+00
4.070000e+02,2.206788e+01,1.800000e+02,-2.206788e+01,0.000000e+00,4.070000e+02,3.262326e+01,1.784460e+02,-3.261126e+01,8.847024e-01
4.080000e+02,3.202590e+01,1.800000e+02,-3.202590e+01,0.000000e+00,4.080000e+02,3.262326e+01,-1.784460e+02,-3.261126e+01,-8.847024e-01
4.090000e+02,5.598002e+01,1.676113e+02,-5.467651e+01,1.201007e+01,4.090000e+02,5.607313e+01,1.726382e+02,-5.561091e+01,7.184861e+00
4.100000e+02,5.598002e+01,-1.676113e+02,-5.467651e+01,-1.201007e+01,4.100000e+02,5.607313e+01,-1.726382e+02,-5.561091e+01,-7.184861e+00
4.110000e+02,7.230252e-01,1.800000e+02,-7.230252e-01,0.000000e+00,4.110000e+02,7.921574e-01,1.800000e+02,-7.921574e-01,0.000000e+00
4.120000e+02,7.395982e+00,9.657931e+01,-8.474202e-01,7.347274e+00,4.120000e+02,1.423158e+01,9.471080e+01,-1.168788e+00,1.418350e+01
4.130000e+02,7.395982e+00,-9.657931e+01,-8.474202e-01,-7.347274e+00,4.130000e+02,1.423158e+01,-9.471080e+01,-1.168788e+00,-1.418350e+01
4.140000e+02,1.842239e+00,1.800000e+02,-1.842239e+00,0.000000e+00,4.140000e+02,1.380275e+00,1.800000e+02,-1.380275e+00,0.000000e+00
4.150000e+02,1.454598e+01,1.052430e+02,-3.824327e+00,1.403424e+01,4.150000e+02,7.616100e+00,1.531739e+02,-6.796457e+00,3.437028e+00
4.160000e+02,1.454598e+01,-1.052430e+02,-3.824327e+00,-1.403424e+01,4.160000e+02,7.616100e+00,-1.531739e+02,-6.796457e+00,-3.437028e+00
4.170000e+02,2.206438e+01,1.800000e+02,-2.206438e+01,0.000000e+00,4.170000e+02,3.266750e+01,1.785419e+02,-3.265692e+01,8.312280e-01
4.180000e+02,3.206511e+01,1.800000e+02,-3.206511e+01,0.000000e+00,4.180000e+02,3.266750e+01,-1.785419e+02,-3.265692e+01,-8.312280e-01
4.190000e+02,5.598103e+01,1.676032e+02,-5.467579e+01,1.201808e+01,4.190000e+02,5.607151e+01,1.726166e+02,-5.560659e+01,7.205608e+00
4.200000e+02,5.598103e+01,-1.676032e+02,-5.467579e+01,-1.201808e+01,4.200000e+02,5.607151e+01,-1.726166e+02,-5.560659e+01,-7.205608e+00
4.210000e+02,7.233755e-01,1.800000e+02,-7.233755e-01,0.000000e+00,4.210000e+02,7.949839e-01,1.800000e+02,-7.949839e-01,0.000000e+00
4.220000e+02,7.381334e+00,9.681242e+01,-8.755683e-01,7.329221e+00,4.220000e+02,1.429780e+01,9.467792e+01,-1.166049e+00,1.425017e+01
4.230000e+02,7.381334e+00,-9.681242e+01,-8.755683e-01,-7.329221e+00,4.230000e+02,1.429780e+01,-9.467792e+01,-1.166049e+00,-1.425017e+01
4.240000e+02,1.842025e+00,1.800000e+02,-1.842025e+00,0.000000e+00,4.240000e+02,1.373749e+00,1.800000e+02,-1.373749e+00,0.000000e+00
4.250000e+02,1.456418e+01,1.050389e+02,-3.779038e+00,1.406535e+01,4.250000e+02,7.575352e+00,1.531737e+02,-6.760084e+00,3.418658e+00
4.260000e+02,1.456418e+01,-1.050389e+02,-3.779038e+00,-1.406535e+01,4.260000e+02,7.575352e+00,-1.531737e+02,-6.760084e+00,-3.418658e+00
4.270000e+02,2.206092e+01,1.800000e+02,-2.206092e+01,0.000000e+00,4.270000e+02,3.271129e+01,1.786477e+02,-3.270218e+01,7.719660e-01
4.280000e+02,3.210415e+01,1.800000e+02,-3.210415e+01,0.000000e+00,4.280000e+02,3.271129e+01,-1.786477e+02,-3.270218e+01,-7.719660e-01
4.290000e+02,5.598205e+01,1.675950e+02,-5.467507e+01,1.202608e+01,4.290000e+02,5.606992e+01,1.725950e+02,-5.560230e+01,7.226365e+00
4.300000e+02,5.598205e+01,-1.675950e+02,-5.467507e+01,-1.202608e+01,4.300000e+02,5.606992e+01,-1.725950e+02,-5.560230e+01,-7.226365e+00
4.310000e+02,7.237264e-01,1.800000e+02,-7.237264e-01,0.000000e+00,4.310000e+02,7.978738e-01,1.800000e+02,-7.978738e-01,0.000000e+00
4.320000e+02,7.366448e+00,9.704366e+01,-9.033155e-01,7.310853e+00,4.320000e+02,1.436355e+01,9.464333e+01,-1.162768e+00,1.431640e+01
4.330000e+02,7.366448e+00,-9.704366e+01,-9.033155e-01,-7.310853e+00,4.330000e+02,1.436355e+01,-9.464333e+01,-1.162768e+00,-1.431640e+01
4.340000e+02,1.841810e+00,1.800000e+02,-1.841810e+00,0.000000e+00,4.340000e+02,1.367151e+00,1.800000e+02,-1.367151e+00,0.000000e+00
4.350000e+02,1.458296e+01,1.048368e+02,-3.734203e+00,1.409675e+01,4.350000e+02,7.535370e+00,1.531775e+02,-6.724632e+00,3.400167e+00
4.360000e+02,1.458296e+01,-1.048368e+02,-3.734203e+00,-1.409675e+01,4.360000e+02,7.535370e+00,-1.531775e+02,-6.724632e+00,-3.400167e+00
4.370000e+02,2.205750e+01,1.800000e+02,-2.205750e+01,0.000000e+00,4.370000e+02,3.275464e+01,1.787658e+02,-3.274704e+01,7.055226e-01
4.380000e+02,3.214304e+01,1.800000e+02,-3.214304e+01,0.000000e+00,4.380000e+02,3.275464e+01,-1.787658e+02,-3.274704e+01,-7.055226e-01
4.390000e+02,5.598307e+01,1.675868e+02,-5.467435e+01,1.203409e+01,4.390000e+02,5.606837e+01,1.725734e+02,-5.559803e+01,7.247134e+00
4.400000e+02,5.598307e+01,-1.675868e+02,-5.467435e+01,-1.203409e+01,4.400000e+02,5.606837e+01,-1.725734e+02,-5.559803e+01,-7.247134e+00
4.410000e+02,7.240780e-01,1.800000e+02,-7.240780e-01,0.000000e+00,4.410000e+02,8.008304e-01,1.800000e+02,-8.008304e-01,0.000000e+00
4.420000e+02,7.351335e+00,9.727297e+01,-9.306548e-01,7.292188e+00,4.420000e+02,1.442883e+01,9.460713e+01,-1.158967e+00,1.438221e+01
4.430000e+02,7.351335e+00,-9.727297e+01,-9.306548e-01,-7.292188e+00,4.430000e+02,1.442883e+01,-9.460713e+01,-1.158967e+00,-1.438221e+01
4.440000e+02,1.841594e+00,1.800000e+02,-1.841594e+00,0.000000e+00,4.440000e+02,1.360478e+00,1.800000e+02,-1.360478e+00,0.000000e+00
4.450000e+02,1.460230e+01,1.046366e+02,-3.689829e+00,1.412842e+01,4.450000e+02,7.496139e+00,1.531851e+02,-6.690071e+00,3.381575e+00
4.460000e+02,1.460230e+01,-1.046366e+02,-3.689829e+00,-1.412842e+01,4.460000e+02,7.496139e+00,-1.531851e+02,-6.690071e+00,-3.381575e+00
4.470000e+02,2.205412e+01,1.800000e+02,-2.205412e+01,0.000000e+00,4.470000e+02,3.279755e+01,1.788999e+02,-3.279151e+01,6.296964e-01
4.480000e+02,3.218176e+01,1.800000e+02,-3.218176e+01,0.000000e+00,4.480000e+02,3.279755e+01,-1.788999e+02,-3.279151e+01,-6.296964e-01
4.490000e+02,5.598411e+01,1.675787e+02,-5.467365e+01,1.204211e+01,4.490000e+02,5.606684e+01,1.725518e+02,-5.559378e+01,7.267915e+00
4.500000e+02,5.598411e+01,-1.675787e+02,-5.467365e+01,-1.204211e+01,4.500000e+02,5.606684e+01,-1.725518e+02,-5.559378e+01,-7.267915e+00
4.510000e+02,7.244304e-01,1.800000e+02,-7.244304e-01,0.000000e+00,4.510000e+02,8.038571e-01,1.800000e+02,-8.038571e-01,0.000000e+00
4.520000e+02,7.336007e+00,9.750031e+01,-9.575800e-01,7.273242e+00,4.520000e+02,1.449364e+01,9.456943e+01,-1.154665e+00,1.444757e+01
4.530000e+02,7.336007e+00,-9.750031e+01,-9.575800e-01,-7.273242e+00,4.530000e+02,1.449364e+01,-9.456943e+01,-1.154665e+00,-1.444757e+01
4.540000e+02,1.841377e+00,1.800000e+02,-1.841377e+00,0.000000e+00,4.540000e+02,1.353727e+00,1.800000e+02,-1.353727e+00,0.000000e+00
4.550000e+02,1.462219e+01,1.044386e+02,-3.645921e+00,1.416035e+01,4.550000e+02,7.457642e+00,1.531964e+02,-6.656375e+00,3.362901e+00
4.560000e+02,1.462219e+01,-1.044386e+02,-3.645921e+00,-1.416035e+01,4.560000e+02,7.457642e+00,-1.531964e+02,-6.656375e+00,-3.362901e+00
4.570000e+02,2.205078e+01,1.800000e+02,-2.205078e+01,0.000000e+00,4.570000e+02,3.284004e+01,1.790567e+02,-3.283559e+01,5.406300e-01
4.580000e+02,3.222033e+01,1.800000e+02,-3.222033e+01,0.000000e+00,4.580000e+02,3.284004e+01,-1.790567e+02,-3.283559e+01,-5.406300e-01
4.590000e+02,5.598515e+01,1.675705e+02,-5.467295e+01,1.205012e+01,4.590000e+02,5.606535e+01,1.725302e+02,-5.558955e+01,7.288706e+00
4.600000e+02,5.598515e+01,-1.675705e+02,-5.467295e+01,-1.205012e+01,4.600000e+02,5.606535e+01,-1.725302e+02,-5.558955e+01,-7.288706e+00
4.610000e+02,7.247834e-01,1.800000e+02,-7.247834e-01,0.000000e+00,4.610000e+02,8.069579e-01,1.800000e+02,-8.069579e-01,0.000000e+00
4.620000e+02,7.320478e+00,9.772562e+01,-9.840862e-01,7.254031e+00,4.620000e+02,1.455799e+01,9.453030e+01,-1.149881e+00,1.451250e+01
4.630000e+02,7.320478e+00,-9.772562e+01,-9.840862e-01,-7.254031e+00,4.630000e+02,1.455799e+01,-9.453030e+01,-1.149881e+00,-1.451250e+01
4.640000e+02,1.841160e+00,1.800000e+02,-1.841160e+00,0.000000e+00,4.640000e+02,1.346893e+00,1.800000e+02,-1.346893e+00,0.000000e+00
4.650000e+02,1.464260e+01,1.042426e+02,-3.602484e+00,1.419253e+01,4.650000e+02,7.419863e+00,1.532111e+02,-6.623515e+00,3.344162e+00
4.660000e+02,1.464260e+01,-1.042426e+02,-3.602484e+00,-1.419253e+01,4.660000e+02,7.419863e+00,-1.532111e+02,-6.623515e+00,-3.344162e+00
4.670000e+02,2.204748e+01,1.800000e+02,-2.204748e+01,0.000000e+00,4.670000e+02,3.288212e+01,1.792503e+02,-3.287931e+01,4.302694e-01
4.680000e+02,3.225875e+01,1.800000e+02,-3.225875e+01,0.000000e+00,4.680000e+02,3.288212e+01,-1.792503e+02,-3.287931e+01,-4.302694e-01
4.690000e+02,5.598620e+01,1.675624e+02,-5.467226e+01,1.205814e+01,4.690000e+02,5.606389e+01,1.725086e+02,-5.558535e+01,7.309509e+00
4.700000e+02,5.598620e+01,-1.675624e+02,-5.467226e+01,-1.205814e+01,4.700000e+02,5.606389e+01,-1.725086e+02,-5.558535e+01,-7.309509e+00
4.710000e+02,7.251371e-01,1.800000e+02,-7.251371e-01,0.000000e+00,4.710000e+02,8.101369e-01,1.800000e+02,-8.101369e-01,0.000000e+00
4.720000e+02,7.304759e+00,9.794886e+01,-1.010169e+00,7.234574e+00,4.720000e+02,1.462186e+01,9.448984e+01,-1.144633e+00,1.457699e+01
4.730000e+02,7.304759e+00,-9.794886e+01,-1.010169e+00,-7.234574e+00,4.730000e+02,1.462186e+01,-9.448984e+01,-1.144633e+00,-1.457699e+01
4.740000e+02,1.840942e+00,1.800000e+02,-1.840942e+00,0.000000e+00,4.740000e+02,1.339973e+00,1.800000e+02,-1.339973e+00,0.000000e+00
4.750000e+02,1.466351e+01,1.040487e+02,-3.559521e+00,1.422492e+01,4.750000e+02,7.382786e+00,1.532292e+02,-6.591466e+00,3.325371e+00
4.760000e+02,1.466351e+01,-1.040487e+02,-3.559521e+00,-1.422492e+01,4.760000e+02,7.382786e+00,-1.532292e+02,-6.591466e+00,-3.325371e+00
4.770000e+02,2.204421e+01,1.800000e+02,-2.204421e+01,0.000000e+00,4.770000e+02,3.292380e+01,1.795229e+02,-3.292266e+01,2.741305e-01
4.780000e+02,3.229700e+01,1.800000e+02,-3.229700e+01,0.000000e+00,4.780000e+02,3.292380e+01,-1.795229e+02,-3.292266e+01,-2.741305e-01
4.790000e+02,5.598726e+01,1.675542e+02,-5.467157e+01,1.206616e+01,4.790000e+02,5.606246e+01,1.724869e+02,-5.558117e+01,7.330324e+00
4.800000e+02,5.598726e+01,-1.675542e+02,-5.467157e+01,-1.206616e+01,4.800000e+02,5.606246e+01,-1.724869e+02,-5.558117e+01,-7.330324e+00
4.810000e+02,7.254914e-01,1.800000e+02,-7.254914e-01,0.000000e+00,4.810000e+02,8.133987e-01,1.800000e+02,-8.133987e-01,0.000000e+00
4.820000e+02,7.288863e+00,9.817001e+01,-1.035827e+00,7.214887e+00,4.820000e+02,1.468527e+01,9.444813e+01,-1.138938e+00,1.464104e+01
4.830000e+02,7.288863e+00,-9.817001e+01,-1.035827e+00,-7.214887e+00,4.830000e+02,1.468527e+01,-9.444813e+01,-1.138938e+00,-1.464104e+01
4.840000e+02,1.840724e+00,1.800000e+02,-1.840724e+00,0.000000e+00,4.840000e+02,1.332962e+00,1.800000e+02,-1.332962e+00,0.000000e+00
4.850000e+02,1.468491e+01,1.038570e+02,-3.517036e+00,1.425752e+01,4.850000e+02,7.346394e+00,1.532505e+02,-6.560203e+00,3.306545e+00
4.860000e+02,1.468491e+01,-1.038570e+02,-3.517036e+00,-1.425752e+01,4.860000e+02,7.346394e+00,-1.532505e+02,-6.560203e+00,-3.306545e+00
4.870000e+02,2.204098e+01,1.800000e+02,-2.204098e+01,0.000000e+00,4.870000e+02,3.277174e+01,1.800000e+02,-3.277174e+01,0.000000e+00
4.880000e+02,3.233511e+01,1.800000e+02,-3.233511e+01,0.000000e+00,4.880000e+02,3.315954e+01,1.800000e+02,-3.315954e+01,0.000000e+00
4.890000e+02,5.598833e+01,1.675460e+02,-5.467089e+01,1.207419e+01,4.890000e+02,5.606107e+01,1.724652e+02,-5.557701e+01,7.351150e+00
4.900000e+02,5.598833e+01,-1.675460e+02,-5.467089e+01,-1.207419e+01,4.900000e+02,5.606107e+01,-1.724652e+02,-5.557701e+01,-7.351150e+00
4.910000e+02,7.258465e-01,1.800000e+02,-7.258465e-01,0.000000e+00,4.910000e+02,8.167485e-01,1.800000e+02,-8.167485e-01,0.000000e+00
4.920000e+02,7.272803e+00,9.838903e+01,-1.061056e+00,7.194986e+00,4.920000e+02,1.474821e+01,9.440525e+01,-1.132816e+00,1.470464e+01
4.930000e+02,7.272803e+00,-9.838903e+01,-1.061056e+00,-7.194986e+00,4.930000e+02,1.474821e+01,-9.440525e+01,-1.132816e+00,-1.470464e+01
4.940000e+02,1.840505e+00,1.800000e+02,-1.840505e+00,0.000000e+00,4.940000e+02,1.325856e+00,1.800000e+02,-1.325856e+00,0.000000e+00
4.950000e+02,1.470677e+01,1.036675e+02,-3.475029e+00,1.429032e+01,4.950000e+02,7.310673e+00,1.532748e+02,-6.529701e+00,3.287696e+00
4.960000e+02,1.470677e+01,-1.036675e+02,-3.475029e+00,-1.429032e+01,4.960000e+02,7.310673e+00,-1.532748e+02,-6.529701e+00,-3.287696e+00
4.970000e+02,2.203779e+01,1.800000e+02,-2.203779e+01,0.000000e+00,4.970000e+02,3.261709e+01,1.800000e+02,-3.261709e+01,0.000000e+00
4.980000e+02,3.237306e+01,1.800000e+02,-3.237306e+01,0.000000e+00,4.980000e+02,3.339947e+01,1.800000e+02,-3.339947e+01,0.000000e+00
4.990000e+02,5.598940e+01,1.675379e+02,-5.467022e+01,1.208221e+01,4.990000e+02,5.605971e+01,1.724436e+02,-5.557288e+01,7.371989e+00
5.000000e+02,5.598940e+01,-1.675379e+02,-5.467022e+01,-1.208221e+01,5.000000e+02,5.605971e+01,-1.724436e+02,-5.557288e+01,-7.371989e+00
5.010000e+02,7.262023e-01,1.800000e+02,-7.262023e-01,0.000000e+00,5.010000e+02,8.201917e-01,1.800000e+02,-8.201917e-01,0.000000e+00
