k1,mag1,ang1,re1,im1,k2,mag2,ang2,re2,im2
3.350000e+02,1.445265e+01,1.110913e+02,-5.200857e+00,1.348444e+01,3.350000e+02,9.354337e+00,1.667099e+02,-9.103815e+00,2.150388e+00
3.360000e+02,1.445265e+01,-1.110913e+02,-5.200857e+00,-1.348444e+01,3.360000e+02,9.354337e+00,-1.667099e+02,-9.103815e+00,-2.150388e+00
3.370000e+02,2.225371e+01,1.800000e+02,-2.225371e+01,0.000000e+00,3.370000e+02,3.021761e+01,1.800000e+02,-3.021761e+01,0.000000e+00
3.380000e+02,5.554783e+01,1.678209e+02,-5.429761e+01,1.171885e+01,3.380000e+02,5.529119e+01,1.728440e+02,-5.486051e+01,6.887675e+00
3.390000e+02,5.554783e+01,-1.678209e+02,-5.429761e+01,-1.171885e+01,3.390000e+02,5.529119e+01,-1.728440e+02,-5.486051e+01,-6.887675e+00
3.400000e+02,1.003764e+02,1.785985e+02,-1.003464e+02,2.454992e+00,3.400000e+02,1.008315e+02,1.779746e+02,-1.007685e+02,3.563631e+00
3.410000e+02,1.003764e+02,-1.785985e+02,-1.003464e+02,-2.454992e+00,3.410000e+02,1.008315e+02,-1.779746e+02,-1.007685e+02,-3.563631e+00
3.420000e+02,1.002066e-01,1.800000e+02,-1.002066e-01,0.000000e+00,3.420000e+02,1.006982e-01,1.800000e+02,-1.006982e-01,0.000000e+00
3.430000e+02,7.711198e+00,9.237847e+01,-3.200160e-01,7.704555e+00,3.430000e+02,1.270624e+01,9.554848e+01,-1.228539e+00,1.264670e+01
3.440000e+02,7.711198e+00,-9.237847e+01,-3.200160e-01,-7.704555e+00,3.440000e+02,1.270624e+01,-9.554848e+01,-1.228539e+00,-1.264670e+01
3.450000e+02,1.846062e+00,1.800000e+02,-1.846062e+00,0.000000e+00,3.450000e+02,1.508760e+00,1.800000e+02,-1.508760e+00,0.000000e+00
3.460000e+02,1.445819e+01,1.109815e+02,-5.176998e+00,1.349956e+01,3.460000e+02,9.332373e+00,1.670167e+02,-9.093797e+00,2.096675e+00
3.470000e+02,1.445819e+01,-1.109815e+02,-5.176998e+00,-1.349956e+01,3.470000e+02,9.332373e+00,-1.670167e+02,-9.093797e+00,-2.096675e+00
3.480000e+02,2.225373e+01,1.800000e+02,-2.225373e+01,0.000000e+00,3.480000e+02,3.021657e+01,1.800000e+02,-3.021657e+01,0.000000e+00
3.490000e+02,5.553477e+01,1.678173e+02,-5.428410e+01,1.171952e+01,3.490000e+02,5.526334e+01,1.728256e+02,-5.483067e+01,6.901827e+00
3.500000e+02,5.553477e+01,-1.678173e+02,-5.428410e+01,-1.171952e+01,3.500000e+02,5.526334e+01,-1.728256e+02,-5.483067e+01,-6.901827e+00
3.510000e+02,1.003887e+02,1.785764e+02,-1.003577e+02,2.494048e+00,3.510000e+02,1.008577e+02,1.779446e+02,-1.007928e+02,3.617395e+00
3.520000e+02,1.003887e+02,-1.785764e+02,-1.003577e+02,-2.494048e+00,3.520000e+02,1.008577e+02,-1.779446e+02,-1.007928e+02,-3.617395e+00
3.530000e+02,1.002132e-01,1.800000e+02,-1.002132e-01,0.000000e+00,3.530000e+02,1.007211e-01,1.800000e+02,-1.007211e-01,0.000000e+00
3.540000e+02,7.709032e+00,9.257355e+01,-3.461497e-01,7.701257e+00,3.540000e+02,1.275110e+01,9.560770e+01,-1.245995e+00,1.269008e+01
3.550000e+02,7.709032e+00,-9.257355e+01,-3.461497e-01,-7.701257e+00,3.550000e+02,1.275110e+01,-9.560770e+01,-1.245995e+00,-1.269008e+01
3.560000e+02,1.845915e+00,1.800000e+02,-1.845915e+00,0.000000e+00,3.560000e+02,1.505618e+00,1.800000e+02,-1.505618e+00,0.000000e+00
3.570000e+02,1.446398e+01,1.108715e+02,-5.153139e+00,1.351488e+01,3.570000e+02,9.310609e+00,1.673318e+02,-9.083957e+00,2.041854e+00
3.580000e+02,1.446398e+01,-1.108715e+02,-5.153139e+00,-1.351488e+01,3.580000e+02,9.310609e+00,-1.673318e+02,-9.083957e+00,-2.041854e+00
3.590000e+02,2.225374e+01,1.800000e+02,-2.225374e+01,0.000000e+00,3.590000e+02,3.021553e+01,1.800000e+02,-3.021553e+01,0.000000e+00
3.600000e+02,5.552171e+01,1.678137e+02,-5.427060e+01,1.172019e+01,3.600000e+02,5.523557e+01,1.728074e+02,-5.480091e+01,6.915792e+00
3.610000e+02,5.552171e+01,-1.678137e+02,-5.427060e+01,-1.172019e+01,3.610000e+02,5.523557e+01,-1.728074e+02,-5.480091e+01,-6.915792e+00
3.620000e+02,1.004009e+02,1.785547e+02,-1.003690e+02,2.532408e+00,3.620000e+02,1.008838e+02,1.779152e+02,-1.008171e+02,3.670075e+00
3.630000e+02,1.004009e+02,-1.785547e+02,-1.003690e+02,-2.532408e+00,3.630000e+02,1.008838e+02,-1.779152e+02,-1.008171e+02,-3.670075e+00
3.640000e+02,1.002199e-01,1.800000e+02,-1.002199e-01,0.000000e+00,3.640000e+02,1.007439e-01,1.800000e+02,-1.007439e-01,0.000000e+00
3.650000e+02,7.706736e+00,9.276878e+01,-3.722780e-01,7.697739e+00,3.650000e+02,1.279594e+01,9.566569e+01,-1.263266e+00,1.273343e+01
3.660000e+02,7.706736e+00,-9.276878e+01,-3.722780e-01,-7.697739e+00,3.660000e+02,1.279594e+01,-9.566569e+01,-1.263266e+00,-1.273343e+01
3.670000e+02,1.845766e+00,1.800000e+02,-1.845766e+00,0.000000e+00,3.670000e+02,1.502477e+00,1.800000e+02,-1.502477e+00,0.000000e+00
3.680000e+02,1.447002e+01,1.107614e+02,-5.129283e+00,1.353041e+01,3.680000e+02,9.289047e+00,1.676559e+02,-9.074295e+00,1.985840e+00
3.690000e+02,1.447002e+01,-1.107614e+02,-5.129283e+00,-1.353041e+01,3.690000e+02,9.289047e+00,-1.676559e+02,-9.074295e+00,-1.985840e+00
3.700000e+02,2.225376e+01,1.800000e+02,-2.225376e+01,0.000000e+00,3.700000e+02,3.021449e+01,1.800000e+02,-3.021449e+01,0.000000e+00
3.710000e+02,5.550867e+01,1.678101e+02,-5.425711e+01,1.172083e+01,3.710000e+02,5.520786e+01,1.727893e+02,-5.477124e+01,6.929572e+00
3.720000e+02,5.550867e+01,-1.678101e+02,-5.425711e+01,-1.172083e+01,3.720000e+02,5.520786e+01,-1.727893e+02,-5.477124e+01,-6.929572e+00
3.730000e+02,1.004131e+02,1.785333e+02,-1.003802e+02,2.570105e+00,3.730000e+02,1.009099e+02,1.778864e+02,-1.008412e+02,3.721720e+00
3.740000e+02,1.004131e+02,-1.785333e+02,-1.003802e+02,-2.570105e+00,3.740000e+02,1.009099e+02,-1.778864e+02,-1.008412e+02,-3.721720e+00
3.750000e+02,1.002266e-01,1.800000e+02,-1.002266e-01,0.000000e+00,3.750000e+02,1.007668e-01,1.800000e+02,-1.007668e-01,0.000000e+00
3.760000e+02,7.704308e+00,9.296414e+01,-3.983965e-01,7.694000e+00,3.760000e+02,1.284075e+01,9.572248e+01,-1.280354e+00,1.277676e+01
3.770000e+02,7.704308e+00,-9.296414e+01,-3.983965e-01,-7.694000e+00,3.770000e+02,1.284075e+01,-9.572248e+01,-1.280354e+00,-1.277676e+01
3.780000e+02,1.845618e+00,1.800000e+02,-1.845618e+00,0.000000e+00,3.780000e+02,1.499337e+00,1.800000e+02,-1.499337e+00,0.000000e+00
3.790000e+02,1.447632e+01,1.106510e+02,-5.105436e+00,1.354615e+01,3.790000e+02,9.267685e+00,1.679894e+02,-9.064809e+00,1.928531e+00
3.800000e+02,1.447632e+01,-1.106510e+02,-5.105436e+00,-1.354615e+01,3.800000e+02,9.267685e+00,-1.679894e+02,-9.064809e+00,-1.928531e+00
3.810000e+02,2.225377e+01,1.800000e+02,-2.225377e+01,0.000000e+00,3.810000e+02,3.021344e+01,1.800000e+02,-3.021344e+01,0.000000e+00
3.820000e+02,5.549564e+01,1.678065e+02,-5.424365e+01,1.172147e+01,3.820000e+02,5.518021e+01,1.727715e+02,-5.474165e+01,6.943170e+00
3.830000e+02,5.549564e+01,-1.678065e+02,-5.424365e+01,-1.172147e+01,3.830000e+02,5.518021e+01,-1.727715e+02,-5.474165e+01,-6.943170e+00
3.840000e+02,1.004253e+02,1.785124e+02,-1.003915e+02,2.607166e+00,3.840000e+02,1.009358e+02,1.778581e+02,-1.008653e+02,3.772375e+00
3.850000e+02,1.004253e+02,-1.785124e+02,-1.003915e+02,-2.607166e+00,3.850000e+02,1.009358e+02,-1.778581e+02,-1.008653e+02,-3.772375e+00
3.860000e+02,1.002333e-01,1.800000e+02,-1.002333e-01,0.000000e+00,3.860000e+02,1.007898e-01,1.800000e+02,-1.007898e-01,0.000000e+00
3.870000e+02,7.701747e+00,9.315960e+01,-4.245006e-01,7.690039e+00,3.870000e+02,1.288553e+01,9.577809e+01,-1.297262e+00,1.282006e+01
3.880000e+02,7.701747e+00,-9.315960e+01,-4.245006e-01,-7.690039e+00,3.880000e+02,1.288553e+01,-9.577809e+01,-1.297262e+00,-1.282006e+01
3.890000e+02,1.845469e+00,1.800000e+02,-1.845469e+00,0.000000e+00,3.890000e+02,1.496199e+00,1.800000e+02,-1.496199e+00,0.000000e+00
3.900000e+02,1.448286e+01,1.105405e+02,-5.081601e+00,1.356210e+01,3.900000e+02,9.246524e+00,1.683333e+02,-9.055496e+00,1.869814e+00
3.910000e+02,1.448286e+01,-1.105405e+02,-5.081601e+00,-1.356210e+01,3.910000e+02,9.246524e+00,-1.683333e+02,-9.055496e+00,-1.869814e+00
3.920000e+02,2.225378e+01,1.800000e+02,-2.225378e+01,0.000000e+00,3.920000e+02,3.021240e+01,1.800000e+02,-3.021240e+01,0.000000e+00
3.930000e+02,5.548263e+01,1.678029e+02,-5.423020e+01,1.172209e+01,3.930000e+02,5.515263e+01,1.727538e+02,-5.471214e+01,6.956587e+00
3.940000e+02,5.548263e+01,-1.678029e+02,-5.423020e+01,-1.172209e+01,3.940000e+02,5.515263e+01,-1.727538e+02,-5.471214e+01,-6.956587e+00
3.950000e+02,1.004375e+02,1.784917e+02,-1.004027e+02,2.643620e+00,3.950000e+02,1.009616e+02,1.778304e+02,-1.008893e+02,3.822082e+00
3.960000e+02,1.004375e+02,-1.784917e+02,-1.004027e+02,-2.643620e+00,3.960000e+02,1.009616e+02,-1.778304e+02,-1.008893e+02,-3.822082e+00
3.970000e+02,1.002400e-01,1.800000e+02,-1.002400e-01,0.000000e+00,3.970000e+02,1.008127e-01,1.800000e+02,-1.008127e-01,0.000000e+00
3.980000e+02,7.699051e+00,9.335515e+01,-4.505860e-01,7.685854e+00,3.980000e+02,1.293028e+01,9.583254e+01,-1.313991e+00,1.286334e+01
3.990000e+02,7.699051e+00,-9.335515e+01,-4.505860e-01,-7.685854e+00,3.990000e+02,1.293028e+01,-9.583254e+01,-1.313991e+00,-1.286334e+01
4.000000e+02,1.845320e+00,1.800000e+02,-1.845320e+00,0.000000e+00,4.000000e+02,1.493061e+00,1.800000e+02,-1.493061e+00,0.000000e+00
4.010000e+02,1.448967e+01,1.104299e+02,-5.057783e+00,1.357827e+01,4.010000e+02,9.225564e+00,1.686883e+02,-9.046355e+00,1.809554e+00
4.020000e+02,1.448967e+01,-1.104299e+02,-5.057783e+00,-1.357827e+01,4.020000e+02,9.225564e+00,-1.686883e+02,-9.046355e+00,-1.809554e+00
4.030000e+02,2.225380e+01,1.800000e+02,-2.225380e+01,0.000000e+00,4.030000e+02,3.021136e+01,1.800000e+02,-3.021136e+01,0.000000e+00
4.040000e+02,5.546963e+01,1.677994e+02,-5.421677e+01,1.172270e+01,4.040000e+02,5.512511e+01,1.727363e+02,-5.468271e+01,6.969827e+00
4.050000e+02,5.546963e+01,-1.677994e+02,-5.421677e+01,-1.172270e+01,4.050000e+02,5.512511e+01,-1.727363e+02,-5.468271e+01,-6.969827e+00
4.060000e+02,1.004497e+02,1.784715e+02,-1.004140e+02,2.679492e+00,4.060000e+02,1.009874e+02,1.778033e+02,-1.009132e+02,3.870879e+00
4.070000e+02,1.004497e+02,-1.784715e+02,-1.004140e+02,-2.679492e+00,4.070000e+02,1.009874e+02,-1.778033e+02,-1.009132e+02,-3.870879e+00
4.080000e+02,1.002467e-01,1.800000e+02,-1.002467e-01,0.000000e+00,4.080000e+02,1.008357e-01,1.800000e+02,-1.008357e-01,0.000000e+00
4.090000e+02,7.696220e+00,9.355076e+01,-4.766480e-01,7.681445e+00,4.090000e+02,1.297499e+01,9.588585e+01,-1.330543e+00,1.290659e+01
4.100000e+02,7.696220e+00,-9.355076e+01,-4.766480e-01,-7.681445e+00,4.100000e+02,1.297499e+01,-9.588585e+01,-1.330543e+00,-1.290659e+01
4.110000e+02,1.845170e+00,1.800000e+02,-1.845170e+00,0.000000e+00,4.110000e+02,1.489924e+00,1.800000e+02,-1.489924e+00,0.000000e+00
4.120000e+02,1.449674e+01,1.103192e+02,-5.033987e+00,1.359465e+01,4.120000e+02,9.204803e+00,1.690556e+02,-9.037384e+00,1.747595e+00
4.130000e+02,1.449674e+01,-1.103192e+02,-5.033987e+00,-1.359465e+01,4.130000e+02,9.204803e+00,-1.690556e+02,-9.037384e+00,-1.747595e+00
4.140000e+02,2.225381e+01,1.800000e+02,-2.225381e+01,0.000000e+00,4.140000e+02,3.021031e+01,1.800000e+02,-3.021031e+01,0.000000e+00
4.150000e+02,5.545664e+01,1.677958e+02,-5.420335e+01,1.172329e+01,4.150000e+02,5.509766e+01,1.727189e+02,-5.465337e+01,6.982891e+00
4.160000e+02,5.545664e+01,-1.677958e+02,-5.420335e+01,-1.172329e+01,4.160000e+02,5.509766e+01,-1.727189e+02,-5.465337e+01,-6.982891e+00
4.170000e+02,1.004619e+02,1.784515e+02,-1.004252e+02,2.714804e+00,4.170000e+02,1.010131e+02,1.777767e+02,-1.009370e+02,3.918803e+00
4.180000e+02,1.004619e+02,-1.784515e+02,-1.004252e+02,-2.714804e+00,4.180000e+02,1.010131e+02,-1.777767e+02,-1.009370e+02,-3.918803e+00
4.190000e+02,1.002534e-01,1.800000e+02,-1.002534e-01,0.000000e+00,4.190000e+02,1.008586e-01,1.800000e+02,-1.008586e-01,0.000000e+00
4.200000e+02,7.693252e+00,9.374641e+01,-5.026819e-01,7.676811e+00,4.200000e+02,1.301966e+01,9.593804e+01,-1.346921e+00,1.294980e+01
4.210000e+02,7.693252e+00,-9.374641e+01,-5.026819e-01,-7.676811e+00,4.210000e+02,1.301966e+01,-9.593804e+01,-1.346921e+00,-1.294980e+01
4.220000e+02,1.845021e+00,1.800000e+02,-1.845021e+00,0.000000e+00,4.220000e+02,1.486789e+00,1.800000e+02,-1.486789e+00,0.000000e+00
4.230000e+02,1.450407e+01,1.102084e+02,-5.010218e+00,1.361124e+01,4.230000e+02,9.184242e+00,1.694362e+02,-9.028581e+00,1.683754e+00
4.240000e+02,1.450407e+01,-1.102084e+02,-5.010218e+00,-1.361124e+01,4.240000e+02,9.184242e+00,-1.694362e+02,-9.028581e+00,-1.683754e+00
4.250000e+02,2.225382e+01,1.800000e+02,-2.225382e+01,0.000000e+00,4.250000e+02,3.020926e+01,1.800000e+02,-3.020926e+01,0.000000e+00
4.260000e+02,5.544367e+01,1.677923e+02,-5.418996e+01,1.172388e+01,4.260000e+02,5.507026e+01,1.727018e+02,-5.462411e+01,6.995781e+00
4.270000e+02,5.544367e+01,-1.677923e+02,-5.418996e+01,-1.172388e+01,4.270000e+02,5.507026e+01,-1.727018e+02,-5.462411e+01,-6.995781e+00
4.280000e+02,1.004740e+02,1.784318e+02,-1.004364e+02,2.749578e+00,4.280000e+02,1.010387e+02,1.777505e+02,-1.009608e+02,3.965887e+00
4.290000e+02,1.004740e+02,-1.784318e+02,-1.004364e+02,-2.749578e+00,4.290000e+02,1.010387e+02,-1.777505e+02,-1.009608e+02,-3.965887e+00
4.300000e+02,1.002601e-01,1.800000e+02,-1.002601e-01,0.000000e+00,4.300000e+02,1.008816e-01,1.800000e+02,-1.008816e-01,0.000000e+00
4.310000e+02,7.690147e+00,9.394209e+01,-5.286830e-01,7.671952e+00,4.310000e+02,1.306428e+01,9.598913e+01,-1.363125e+00,1.299298e+01
4.320000e+02,7.690147e+00,-9.394209e+01,-5.286830e-01,-7.671952e+00,4.320000e+02,1.306428e+01,-9.598913e+01,-1.363125e+00,-1.299298e+01
4.330000e+02,1.844871e+00,1.800000e+02,-1.844871e+00,0.000000e+00,4.330000e+02,1.483655e+00,1.800000e+02,-1.483655e+00,0.000000e+00
4.340000e+02,1.451167e+01,1.100975e+02,-4.986479e+00,1.362804e+01,4.340000e+02,9.163880e+00,1.698316e+02,-9.019943e+00,1.617811e+00
4.350000e+02,1.451167e+01,-1.100975e+02,-4.986479e+00,-1.362804e+01,4.350000e+02,9.163880e+00,-1.698316e+02,-9.019943e+00,-1.617811e+00
4.360000e+02,2.225384e+01,1.800000e+02,-2.225384e+01,0.000000e+00,4.360000e+02,3.020821e+01,1.800000e+02,-3.020821e+01,0.000000e+00
4.370000e+02,5.543071e+01,1.677888e+02,-5.417657e+01,1.172444e+01,4.370000e+02,5.504293e+01,1.726848e+02,-5.459492e+01,7.008500e+00
4.380000e+02,5.543071e+01,-1.677888e+02,-5.417657e+01,-1.172444e+01,4.380000e+02,5.504293e+01,-1.726848e+02,-5.459492e+01,-7.008500e+00
4.390000e+02,1.004861e+02,1.784125e+02,-1.004476e+02,2.783836e+00,4.390000e+02,1.010642e+02,1.777248e+02,-1.009845e+02,4.012164e+00
4.400000e+02,1.004861e+02,-1.784125e+02,-1.004476e+02,-2.783836e+00,4.400000e+02,1.010642e+02,-1.777248e+02,-1.009845e+02,-4.012164e+00
4.410000e+02,1.002668e-01,1.800000e+02,-1.002668e-01,0.000000e+00,4.410000e+02,1.009047e-01,1.800000e+02,-1.009047e-01,0.000000e+00
4.420000e+02,7.686903e+00,9.413776e+01,-5.546464e-01,7.666867e+00,4.420000e+02,1.310887e+01,9.603915e+01,-1.379157e+00,1.303612e+01
4.430000e+02,7.686903e+00,-9.413776e+01,-5.546464e-01,-7.666867e+00,4.430000e+02,1.310887e+01,-9.603915e+01,-1.379157e+00,-1.303612e+01
4.440000e+02,1.844720e+00,1.800000e+02,-1.844720e+00,0.000000e+00,4.440000e+02,1.480523e+00,1.800000e+02,-1.480523e+00,0.000000e+00
4.450000e+02,1.451954e+01,1.099866e+02,-4.962777e+00,1.364506e+01,4.450000e+02,9.143716e+00,1.702435e+02,-9.011469e+00,1.549501e+00
4.460000e+02,1.451954e+01,-1.099866e+02,-4.962777e+00,-1.364506e+01,4.460000e+02,9.143716e+00,-1.702435e+02,-9.011469e+00,-1.549501e+00
4.470000e+02,2.225385e+01,1.800000e+02,-2.225385e+01,0.000000e+00,4.470000e+02,3.020716e+01,1.800000e+02,-3.020716e+01,0.000000e+00
4.480000e+02,5.541777e+01,1.677853e+02,-5.416321e+01,1.172500e+01,4.480000e+02,5.501567e+01,1.726680e+02,-5.456582e+01,7.021049e+00
4.490000e+02,5.541777e+01,-1.677853e+02,-5.416321e+01,-1.172500e+01,4.490000e+02,5.501567e+01,-1.726680e+02,-5.456582e+01,-7.021049e+00
4.500000e+02,1.004982e+02,1.783934e+02,-1.004587e+02,2.817596e+00,4.500000e+02,1.010896e+02,1.776996e+02,-1.010081e+02,4.057663e+00
4.510000e+02,1.004982e+02,-1.783934e+02,-1.004587e+02,-2.817596e+00,4.510000e+02,1.010896e+02,-1.776996e+02,-1.010081e+02,-4.057663e+00
4.520000e+02,1.002736e-01,1.800000e+02,-1.002736e-01,0.000000e+00,4.520000e+02,1.009277e-01,1.800000e+02,-1.009277e-01,0.000000e+00
4.530000e+02,7.683521e+00,9.433340e+01,-5.805674e-01,7.661556e+00,4.530000e+02,1.315340e+01,9.608812e+01,-1.395021e+00,1.307922e+01
4.540000e+02,7.683521e+00,-9.433340e+01,-5.805674e-01,-7.661556e+00,4.540000e+02,1.315340e+01,-9.608812e+01,-1.395021e+00,-1.307922e+01
4.550000e+02,1.844569e+00,1.800000e+02,-1.844569e+00,0.000000e+00,4.550000e+02,1.477393e+00,1.800000e+02,-1.477393e+00,0.000000e+00
4.560000e+02,1.452767e+01,1.098756e+02,-4.939116e+00,1.366230e+01,4.560000e+02,9.123749e+00,1.706741e+02,-9.003157e+00,1.478497e+00
4.570000e+02,1.452767e+01,-1.098756e+02,-4.939116e+00,-1.366230e+01,4.570000e+02,9.123749e+00,-1.706741e+02,-9.003157e+00,-1.478497e+00
4.580000e+02,2.225387e+01,1.800000e+02,-2.225387e+01,0.000000e+00,4.580000e+02,3.020611e+01,1.800000e+02,-3.020611e+01,0.000000e+00
4.590000e+02,5.540483e+01,1.677819e+02,-5.414986e+01,1.172554e+01,4.590000e+02,5.498846e+01,1.726513e+02,-5.453679e+01,7.033431e+00
4.600000e+02,5.540483e+01,-1.677819e+02,-5.414986e+01,-1.172554e+01,4.600000e+02,5.498846e+01,-1.726513e+02,-5.453679e+01,-7.033431e+00
4.610000e+02,1.005103e+02,1.783746e+02,-1.004699e+02,2.850876e+00,4.610000e+02,1.011149e+02,1.776748e+02,-1.010317e+02,4.102412e+00
4.620000e+02,1.005103e+02,-1.783746e+02,-1.004699e+02,-2.850876e+00,4.620000e+02,1.011149e+02,-1.776748e+02,-1.010317e+02,-4.102412e+00
4.630000e+02,1.002803e-01,1.800000e+02,-1.002803e-01,0.000000e+00,4.630000e+02,1.009508e-01,1.800000e+02,-1.009508e-01,0.000000e+00
4.640000e+02,7.680000e+00,9.452900e+01,-6.064409e-01,7.656019e+00,4.640000e+02,1.319789e+01,9.613605e+01,-1.410718e+00,1.312228e+01
4.650000e+02,7.680000e+00,-9.452900e+01,-6.064409e-01,-7.656019e+00,4.650000e+02,1.319789e+01,-9.613605e+01,-1.410718e+00,-1.312228e+01
4.660000e+02,1.844418e+00,1.800000e+02,-1.844418e+00,0.000000e+00,4.660000e+02,1.474264e+00,1.800000e+02,-1.474264e+00,0.000000e+00
4.670000e+02,1.453608e+01,1.097647e+02,-4.915500e+00,1.367975e+01,4.670000e+02,9.103980e+00,1.711260e+02,-8.995005e+00,1.404396e+00
4.680000e+02,1.453608e+01,-1.097647e+02,-4.915500e+00,-1.367975e+01,4.680000e+02,9.103980e+00,-1.711260e+02,-8.995005e+00,-1.404396e+00
4.690000e+02,2.225388e+01,1.800000e+02,-2.225388e+01,0.000000e+00,4.690000e+02,3.020506e+01,1.800000e+02,-3.020506e+01,0.000000e+00
4.700000e+02,5.539191e+01,1.677784e+02,-5.413653e+01,1.172607e+01,4.700000e+02,5.496132e+01,1.726348e+02,-5.450785e+01,7.045646e+00
4.710000e+02,5.539191e+01,-1.677784e+02,-5.413653e+01,-1.172607e+01,4.710000e+02,5.496132e+01,-1.726348e+02,-5.450785e+01,-7.045646e+00
4.720000e+02,1.005224e+02,1.783561e+02,-1.004810e+02,2.883693e+00,4.720000e+02,1.011402e+02,1.776504e+02,-1.010551e+02,4.146437e+00
4.730000e+02,1.005224e+02,-1.783561e+02,-1.004810e+02,-2.883693e+00,4.730000e+02,1.011402e+02,-1.776504e+02,-1.010551e+02,-4.146437e+00
4.740000e+02,1.002870e-01,1.800000e+02,-1.002870e-01,0.000000e+00,4.740000e+02,1.009739e-01,1.800000e+02,-1.009739e-01,0.000000e+00
4.750000e+02,7.676339e+00,9.472452e+01,-6.322621e-01,7.650257e+00,4.750000e+02,1.324232e+01,9.618297e+01,-1.426249e+00,1.316529e+01
4.760000e+02,7.676339e+00,-9.472452e+01,-6.322621e-01,-7.650257e+00,4.760000e+02,1.324232e+01,-9.618297e+01,-1.426249e+00,-1.316529e+01
4.770000e+02,1.844267e+00,1.800000e+02,-1.844267e+00,0.000000e+00,4.770000e+02,1.471136e+00,1.800000e+02,-1.471136e+00,0.000000e+00
4.780000e+02,1.454476e+01,1.096538e+02,-4.891935e+00,1.369741e+01,4.780000e+02,9.084406e+00,1.716025e+02,-8.987010e+00,1.326679e+00
4.790000e+02,1.454476e+01,-1.096538e+02,-4.891935e+00,-1.369741e+01,4.790000e+02,9.084406e+00,-1.716025e+02,-8.987010e+00,-1.326679e+00
4.800000e+02,2.225389e+01,1.800000e+02,-2.225389e+01,0.000000e+00,4.800000e+02,3.020401e+01,1.800000e+02,-3.020401e+01,0.000000e+00
4.810000e+02,5.537901e+01,1.677750e+02,-5.412321e+01,1.172659e+01,4.810000e+02,5.493423e+01,1.726185e+02,-5.447898e+01,7.057698e+00
4.820000e+02,5.537901e+01,-1.677750e+02,-5.412321e+01,-1.172659e+01,4.820000e+02,5.493423e+01,-1.726185e+02,-5.447898e+01,-7.057698e+00
4.830000e+02,1.005345e+02,1.783379e+02,-1.004922e+02,2.916063e+00,4.830000e+02,1.011654e+02,1.776264e+02,-1.010786e+02,4.189764e+00
4.840000e+02,1.005345e+02,-1.783379e+02,-1.004922e+02,-2.916063e+00,4.840000e+02,1.011654e+02,-1.776264e+02,-1.010786e+02,-4.189764e+00
4.850000e+02,1.002937e-01,1.800000e+02,-1.002937e-01,0.000000e+00,4.850000e+02,1.009970e-01,1.800000e+02,-1.009970e-01,0.000000e+00
4.860000e+02,7.672539e+00,9.491995e+01,-6.580259e-01,7.644269e+00,4.860000e+02,1.328670e+01,9.622890e+01,-1.441618e+00,1.320826e+01
4.870000e+02,7.672539e+00,-9.491995e+01,-6.580259e-01,-7.644269e+00,4.870000e+02,1.328670e+01,-9.622890e+01,-1.441618e+00,-1.320826e+01
4.880000e+02,1.844116e+00,1.800000e+02,-1.844116e+00,0.000000e+00,4.880000e+02,1.468011e+00,1.800000e+02,-1.468011e+00,0.000000e+00
4.890000e+02,1.455372e+01,1.095430e+02,-4.868425e+00,1.371529e+01,4.890000e+02,9.065028e+00,1.721081e+02,-8.979171e+00,1.244673e+00
4.900000e+02,1.455372e+01,-1.095430e+02,-4.868425e+00,-1.371529e+01,4.900000e+02,9.065028e+00,-1.721081e+02,-8.979171e+00,-1.244673e+00
4.910000e+02,2.225391e+01,1.800000e+02,-2.225391e+01,0.000000e+00,4.910000e+02,3.020295e+01,1.800000e+02,-3.020295e+01,0.000000e+00
4.920000e+02,5.536612e+01,1.677716e+02,-5.410991e+01,1.172709e+01,4.920000e+02,5.490721e+01,1.726023e+02,-5.445018e+01,7.069589e+00
4.930000e+02,5.536612e+01,-1.677716e+02,-5.410991e+01,-1.172709e+01,4.930000e+02,5.490721e+01,-1.726023e+02,-5.445018e+01,-7.069589e+00
4.940000e+02,1.005465e+02,1.783199e+02,-1.005033e+02,2.948001e+00,4.940000e+02,1.011904e+02,1.776028e+02,-1.011019e+02,4.232415e+00
4.950000e+02,1.005465e+02,-1.783199e+02,-1.005033e+02,-2.948001e+00,4.950000e+02,1.011904e+02,-1.776028e+02,-1.011019e+02,-4.232415e+00
4.960000e+02,1.003004e-01,1.800000e+02,-1.003004e-01,0.000000e+00,4.960000e+02,1.010201e-01,1.800000e+02,-1.010201e-01,0.000000e+00
4.970000e+02,7.668598e+00,9.511525e+01,-6.837275e-01,7.638057e+00,4.970000e+02,1.333103e+01,9.627386e+01,-1.456825e+00,1.325119e+01
4.980000e+02,7.668598e+00,-9.511525e+01,-6.837275e-01,-7.638057e+00,4.980000e+02,1.333103e+01,-9.627386e+01,-1.456825e+00,-1.325119e+01
4.990000e+02,1.843964e+00,1.800000e+02,-1.843964e+00,0.000000e+00,4.990000e+02,1.464887e+00,1.800000e+02,-1.464887e+00,0.000000e+00
5.000000e+02,1.456296e+01,1.094322e+02,-4.844977e+00,1.373339e+01,5.000000e+02,9.045843e+00,1.726485e+02,-8.971485e+00,1.157468e+00
5.010000e+02,1.456296e+01,-1.094322e+02,-4.844977e+00,-1.373339e+01,5.010000e+02,9.045843e+00,-1.726485e+02,-8.971485e+00,-1.157468e+00
