k,mag,ang,re,im
6.000000e+01,5.595003e+01,-1.678964e+02,-5.470627e+01,-1.173159e+01
6.100000e+01,7.707576e+00,8.791842e+01,2.799575e-01,7.702490e+00
6.200000e+01,7.707576e+00,-8.791842e+01,2.799575e-01,-7.702490e+00
6.300000e+01,7.111752e-01,1.800000e+02,-7.111752e-01,0.000000e+00
6.400000e+01,1.849354e+00,1.800000e+02,-1.849354e+00,0.000000e+00
6.500000e+01,1.434074e+01,1.129353e+02,-5.588455e+00,1.320704e+01
6.600000e+01,1.434074e+01,-1.129353e+02,-5.588455e+00,-1.320704e+01
6.700000e+01,2.221827e+01,1.800000e+02,-2.221827e+01,0.000000e+00
6.800000e+01,3.058342e+01,1.800000e+02,-3.058342e+01,0.000000e+00
6.900000e+01,5.595075e+01,1.678883e+02,-5.470530e+01,1.173949e+01
7.000000e+01,5.595075e+01,-1.678883e+02,-5.470530e+01,-1.173949e+01
7.100000e+01,7.704107e+00,8.816195e+01,2.471056e-01,7.700144e+00
7.200000e+01,7.704107e+00,-8.816195e+01,2.471056e-01,-7.700144e+00
7.300000e+01,7.115031e-01,1.800000e+02,-7.115031e-01,0.000000e+00
7.400000e+01,1.849161e+00,1.800000e+02,-1.849161e+00,0.000000e+00
7.500000e+01,1.433549e+01,1.127181e+02,-5.536320e+00,1.322329e+01
7.600000e+01,1.433549e+01,-1.127181e+02,-5.536320e+00,-1.322329e+01
7.700000e+01,2.221274e+01,1.800000e+02,-2.221274e+01,0.000000e+00
7.800000e+01,3.062929e+01,1.800000e+02,-3.062929e+01,0.000000e+00
7.900000e+01,5.595147e+01,1.678802e+02,-5.470435e+01,1.174740e+01
8.000000e+01,5.595147e+01,-1.678802e+02,-5.470435e+01,-1.174740e+01
8.100000e+01,7.700375e+00,8.840645e+01,2.141408e-01,7.697397e+00
8.200000e+01,7.700375e+00,-8.840645e+01,2.141408e-01,-7.697397e+00
8.300000e+01,7.118317e-01,1.800000e+02,-7.118317e-01,0.000000e+00
8.400000e+01,1.848967e+00,1.800000e+02,-1.848967e+00,0.000000e+00
8.500000e+01,1.433077e+01,1.125000e+02,-5.484142e+00,1.323991e+01
8.600000e+01,1.433077e+01,-1.125000e+02,-5.484142e+00,-1.323991e+01
8.700000e+01,2.220730e+01,1.800000e+02,-2.220730e+01,0.000000e+00
8.800000e+01,3.067493e+01,1.800000e+02,-3.067493e+01,0.000000e+00
8.900000e+01,5.595220e+01,1.678720e+02,-5.470340e+01,1.175532e+01
9.000000e+01,5.595220e+01,-1.678720e+02,-5.470340e+01,-1.175532e+01
9.100000e+01,7.696371e+00,8.865188e+01,1.810719e-01,7.694241e+00
9.200000e+01,7.696371e+00,-8.865188e+01,1.810719e-01,-7.694241e+00
9.300000e+01,7.121609e-01,1.800000e+02,-7.121609e-01,0.000000e+00
9.400000e+01,1.848773e+00,1.800000e+02,-1.848773e+00,0.000000e+00
9.500000e+01,1.432661e+01,1.122810e+02,-5.431929e+00,1.325692e+01
9.600000e+01,1.432661e+01,-1.122810e+02,-5.431929e+00,-1.325692e+01
9.700000e+01,2.220194e+01,1.800000e+02,-2.220194e+01,0.000000e+00
9.800000e+01,3.072033e+01,1.800000e+02,-3.072033e+01,0.000000e+00
9.900000e+01,5.595295e+01,1.678639e+02,-5.470245e+01,1.176323e+01
1.000000e+02,5.595295e+01,-1.678639e+02,-5.470245e+01,-1.176323e+01
1.010000e+02,7.692088e+00,8.889821e+01,1.479086e-01,7.690666e+00
1.020000e+02,7.692088e+00,-8.889821e+01,1.479086e-01,-7.690666e+00
1.030000e+02,7.124906e-01,1.800000e+02,-7.124906e-01,0.000000e+00
1.040000e+02,1.848578e+00,1.800000e+02,-1.848578e+00,0.000000e+00
1.050000e+02,1.432301e+01,1.120613e+02,-5.379691e+00,1.327432e+01
1.060000e+02,1.432301e+01,-1.120613e+02,-5.379691e+00,-1.327432e+01
1.070000e+02,2.219666e+01,1.800000e+02,-2.219666e+01,0.000000e+00
1.080000e+02,3.076550e+01,1.800000e+02,-3.076550e+01,0.000000e+00
1.090000e+02,5.595369e+01,1.678558e+02,-5.470152e+01,1.177115e+01
1.100000e+02,5.595369e+01,-1.678558e+02,-5.470152e+01,-1.177115e+01
1.110000e+02,7.687518e+00,8.914539e+01,1.146613e-01,7.686662e+00
1.120000e+02,7.687518e+00,-8.914539e+01,1.146613e-01,-7.686662e+00
1.130000e+02,7.128210e-01,1.800000e+02,-7.128210e-01,0.000000e+00
1.140000e+02,1.848383e+00,1.800000e+02,-1.848383e+00,0.000000e+00
1.150000e+02,1.431999e+01,1.118407e+02,-5.327437e+00,1.329213e+01
1.160000e+02,1.431999e+01,-1.118407e+02,-5.327437e+00,-1.329213e+01
1.170000e+02,2.219146e+01,1.800000e+02,-2.219146e+01,0.000000e+00
1.180000e+02,3.081044e+01,1.800000e+02,-3.081044e+01,0.000000e+00
1.190000e+02,5.595445e+01,1.678477e+02,-5.470059e+01,1.177907e+01
1.200000e+02,5.595445e+01,-1.678477e+02,-5.470059e+01,-1.177907e+01
1.210000e+02,7.682653e+00,8.939336e+01,8.134095e-02,7.682222e+00
1.220000e+02,7.682653e+00,-8.939336e+01,8.134095e-02,-7.682222e+00
1.230000e+02,7.131520e-01,1.800000e+02,-7.131520e-01,0.000000e+00
1.240000e+02,1.848186e+00,1.800000e+02,-1.848186e+00,0.000000e+00
1.250000e+02,1.431757e+01,1.116195e+02,-5.275178e+00,1.331035e+01
1.260000e+02,1.431757e+01,-1.116195e+02,-5.275178e+00,-1.331035e+01
1.270000e+02,2.218633e+01,1.800000e+02,-2.218633e+01,0.000000e+00
1.280000e+02,3.085516e+01,1.800000e+02,-3.085516e+01,0.000000e+00
1.290000e+02,5.595522e+01,1.678395e+02,-5.469966e+01,1.178700e+01
1.300000e+02,5.595522e+01,-1.678395e+02,-5.469966e+01,-1.178700e+01
1.310000e+02,7.677486e+00,8.964209e+01,4.795936e-02,7.677336e+00
1.320000e+02,7.677486e+00,-8.964209e+01,4.795936e-02,-7.677336e+00
1.330000e+02,7.134836e-01,1.800000e+02,-7.134836e-01,0.000000e+00
1.340000e+02,1.847990e+00,1.800000e+02,-1.847990e+00,0.000000e+00
1.350000e+02,1.431575e+01,1.113976e+02,-5.222925e+00,1.332898e+01
1.360000e+02,1.431575e+01,-1.113976e+02,-5.222925e+00,-1.332898e+01
1.370000e+02,2.218128e+01,1.800000e+02,-2.218128e+01,0.000000e+00
1.380000e+02,3.089965e+01,1.800000e+02,-3.089965e+01,0.000000e+00
1.390000e+02,5.595599e+01,1.678314e+02,-5.469874e+01,1.179493e+01
1.400000e+02,5.595599e+01,-1.678314e+02,-5.469874e+01,-1.179493e+01
1.410000e+02,7.672010e+00,8.989150e+01,1.452897e-02,7.671996e+00
1.420000e+02,7.672010e+00,-8.989150e+01,1.452897e-02,-7.671996e+00
1.430000e+02,7.138158e-01,1.800000e+02,-7.138158e-01,0.000000e+00
1.440000e+02,1.847793e+00,1.800000e+02,-1.847793e+00,0.000000e+00
1.450000e+02,1.431456e+01,1.111751e+02,-5.170690e+00,1.334805e+01
1.460000e+02,1.431456e+01,-1.111751e+02,-5.170690e+00,-1.334805e+01
1.470000e+02,2.217630e+01,1.800000e+02,-2.217630e+01,0.000000e+00
1.480000e+02,3.094393e+01,1.800000e+02,-3.094393e+01,0.000000e+00
1.490000e+02,5.595677e+01,1.678232e+02,-5.469783e+01,1.180286e+01
1.500000e+02,5.595677e+01,-1.678232e+02,-5.469783e+01,-1.180286e+01
1.510000e+02,7.666218e+00,9.014153e+01,-1.893702e-02,7.666194e+00
1.520000e+02,7.666218e+00,-9.014153e+01,-1.893702e-02,-7.666194e+00
1.530000e+02,7.141487e-01,1.800000e+02,-7.141487e-01,0.000000e+00
1.540000e+02,1.847595e+00,1.800000e+02,-1.847595e+00,0.000000e+00
1.550000e+02,1.431400e+01,1.109520e+02,-5.118485e+00,1.336756e+01
1.560000e+02,1.431400e+01,-1.109520e+02,-5.118485e+00,-1.336756e+01
1.570000e+02,2.217139e+01,1.800000e+02,-2.217139e+01,0.000000e+00
1.580000e+02,3.098798e+01,1.800000e+02,-3.098798e+01,0.000000e+00
1.590000e+02,5.595756e+01,1.678151e+02,-5.469693e+01,1.181079e+01
1.600000e+02,5.595756e+01,-1.678151e+02,-5.469693e+01,-1.181079e+01
1.610000e+02,7.660104e+00,9.039213e+01,-5.242477e-02,7.659924e+00
1.620000e+02,7.660104e+00,-9.039213e+01,-5.242477e-02,-7.659924e+00
1.630000e+02,7.144821e-01,1.800000e+02,-7.144821e-01,0.000000e+00
1.640000e+02,1.847396e+00,1.800000e+02,-1.847396e+00,0.000000e+00
1.650000e+02,1.431408e+01,1.107285e+02,-5.066324e+00,1.338751e+01
1.660000e+02,1.431408e+01,-1.107285e+02,-5.066324e+00,-1.338751e+01
1.670000e+02,2.216655e+01,1.800000e+02,-2.216655e+01,0.000000e+00
1.680000e+02,3.103183e+01,1.800000e+02,-3.103183e+01,0.000000e+00
1.690000e+02,5.595836e+01,1.678070e+02,-5.469603e+01,1.181873e+01
1.700000e+02,5.595836e+01,-1.678070e+02,-5.469603e+01,-1.181873e+01
1.710000e+02,7.653661e+00,9.064321e+01,-8.591970e-02,7.653179e+00
1.720000e+02,7.653661e+00,-9.064321e+01,-8.591970e-02,-7.653179e+00
1.730000e+02,7.148162e-01,1.800000e+02,-7.148162e-01,0.000000e+00
1.740000e+02,1.847197e+00,1.800000e+02,-1.847197e+00,0.000000e+00
1.750000e+02,1.431483e+01,1.105045e+02,-5.014221e+00,1.340790e+01
1.760000e+02,1.431483e+01,-1.105045e+02,-5.014221e+00,-1.340790e+01
1.770000e+02,2.216178e+01,1.800000e+02,-2.216178e+01,0.000000e+00
1.780000e+02,3.107546e+01,1.800000e+02,-3.107546e+01,0.000000e+00
1.790000e+02,5.595917e+01,1.677988e+02,-5.469514e+01,1.182667e+01
1.800000e+02,5.595917e+01,-1.677988e+02,-5.469514e+01,-1.182667e+01
1.810000e+02,7.646885e+00,9.089471e+01,-1.194066e-01,7.645952e+00
1.820000e+02,7.646885e+00,-9.089471e+01,-1.194066e-01,-7.645952e+00
1.830000e+02,7.151508e-01,1.800000e+02,-7.151508e-01,0.000000e+00
1.840000e+02,1.846998e+00,1.800000e+02,-1.846998e+00,0.000000e+00
1.850000e+02,1.431625e+01,1.102803e+02,-4.962190e+00,1.342876e+01
1.860000e+02,1.431625e+01,-1.102803e+02,-4.962190e+00,-1.342876e+01
1.870000e+02,2.215708e+01,1.800000e+02,-2.215708e+01,0.000000e+00
1.880000e+02,3.111889e+01,1.800000e+02,-3.111889e+01,0.000000e+00
1.890000e+02,5.595998e+01,1.677907e+02,-5.469426e+01,1.183461e+01
1.900000e+02,5.595998e+01,-1.677907e+02,-5.469426e+01,-1.183461e+01
1.910000e+02,7.639769e+00,9.114655e+01,-1.528697e-01,7.638239e+00
1.920000e+02,7.639769e+00,-9.114655e+01,-1.528697e-01,-7.638239e+00
1.930000e+02,7.154861e-01,1.800000e+02,-7.154861e-01,0.000000e+00
1.940000e+02,1.846798e+00,1.800000e+02,-1.846798e+00,0.000000e+00
1.950000e+02,1.431835e+01,1.100557e+02,-4.910247e+00,1.345008e+01
1.960000e+02,1.431835e+01,-1.100557e+02,-4.910247e+00,-1.345008e+01
1.970000e+02,2.215244e+01,1.800000e+02,-2.215244e+01,0.000000e+00
1.980000e+02,3.116211e+01,1.800000e+02,-3.116211e+01,0.000000e+00
1.990000e+02,5.596081e+01,1.677826e+02,-5.469338e+01,1.184256e+01
2.000000e+02,5.596081e+01,-1.677826e+02,-5.469338e+01,-1.184256e+01
2.010000e+02,7.632309e+00,9.139864e+01,-1.862926e-01,7.630036e+00
2.020000e+02,7.632309e+00,-9.139864e+01,-1.862926e-01,-7.630036e+00
2.030000e+02,7.158221e-01,1.800000e+02,-7.158221e-01,0.000000e+00
2.040000e+02,1.846597e+00,1.800000e+02,-1.846597e+00,0.000000e+00
2.050000e+02,1.432115e+01,1.098310e+02,-4.858408e+00,1.347186e+01
2.060000e+02,1.432115e+01,-1.098310e+02,-4.858408e+00,-1.347186e+01
2.070000e+02,2.214786e+01,1.800000e+02,-2.214786e+01,0.000000e+00
2.080000e+02,3.120512e+01,1.800000e+02,-3.120512e+01,0.000000e+00
2.090000e+02,5.596164e+01,1.677744e+02,-5.469251e+01,1.185051e+01
2.100000e+02,5.596164e+01,-1.677744e+02,-5.469251e+01,-1.185051e+01
2.110000e+02,7.624502e+00,9.165089e+01,-2.196584e-01,7.621337e+00
2.120000e+02,7.624502e+00,-9.165089e+01,-2.196584e-01,-7.621337e+00
2.130000e+02,7.161586e-01,1.800000e+02,-7.161586e-01,0.000000e+00
2.140000e+02,1.846396e+00,1.800000e+02,-1.846396e+00,0.000000e+00
2.150000e+02,1.432464e+01,1.096062e+02,-4.806688e+00,1.349412e+01
2.160000e+02,1.432464e+01,-1.096062e+02,-4.806688e+00,-1.349412e+01
2.170000e+02,2.214335e+01,1.800000e+02,-2.214335e+01,0.000000e+00
2.180000e+02,3.124794e+01,1.800000e+02,-3.124794e+01,0.000000e+00
2.190000e+02,5.596248e+01,1.677663e+02,-5.469164e+01,1.185846e+01
2.200000e+02,5.596248e+01,-1.677663e+02,-5.469164e+01,-1.185846e+01
2.210000e+02,7.616344e+00,9.190322e+01,-2.529495e-01,7.612142e+00
2.220000e+02,7.616344e+00,-9.190322e+01,-2.529495e-01,-7.612142e+00
2.230000e+02,7.164958e-01,1.800000e+02,-7.164958e-01,0.000000e+00
2.240000e+02,1.846194e+00,1.800000e+02,-1.846194e+00,0.000000e+00
2.250000e+02,1.432886e+01,1.093814e+02,-4.755106e+00,1.351684e+01
2.260000e+02,1.432886e+01,-1.093814e+02,-4.755106e+00,-1.351684e+01
2.270000e+02,2.213890e+01,1.800000e+02,-2.213890e+01,0.000000e+00
2.280000e+02,3.129055e+01,1.800000e+02,-3.129055e+01,0.000000e+00
2.290000e+02,5.596333e+01,1.677581e+02,-5.469079e+01,1.186642e+01
2.300000e+02,5.596333e+01,-1.677581e+02,-5.469079e+01,-1.186642e+01
2.310000e+02,7.607831e+00,9.215554e+01,-2.861483e-01,7.602448e+00
2.320000e+02,7.607831e+00,-9.215554e+01,-2.861483e-01,-7.602448e+00
2.330000e+02,7.168337e-01,1.800000e+02,-7.168337e-01,0.000000e+00
2.340000e+02,1.845991e+00,1.800000e+02,-1.845991e+00,0.000000e+00
2.350000e+02,1.433379e+01,1.091567e+02,-4.703678e+00,1.354005e+01
2.360000e+02,1.433379e+01,-1.091567e+02,-4.703678e+00,-1.354005e+01
2.370000e+02,2.213451e+01,1.800000e+02,-2.213451e+01,0.000000e+00
2.380000e+02,3.133297e+01,1.800000e+02,-3.133297e+01,0.000000e+00
2.390000e+02,5.596418e+01,1.677500e+02,-5.468994e+01,1.187437e+01
2.400000e+02,5.596418e+01,-1.677500e+02,-5.468994e+01,-1.187437e+01
2.410000e+02,7.598963e+00,9.240774e+01,-3.192366e-01,7.592255e+00
2.420000e+02,7.598963e+00,-9.240774e+01,-3.192366e-01,-7.592255e+00
2.430000e+02,7.171721e-01,1.800000e+02,-7.171721e-01,0.000000e+00
2.440000e+02,1.845788e+00,1.800000e+02,-1.845788e+00,0.000000e+00
2.450000e+02,1.433944e+01,1.089322e+02,-4.652422e+00,1.356372e+01
2.460000e+02,1.433944e+01,-1.089322e+02,-4.652422e+00,-1.356372e+01
2.470000e+02,2.213017e+01,1.800000e+02,-2.213017e+01,0.000000e+00
2.480000e+02,3.137519e+01,1.800000e+02,-3.137519e+01,0.000000e+00
2.490000e+02,5.596505e+01,1.677418e+02,-5.468909e+01,1.188233e+01
2.500000e+02,5.596505e+01,-1.677418e+02,-5.468909e+01,-1.188233e+01
2.510000e+02,7.589738e+00,9.265972e+01,-3.521960e-01,7.581562e+00
2.520000e+02,7.589738e+00,-9.265972e+01,-3.521960e-01,-7.581562e+00
2.530000e+02,7.175112e-01,1.800000e+02,-7.175112e-01,0.000000e+00
2.540000e+02,1.845584e+00,1.800000e+02,-1.845584e+00,0.000000e+00
2.550000e+02,1.434583e+01,1.087080e+02,-4.601355e+00,1.358787e+01
2.560000e+02,1.434583e+01,-1.087080e+02,-4.601355e+00,-1.358787e+01
2.570000e+02,2.212590e+01,1.800000e+02,-2.212590e+01,0.000000e+00
2.580000e+02,3.141722e+01,1.800000e+02,-3.141722e+01,0.000000e+00
2.590000e+02,5.596592e+01,1.677337e+02,-5.468825e+01,1.189030e+01
2.600000e+02,5.596592e+01,-1.677337e+02,-5.468825e+01,-1.189030e+01
2.610000e+02,7.580156e+00,9.291139e+01,-3.850078e-01,7.570372e+00
2.620000e+02,7.580156e+00,-9.291139e+01,-3.850078e-01,-7.570372e+00
2.630000e+02,7.178509e-01,1.800000e+02,-7.178509e-01,0.000000e+00
2.640000e+02,1.845380e+00,1.800000e+02,-1.845380e+00,0.000000e+00
2.650000e+02,1.435295e+01,1.084842e+02,-4.550497e+00,1.361250e+01
2.660000e+02,1.435295e+01,-1.084842e+02,-4.550497e+00,-1.361250e+01
2.670000e+02,2.212168e+01,1.800000e+02,-2.212168e+01,0.000000e+00
2.680000e+02,3.145906e+01,1.800000e+02,-3.145906e+01,0.000000e+00
2.690000e+02,5.596680e+01,1.677255e+02,-5.468742e+01,1.189826e+01
2.700000e+02,5.596680e+01,-1.677255e+02,-5.468742e+01,-1.189826e+01
2.710000e+02,7.570217e+00,9.316265e+01,-4.176535e-01,7.558687e+00
2.720000e+02,7.570217e+00,-9.316265e+01,-4.176535e-01,-7.558687e+00
2.730000e+02,7.181913e-01,1.800000e+02,-7.181913e-01,0.000000e+00
2.740000e+02,1.845175e+00,1.800000e+02,-1.845175e+00,0.000000e+00
2.750000e+02,1.436080e+01,1.082608e+02,-4.499865e+00,1.363759e+01
2.760000e+02,1.436080e+01,-1.082608e+02,-4.499865e+00,-1.363759e+01
2.770000e+02,2.211751e+01,1.800000e+02,-2.211751e+01,0.000000e+00
2.780000e+02,3.150071e+01,1.800000e+02,-3.150071e+01,0.000000e+00
2.790000e+02,5.596769e+01,1.677174e+02,-5.468660e+01,1.190623e+01
2.800000e+02,5.596769e+01,-1.677174e+02,-5.468660e+01,-1.190623e+01
2.810000e+02,7.559923e+00,9.341338e+01,-4.501143e-01,7.546511e+00
2.820000e+02,7.559923e+00,-9.341338e+01,-4.501143e-01,-7.546511e+00
2.830000e+02,7.185323e-01,1.800000e+02,-7.185323e-01,0.000000e+00
2.840000e+02,1.844969e+00,1.800000e+02,-1.844969e+00,0.000000e+00
2.850000e+02,1.436940e+01,1.080381e+02,-4.449477e+00,1.366315e+01
2.860000e+02,1.436940e+01,-1.080381e+02,-4.449477e+00,-1.366315e+01
2.870000e+02,2.211340e+01,1.800000e+02,-2.211340e+01,0.000000e+00
2.880000e+02,3.154218e+01,1.800000e+02,-3.154218e+01,0.000000e+00
2.890000e+02,5.596859e+01,1.677092e+02,-5.468578e+01,1.191420e+01
2.900000e+02,5.596859e+01,-1.677092e+02,-5.468578e+01,-1.191420e+01
2.910000e+02,7.549276e+00,9.366349e+01,-4.823717e-01,7.533849e+00
2.920000e+02,7.549276e+00,-9.366349e+01,-4.823717e-01,-7.533849e+00
2.930000e+02,7.188740e-01,1.800000e+02,-7.188740e-01,0.000000e+00
2.940000e+02,1.844763e+00,1.800000e+02,-1.844763e+00,0.000000e+00
2.950000e+02,1.437873e+01,1.078161e+02,-4.399351e+00,1.368918e+01
2.960000e+02,1.437873e+01,-1.078161e+02,-4.399351e+00,-1.368918e+01
2.970000e+02,2.210934e+01,1.800000e+02,-2.210934e+01,0.000000e+00
2.980000e+02,3.158346e+01,1.800000e+02,-3.158346e+01,0.000000e+00
2.990000e+02,5.596950e+01,1.677011e+02,-5.468497e+01,1.192218e+01
3.000000e+02,5.596950e+01,-1.677011e+02,-5.468497e+01,-1.192218e+01
3.010000e+02,7.538278e+00,9.391287e+01,-5.144074e-01,7.520707e+00
3.020000e+02,7.538278e+00,-9.391287e+01,-5.144074e-01,-7.520707e+00
3.030000e+02,7.192163e-01,1.800000e+02,-7.192163e-01,0.000000e+00
3.040000e+02,1.844556e+00,1.800000e+02,-1.844556e+00,0.000000e+00
3.050000e+02,1.438880e+01,1.075948e+02,-4.349506e+00,1.371566e+01
3.060000e+02,1.438880e+01,-1.075948e+02,-4.349506e+00,-1.371566e+01
3.070000e+02,2.210533e+01,1.800000e+02,-2.210533e+01,0.000000e+00
3.080000e+02,3.162455e+01,1.800000e+02,-3.162455e+01,0.000000e+00
3.090000e+02,5.597041e+01,1.676929e+02,-5.468417e+01,1.193015e+01
3.100000e+02,5.597041e+01,-1.676929e+02,-5.468417e+01,-1.193015e+01
3.110000e+02,7.526936e+00,9.416141e+01,-5.462034e-01,7.507092e+00
3.120000e+02,7.526936e+00,-9.416141e+01,-5.462034e-01,-7.507092e+00
3.130000e+02,7.195593e-01,1.800000e+02,-7.195593e-01,0.000000e+00
3.140000e+02,1.844349e+00,1.800000e+02,-1.844349e+00,0.000000e+00
3.150000e+02,1.439960e+01,1.073745e+02,-4.299959e+00,1.374259e+01
3.160000e+02,1.439960e+01,-1.073745e+02,-4.299959e+00,-1.374259e+01
3.170000e+02,2.210137e+01,1.800000e+02,-2.210137e+01,0.000000e+00
3.180000e+02,3.166547e+01,1.800000e+02,-3.166547e+01,0.000000e+00
3.190000e+02,5.597133e+01,1.676848e+02,-5.468337e+01,1.193813e+01
3.200000e+02,5.597133e+01,-1.676848e+02,-5.468337e+01,-1.193813e+01
3.210000e+02,7.515252e+00,9.440902e+01,-5.777420e-01,7.493012e+00
3.220000e+02,7.515252e+00,-9.440902e+01,-5.777420e-01,-7.493012e+00
3.230000e+02,7.199029e-01,1.800000e+02,-7.199029e-01,0.000000e+00
3.240000e+02,1.844141e+00,1.800000e+02,-1.844141e+00,0.000000e+00
3.250000e+02,1.441112e+01,1.071552e+02,-4.250726e+00,1.376996e+01
3.260000e+02,1.441112e+01,-1.071552e+02,-4.250726e+00,-1.376996e+01
3.270000e+02,2.209747e+01,1.800000e+02,-2.209747e+01,0.000000e+00
3.280000e+02,3.170621e+01,1.800000e+02,-3.170621e+01,0.000000e+00
3.290000e+02,5.597227e+01,1.676766e+02,-5.468258e+01,1.194612e+01
3.300000e+02,5.597227e+01,-1.676766e+02,-5.468258e+01,-1.194612e+01
3.310000e+02,7.503234e+00,9.465558e+01,-6.090062e-01,7.478478e+00
3.320000e+02,7.503234e+00,-9.465558e+01,-6.090062e-01,-7.478478e+00
3.330000e+02,7.202472e-01,1.800000e+02,-7.202472e-01,0.000000e+00
3.340000e+02,1.843932e+00,1.800000e+02,-1.843932e+00,0.000000e+00
3.350000e+02,1.442337e+01,1.069370e+02,-4.201825e+00,1.379776e+01
3.360000e+02,1.442337e+01,-1.069370e+02,-4.201825e+00,-1.379776e+01
