k,mag,ang,re,im
1.000000e+00,7.769194e-01,1.653421e+02,-7.516338e-01,1.965969e-01
2.000000e+00,5.291202e-01,1.797834e+02,-5.291164e-01,2.000429e-03
3.000000e+00,1.000000e+00,-3.180555e-15,1.000000e+00,-5.551115e-17
4.000000e+00,8.934914e-01,-2.385657e+00,8.927170e-01,-3.719206e-02
