k,mag,ang,re,im
4.300000e+01,2.014594e+01,1.800000e+02,-2.014594e+01,0.000000e+00
4.400000e+01,4.997721e+01,1.800000e+02,-4.997721e+01,0.000000e+00
4.500000e+01,1.408930e+00,-1.114696e+02,-5.156798e-01,-1.311167e+00
4.600000e+01,1.408930e+00,1.114696e+02,-5.156798e-01,1.311167e+00
4.700000e+01,2.016038e+01,1.800000e+02,-2.016038e+01,0.000000e+00
4.800000e+01,4.997493e+01,1.800000e+02,-4.997493e+01,0.000000e+00
4.900000e+01,1.465971e+00,-1.103425e+02,-5.096183e-01,-1.374540e+00
5.000000e+01,1.465971e+00,1.103425e+02,-5.096183e-01,1.374540e+00
5.100000e+01,2.017479e+01,1.800000e+02,-2.017479e+01,0.000000e+00
5.200000e+01,4.997264e+01,1.800000e+02,-4.997264e+01,0.000000e+00
5.300000e+01,1.520803e+00,-1.093369e+02,-5.035712e-01,-1.435011e+00
5.400000e+01,1.520803e+00,1.093369e+02,-5.035712e-01,1.435011e+00
5.500000e+01,2.018917e+01,1.800000e+02,-2.018917e+01,0.000000e+00
5.600000e+01,4.997036e+01,1.800000e+02,-4.997036e+01,0.000000e+00
5.700000e+01,1.573657e+00,-1.084313e+02,-4.975383e-01,-1.492935e+00
5.800000e+01,1.573657e+00,1.084313e+02,-4.975383e-01,1.492935e+00
5.900000e+01,2.020352e+01,1.800000e+02,-2.020352e+01,0.000000e+00
6.000000e+01,4.996807e+01,1.800000e+02,-4.996807e+01,0.000000e+00
6.100000e+01,1.624728e+00,-1.076093e+02,-4.915197e-01,-1.548596e+00
6.200000e+01,1.624728e+00,1.076093e+02,-4.915197e-01,1.548596e+00
6.300000e+01,2.021784e+01,1.800000e+02,-2.021784e+01,0.000000e+00
6.400000e+01,4.996579e+01,1.800000e+02,-4.996579e+01,0.000000e+00
6.500000e+01,1.674178e+00,-1.068581e+02,-4.855153e-01,-1.602231e+00
6.600000e+01,1.674178e+00,1.068581e+02,-4.855153e-01,1.602231e+00
6.700000e+01,2.023214e+01,1.800000e+02,-2.023214e+01,0.000000e+00
6.800000e+01,4.996350e+01,1.800000e+02,-4.996350e+01,0.000000e+00
6.900000e+01,1.722147e+00,-1.061675e+02,-4.795249e-01,-1.654039e+00
7.000000e+01,1.722147e+00,1.061675e+02,-4.795249e-01,1.654039e+00
7.100000e+01,2.024641e+01,1.800000e+02,-2.024641e+01,0.000000e+00
7.200000e+01,4.996121e+01,1.800000e+02,-4.996121e+01,0.000000e+00
7.300000e+01,1.768756e+00,-1.055292e+02,-4.735484e-01,-1.704186e+00
7.400000e+01,1.768756e+00,1.055292e+02,-4.735484e-01,1.704186e+00
7.500000e+01,2.026065e+01,1.800000e+02,-2.026065e+01,0.000000e+00
7.600000e+01,4.995892e+01,1.800000e+02,-4.995892e+01,0.000000e+00
7.700000e+01,1.814111e+00,-1.049366e+02,-4.675859e-01,-1.752815e+00
7.800000e+01,1.814111e+00,1.049366e+02,-4.675859e-01,1.752815e+00
7.900000e+01,2.027486e+01,1.800000e+02,-2.027486e+01,0.000000e+00
8.000000e+01,4.995663e+01,1.800000e+02,-4.995663e+01,0.000000e+00
8.100000e+01,1.858303e+00,-1.043840e+02,-4.616371e-01,-1.800050e+00
8.200000e+01,1.858303e+00,1.043840e+02,-4.616371e-01,1.800050e+00
8.300000e+01,2.028905e+01,1.800000e+02,-2.028905e+01,0.000000e+00
8.400000e+01,4.995434e+01,1.800000e+02,-4.995434e+01,0.000000e+00
8.500000e+01,1.901414e+00,-1.038668e+02,-4.557020e-01,-1.845999e+00
8.600000e+01,1.901414e+00,1.038668e+02,-4.557020e-01,1.845999e+00
8.700000e+01,2.030321e+01,1.800000e+02,-2.030321e+01,0.000000e+00
8.800000e+01,4.995205e+01,1.800000e+02,-4.995205e+01,0.000000e+00
8.900000e+01,1.943516e+00,-1.033811e+02,-4.497806e-01,-1.890754e+00
9.000000e+01,1.943516e+00,1.033811e+02,-4.497806e-01,1.890754e+00
9.100000e+01,2.031734e+01,1.800000e+02,-2.031734e+01,0.000000e+00
9.200000e+01,4.994976e+01,1.800000e+02,-4.994976e+01,0.000000e+00
9.300000e+01,1.984673e+00,-1.029235e+02,-4.438728e-01,-1.934401e+00
9.400000e+01,1.984673e+00,1.029235e+02,-4.438728e-01,1.934401e+00
9.500000e+01,2.033145e+01,1.800000e+02,-2.033145e+01,0.000000e+00
9.600000e+01,4.994747e+01,1.800000e+02,-4.994747e+01,0.000000e+00
9.700000e+01,2.024944e+00,-1.024913e+02,-4.379784e-01,-1.977011e+00
9.800000e+01,2.024944e+00,1.024913e+02,-4.379784e-01,1.977011e+00
9.900000e+01,2.034554e+01,1.800000e+02,-2.034554e+01,0.000000e+00
1.000000e+02,4.994517e+01,1.800000e+02,-4.994517e+01,0.000000e+00
1.010000e+02,2.064380e+00,-1.020820e+02,-4.320974e-01,-2.018653e+00
1.020000e+02,2.064380e+00,1.020820e+02,-4.320974e-01,2.018653e+00
1.030000e+02,2.035959e+01,1.800000e+02,-2.035959e+01,0.000000e+00
1.040000e+02,4.994288e+01,1.800000e+02,-4.994288e+01,0.000000e+00
1.050000e+02,2.103029e+00,-1.016934e+02,-4.262297e-01,-2.059384e+00
1.060000e+02,2.103029e+00,1.016934e+02,-4.262297e-01,2.059384e+00
1.070000e+02,2.037362e+01,1.800000e+02,-2.037362e+01,0.000000e+00
1.080000e+02,4.994059e+01,1.800000e+02,-4.994059e+01,0.000000e+00
1.090000e+02,2.140934e+00,-1.013237e+02,-4.203753e-01,-2.099257e+00
1.100000e+02,2.140934e+00,1.013237e+02,-4.203753e-01,2.099257e+00
1.110000e+02,2.038763e+01,1.800000e+02,-2.038763e+01,0.000000e+00
1.120000e+02,4.993829e+01,1.800000e+02,-4.993829e+01,0.000000e+00
1.130000e+02,2.178133e+00,-1.009712e+02,-4.145340e-01,-2.138323e+00
1.140000e+02,2.178133e+00,1.009712e+02,-4.145340e-01,2.138323e+00
1.150000e+02,2.040160e+01,1.800000e+02,-2.040160e+01,0.000000e+00
1.160000e+02,4.993599e+01,1.800000e+02,-4.993599e+01,0.000000e+00
1.170000e+02,2.214662e+00,-1.006346e+02,-4.087058e-01,-2.176623e+00
1.180000e+02,2.214662e+00,1.006346e+02,-4.087058e-01,2.176623e+00
1.190000e+02,2.041556e+01,1.800000e+02,-2.041556e+01,0.000000e+00
1.200000e+02,4.993370e+01,1.800000e+02,-4.993370e+01,0.000000e+00
1.210000e+02,2.250555e+00,-1.003126e+02,-4.028906e-01,-2.214199e+00
1.220000e+02,2.250555e+00,1.003126e+02,-4.028906e-01,2.214199e+00
1.230000e+02,2.042949e+01,1.800000e+02,-2.042949e+01,0.000000e+00
1.240000e+02,4.993140e+01,1.800000e+02,-4.993140e+01,0.000000e+00
1.250000e+02,2.285841e+00,-1.000040e+02,-3.970884e-01,-2.251086e+00
1.260000e+02,2.285841e+00,1.000040e+02,-3.970884e-01,2.251086e+00
1.270000e+02,2.044339e+01,1.800000e+02,-2.044339e+01,0.000000e+00
1.280000e+02,4.992910e+01,1.800000e+02,-4.992910e+01,0.000000e+00
1.290000e+02,2.320549e+00,-9.970780e+01,-3.912990e-01,-2.287320e+00
1.300000e+02,2.320549e+00,9.970780e+01,-3.912990e-01,2.287320e+00
1.310000e+02,2.045727e+01,1.800000e+02,-2.045727e+01,0.000000e+00
1.320000e+02,4.992680e+01,1.800000e+02,-4.992680e+01,0.000000e+00
1.330000e+02,2.354703e+00,-9.942314e+01,-3.855224e-01,-2.322929e+00
1.340000e+02,2.354703e+00,9.942314e+01,-3.855224e-01,2.322929e+00
1.350000e+02,2.047112e+01,1.800000e+02,-2.047112e+01,0.000000e+00
1.360000e+02,4.992450e+01,1.800000e+02,-4.992450e+01,0.000000e+00
1.370000e+02,2.388329e+00,-9.914920e+01,-3.797585e-01,-2.357943e+00
1.380000e+02,2.388329e+00,9.914920e+01,-3.797585e-01,2.357943e+00
1.390000e+02,2.048495e+01,1.800000e+02,-2.048495e+01,0.000000e+00
1.400000e+02,4.992220e+01,1.800000e+02,-4.992220e+01,0.000000e+00
1.410000e+02,2.421447e+00,-9.888525e+01,-3.740073e-01,-2.392389e+00
1.420000e+02,2.421447e+00,9.888525e+01,-3.740073e-01,2.392389e+00
1.430000e+02,2.049876e+01,1.800000e+02,-2.049876e+01,0.000000e+00
1.440000e+02,4.991990e+01,1.800000e+02,-4.991990e+01,0.000000e+00
1.450000e+02,2.454080e+00,-9.863062e+01,-3.682686e-01,-2.426291e+00
1.460000e+02,2.454080e+00,9.863062e+01,-3.682686e-01,2.426291e+00
1.470000e+02,2.051254e+01,1.800000e+02,-2.051254e+01,0.000000e+00
1.480000e+02,4.991759e+01,1.800000e+02,-4.991759e+01,0.000000e+00
1.490000e+02,2.486246e+00,-9.838472e+01,-3.625424e-01,-2.459671e+00
1.500000e+02,2.486246e+00,9.838472e+01,-3.625424e-01,2.459671e+00
1.510000e+02,2.052629e+01,1.800000e+02,-2.052629e+01,0.000000e+00
1.520000e+02,4.991529e+01,1.800000e+02,-4.991529e+01,0.000000e+00
1.530000e+02,2.517964e+00,-9.814699e+01,-3.568286e-01,-2.492552e+00
1.540000e+02,2.517964e+00,9.814699e+01,-3.568286e-01,2.492552e+00
1.550000e+02,2.054002e+01,1.800000e+02,-2.054002e+01,0.000000e+00
1.560000e+02,4.991299e+01,1.800000e+02,-4.991299e+01,0.000000e+00
1.570000e+02,2.549249e+00,-9.791695e+01,-3.511272e-01,-2.524952e+00
1.580000e+02,2.549249e+00,9.791695e+01,-3.511272e-01,2.524952e+00
1.590000e+02,2.055373e+01,1.800000e+02,-2.055373e+01,0.000000e+00
1.600000e+02,4.991068e+01,1.800000e+02,-4.991068e+01,0.000000e+00
1.610000e+02,2.580119e+00,-9.769413e+01,-3.454381e-01,-2.556890e+00
1.620000e+02,2.580119e+00,9.769413e+01,-3.454381e-01,2.556890e+00
1.630000e+02,2.056741e+01,1.800000e+02,-2.056741e+01,0.000000e+00
1.640000e+02,4.990838e+01,1.800000e+02,-4.990838e+01,0.000000e+00
1.650000e+02,2.610588e+00,-9.747811e+01,-3.397613e-01,-2.588384e+00
1.660000e+02,2.610588e+00,9.747811e+01,-3.397613e-01,2.588384e+00
1.670000e+02,2.058108e+01,1.800000e+02,-2.058108e+01,0.000000e+00
1.680000e+02,4.990607e+01,1.800000e+02,-4.990607e+01,0.000000e+00
1.690000e+02,2.640670e+00,-9.726852e+01,-3.340965e-01,-2.619450e+00
1.700000e+02,2.640670e+00,9.726852e+01,-3.340965e-01,2.619450e+00
1.710000e+02,2.059471e+01,1.800000e+02,-2.059471e+01,0.000000e+00
1.720000e+02,4.990376e+01,1.800000e+02,-4.990376e+01,0.000000e+00
1.730000e+02,2.670378e+00,-9.706500e+01,-3.284439e-01,-2.650103e+00
1.740000e+02,2.670378e+00,9.706500e+01,-3.284439e-01,2.650103e+00
1.750000e+02,2.060833e+01,1.800000e+02,-2.060833e+01,0.000000e+00
1.760000e+02,4.990145e+01,1.800000e+02,-4.990145e+01,0.000000e+00
1.770000e+02,2.699725e+00,-9.686722e+01,-3.228033e-01,-2.680357e+00
1.780000e+02,2.699725e+00,9.686722e+01,-3.228033e-01,2.680357e+00
1.790000e+02,2.062192e+01,1.800000e+02,-2.062192e+01,0.000000e+00
1.800000e+02,4.989914e+01,1.800000e+02,-4.989914e+01,0.000000e+00
1.810000e+02,2.728723e+00,-9.667489e+01,-3.171746e-01,-2.710227e+00
1.820000e+02,2.728723e+00,9.667489e+01,-3.171746e-01,2.710227e+00
1.830000e+02,2.063548e+01,1.800000e+02,-2.063548e+01,0.000000e+00
1.840000e+02,4.989683e+01,1.800000e+02,-4.989683e+01,0.000000e+00
1.850000e+02,2.757383e+00,-9.648773e+01,-3.115578e-01,-2.739725e+00
1.860000e+02,2.757383e+00,9.648773e+01,-3.115578e-01,2.739725e+00
1.870000e+02,2.064903e+01,1.800000e+02,-2.064903e+01,0.000000e+00
1.880000e+02,4.989452e+01,1.800000e+02,-4.989452e+01,0.000000e+00
1.890000e+02,2.785715e+00,-9.630547e+01,-3.059528e-01,-2.768863e+00
1.900000e+02,2.785715e+00,9.630547e+01,-3.059528e-01,2.768863e+00
1.910000e+02,2.066255e+01,1.800000e+02,-2.066255e+01,0.000000e+00
1.920000e+02,4.989221e+01,1.800000e+02,-4.989221e+01,0.000000e+00
1.930000e+02,2.813729e+00,-9.612788e+01,-3.003597e-01,-2.797652e+00
1.940000e+02,2.813729e+00,9.612788e+01,-3.003597e-01,2.797652e+00
1.950000e+02,2.067605e+01,1.800000e+02,-2.067605e+01,0.000000e+00
1.960000e+02,4.988990e+01,1.800000e+02,-4.988990e+01,0.000000e+00
1.970000e+02,2.841436e+00,-9.595473e+01,-2.947781e-01,-2.826104e+00
1.980000e+02,2.841436e+00,9.595473e+01,-2.947781e-01,2.826104e+00
1.990000e+02,2.068952e+01,1.800000e+02,-2.068952e+01,0.000000e+00
2.000000e+02,4.988759e+01,1.800000e+02,-4.988759e+01,0.000000e+00
2.010000e+02,2.868844e+00,-9.578582e+01,-2.892083e-01,-2.854229e+00
2.020000e+02,2.868844e+00,9.578582e+01,-2.892083e-01,2.854229e+00
2.030000e+02,2.070298e+01,1.800000e+02,-2.070298e+01,0.000000e+00
2.040000e+02,4.988527e+01,1.800000e+02,-4.988527e+01,0.000000e+00
2.050000e+02,2.895961e+00,-9.562095e+01,-2.836500e-01,-2.882036e+00
2.060000e+02,2.895961e+00,9.562095e+01,-2.836500e-01,2.882036e+00
2.070000e+02,2.071641e+01,1.800000e+02,-2.071641e+01,0.000000e+00
2.080000e+02,4.988296e+01,1.800000e+02,-4.988296e+01,0.000000e+00
2.090000e+02,2.922796e+00,-9.545994e+01,-2.781032e-01,-2.909536e+00
2.100000e+02,2.922796e+00,9.545994e+01,-2.781032e-01,2.909536e+00
2.110000e+02,2.072982e+01,1.800000e+02,-2.072982e+01,0.000000e+00
2.120000e+02,4.988064e+01,1.800000e+02,-4.988064e+01,0.000000e+00
2.130000e+02,2.949357e+00,-9.530261e+01,-2.725679e-01,-2.936736e+00
2.140000e+02,2.949357e+00,9.530261e+01,-2.725679e-01,2.936736e+00
2.150000e+02,2.074320e+01,1.800000e+02,-2.074320e+01,0.000000e+00
2.160000e+02,4.987833e+01,1.800000e+02,-4.987833e+01,0.000000e+00
2.170000e+02,2.975652e+00,-9.514882e+01,-2.670439e-01,-2.963645e+00
2.180000e+02,2.975652e+00,9.514882e+01,-2.670439e-01,2.963645e+00
2.190000e+02,2.075657e+01,1.800000e+02,-2.075657e+01,0.000000e+00
2.200000e+02,4.987601e+01,1.800000e+02,-4.987601e+01,0.000000e+00
2.210000e+02,3.001686e+00,-9.499841e+01,-2.615313e-01,-2.990271e+00
2.220000e+02,3.001686e+00,9.499841e+01,-2.615313e-01,2.990271e+00
2.230000e+02,2.076991e+01,1.800000e+02,-2.076991e+01,0.000000e+00
2.240000e+02,4.987369e+01,1.800000e+02,-4.987369e+01,0.000000e+00
2.250000e+02,3.027468e+00,-9.485124e+01,-2.560299e-01,-3.016623e+00
2.260000e+02,3.027468e+00,9.485124e+01,-2.560299e-01,3.016623e+00
2.270000e+02,2.078323e+01,1.800000e+02,-2.078323e+01,0.000000e+00
2.280000e+02,4.987137e+01,1.800000e+02,-4.987137e+01,0.000000e+00
2.290000e+02,3.053004e+00,-9.470718e+01,-2.505398e-01,-3.042706e+00
2.300000e+02,3.053004e+00,9.470718e+01,-2.505398e-01,3.042706e+00
2.310000e+02,2.079653e+01,1.800000e+02,-2.079653e+01,0.000000e+00
2.320000e+02,4.986905e+01,1.800000e+02,-4.986905e+01,0.000000e+00
2.330000e+02,3.078299e+00,-9.456610e+01,-2.450607e-01,-3.068529e+00
2.340000e+02,3.078299e+00,9.456610e+01,-2.450607e-01,3.068529e+00
2.350000e+02,2.080981e+01,1.800000e+02,-2.080981e+01,0.000000e+00
2.360000e+02,4.986673e+01,1.800000e+02,-4.986673e+01,0.000000e+00
2.370000e+02,3.103361e+00,-9.442789e+01,-2.395928e-01,-3.094098e+00
2.380000e+02,3.103361e+00,9.442789e+01,-2.395928e-01,3.094098e+00
2.390000e+02,2.082307e+01,1.800000e+02,-2.082307e+01,0.000000e+00
2.400000e+02,4.986441e+01,1.800000e+02,-4.986441e+01,0.000000e+00
2.410000e+02,3.128194e+00,-9.429243e+01,-2.341359e-01,-3.119420e+00
2.420000e+02,3.128194e+00,9.429243e+01,-2.341359e-01,3.119420e+00
2.430000e+02,2.083630e+01,1.800000e+02,-2.083630e+01,0.000000e+00
2.440000e+02,4.986209e+01,1.800000e+02,-4.986209e+01,0.000000e+00
2.450000e+02,3.152805e+00,-9.415963e+01,-2.286900e-01,-3.144500e+00
2.460000e+02,3.152805e+00,9.415963e+01,-2.286900e-01,3.144500e+00
2.470000e+02,2.084952e+01,1.800000e+02,-2.084952e+01,0.000000e+00
2.480000e+02,4.985977e+01,1.800000e+02,-4.985977e+01,0.000000e+00
2.490000e+02,3.177198e+00,-9.402938e+01,-2.232550e-01,-3.169344e+00
2.500000e+02,3.177198e+00,9.402938e+01,-2.232550e-01,3.169344e+00
2.510000e+02,2.086271e+01,1.800000e+02,-2.086271e+01,0.000000e+00
2.520000e+02,4.985745e+01,1.800000e+02,-4.985745e+01,0.000000e+00
2.530000e+02,3.201379e+00,-9.390158e+01,-2.178309e-01,-3.193959e+00
2.540000e+02,3.201379e+00,9.390158e+01,-2.178309e-01,3.193959e+00
2.550000e+02,2.087588e+01,1.800000e+02,-2.087588e+01,0.000000e+00
2.560000e+02,4.985512e+01,1.800000e+02,-4.985512e+01,0.000000e+00
2.570000e+02,3.225352e+00,-9.377616e+01,-2.124176e-01,-3.218349e+00
2.580000e+02,3.225352e+00,9.377616e+01,-2.124176e-01,3.218349e+00
2.590000e+02,2.088904e+01,1.800000e+02,-2.088904e+01,0.000000e+00
2.600000e+02,4.985280e+01,1.800000e+02,-4.985280e+01,0.000000e+00
2.610000e+02,3.249122e+00,-9.365303e+01,-2.070150e-01,-3.242521e+00
2.620000e+02,3.249122e+00,9.365303e+01,-2.070150e-01,3.242521e+00
2.630000e+02,2.090217e+01,1.800000e+02,-2.090217e+01,0.000000e+00
2.640000e+02,4.985047e+01,1.800000e+02,-4.985047e+01,0.000000e+00
2.650000e+02,3.272695e+00,-9.353210e+01,-2.016231e-01,-3.266478e+00
2.660000e+02,3.272695e+00,9.353210e+01,-2.016231e-01,3.266478e+00
2.670000e+02,2.091528e+01,1.800000e+02,-2.091528e+01,0.000000e+00
2.680000e+02,4.984814e+01,1.800000e+02,-4.984814e+01,0.000000e+00
2.690000e+02,3.296073e+00,-9.341330e+01,-1.962419e-01,-3.290226e+00
2.700000e+02,3.296073e+00,9.341330e+01,-1.962419e-01,3.290226e+00
2.710000e+02,2.092837e+01,1.800000e+02,-2.092837e+01,0.000000e+00
2.720000e+02,4.984582e+01,1.800000e+02,-4.984582e+01,0.000000e+00
2.730000e+02,3.319262e+00,-9.329656e+01,-1.908713e-01,-3.313769e+00
2.740000e+02,3.319262e+00,9.329656e+01,-1.908713e-01,3.313769e+00
2.750000e+02,2.094144e+01,1.800000e+02,-2.094144e+01,0.000000e+00
2.760000e+02,4.984349e+01,1.800000e+02,-4.984349e+01,0.000000e+00
2.770000e+02,3.342265e+00,-9.318182e+01,-1.855111e-01,-3.337112e+00
2.780000e+02,3.342265e+00,9.318182e+01,-1.855111e-01,3.337112e+00
2.790000e+02,2.095449e+01,1.800000e+02,-2.095449e+01,0.000000e+00
2.800000e+02,4.984116e+01,1.800000e+02,-4.984116e+01,0.000000e+00
2.810000e+02,3.365086e+00,-9.306899e+01,-1.801615e-01,-3.360260e+00
2.820000e+02,3.365086e+00,9.306899e+01,-1.801615e-01,3.360260e+00
2.830000e+02,2.096751e+01,1.800000e+02,-2.096751e+01,0.000000e+00
2.840000e+02,4.983883e+01,1.800000e+02,-4.983883e+01,0.000000e+00
2.850000e+02,3.387729e+00,-9.295804e+01,-1.748223e-01,-3.383215e+00
2.860000e+02,3.387729e+00,9.295804e+01,-1.748223e-01,3.383215e+00
2.870000e+02,2.098052e+01,1.800000e+02,-2.098052e+01,0.000000e+00
2.880000e+02,4.983650e+01,1.800000e+02,-4.983650e+01,0.000000e+00
2.890000e+02,3.410198e+00,-9.284888e+01,-1.694935e-01,-3.405984e+00
2.900000e+02,3.410198e+00,9.284888e+01,-1.694935e-01,3.405984e+00
2.910000e+02,2.099351e+01,1.800000e+02,-2.099351e+01,0.000000e+00
2.920000e+02,4.983417e+01,1.800000e+02,-4.983417e+01,0.000000e+00
2.930000e+02,3.432497e+00,-9.274148e+01,-1.641749e-01,-3.428568e+00
2.940000e+02,3.432497e+00,9.274148e+01,-1.641749e-01,3.428568e+00
2.950000e+02,2.100648e+01,1.800000e+02,-2.100648e+01,0.000000e+00
2.960000e+02,4.983183e+01,1.800000e+02,-4.983183e+01,0.000000e+00
2.970000e+02,3.454628e+00,-9.263577e+01,-1.588667e-01,-3.450973e+00
2.980000e+02,3.454628e+00,9.263577e+01,-1.588667e-01,3.450973e+00
2.990000e+02,2.101943e+01,1.800000e+02,-2.101943e+01,0.000000e+00
3.000000e+02,4.982950e+01,1.800000e+02,-4.982950e+01,0.000000e+00
3.010000e+02,3.476595e+00,-9.253170e+01,-1.535687e-01,-3.473201e+00
3.020000e+02,3.476595e+00,9.253170e+01,-1.535687e-01,3.473201e+00
3.030000e+02,2.103236e+01,1.800000e+02,-2.103236e+01,0.000000e+00
3.040000e+02,4.982717e+01,1.800000e+02,-4.982717e+01,0.000000e+00
3.050000e+02,3.498401e+00,-9.242923e+01,-1.482808e-01,-3.495257e+00
3.060000e+02,3.498401e+00,9.242923e+01,-1.482808e-01,3.495257e+00
3.070000e+02,2.104527e+01,1.800000e+02,-2.104527e+01,0.000000e+00
3.080000e+02,4.982483e+01,1.800000e+02,-4.982483e+01,0.000000e+00
3.090000e+02,3.520049e+00,-9.232830e+01,-1.430031e-01,-3.517143e+00
3.100000e+02,3.520049e+00,9.232830e+01,-1.430031e-01,3.517143e+00
3.110000e+02,2.105816e+01,1.800000e+02,-2.105816e+01,0.000000e+00
3.120000e+02,4.982250e+01,1.800000e+02,-4.982250e+01,0.000000e+00
3.130000e+02,3.541542e+00,-9.222887e+01,-1.377355e-01,-3.538863e+00
3.140000e+02,3.541542e+00,9.222887e+01,-1.377355e-01,3.538863e+00
3.150000e+02,2.107103e+01,1.800000e+02,-2.107103e+01,0.000000e+00
3.160000e+02,4.982016e+01,1.800000e+02,-4.982016e+01,0.000000e+00
3.170000e+02,3.562884e+00,-9.213091e+01,-1.324778e-01,-3.560420e+00
3.180000e+02,3.562884e+00,9.213091e+01,-1.324778e-01,3.560420e+00
3.190000e+02,2.108389e+01,1.800000e+02,-2.108389e+01,0.000000e+00
3.200000e+02,4.981782e+01,1.800000e+02,-4.981782e+01,0.000000e+00
3.210000e+02,3.584076e+00,-9.203435e+01,-1.272302e-01,-3.581817e+00
3.220000e+02,3.584076e+00,9.203435e+01,-1.272302e-01,3.581817e+00
3.230000e+02,2.109672e+01,1.800000e+02,-2.109672e+01,0.000000e+00
3.240000e+02,4.981549e+01,1.800000e+02,-4.981549e+01,0.000000e+00
3.250000e+02,3.605122e+00,-9.193918e+01,-1.219924e-01,-3.603057e+00
3.260000e+02,3.605122e+00,9.193918e+01,-1.219924e-01,3.603057e+00
3.270000e+02,2.110954e+01,1.800000e+02,-2.110954e+01,0.000000e+00
3.280000e+02,4.981315e+01,1.800000e+02,-4.981315e+01,0.000000e+00
3.290000e+02,3.626024e+00,-9.184535e+01,-1.167646e-01,-3.624144e+00
3.300000e+02,3.626024e+00,9.184535e+01,-1.167646e-01,3.624144e+00
3.310000e+02,2.112233e+01,1.800000e+02,-2.112233e+01,0.000000e+00
3.320000e+02,4.981081e+01,1.800000e+02,-4.981081e+01,0.000000e+00
3.330000e+02,3.646785e+00,-9.175282e+01,-1.115465e-01,-3.645079e+00
3.340000e+02,3.646785e+00,9.175282e+01,-1.115465e-01,3.645079e+00
3.350000e+02,2.113511e+01,1.800000e+02,-2.113511e+01,0.000000e+00
3.360000e+02,4.980847e+01,1.800000e+02,-4.980847e+01,0.000000e+00
