k,mag,ang,re,im
4.400000e+01,1.560593e+01,1.800000e+02,-1.560593e+01,0.000000e+00
4.500000e+01,3.113800e+00,1.800000e+02,-3.113800e+00,0.000000e+00
4.600000e+01,5.154270e+01,1.800000e+02,-5.154270e+01,0.000000e+00
4.700000e+01,1.522604e+01,1.800000e+02,-1.522604e+01,0.000000e+00
4.800000e+01,3.397932e+00,1.800000e+02,-3.397932e+00,0.000000e+00
4.900000e+01,5.163758e+01,1.800000e+02,-5.163758e+01,0.000000e+00
5.000000e+01,1.482890e+01,1.800000e+02,-1.482890e+01,0.000000e+00
5.100000e+01,3.700179e+00,1.800000e+02,-3.700179e+00,0.000000e+00
5.200000e+01,5.173161e+01,1.800000e+02,-5.173161e+01,0.000000e+00
5.300000e+01,1.441090e+01,1.800000e+02,-1.441090e+01,0.000000e+00
5.400000e+01,4.024148e+00,1.800000e+02,-4.024148e+00,0.000000e+00
5.500000e+01,5.182481e+01,1.800000e+02,-5.182481e+01,0.000000e+00
5.600000e+01,1.396704e+01,1.800000e+02,-1.396704e+01,0.000000e+00
5.700000e+01,4.374821e+00,1.800000e+02,-4.374821e+00,0.000000e+00
5.800000e+01,5.191718e+01,1.800000e+02,-5.191718e+01,0.000000e+00
5.900000e+01,1.349007e+01,1.800000e+02,-1.349007e+01,0.000000e+00
6.000000e+01,4.759412e+00,1.800000e+02,-4.759412e+00,0.000000e+00
6.100000e+01,5.200876e+01,1.800000e+02,-5.200876e+01,0.000000e+00
6.200000e+01,1.296882e+01,1.800000e+02,-1.296882e+01,0.000000e+00
6.300000e+01,5.189088e+00,1.800000e+02,-5.189088e+00,0.000000e+00
6.400000e+01,5.209955e+01,1.800000e+02,-5.209955e+01,0.000000e+00
6.500000e+01,1.238424e+01,1.800000e+02,-1.238424e+01,0.000000e+00
6.600000e+01,5.682875e+00,1.800000e+02,-5.682875e+00,0.000000e+00
6.700000e+01,5.218958e+01,1.800000e+02,-5.218958e+01,0.000000e+00
6.800000e+01,1.169847e+01,1.800000e+02,-1.169847e+01,0.000000e+00
6.900000e+01,6.278611e+00,1.800000e+02,-6.278611e+00,0.000000e+00
7.000000e+01,5.227887e+01,1.800000e+02,-5.227887e+01,0.000000e+00
7.100000e+01,1.080954e+01,1.800000e+02,-1.080954e+01,0.000000e+00
7.200000e+01,7.078265e+00,1.800000e+02,-7.078265e+00,0.000000e+00
7.300000e+01,8.919978e+00,-1.761286e+02,-8.899624e+00,-6.022527e-01
7.400000e+01,8.919978e+00,1.761286e+02,-8.899624e+00,6.022527e-01
7.500000e+01,5.236742e+01,1.800000e+02,-5.236742e+01,0.000000e+00
7.600000e+01,9.089009e+00,-1.669901e+02,-8.855705e+00,-2.046111e+00
7.700000e+01,9.089009e+00,1.669901e+02,-8.855705e+00,2.046111e+00
7.800000e+01,5.245526e+01,1.800000e+02,-5.245526e+01,0.000000e+00
7.900000e+01,9.254465e+00,-1.622140e+02,-8.812137e+00,-2.826901e+00
8.000000e+01,9.254465e+00,1.622140e+02,-8.812137e+00,2.826901e+00
8.100000e+01,5.254239e+01,1.800000e+02,-5.254239e+01,0.000000e+00
8.200000e+01,9.416543e+00,-1.586265e+02,-8.768912e+00,-3.431830e+00
8.300000e+01,9.416543e+00,1.586265e+02,-8.768912e+00,3.431830e+00
8.400000e+01,5.262884e+01,1.800000e+02,-5.262884e+01,0.000000e+00
8.500000e+01,9.575420e+00,-1.556848e+02,-8.726023e+00,-3.942739e+00
8.600000e+01,9.575420e+00,1.556848e+02,-8.726023e+00,3.942739e+00
8.700000e+01,5.271462e+01,1.800000e+02,-5.271462e+01,0.000000e+00
8.800000e+01,9.731261e+00,-1.531671e+02,-8.683464e+00,-4.392596e+00
8.900000e+01,9.731261e+00,1.531671e+02,-8.683464e+00,4.392596e+00
9.000000e+01,5.279974e+01,1.800000e+02,-5.279974e+01,0.000000e+00
9.100000e+01,9.884215e+00,-1.509558e+02,-8.641227e+00,-4.798637e+00
9.200000e+01,9.884215e+00,1.509558e+02,-8.641227e+00,4.798637e+00
9.300000e+01,5.288421e+01,1.800000e+02,-5.288421e+01,0.000000e+00
9.400000e+01,1.003442e+01,-1.489793e+02,-8.599306e+00,-5.171224e+00
9.500000e+01,1.003442e+01,1.489793e+02,-8.599306e+00,5.171224e+00
9.600000e+01,5.296805e+01,1.800000e+02,-5.296805e+01,0.000000e+00
9.700000e+01,1.018201e+01,-1.471900e+02,-8.557696e+00,-5.517166e+00
9.800000e+01,1.018201e+01,1.471900e+02,-8.557696e+00,5.517166e+00
9.900000e+01,5.305127e+01,1.800000e+02,-5.305127e+01,0.000000e+00
1.000000e+02,1.032709e+01,-1.455545e+02,-8.516390e+00,-5.841226e+00
1.010000e+02,1.032709e+01,1.455545e+02,-8.516390e+00,5.841226e+00
1.020000e+02,5.313389e+01,1.800000e+02,-5.313389e+01,0.000000e+00
1.030000e+02,1.046978e+01,-1.440480e+02,-8.475383e+00,-6.146889e+00
1.040000e+02,1.046978e+01,1.440480e+02,-8.475383e+00,6.146889e+00
1.050000e+02,5.321590e+01,1.800000e+02,-5.321590e+01,0.000000e+00
1.060000e+02,1.061018e+01,-1.426515e+02,-8.434669e+00,-6.436797e+00
1.070000e+02,1.061018e+01,1.426515e+02,-8.434669e+00,6.436797e+00
1.080000e+02,5.329733e+01,1.800000e+02,-5.329733e+01,0.000000e+00
1.090000e+02,1.074839e+01,-1.413501e+02,-8.394243e+00,-6.713013e+00
1.100000e+02,1.074839e+01,1.413501e+02,-8.394243e+00,6.713013e+00
1.110000e+02,5.337818e+01,1.800000e+02,-5.337818e+01,0.000000e+00
1.120000e+02,1.088449e+01,-1.401320e+02,-8.354098e+00,-6.977182e+00
1.130000e+02,1.088449e+01,1.401320e+02,-8.354098e+00,6.977182e+00
1.140000e+02,5.345847e+01,1.800000e+02,-5.345847e+01,0.000000e+00
1.150000e+02,1.101856e+01,-1.389875e+02,-8.314231e+00,-7.230642e+00
1.160000e+02,1.101856e+01,1.389875e+02,-8.314231e+00,7.230642e+00
1.170000e+02,5.353820e+01,1.800000e+02,-5.353820e+01,0.000000e+00
1.180000e+02,1.115068e+01,-1.379084e+02,-8.274637e+00,-7.474500e+00
1.190000e+02,1.115068e+01,1.379084e+02,-8.274637e+00,7.474500e+00
1.200000e+02,5.361739e+01,1.800000e+02,-5.361739e+01,0.000000e+00
1.210000e+02,1.128094e+01,-1.368881e+02,-8.235310e+00,-7.709682e+00
1.220000e+02,1.128094e+01,1.368881e+02,-8.235310e+00,7.709682e+00
1.230000e+02,5.369605e+01,1.800000e+02,-5.369605e+01,0.000000e+00
1.240000e+02,1.140938e+01,-1.359207e+02,-8.196245e+00,-7.936975e+00
1.250000e+02,1.140938e+01,1.359207e+02,-8.196245e+00,7.936975e+00
1.260000e+02,5.377418e+01,1.800000e+02,-5.377418e+01,0.000000e+00
1.270000e+02,1.153609e+01,-1.350014e+02,-8.157439e+00,-8.157052e+00
1.280000e+02,1.153609e+01,1.350014e+02,-8.157439e+00,8.157052e+00
1.290000e+02,5.385179e+01,1.800000e+02,-5.385179e+01,0.000000e+00
1.300000e+02,1.166111e+01,-1.341258e+02,-8.118887e+00,-8.370496e+00
1.310000e+02,1.166111e+01,1.341258e+02,-8.118887e+00,8.370496e+00
1.320000e+02,5.392889e+01,1.800000e+02,-5.392889e+01,0.000000e+00
1.330000e+02,1.178451e+01,-1.332903e+02,-8.080584e+00,-8.577815e+00
1.340000e+02,1.178451e+01,1.332903e+02,-8.080584e+00,8.577815e+00
1.350000e+02,5.400550e+01,1.800000e+02,-5.400550e+01,0.000000e+00
1.360000e+02,1.190635e+01,-1.324916e+02,-8.042526e+00,-8.779455e+00
1.370000e+02,1.190635e+01,1.324916e+02,-8.042526e+00,8.779455e+00
1.380000e+02,5.408161e+01,1.800000e+02,-5.408161e+01,0.000000e+00
1.390000e+02,1.202666e+01,-1.317269e+02,-8.004710e+00,-8.975809e+00
1.400000e+02,1.202666e+01,1.317269e+02,-8.004710e+00,8.975809e+00
1.410000e+02,5.415725e+01,1.800000e+02,-5.415725e+01,0.000000e+00
1.420000e+02,1.214550e+01,-1.309935e+02,-7.967131e+00,-9.167230e+00
1.430000e+02,1.214550e+01,1.309935e+02,-7.967131e+00,9.167230e+00
1.440000e+02,5.423240e+01,1.800000e+02,-5.423240e+01,0.000000e+00
1.450000e+02,1.226293e+01,-1.302893e+02,-7.929786e+00,-9.354029e+00
1.460000e+02,1.226293e+01,1.302893e+02,-7.929786e+00,9.354029e+00
1.470000e+02,5.430709e+01,1.800000e+02,-5.430709e+01,0.000000e+00
1.480000e+02,1.237897e+01,-1.296121e+02,-7.892671e+00,-9.536489e+00
1.490000e+02,1.237897e+01,1.296121e+02,-7.892671e+00,9.536489e+00
1.500000e+02,5.438133e+01,1.800000e+02,-5.438133e+01,0.000000e+00
1.510000e+02,1.249367e+01,-1.289602e+02,-7.855781e+00,-9.714864e+00
1.520000e+02,1.249367e+01,1.289602e+02,-7.855781e+00,9.714864e+00
1.530000e+02,5.445510e+01,1.800000e+02,-5.445510e+01,0.000000e+00
1.540000e+02,1.260708e+01,-1.283319e+02,-7.819114e+00,-9.889384e+00
1.550000e+02,1.260708e+01,1.283319e+02,-7.819114e+00,9.889384e+00
1.560000e+02,5.452844e+01,1.800000e+02,-5.452844e+01,0.000000e+00
1.570000e+02,1.271923e+01,-1.277257e+02,-7.782667e+00,-1.006026e+01
1.580000e+02,1.271923e+01,1.277257e+02,-7.782667e+00,1.006026e+01
1.590000e+02,5.460133e+01,1.800000e+02,-5.460133e+01,0.000000e+00
1.600000e+02,1.283015e+01,-1.271403e+02,-7.746435e+00,-1.022768e+01
1.610000e+02,1.283015e+01,1.271403e+02,-7.746435e+00,1.022768e+01
1.620000e+02,5.467380e+01,1.800000e+02,-5.467380e+01,0.000000e+00
1.630000e+02,1.293988e+01,-1.265743e+02,-7.710415e+00,-1.039182e+01
1.640000e+02,1.293988e+01,1.265743e+02,-7.710415e+00,1.039182e+01
1.650000e+02,5.474584e+01,1.800000e+02,-5.474584e+01,0.000000e+00
1.660000e+02,1.304845e+01,-1.260267e+02,-7.674604e+00,-1.055284e+01
1.670000e+02,1.304845e+01,1.260267e+02,-7.674604e+00,1.055284e+01
1.680000e+02,5.481746e+01,1.800000e+02,-5.481746e+01,0.000000e+00
1.690000e+02,1.315590e+01,-1.254964e+02,-7.639000e+00,-1.071090e+01
1.700000e+02,1.315590e+01,1.254964e+02,-7.639000e+00,1.071090e+01
1.710000e+02,5.488867e+01,1.800000e+02,-5.488867e+01,0.000000e+00
1.720000e+02,1.326225e+01,-1.249825e+02,-7.603598e+00,-1.086612e+01
1.730000e+02,1.326225e+01,1.249825e+02,-7.603598e+00,1.086612e+01
1.740000e+02,5.495947e+01,1.800000e+02,-5.495947e+01,0.000000e+00
1.750000e+02,1.336753e+01,-1.244841e+02,-7.568397e+00,-1.101863e+01
1.760000e+02,1.336753e+01,1.244841e+02,-7.568397e+00,1.101863e+01
1.770000e+02,5.502987e+01,1.800000e+02,-5.502987e+01,0.000000e+00
1.780000e+02,1.347177e+01,-1.240004e+02,-7.533393e+00,-1.116855e+01
1.790000e+02,1.347177e+01,1.240004e+02,-7.533393e+00,1.116855e+01
1.800000e+02,5.509988e+01,1.800000e+02,-5.509988e+01,0.000000e+00
1.810000e+02,1.357500e+01,-1.235306e+02,-7.498582e+00,-1.131600e+01
1.820000e+02,1.357500e+01,1.235306e+02,-7.498582e+00,1.131600e+01
1.830000e+02,5.516950e+01,1.800000e+02,-5.516950e+01,0.000000e+00
1.840000e+02,1.367724e+01,-1.230740e+02,-7.463964e+00,-1.146107e+01
1.850000e+02,1.367724e+01,1.230740e+02,-7.463964e+00,1.146107e+01
1.860000e+02,5.523874e+01,1.800000e+02,-5.523874e+01,0.000000e+00
1.870000e+02,1.377851e+01,-1.226300e+02,-7.429534e+00,-1.160385e+01
1.880000e+02,1.377851e+01,1.226300e+02,-7.429534e+00,1.160385e+01
1.890000e+02,5.530760e+01,1.800000e+02,-5.530760e+01,0.000000e+00
1.900000e+02,1.387884e+01,-1.221980e+02,-7.395290e+00,-1.174444e+01
1.910000e+02,1.387884e+01,1.221980e+02,-7.395290e+00,1.174444e+01
1.920000e+02,5.537609e+01,1.800000e+02,-5.537609e+01,0.000000e+00
1.930000e+02,1.397826e+01,-1.217774e+02,-7.361229e+00,-1.188293e+01
1.940000e+02,1.397826e+01,1.217774e+02,-7.361229e+00,1.188293e+01
1.950000e+02,5.544421e+01,1.800000e+02,-5.544421e+01,0.000000e+00
1.960000e+02,1.407677e+01,-1.213677e+02,-7.327350e+00,-1.201938e+01
1.970000e+02,1.407677e+01,1.213677e+02,-7.327350e+00,1.201938e+01
1.980000e+02,5.551197e+01,1.800000e+02,-5.551197e+01,0.000000e+00
1.990000e+02,1.417441e+01,-1.209684e+02,-7.293649e+00,-1.215387e+01
2.000000e+02,1.417441e+01,1.209684e+02,-7.293649e+00,1.215387e+01
2.010000e+02,5.557937e+01,1.800000e+02,-5.557937e+01,0.000000e+00
2.020000e+02,1.427119e+01,-1.205790e+02,-7.260124e+00,-1.228648e+01
2.030000e+02,1.427119e+01,1.205790e+02,-7.260124e+00,1.228648e+01
2.040000e+02,5.564642e+01,1.800000e+02,-5.564642e+01,0.000000e+00
2.050000e+02,1.436713e+01,-1.201992e+02,-7.226772e+00,-1.241726e+01
2.060000e+02,1.436713e+01,1.201992e+02,-7.226772e+00,1.241726e+01
2.070000e+02,5.571312e+01,1.800000e+02,-5.571312e+01,0.000000e+00
2.080000e+02,1.446226e+01,-1.198284e+02,-7.193592e+00,-1.254628e+01
2.090000e+02,1.446226e+01,1.198284e+02,-7.193592e+00,1.254628e+01
2.100000e+02,5.577948e+01,1.800000e+02,-5.577948e+01,0.000000e+00
2.110000e+02,1.455658e+01,-1.194664e+02,-7.160581e+00,-1.267360e+01
2.120000e+02,1.455658e+01,1.194664e+02,-7.160581e+00,1.267360e+01
2.130000e+02,5.584550e+01,1.800000e+02,-5.584550e+01,0.000000e+00
2.140000e+02,1.465012e+01,-1.191128e+02,-7.127737e+00,-1.279928e+01
2.150000e+02,1.465012e+01,1.191128e+02,-7.127737e+00,1.279928e+01
2.160000e+02,5.591119e+01,1.800000e+02,-5.591119e+01,0.000000e+00
2.170000e+02,1.474289e+01,-1.187673e+02,-7.095058e+00,-1.292335e+01
2.180000e+02,1.474289e+01,1.187673e+02,-7.095058e+00,1.292335e+01
2.190000e+02,5.597655e+01,1.800000e+02,-5.597655e+01,0.000000e+00
2.200000e+02,1.483491e+01,-1.184294e+02,-7.062541e+00,-1.304589e+01
2.210000e+02,1.483491e+01,1.184294e+02,-7.062541e+00,1.304589e+01
2.220000e+02,5.604158e+01,1.800000e+02,-5.604158e+01,0.000000e+00
2.230000e+02,1.492620e+01,-1.180990e+02,-7.030185e+00,-1.316692e+01
2.240000e+02,1.492620e+01,1.180990e+02,-7.030185e+00,1.316692e+01
2.250000e+02,5.610630e+01,1.800000e+02,-5.610630e+01,0.000000e+00
2.260000e+02,1.501676e+01,-1.177757e+02,-6.997987e+00,-1.328651e+01
2.270000e+02,1.501676e+01,1.177757e+02,-6.997987e+00,1.328651e+01
2.280000e+02,5.617069e+01,1.800000e+02,-5.617069e+01,0.000000e+00
2.290000e+02,1.510662e+01,-1.174593e+02,-6.965945e+00,-1.340468e+01
2.300000e+02,1.510662e+01,1.174593e+02,-6.965945e+00,1.340468e+01
2.310000e+02,5.623478e+01,1.800000e+02,-5.623478e+01,0.000000e+00
2.320000e+02,1.519578e+01,-1.171496e+02,-6.934058e+00,-1.352149e+01
2.330000e+02,1.519578e+01,1.171496e+02,-6.934058e+00,1.352149e+01
2.340000e+02,5.629855e+01,1.800000e+02,-5.629855e+01,0.000000e+00
2.350000e+02,1.528427e+01,-1.168462e+02,-6.902324e+00,-1.363696e+01
2.360000e+02,1.528427e+01,1.168462e+02,-6.902324e+00,1.363696e+01
2.370000e+02,5.636202e+01,1.800000e+02,-5.636202e+01,0.000000e+00
2.380000e+02,1.537209e+01,-1.165489e+02,-6.870740e+00,-1.375115e+01
2.390000e+02,1.537209e+01,1.165489e+02,-6.870740e+00,1.375115e+01
2.400000e+02,5.642519e+01,1.800000e+02,-5.642519e+01,0.000000e+00
2.410000e+02,1.545926e+01,-1.162577e+02,-6.839305e+00,-1.386407e+01
2.420000e+02,1.545926e+01,1.162577e+02,-6.839305e+00,1.386407e+01
2.430000e+02,5.648806e+01,1.800000e+02,-5.648806e+01,0.000000e+00
2.440000e+02,1.554578e+01,-1.159721e+02,-6.808017e+00,-1.397577e+01
2.450000e+02,1.554578e+01,1.159721e+02,-6.808017e+00,1.397577e+01
2.460000e+02,5.655063e+01,1.800000e+02,-5.655063e+01,0.000000e+00
2.470000e+02,1.563168e+01,-1.156921e+02,-6.776874e+00,-1.408628e+01
2.480000e+02,1.563168e+01,1.156921e+02,-6.776874e+00,1.408628e+01
2.490000e+02,5.661292e+01,1.800000e+02,-5.661292e+01,0.000000e+00
2.500000e+02,1.571696e+01,-1.154174e+02,-6.745875e+00,-1.419563e+01
2.510000e+02,1.571696e+01,1.154174e+02,-6.745875e+00,1.419563e+01
2.520000e+02,5.667492e+01,1.800000e+02,-5.667492e+01,0.000000e+00
2.530000e+02,1.580164e+01,-1.151479e+02,-6.715018e+00,-1.430385e+01
2.540000e+02,1.580164e+01,1.151479e+02,-6.715018e+00,1.430385e+01
2.550000e+02,5.673663e+01,1.800000e+02,-5.673663e+01,0.000000e+00
2.560000e+02,1.588572e+01,-1.148835e+02,-6.684300e+00,-1.441097e+01
2.570000e+02,1.588572e+01,1.148835e+02,-6.684300e+00,1.441097e+01
2.580000e+02,5.679807e+01,1.800000e+02,-5.679807e+01,0.000000e+00
2.590000e+02,1.596921e+01,-1.146239e+02,-6.653721e+00,-1.451702e+01
2.600000e+02,1.596921e+01,1.146239e+02,-6.653721e+00,1.451702e+01
2.610000e+02,5.685922e+01,1.800000e+02,-5.685922e+01,0.000000e+00
2.620000e+02,1.605214e+01,-1.143689e+02,-6.623280e+00,-1.462201e+01
2.630000e+02,1.605214e+01,1.143689e+02,-6.623280e+00,1.462201e+01
2.640000e+02,5.692011e+01,1.800000e+02,-5.692011e+01,0.000000e+00
2.650000e+02,1.613450e+01,-1.141185e+02,-6.592973e+00,-1.472599e+01
2.660000e+02,1.613450e+01,1.141185e+02,-6.592973e+00,1.472599e+01
2.670000e+02,5.698072e+01,1.800000e+02,-5.698072e+01,0.000000e+00
2.680000e+02,1.621630e+01,-1.138726e+02,-6.562800e+00,-1.482896e+01
2.690000e+02,1.621630e+01,1.138726e+02,-6.562800e+00,1.482896e+01
2.700000e+02,5.704107e+01,1.800000e+02,-5.704107e+01,0.000000e+00
2.710000e+02,1.629756e+01,-1.136309e+02,-6.532759e+00,-1.493096e+01
2.720000e+02,1.629756e+01,1.136309e+02,-6.532759e+00,1.493096e+01
2.730000e+02,5.710115e+01,1.800000e+02,-5.710115e+01,0.000000e+00
2.740000e+02,1.637829e+01,-1.133933e+02,-6.502850e+00,-1.503201e+01
2.750000e+02,1.637829e+01,1.133933e+02,-6.502850e+00,1.503201e+01
2.760000e+02,5.716097e+01,1.800000e+02,-5.716097e+01,0.000000e+00
2.770000e+02,1.645849e+01,-1.131598e+02,-6.473069e+00,-1.513212e+01
2.780000e+02,1.645849e+01,1.131598e+02,-6.473069e+00,1.513212e+01
2.790000e+02,5.722053e+01,1.800000e+02,-5.722053e+01,0.000000e+00
2.800000e+02,1.653817e+01,-1.129302e+02,-6.443416e+00,-1.523133e+01
2.810000e+02,1.653817e+01,1.129302e+02,-6.443416e+00,1.523133e+01
2.820000e+02,5.727983e+01,1.800000e+02,-5.727983e+01,0.000000e+00
2.830000e+02,1.661734e+01,-1.127043e+02,-6.413890e+00,-1.532965e+01
2.840000e+02,1.661734e+01,1.127043e+02,-6.413890e+00,1.532965e+01
2.850000e+02,5.733889e+01,1.800000e+02,-5.733889e+01,0.000000e+00
2.860000e+02,1.669601e+01,-1.124822e+02,-6.384489e+00,-1.542709e+01
2.870000e+02,1.669601e+01,1.124822e+02,-6.384489e+00,1.542709e+01
2.880000e+02,5.739769e+01,1.800000e+02,-5.739769e+01,0.000000e+00
2.890000e+02,1.677419e+01,-1.122636e+02,-6.355211e+00,-1.552369e+01
2.900000e+02,1.677419e+01,1.122636e+02,-6.355211e+00,1.552369e+01
2.910000e+02,5.745624e+01,1.800000e+02,-5.745624e+01,0.000000e+00
2.920000e+02,1.685189e+01,-1.120485e+02,-6.326056e+00,-1.561945e+01
2.930000e+02,1.685189e+01,1.120485e+02,-6.326056e+00,1.561945e+01
2.940000e+02,5.751455e+01,1.800000e+02,-5.751455e+01,0.000000e+00
2.950000e+02,1.692910e+01,-1.118368e+02,-6.297022e+00,-1.571439e+01
2.960000e+02,1.692910e+01,1.118368e+02,-6.297022e+00,1.571439e+01
2.970000e+02,5.757262e+01,1.800000e+02,-5.757262e+01,0.000000e+00
2.980000e+02,1.700585e+01,-1.116284e+02,-6.268107e+00,-1.580854e+01
2.990000e+02,1.700585e+01,1.116284e+02,-6.268107e+00,1.580854e+01
3.000000e+02,5.763045e+01,1.800000e+02,-5.763045e+01,0.000000e+00
3.010000e+02,1.708214e+01,-1.114232e+02,-6.239311e+00,-1.590190e+01
3.020000e+02,1.708214e+01,1.114232e+02,-6.239311e+00,1.590190e+01
3.030000e+02,5.768804e+01,1.800000e+02,-5.768804e+01,0.000000e+00
3.040000e+02,1.715796e+01,-1.112211e+02,-6.210632e+00,-1.599449e+01
3.050000e+02,1.715796e+01,1.112211e+02,-6.210632e+00,1.599449e+01
3.060000e+02,5.774540e+01,1.800000e+02,-5.774540e+01,0.000000e+00
3.070000e+02,1.723334e+01,-1.110221e+02,-6.182070e+00,-1.608634e+01
3.080000e+02,1.723334e+01,1.110221e+02,-6.182070e+00,1.608634e+01
3.090000e+02,5.780253e+01,1.800000e+02,-5.780253e+01,0.000000e+00
3.100000e+02,1.730828e+01,-1.108260e+02,-6.153622e+00,-1.617744e+01
3.110000e+02,1.730828e+01,1.108260e+02,-6.153622e+00,1.617744e+01
3.120000e+02,5.785942e+01,1.800000e+02,-5.785942e+01,0.000000e+00
3.130000e+02,1.738279e+01,-1.106327e+02,-6.125287e+00,-1.626782e+01
3.140000e+02,1.738279e+01,1.106327e+02,-6.125287e+00,1.626782e+01
3.150000e+02,5.791609e+01,1.800000e+02,-5.791609e+01,0.000000e+00
3.160000e+02,1.745686e+01,-1.104423e+02,-6.097065e+00,-1.635750e+01
3.170000e+02,1.745686e+01,1.104423e+02,-6.097065e+00,1.635750e+01
3.180000e+02,5.797254e+01,1.800000e+02,-5.797254e+01,0.000000e+00
3.190000e+02,1.753051e+01,-1.102547e+02,-6.068954e+00,-1.644648e+01
3.200000e+02,1.753051e+01,1.102547e+02,-6.068954e+00,1.644648e+01
3.210000e+02,5.802876e+01,1.800000e+02,-5.802876e+01,0.000000e+00
3.220000e+02,1.760375e+01,-1.100697e+02,-6.040954e+00,-1.653478e+01
3.230000e+02,1.760375e+01,1.100697e+02,-6.040954e+00,1.653478e+01
3.240000e+02,5.808476e+01,1.800000e+02,-5.808476e+01,0.000000e+00
3.250000e+02,1.767657e+01,-1.098873e+02,-6.013062e+00,-1.662240e+01
3.260000e+02,1.767657e+01,1.098873e+02,-6.013062e+00,1.662240e+01
3.270000e+02,5.814054e+01,1.800000e+02,-5.814054e+01,0.000000e+00
3.280000e+02,1.774899e+01,-1.097075e+02,-5.985279e+00,-1.670938e+01
3.290000e+02,1.774899e+01,1.097075e+02,-5.985279e+00,1.670938e+01
3.300000e+02,5.819611e+01,1.800000e+02,-5.819611e+01,0.000000e+00
3.310000e+02,1.782102e+01,-1.095301e+02,-5.957602e+00,-1.679570e+01
3.320000e+02,1.782102e+01,1.095301e+02,-5.957602e+00,1.679570e+01
3.330000e+02,5.825146e+01,1.800000e+02,-5.825146e+01,0.000000e+00
3.340000e+02,1.789264e+01,-1.093552e+02,-5.930031e+00,-1.688139e+01
3.350000e+02,1.789264e+01,1.093552e+02,-5.930031e+00,1.688139e+01
3.360000e+02,5.830660e+01,1.800000e+02,-5.830660e+01,0.000000e+00
