k,mag,ang,re,im
2.620000e+02,5.172905e+00,1.800000e+02,-5.172905e+00,0.000000e+00
2.630000e+02,2.093255e+01,-1.188232e+02,-1.009174e+01,-1.833926e+01
2.640000e+02,2.093255e+01,1.188232e+02,-1.009174e+01,1.833926e+01
2.650000e+02,5.488752e-02,1.800000e+02,-5.488752e-02,0.000000e+00
2.660000e+02,1.507912e-01,1.800000e+02,-1.507912e-01,0.000000e+00
2.670000e+02,1.808234e+00,1.800000e+02,-1.808234e+00,0.000000e+00
2.680000e+02,5.168472e+00,1.800000e+02,-5.168472e+00,0.000000e+00
2.690000e+02,2.117010e+01,-1.184712e+02,-1.009214e+01,-1.860972e+01
2.700000e+02,2.117010e+01,1.184712e+02,-1.009214e+01,1.860972e+01
2.710000e+02,5.339750e-02,1.800000e+02,-5.339750e-02,0.000000e+00
2.720000e+02,1.513724e-01,1.800000e+02,-1.513724e-01,0.000000e+00
2.730000e+02,1.812616e+00,1.800000e+02,-1.812616e+00,0.000000e+00
2.740000e+02,5.164261e+00,1.800000e+02,-5.164261e+00,0.000000e+00
2.750000e+02,2.140500e+01,-1.181319e+02,-1.009251e+01,-1.887632e+01
2.760000e+02,2.140500e+01,1.181319e+02,-1.009251e+01,1.887632e+01
2.770000e+02,5.199207e-02,1.800000e+02,-5.199207e-02,0.000000e+00
2.780000e+02,1.519105e-01,1.800000e+02,-1.519105e-01,0.000000e+00
2.790000e+02,1.816802e+00,1.800000e+02,-1.816802e+00,0.000000e+00
2.800000e+02,5.160257e+00,1.800000e+02,-5.160257e+00,0.000000e+00
2.810000e+02,2.163735e+01,-1.178044e+02,-1.009285e+01,-1.913921e+01
2.820000e+02,2.163735e+01,1.178044e+02,-1.009285e+01,1.913921e+01
2.830000e+02,5.066362e-02,1.800000e+02,-5.066362e-02,0.000000e+00
2.840000e+02,1.524104e-01,1.800000e+02,-1.524104e-01,0.000000e+00
2.850000e+02,1.820806e+00,1.800000e+02,-1.820806e+00,0.000000e+00
2.860000e+02,5.156445e+00,1.800000e+02,-5.156445e+00,0.000000e+00
2.870000e+02,2.186722e+01,-1.174882e+02,-1.009317e+01,-1.939854e+01
2.880000e+02,2.186722e+01,1.174882e+02,-1.009317e+01,1.939854e+01
2.890000e+02,4.940548e-02,1.800000e+02,-4.940548e-02,0.000000e+00
2.900000e+02,1.528762e-01,1.800000e+02,-1.528762e-01,0.000000e+00
2.910000e+02,1.824639e+00,1.800000e+02,-1.824639e+00,0.000000e+00
2.920000e+02,5.152811e+00,1.800000e+02,-5.152811e+00,0.000000e+00
2.930000e+02,2.209470e+01,-1.171826e+02,-1.009347e+01,-1.965445e+01
2.940000e+02,2.209470e+01,1.171826e+02,-1.009347e+01,1.965445e+01
2.950000e+02,4.821182e-02,1.800000e+02,-4.821182e-02,0.000000e+00
2.960000e+02,1.533113e-01,1.800000e+02,-1.533113e-01,0.000000e+00
2.970000e+02,1.828311e+00,1.800000e+02,-1.828311e+00,0.000000e+00
2.980000e+02,5.149343e+00,1.800000e+02,-5.149343e+00,0.000000e+00
2.990000e+02,2.231985e+01,-1.168870e+02,-1.009374e+01,-1.990708e+01
3.000000e+02,2.231985e+01,1.168870e+02,-1.009374e+01,1.990708e+01
3.010000e+02,4.707746e-02,1.800000e+02,-4.707746e-02,0.000000e+00
3.020000e+02,1.537188e-01,1.800000e+02,-1.537188e-01,0.000000e+00
3.030000e+02,1.831834e+00,1.800000e+02,-1.831834e+00,0.000000e+00
3.040000e+02,5.146030e+00,1.800000e+02,-5.146030e+00,0.000000e+00
3.050000e+02,2.254275e+01,-1.166008e+02,-1.009400e+01,-2.015655e+01
3.060000e+02,2.254275e+01,1.166008e+02,-1.009400e+01,2.015655e+01
3.070000e+02,4.599783e-02,1.800000e+02,-4.599783e-02,0.000000e+00
3.080000e+02,1.541014e-01,1.800000e+02,-1.541014e-01,0.000000e+00
3.090000e+02,1.835214e+00,1.800000e+02,-1.835214e+00,0.000000e+00
3.100000e+02,5.142862e+00,1.800000e+02,-5.142862e+00,0.000000e+00
3.110000e+02,2.276346e+01,-1.163236e+02,-1.009425e+01,-2.040297e+01
3.120000e+02,2.276346e+01,1.163236e+02,-1.009425e+01,2.040297e+01
3.130000e+02,4.496882e-02,1.800000e+02,-4.496882e-02,0.000000e+00
3.140000e+02,1.544613e-01,1.800000e+02,-1.544613e-01,0.000000e+00
3.150000e+02,1.838462e+00,1.800000e+02,-1.838462e+00,0.000000e+00
3.160000e+02,5.139828e+00,1.800000e+02,-5.139828e+00,0.000000e+00
3.170000e+02,2.298205e+01,-1.160549e+02,-1.009447e+01,-2.064646e+01
3.180000e+02,2.298205e+01,1.160549e+02,-1.009447e+01,2.064646e+01
3.190000e+02,4.398676e-02,1.800000e+02,-4.398676e-02,0.000000e+00
3.200000e+02,1.548006e-01,1.800000e+02,-1.548006e-01,0.000000e+00
3.210000e+02,1.841585e+00,1.800000e+02,-1.841585e+00,0.000000e+00
3.220000e+02,5.136922e+00,1.800000e+02,-5.136922e+00,0.000000e+00
3.230000e+02,2.319858e+01,-1.157944e+02,-1.009469e+01,-2.088711e+01
3.240000e+02,2.319858e+01,1.157944e+02,-1.009469e+01,2.088711e+01
3.250000e+02,4.304836e-02,1.800000e+02,-4.304836e-02,0.000000e+00
3.260000e+02,1.551210e-01,1.800000e+02,-1.551210e-01,0.000000e+00
3.270000e+02,1.844589e+00,1.800000e+02,-1.844589e+00,0.000000e+00
3.280000e+02,5.134134e+00,1.800000e+02,-5.134134e+00,0.000000e+00
3.290000e+02,2.341310e+01,-1.155415e+02,-1.009489e+01,-2.112503e+01
3.300000e+02,2.341310e+01,1.155415e+02,-1.009489e+01,2.112503e+01
3.310000e+02,4.215063e-02,1.800000e+02,-4.215063e-02,0.000000e+00
3.320000e+02,1.554241e-01,1.800000e+02,-1.554241e-01,0.000000e+00
3.330000e+02,1.847482e+00,1.800000e+02,-1.847482e+00,0.000000e+00
3.340000e+02,5.131458e+00,1.800000e+02,-5.131458e+00,0.000000e+00
3.350000e+02,2.362568e+01,-1.152959e+02,-1.009508e+01,-2.136029e+01
3.360000e+02,2.362568e+01,1.152959e+02,-1.009508e+01,2.136029e+01
