k,mag,ang,re,im
5.000000e+01,4.987713e+00,1.800000e+02,-4.987713e+00,0.000000e+00
5.100000e+01,2.765082e+00,1.800000e+02,-2.765082e+00,0.000000e+00
5.200000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
5.300000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
5.400000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
5.500000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
5.600000e+01,3.723514e+01,1.800000e+02,-3.723514e+01,0.000000e+00
5.700000e+01,3.232218e+01,1.800000e+02,-3.232218e+01,0.000000e+00
5.800000e+01,1.349956e+01,1.800000e+02,-1.349956e+01,0.000000e+00
5.900000e+01,5.235049e+00,8.993053e+01,6.347226e-03,5.235045e+00
6.000000e+01,5.235049e+00,-8.993053e+01,6.347226e-03,-5.235045e+00
6.100000e+01,6.103417e+00,1.800000e+02,-6.103417e+00,0.000000e+00
6.200000e+01,3.078986e+00,1.800000e+02,-3.078986e+00,0.000000e+00
6.300000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
6.400000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
6.500000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
6.600000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
6.700000e+01,3.748024e+01,1.800000e+02,-3.748024e+01,0.000000e+00
6.800000e+01,3.234714e+01,1.800000e+02,-3.234714e+01,0.000000e+00
6.900000e+01,5.280648e+00,8.982986e+01,1.568128e-02,5.280624e+00
7.000000e+01,5.280648e+00,-8.982986e+01,1.568128e-02,-5.280624e+00
7.100000e+01,1.048886e+01,1.800000e+02,-1.048886e+01,0.000000e+00
7.200000e+01,8.696712e+00,1.800000e+02,-8.696712e+00,0.000000e+00
7.300000e+01,3.244997e+00,1.800000e+02,-3.244997e+00,0.000000e+00
7.400000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
7.500000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
7.600000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
7.700000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
7.800000e+01,3.771445e+01,1.800000e+02,-3.771445e+01,0.000000e+00
7.900000e+01,3.236821e+01,1.800000e+02,-3.236821e+01,0.000000e+00
8.000000e+01,1.004413e+01,1.596865e+02,-9.419456e+00,3.486885e+00
8.100000e+01,1.004413e+01,-1.596865e+02,-9.419456e+00,-3.486885e+00
8.200000e+01,5.322854e+00,8.982330e+01,1.641572e-02,5.322829e+00
8.300000e+01,5.322854e+00,-8.982330e+01,1.641572e-02,-5.322829e+00
8.400000e+01,3.337850e+00,1.800000e+02,-3.337850e+00,0.000000e+00
8.500000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
8.600000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
8.700000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
8.800000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
8.900000e+01,3.793873e+01,1.800000e+02,-3.793873e+01,0.000000e+00
9.000000e+01,3.238621e+01,1.800000e+02,-3.238621e+01,0.000000e+00
9.100000e+01,1.052837e+01,1.516325e+02,-9.264098e+00,5.002296e+00
9.200000e+01,1.052837e+01,-1.516325e+02,-9.264098e+00,-5.002296e+00
9.300000e+01,5.360498e+00,8.988512e+01,1.074801e-02,5.360487e+00
9.400000e+01,5.360498e+00,-8.988512e+01,1.074801e-02,-5.360487e+00
9.500000e+01,3.394958e+00,1.800000e+02,-3.394958e+00,0.000000e+00
9.600000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
9.700000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
9.800000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
9.900000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.000000e+02,3.815390e+01,1.800000e+02,-3.815390e+01,0.000000e+00
1.010000e+02,3.240176e+01,1.800000e+02,-3.240176e+01,0.000000e+00
1.020000e+02,1.099599e+01,1.460324e+02,-9.119557e+00,6.143727e+00
1.030000e+02,1.099599e+01,-1.460324e+02,-9.119557e+00,-6.143727e+00
1.040000e+02,5.393195e+00,8.999352e+01,6.097745e-04,5.393194e+00
1.050000e+02,5.393195e+00,-8.999352e+01,6.097745e-04,-5.393194e+00
1.060000e+02,3.433041e+00,1.800000e+02,-3.433041e+00,0.000000e+00
1.070000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.080000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.090000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.100000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.110000e+02,3.836071e+01,1.800000e+02,-3.836071e+01,0.000000e+00
1.120000e+02,3.241532e+01,1.800000e+02,-3.241532e+01,0.000000e+00
1.130000e+02,1.144625e+01,1.417006e+02,-8.982826e+00,7.094050e+00
1.140000e+02,1.144625e+01,-1.417006e+02,-8.982826e+00,-7.094050e+00
1.150000e+02,5.421037e+00,9.013129e+01,-1.242243e-02,5.421023e+00
1.160000e+02,5.421037e+00,-9.013129e+01,-1.242243e-02,-5.421023e+00
1.170000e+02,3.460058e+00,1.800000e+02,-3.460058e+00,0.000000e+00
1.180000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.190000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.200000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.210000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.220000e+02,3.855984e+01,1.800000e+02,-3.855984e+01,0.000000e+00
1.230000e+02,3.242725e+01,1.800000e+02,-3.242725e+01,0.000000e+00
1.240000e+02,1.188037e+01,1.381712e+02,-8.852551e+00,7.923100e+00
1.250000e+02,1.188037e+01,-1.381712e+02,-8.852551e+00,-7.923100e+00
1.260000e+02,5.444388e+00,9.028547e+01,-2.712570e-02,5.444320e+00
1.270000e+02,5.444388e+00,-9.028547e+01,-2.712570e-02,-5.444320e+00
1.280000e+02,3.480148e+00,1.800000e+02,-3.480148e+00,0.000000e+00
1.290000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.300000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.310000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.320000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.330000e+02,3.875185e+01,1.800000e+02,-3.875185e+01,0.000000e+00
1.340000e+02,3.243783e+01,1.800000e+02,-3.243783e+01,0.000000e+00
1.350000e+02,1.229988e+01,1.352027e+02,-8.728043e+00,8.666512e+00
1.360000e+02,1.229988e+01,-1.352027e+02,-8.728043e+00,-8.666512e+00
1.370000e+02,5.463739e+00,9.044664e+01,-4.259136e-02,5.463573e+00
1.380000e+02,5.463739e+00,-9.044664e+01,-4.259136e-02,-5.463573e+00
1.390000e+02,3.495642e+00,1.800000e+02,-3.495642e+00,0.000000e+00
1.400000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.410000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.420000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.430000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.440000e+02,1.270622e+01,1.326511e+02,-8.608877e+00,9.345338e+00
1.450000e+02,1.270622e+01,-1.326511e+02,-8.608877e+00,-9.345338e+00
1.460000e+02,5.479623e+00,9.060827e+01,-5.817227e-02,5.479315e+00
1.470000e+02,5.479623e+00,-9.060827e+01,-5.817227e-02,-5.479315e+00
1.480000e+02,3.507939e+00,1.800000e+02,-3.507939e+00,0.000000e+00
1.490000e+02,3.244726e+01,1.800000e+02,-3.244726e+01,0.000000e+00
1.500000e+02,3.893729e+01,1.800000e+02,-3.893729e+01,0.000000e+00
1.510000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.520000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.530000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.540000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.550000e+02,3.245573e+01,1.800000e+02,-3.245573e+01,0.000000e+00
1.560000e+02,3.911662e+01,1.800000e+02,-3.911662e+01,0.000000e+00
1.570000e+02,1.310058e+01,1.304229e+02,-8.494727e+00,9.973201e+00
1.580000e+02,1.310058e+01,-1.304229e+02,-8.494727e+00,-9.973201e+00
1.590000e+02,5.492561e+00,9.076600e+01,-7.342882e-02,5.492071e+00
1.600000e+02,5.492561e+00,-9.076600e+01,-7.342882e-02,-5.492071e+00
1.610000e+02,3.517929e+00,1.800000e+02,-3.517929e+00,0.000000e+00
1.620000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.630000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.640000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.650000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.660000e+02,3.929026e+01,1.800000e+02,-3.929026e+01,0.000000e+00
1.670000e+02,3.246337e+01,1.800000e+02,-3.246337e+01,0.000000e+00
1.680000e+02,1.348392e+01,1.284531e+02,-8.385300e+00,1.055949e+01
1.690000e+02,1.348392e+01,-1.284531e+02,-8.385300e+00,-1.055949e+01
1.700000e+02,5.503031e+00,9.091710e+01,-8.807964e-02,5.502326e+00
1.710000e+02,5.503031e+00,-9.091710e+01,-8.807964e-02,-5.502326e+00
1.720000e+02,3.526202e+00,1.800000e+02,-3.526202e+00,0.000000e+00
1.730000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.740000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.750000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.760000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.770000e+02,3.945859e+01,1.800000e+02,-3.945859e+01,0.000000e+00
1.780000e+02,3.247030e+01,1.800000e+02,-3.247030e+01,0.000000e+00
1.790000e+02,1.385704e+01,1.266948e+02,-8.280311e+00,1.111099e+01
1.800000e+02,1.385704e+01,-1.266948e+02,-8.280311e+00,-1.111099e+01
1.810000e+02,5.511454e+00,9.106001e+01,-1.019596e-01,5.510511e+00
1.820000e+02,5.511454e+00,-9.106001e+01,-1.019596e-01,-5.510511e+00
1.830000e+02,3.533163e+00,1.800000e+02,-3.533163e+00,0.000000e+00
1.840000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.850000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.860000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.870000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.880000e+02,3.962194e+01,1.800000e+02,-3.962194e+01,0.000000e+00
1.890000e+02,3.247661e+01,1.800000e+02,-3.247661e+01,0.000000e+00
1.900000e+02,1.422062e+01,1.251126e+02,-8.179481e+00,1.163281e+01
1.910000e+02,1.422062e+01,-1.251126e+02,-8.179481e+00,-1.163281e+01
1.920000e+02,5.518194e+00,9.119400e+01,-1.149862e-01,5.516996e+00
1.930000e+02,5.518194e+00,-9.119400e+01,-1.149862e-01,-5.516996e+00
1.940000e+02,3.539099e+00,1.800000e+02,-3.539099e+00,0.000000e+00
1.950000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.960000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.970000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.980000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.990000e+02,3.978064e+01,1.800000e+02,-3.978064e+01,0.000000e+00
2.000000e+02,3.248239e+01,1.800000e+02,-3.248239e+01,0.000000e+00
2.010000e+02,1.457522e+01,1.236790e+02,-8.082539e+00,1.212888e+01
2.020000e+02,1.457522e+01,-1.236790e+02,-8.082539e+00,-1.212888e+01
2.030000e+02,5.523556e+00,9.131887e+01,-1.271331e-01,5.522093e+00
2.040000e+02,5.523556e+00,-9.131887e+01,-1.271331e-01,-5.522093e+00
2.050000e+02,3.544220e+00,1.800000e+02,-3.544220e+00,0.000000e+00
2.060000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.070000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.080000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.090000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.100000e+02,3.993495e+01,1.800000e+02,-3.993495e+01,0.000000e+00
2.110000e+02,3.248769e+01,1.800000e+02,-3.248769e+01,0.000000e+00
2.120000e+02,1.492134e+01,1.223726e+02,-7.989221e+00,1.260234e+01
2.130000e+02,1.492134e+01,-1.223726e+02,-7.989221e+00,-1.260234e+01
2.140000e+02,5.527795e+00,9.143479e+01,-1.384113e-01,5.526062e+00
2.150000e+02,5.527795e+00,-9.143479e+01,-1.384113e-01,-5.526062e+00
2.160000e+02,3.548683e+00,1.800000e+02,-3.548683e+00,0.000000e+00
2.170000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.180000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.190000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.200000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.210000e+02,4.008514e+01,1.800000e+02,-4.008514e+01,0.000000e+00
2.220000e+02,3.249258e+01,1.800000e+02,-3.249258e+01,0.000000e+00
2.230000e+02,1.525944e+01,1.211758e+02,-7.899280e+00,1.305572e+01
2.240000e+02,1.525944e+01,-1.211758e+02,-7.899280e+00,-1.305572e+01
2.250000e+02,5.531121e+00,9.154214e+01,-1.488546e-01,5.529117e+00
2.260000e+02,5.531121e+00,-9.154214e+01,-1.488546e-01,-5.529117e+00
2.270000e+02,3.552606e+00,1.800000e+02,-3.552606e+00,0.000000e+00
2.280000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.290000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.300000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.310000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.320000e+02,4.023143e+01,1.800000e+02,-4.023143e+01,0.000000e+00
2.330000e+02,3.249709e+01,1.800000e+02,-3.249709e+01,0.000000e+00
2.340000e+02,1.558992e+01,1.200744e+02,-7.812482e+00,1.349113e+01
2.350000e+02,1.558992e+01,-1.200744e+02,-7.812482e+00,-1.349113e+01
2.360000e+02,5.533704e+00,9.164143e+01,-1.585102e-01,5.531433e+00
2.370000e+02,5.533704e+00,-9.164143e+01,-1.585102e-01,-5.531433e+00
2.380000e+02,3.556082e+00,1.800000e+02,-3.556082e+00,0.000000e+00
2.390000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.400000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.410000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.420000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.430000e+02,4.037405e+01,1.800000e+02,-4.037405e+01,0.000000e+00
2.440000e+02,3.250127e+01,1.800000e+02,-3.250127e+01,0.000000e+00
2.450000e+02,1.591315e+01,1.190567e+02,-7.728611e+00,1.391032e+01
2.460000e+02,1.591315e+01,-1.190567e+02,-7.728611e+00,-1.391032e+01
2.470000e+02,5.535684e+00,9.173323e+01,-1.674318e-01,5.533151e+00
2.480000e+02,5.535684e+00,-9.173323e+01,-1.674318e-01,-5.533151e+00
2.490000e+02,3.559183e+00,1.800000e+02,-3.559183e+00,0.000000e+00
2.500000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.510000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.520000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.530000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.540000e+02,4.051317e+01,1.800000e+02,-4.051317e+01,0.000000e+00
2.550000e+02,3.250516e+01,1.800000e+02,-3.250516e+01,0.000000e+00
2.560000e+02,1.622950e+01,1.181127e+02,-7.647468e+00,1.431477e+01
2.570000e+02,1.622950e+01,-1.181127e+02,-7.647468e+00,-1.431477e+01
2.580000e+02,5.537175e+00,9.181810e+01,-1.756754e-01,5.534388e+00
2.590000e+02,5.537175e+00,-9.181810e+01,-1.756754e-01,-5.534388e+00
2.600000e+02,3.561966e+00,1.800000e+02,-3.561966e+00,0.000000e+00
2.610000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.620000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.630000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.640000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.650000e+02,4.064899e+01,1.800000e+02,-4.064899e+01,0.000000e+00
2.660000e+02,3.250879e+01,1.800000e+02,-3.250879e+01,0.000000e+00
2.670000e+02,1.653928e+01,1.172343e+02,-7.568868e+00,1.470578e+01
2.680000e+02,1.653928e+01,-1.172343e+02,-7.568868e+00,-1.470578e+01
2.690000e+02,5.538269e+00,9.189663e+01,-1.832964e-01,5.535235e+00
2.700000e+02,5.538269e+00,-9.189663e+01,-1.832964e-01,-5.535235e+00
2.710000e+02,3.564478e+00,1.800000e+02,-3.564478e+00,0.000000e+00
2.720000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.730000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.740000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.750000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.760000e+02,4.078168e+01,1.800000e+02,-4.078168e+01,0.000000e+00
2.770000e+02,3.251218e+01,1.800000e+02,-3.251218e+01,0.000000e+00
2.780000e+02,1.684280e+01,1.164142e+02,-7.492644e+00,1.508443e+01
2.790000e+02,1.684280e+01,-1.164142e+02,-7.492644e+00,-1.508443e+01
2.800000e+02,5.539040e+00,9.196934e+01,-1.903478e-01,5.535769e+00
2.810000e+02,5.539040e+00,-9.196934e+01,-1.903478e-01,-5.535769e+00
2.820000e+02,3.566756e+00,1.800000e+02,-3.566756e+00,0.000000e+00
2.830000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.840000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.850000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.860000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.870000e+02,4.091137e+01,1.800000e+02,-4.091137e+01,0.000000e+00
2.880000e+02,3.251534e+01,1.800000e+02,-3.251534e+01,0.000000e+00
2.890000e+02,1.714035e+01,1.156465e+02,-7.418642e+00,1.545171e+01
2.900000e+02,1.714035e+01,-1.156465e+02,-7.418642e+00,-1.545171e+01
2.910000e+02,5.539550e+00,9.203676e+01,-1.968794e-01,5.536050e+00
2.920000e+02,5.539550e+00,-9.203676e+01,-1.968794e-01,-5.536050e+00
2.930000e+02,3.568831e+00,1.800000e+02,-3.568831e+00,0.000000e+00
2.940000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.950000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.960000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.970000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.980000e+02,4.103822e+01,1.800000e+02,-4.103822e+01,0.000000e+00
2.990000e+02,3.251832e+01,1.800000e+02,-3.251832e+01,0.000000e+00
3.000000e+02,1.743220e+01,1.149259e+02,-7.346724e+00,1.580845e+01
3.010000e+02,1.743220e+01,-1.149259e+02,-7.346724e+00,-1.580845e+01
3.020000e+02,5.539847e+00,9.209935e+01,-2.029374e-01,5.536129e+00
3.030000e+02,5.539847e+00,-9.209935e+01,-2.029374e-01,-5.536129e+00
3.040000e+02,3.570730e+00,1.800000e+02,-3.570730e+00,0.000000e+00
3.050000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.060000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.070000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.080000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.090000e+02,4.116235e+01,1.800000e+02,-4.116235e+01,0.000000e+00
3.100000e+02,3.252111e+01,1.800000e+02,-3.252111e+01,0.000000e+00
3.110000e+02,1.771860e+01,1.142479e+02,-7.276760e+00,1.615542e+01
3.120000e+02,1.771860e+01,-1.142479e+02,-7.276760e+00,-1.615542e+01
3.130000e+02,5.539972e+00,9.215753e+01,-2.085640e-01,5.536045e+00
3.140000e+02,5.539972e+00,-9.215753e+01,-2.085640e-01,-5.536045e+00
3.150000e+02,3.572473e+00,1.800000e+02,-3.572473e+00,0.000000e+00
3.160000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.170000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.180000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.190000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.200000e+02,4.128390e+01,1.800000e+02,-4.128390e+01,0.000000e+00
3.210000e+02,3.252375e+01,1.800000e+02,-3.252375e+01,0.000000e+00
3.220000e+02,1.799980e+01,1.136085e+02,-7.208636e+00,1.649328e+01
3.230000e+02,1.799980e+01,-1.136085e+02,-7.208636e+00,-1.649328e+01
3.240000e+02,5.539957e+00,9.221171e+01,-2.137978e-01,5.535830e+00
3.250000e+02,5.539957e+00,-9.221171e+01,-2.137978e-01,-5.535830e+00
3.260000e+02,3.574080e+00,1.800000e+02,-3.574080e+00,0.000000e+00
3.270000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.280000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.290000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.300000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.310000e+02,4.140296e+01,1.800000e+02,-4.140296e+01,0.000000e+00
3.320000e+02,3.252623e+01,1.800000e+02,-3.252623e+01,0.000000e+00
3.330000e+02,1.827601e+01,1.130042e+02,-7.142243e+00,1.682263e+01
3.340000e+02,1.827601e+01,-1.130042e+02,-7.142243e+00,-1.682263e+01
3.350000e+02,5.539830e+00,9.226222e+01,-2.186737e-01,5.535512e+00
3.360000e+02,5.539830e+00,-9.226222e+01,-2.186737e-01,-5.535512e+00
3.370000e+02,3.575566e+00,1.800000e+02,-3.575566e+00,0.000000e+00
3.380000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
