k,mag,ang,re,im
6.600000e+01,1.591126e+00,1.800000e+02,-1.591126e+00,0.000000e+00
6.700000e+01,6.912403e-01,1.111577e+02,-2.494933e-01,6.446443e-01
6.800000e+01,6.912403e-01,-1.111577e+02,-2.494933e-01,-6.446443e-01
6.900000e+01,1.254739e-03,1.613931e+02,-1.189153e-03,4.003541e-04
7.000000e+01,1.254739e-03,-1.613931e+02,-1.189153e-03,-4.003541e-04
7.100000e+01,1.521907e-01,1.800000e+02,-1.521907e-01,0.000000e+00
7.200000e+01,1.700913e-01,1.800000e+02,-1.700913e-01,0.000000e+00
7.300000e+01,2.215569e-01,1.769829e+02,-2.212498e-01,1.166133e-02
7.400000e+01,2.215569e-01,-1.769829e+02,-2.212498e-01,-1.166133e-02
7.500000e+01,2.018190e-01,1.800000e+02,-2.018190e-01,0.000000e+00
7.600000e+01,2.090136e-01,1.800000e+02,-2.090136e-01,0.000000e+00
7.700000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
7.800000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
7.900000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
8.000000e+01,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
8.100000e+01,3.722780e+01,1.800000e+02,-3.722780e+01,0.000000e+00
8.200000e+01,3.715716e+01,1.800000e+02,-3.715716e+01,0.000000e+00
8.300000e+01,3.616377e+01,1.800000e+02,-3.616377e+01,0.000000e+00
8.400000e+01,3.597649e+01,1.800000e+02,-3.597649e+01,0.000000e+00
8.500000e+01,3.492043e+01,1.800000e+02,-3.492043e+01,0.000000e+00
8.600000e+01,3.379136e+01,1.800000e+02,-3.379136e+01,0.000000e+00
8.700000e+01,2.893231e+01,1.800000e+02,-2.893231e+01,0.000000e+00
8.800000e+01,3.026509e+01,1.800000e+02,-3.026509e+01,0.000000e+00
8.900000e+01,6.920497e+00,9.437499e+01,-5.279217e-01,6.900331e+00
9.000000e+01,6.920497e+00,-9.437499e+01,-5.279217e-01,-6.900331e+00
9.100000e+01,6.872201e+00,9.428323e+01,-5.132635e-01,6.853007e+00
9.200000e+01,6.872201e+00,-9.428323e+01,-5.132635e-01,-6.853007e+00
9.300000e+01,1.007146e+01,1.800000e+02,-1.007146e+01,0.000000e+00
9.400000e+01,1.007096e+01,1.800000e+02,-1.007096e+01,0.000000e+00
9.500000e+01,1.009910e+01,1.800000e+02,-1.009910e+01,0.000000e+00
9.600000e+01,1.011017e+01,1.800000e+02,-1.011017e+01,0.000000e+00
9.700000e+01,3.564352e+00,9.158109e+01,-9.834641e-02,3.562995e+00
9.800000e+01,3.564352e+00,-9.158109e+01,-9.834641e-02,-3.562995e+00
9.900000e+01,4.772634e+00,1.800000e+02,-4.772634e+00,0.000000e+00
1.000000e+02,4.748984e+00,1.800000e+02,-4.748984e+00,0.000000e+00
1.010000e+02,3.211118e+00,1.800000e+02,-3.211118e+00,0.000000e+00
1.020000e+02,2.230208e+00,1.800000e+02,-2.230208e+00,0.000000e+00
1.030000e+02,1.908521e+00,1.800000e+02,-1.908521e+00,0.000000e+00
1.040000e+02,1.964390e+00,1.800000e+02,-1.964390e+00,0.000000e+00
1.050000e+02,1.967227e+00,1.800000e+02,-1.967227e+00,0.000000e+00
1.060000e+02,1.591111e+00,1.800000e+02,-1.591111e+00,0.000000e+00
1.070000e+02,6.912152e-01,1.111563e+02,-2.494684e-01,6.446270e-01
1.080000e+02,6.912152e-01,-1.111563e+02,-2.494684e-01,-6.446270e-01
1.090000e+02,1.222503e-04,0.000000e+00,1.222503e-04,0.000000e+00
1.100000e+02,1.945086e-02,1.800000e+02,-1.945086e-02,0.000000e+00
1.110000e+02,3.139692e-01,1.800000e+02,-3.139692e-01,0.000000e+00
1.120000e+02,1.521907e-01,1.800000e+02,-1.521907e-01,0.000000e+00
1.130000e+02,1.731494e-01,1.800000e+02,-1.731494e-01,0.000000e+00
1.140000e+02,2.015536e-01,1.800000e+02,-2.015536e-01,0.000000e+00
1.150000e+02,2.127315e-01,1.800000e+02,-2.127315e-01,0.000000e+00
1.160000e+02,2.094685e-01,1.800000e+02,-2.094685e-01,0.000000e+00
1.170000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.180000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.190000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.200000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.210000e+02,3.722429e+01,1.800000e+02,-3.722429e+01,0.000000e+00
1.220000e+02,3.715196e+01,1.800000e+02,-3.715196e+01,0.000000e+00
1.230000e+02,3.616379e+01,1.800000e+02,-3.616379e+01,0.000000e+00
1.240000e+02,3.597689e+01,1.800000e+02,-3.597689e+01,0.000000e+00
1.250000e+02,3.490871e+01,1.800000e+02,-3.490871e+01,0.000000e+00
1.260000e+02,3.378428e+01,1.800000e+02,-3.378428e+01,0.000000e+00
1.270000e+02,2.892830e+01,1.800000e+02,-2.892830e+01,0.000000e+00
1.280000e+02,3.026377e+01,1.800000e+02,-3.026377e+01,0.000000e+00
1.290000e+02,6.920760e+00,9.437071e+01,-5.274260e-01,6.900633e+00
1.300000e+02,6.920760e+00,-9.437071e+01,-5.274260e-01,-6.900633e+00
1.310000e+02,6.872013e+00,9.426328e+01,-5.108632e-01,6.852998e+00
1.320000e+02,6.872013e+00,-9.426328e+01,-5.108632e-01,-6.852998e+00
1.330000e+02,1.007149e+01,1.800000e+02,-1.007149e+01,0.000000e+00
1.340000e+02,1.007097e+01,1.800000e+02,-1.007097e+01,0.000000e+00
1.350000e+02,1.009911e+01,1.800000e+02,-1.009911e+01,0.000000e+00
1.360000e+02,1.011017e+01,1.800000e+02,-1.011017e+01,0.000000e+00
1.370000e+02,3.561558e+00,9.147719e+01,-9.181314e-02,3.560375e+00
1.380000e+02,3.561558e+00,-9.147719e+01,-9.181314e-02,-3.560375e+00
1.390000e+02,4.773732e+00,1.800000e+02,-4.773732e+00,0.000000e+00
1.400000e+02,4.752407e+00,1.800000e+02,-4.752407e+00,0.000000e+00
1.410000e+02,3.209748e+00,1.800000e+02,-3.209748e+00,0.000000e+00
1.420000e+02,2.211465e+00,1.800000e+02,-2.211465e+00,0.000000e+00
1.430000e+02,1.903131e+00,1.800000e+02,-1.903131e+00,0.000000e+00
1.440000e+02,1.963748e+00,1.800000e+02,-1.963748e+00,0.000000e+00
1.450000e+02,1.967272e+00,1.800000e+02,-1.967272e+00,0.000000e+00
1.460000e+02,1.591092e+00,1.800000e+02,-1.591092e+00,0.000000e+00
1.470000e+02,6.911964e-01,1.111543e+02,-2.494393e-01,6.446181e-01
1.480000e+02,6.911964e-01,-1.111543e+02,-2.494393e-01,-6.446181e-01
1.490000e+02,1.590945e-04,0.000000e+00,1.590945e-04,0.000000e+00
1.500000e+02,2.865216e-02,1.800000e+02,-2.865216e-02,0.000000e+00
1.510000e+02,4.125958e-01,1.800000e+02,-4.125958e-01,0.000000e+00
1.520000e+02,1.521907e-01,1.800000e+02,-1.521907e-01,0.000000e+00
1.530000e+02,1.741395e-01,1.800000e+02,-1.741395e-01,0.000000e+00
1.540000e+02,2.014693e-01,1.800000e+02,-2.014693e-01,0.000000e+00
1.550000e+02,2.109537e-01,1.800000e+02,-2.109537e-01,0.000000e+00
1.560000e+02,2.099882e-01,1.800000e+02,-2.099882e-01,0.000000e+00
1.570000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.580000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.590000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.600000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.610000e+02,3.722131e+01,1.800000e+02,-3.722131e+01,0.000000e+00
1.620000e+02,3.714634e+01,1.800000e+02,-3.714634e+01,0.000000e+00
1.630000e+02,3.616382e+01,1.800000e+02,-3.616382e+01,0.000000e+00
1.640000e+02,3.597729e+01,1.800000e+02,-3.597729e+01,0.000000e+00
1.650000e+02,3.489704e+01,1.800000e+02,-3.489704e+01,0.000000e+00
1.660000e+02,3.377700e+01,1.800000e+02,-3.377700e+01,0.000000e+00
1.670000e+02,2.892422e+01,1.800000e+02,-2.892422e+01,0.000000e+00
1.680000e+02,3.026244e+01,1.800000e+02,-3.026244e+01,0.000000e+00
1.690000e+02,6.920979e+00,9.436640e+01,-5.269242e-01,6.900892e+00
1.700000e+02,6.920979e+00,-9.436640e+01,-5.269242e-01,-6.900892e+00
1.710000e+02,6.871927e+00,9.424332e+01,-5.084692e-01,6.853089e+00
1.720000e+02,6.871927e+00,-9.424332e+01,-5.084692e-01,-6.853089e+00
1.730000e+02,1.007151e+01,1.800000e+02,-1.007151e+01,0.000000e+00
1.740000e+02,1.007098e+01,1.800000e+02,-1.007098e+01,0.000000e+00
1.750000e+02,1.009912e+01,1.800000e+02,-1.009912e+01,0.000000e+00
1.760000e+02,1.011017e+01,1.800000e+02,-1.011017e+01,0.000000e+00
1.770000e+02,3.559092e+00,9.137073e+01,-8.513864e-02,3.558073e+00
1.780000e+02,3.559092e+00,-9.137073e+01,-8.513864e-02,-3.558073e+00
1.790000e+02,4.755518e+00,1.800000e+02,-4.755518e+00,0.000000e+00
1.800000e+02,4.775263e+00,1.800000e+02,-4.775263e+00,0.000000e+00
1.810000e+02,3.208349e+00,1.800000e+02,-3.208349e+00,0.000000e+00
1.820000e+02,2.191285e+00,1.800000e+02,-2.191285e+00,0.000000e+00
1.830000e+02,1.895915e+00,1.800000e+02,-1.895915e+00,0.000000e+00
1.840000e+02,1.963061e+00,1.800000e+02,-1.963061e+00,0.000000e+00
1.850000e+02,1.967307e+00,1.800000e+02,-1.967307e+00,0.000000e+00
1.860000e+02,1.591067e+00,1.800000e+02,-1.591067e+00,0.000000e+00
1.870000e+02,6.911862e-01,1.111520e+02,-2.494099e-01,6.446185e-01
1.880000e+02,6.911862e-01,-1.111520e+02,-2.494099e-01,-6.446185e-01
1.890000e+02,5.182210e-01,1.800000e+02,-5.182210e-01,0.000000e+00
1.900000e+02,1.722269e-04,0.000000e+00,1.722269e-04,0.000000e+00
1.910000e+02,3.416298e-02,1.800000e+02,-3.416298e-02,0.000000e+00
1.920000e+02,1.521907e-01,1.800000e+02,-1.521907e-01,0.000000e+00
1.930000e+02,1.746211e-01,1.800000e+02,-1.746211e-01,0.000000e+00
1.940000e+02,2.014281e-01,1.800000e+02,-2.014281e-01,0.000000e+00
1.950000e+02,2.102320e-01,1.798087e+02,-2.102308e-01,7.019570e-04
1.960000e+02,2.102320e-01,-1.798087e+02,-2.102308e-01,-7.019570e-04
1.970000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.980000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
1.990000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.000000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.010000e+02,3.721878e+01,1.800000e+02,-3.721878e+01,0.000000e+00
2.020000e+02,3.714036e+01,1.800000e+02,-3.714036e+01,0.000000e+00
2.030000e+02,3.616384e+01,1.800000e+02,-3.616384e+01,0.000000e+00
2.040000e+02,3.597769e+01,1.800000e+02,-3.597769e+01,0.000000e+00
2.050000e+02,3.488542e+01,1.800000e+02,-3.488542e+01,0.000000e+00
2.060000e+02,3.376953e+01,1.800000e+02,-3.376953e+01,0.000000e+00
2.070000e+02,2.892008e+01,1.800000e+02,-2.892008e+01,0.000000e+00
2.080000e+02,3.026109e+01,1.800000e+02,-3.026109e+01,0.000000e+00
2.090000e+02,6.921157e+00,9.436210e+01,-5.264191e-01,6.901109e+00
2.100000e+02,6.921157e+00,-9.436210e+01,-5.264191e-01,-6.901109e+00
2.110000e+02,6.871939e+00,9.422334e+01,-5.060803e-01,6.853279e+00
2.120000e+02,6.871939e+00,-9.422334e+01,-5.060803e-01,-6.853279e+00
2.130000e+02,1.009914e+01,1.800000e+02,-1.009914e+01,0.000000e+00
2.140000e+02,1.007098e+01,1.800000e+02,-1.007098e+01,0.000000e+00
2.150000e+02,1.007154e+01,1.800000e+02,-1.007154e+01,0.000000e+00
2.160000e+02,1.011017e+01,1.800000e+02,-1.011017e+01,0.000000e+00
2.170000e+02,3.556965e+00,9.126214e+01,-7.834829e-02,3.556102e+00
2.180000e+02,3.556965e+00,-9.126214e+01,-7.834829e-02,-3.556102e+00
2.190000e+02,4.777369e+00,1.800000e+02,-4.777369e+00,0.000000e+00
2.200000e+02,4.758182e+00,1.800000e+02,-4.758182e+00,0.000000e+00
2.210000e+02,3.206919e+00,1.800000e+02,-3.206919e+00,0.000000e+00
2.220000e+02,2.169650e+00,1.800000e+02,-2.169650e+00,0.000000e+00
2.230000e+02,1.885928e+00,1.800000e+02,-1.885928e+00,0.000000e+00
2.240000e+02,1.962322e+00,1.800000e+02,-1.962322e+00,0.000000e+00
2.250000e+02,1.967334e+00,1.800000e+02,-1.967334e+00,0.000000e+00
2.260000e+02,1.591031e+00,1.800000e+02,-1.591031e+00,0.000000e+00
2.270000e+02,6.911844e-01,1.111498e+02,-2.493842e-01,6.446265e-01
2.280000e+02,6.911844e-01,-1.111498e+02,-2.493842e-01,-6.446265e-01
2.290000e+02,6.302452e-01,1.800000e+02,-6.302452e-01,0.000000e+00
2.300000e+02,1.789688e-04,0.000000e+00,1.789688e-04,0.000000e+00
2.310000e+02,3.777224e-02,1.800000e+02,-3.777224e-02,0.000000e+00
2.320000e+02,1.521907e-01,1.800000e+02,-1.521907e-01,0.000000e+00
2.330000e+02,1.749051e-01,1.800000e+02,-1.749051e-01,0.000000e+00
2.340000e+02,2.014036e-01,1.800000e+02,-2.014036e-01,0.000000e+00
2.350000e+02,2.101054e-01,1.797511e+02,-2.101034e-01,9.125381e-04
2.360000e+02,2.101054e-01,-1.797511e+02,-2.101034e-01,-9.125381e-04
2.370000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.380000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.390000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.400000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.410000e+02,3.721664e+01,1.800000e+02,-3.721664e+01,0.000000e+00
2.420000e+02,3.713408e+01,1.800000e+02,-3.713408e+01,0.000000e+00
2.430000e+02,3.616387e+01,1.800000e+02,-3.616387e+01,0.000000e+00
2.440000e+02,3.597808e+01,1.800000e+02,-3.597808e+01,0.000000e+00
2.450000e+02,3.487386e+01,1.800000e+02,-3.487386e+01,0.000000e+00
2.460000e+02,3.376185e+01,1.800000e+02,-3.376185e+01,0.000000e+00
2.470000e+02,2.891587e+01,1.800000e+02,-2.891587e+01,0.000000e+00
2.480000e+02,3.025973e+01,1.800000e+02,-3.025973e+01,0.000000e+00
2.490000e+02,6.921296e+00,9.435781e+01,-5.259135e-01,6.901286e+00
2.500000e+02,6.921296e+00,-9.435781e+01,-5.259135e-01,-6.901286e+00
2.510000e+02,6.872049e+00,9.420334e+01,-5.036955e-01,6.853565e+00
2.520000e+02,6.872049e+00,-9.420334e+01,-5.036955e-01,-6.853565e+00
2.530000e+02,1.007156e+01,1.800000e+02,-1.007156e+01,0.000000e+00
2.540000e+02,1.007099e+01,1.800000e+02,-1.007099e+01,0.000000e+00
2.550000e+02,1.009915e+01,1.800000e+02,-1.009915e+01,0.000000e+00
2.560000e+02,1.011017e+01,1.800000e+02,-1.011017e+01,0.000000e+00
2.570000e+02,3.555189e+00,9.115188e+01,-7.146883e-02,3.554470e+00
2.580000e+02,3.555189e+00,-9.115188e+01,-7.146883e-02,-3.554470e+00
2.590000e+02,4.780142e+00,1.800000e+02,-4.780142e+00,0.000000e+00
2.600000e+02,4.760313e+00,1.800000e+02,-4.760313e+00,0.000000e+00
2.610000e+02,3.205458e+00,1.800000e+02,-3.205458e+00,0.000000e+00
2.620000e+02,2.146685e+00,1.800000e+02,-2.146685e+00,0.000000e+00
2.630000e+02,1.871552e+00,1.800000e+02,-1.871552e+00,0.000000e+00
2.640000e+02,1.961529e+00,1.800000e+02,-1.961529e+00,0.000000e+00
2.650000e+02,1.967356e+00,1.800000e+02,-1.967356e+00,0.000000e+00
2.660000e+02,1.590977e+00,1.800000e+02,-1.590977e+00,0.000000e+00
2.670000e+02,6.911890e-01,1.111478e+02,-2.493639e-01,6.446394e-01
2.680000e+02,6.911890e-01,-1.111478e+02,-2.493639e-01,-6.446394e-01
2.690000e+02,7.493240e-01,1.800000e+02,-7.493240e-01,0.000000e+00
2.700000e+02,1.830724e-04,0.000000e+00,1.830724e-04,0.000000e+00
2.710000e+02,4.030011e-02,1.800000e+02,-4.030011e-02,0.000000e+00
2.720000e+02,1.521907e-01,1.800000e+02,-1.521907e-01,0.000000e+00
2.730000e+02,1.750921e-01,1.800000e+02,-1.750921e-01,0.000000e+00
2.740000e+02,2.013874e-01,1.800000e+02,-2.013874e-01,0.000000e+00
2.750000e+02,2.100267e-01,1.797234e+02,-2.100243e-01,1.013900e-03
2.760000e+02,2.100267e-01,-1.797234e+02,-2.100243e-01,-1.013900e-03
2.770000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.780000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.790000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.800000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
2.810000e+02,3.721483e+01,1.800000e+02,-3.721483e+01,0.000000e+00
2.820000e+02,3.712758e+01,1.800000e+02,-3.712758e+01,0.000000e+00
2.830000e+02,3.616389e+01,1.800000e+02,-3.616389e+01,0.000000e+00
2.840000e+02,3.597846e+01,1.800000e+02,-3.597846e+01,0.000000e+00
2.850000e+02,3.486236e+01,1.800000e+02,-3.486236e+01,0.000000e+00
2.860000e+02,3.375396e+01,1.800000e+02,-3.375396e+01,0.000000e+00
2.870000e+02,2.891160e+01,1.800000e+02,-2.891160e+01,0.000000e+00
2.880000e+02,3.025836e+01,1.800000e+02,-3.025836e+01,0.000000e+00
2.890000e+02,6.921396e+00,9.435357e+01,-5.254099e-01,6.901425e+00
2.900000e+02,6.921396e+00,-9.435357e+01,-5.254099e-01,-6.901425e+00
2.910000e+02,6.872255e+00,9.418330e+01,-5.013140e-01,6.853946e+00
2.920000e+02,6.872255e+00,-9.418330e+01,-5.013140e-01,-6.853946e+00
2.930000e+02,1.007159e+01,1.800000e+02,-1.007159e+01,0.000000e+00
2.940000e+02,1.007099e+01,1.800000e+02,-1.007099e+01,0.000000e+00
2.950000e+02,1.009917e+01,1.800000e+02,-1.009917e+01,0.000000e+00
2.960000e+02,1.011017e+01,1.800000e+02,-1.011017e+01,0.000000e+00
2.970000e+02,3.553769e+00,9.104041e+01,-6.452789e-02,3.553183e+00
2.980000e+02,3.553769e+00,-9.104041e+01,-6.452789e-02,-3.553183e+00
2.990000e+02,4.783578e+00,1.800000e+02,-4.783578e+00,0.000000e+00
3.000000e+02,4.761919e+00,1.800000e+02,-4.761919e+00,0.000000e+00
3.010000e+02,3.203964e+00,1.800000e+02,-3.203964e+00,0.000000e+00
3.020000e+02,2.122785e+00,1.800000e+02,-2.122785e+00,0.000000e+00
3.030000e+02,1.849864e+00,1.800000e+02,-1.849864e+00,0.000000e+00
3.040000e+02,1.960684e+00,1.800000e+02,-1.960684e+00,0.000000e+00
3.050000e+02,1.967375e+00,1.800000e+02,-1.967375e+00,0.000000e+00
3.060000e+02,1.590886e+00,1.800000e+02,-1.590886e+00,0.000000e+00
3.070000e+02,8.775330e-01,1.800000e+02,-8.775330e-01,0.000000e+00
3.080000e+02,6.911977e-01,1.111462e+02,-2.493492e-01,6.446544e-01
3.090000e+02,6.911977e-01,-1.111462e+02,-2.493492e-01,-6.446544e-01
3.100000e+02,1.858331e-04,0.000000e+00,1.858331e-04,0.000000e+00
3.110000e+02,4.216213e-02,1.800000e+02,-4.216213e-02,0.000000e+00
3.120000e+02,1.521907e-01,1.800000e+02,-1.521907e-01,0.000000e+00
3.130000e+02,1.752246e-01,1.800000e+02,-1.752246e-01,0.000000e+00
3.140000e+02,2.013759e-01,1.800000e+02,-2.013759e-01,0.000000e+00
3.150000e+02,2.099731e-01,1.797068e+02,-2.099703e-01,1.074313e-03
3.160000e+02,2.099731e-01,-1.797068e+02,-2.099703e-01,-1.074313e-03
3.170000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.180000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.190000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.200000e+02,2.000000e+01,1.800000e+02,-2.000000e+01,0.000000e+00
3.210000e+02,3.721329e+01,1.800000e+02,-3.721329e+01,0.000000e+00
3.220000e+02,3.712090e+01,1.800000e+02,-3.712090e+01,0.000000e+00
3.230000e+02,3.616392e+01,1.800000e+02,-3.616392e+01,0.000000e+00
3.240000e+02,3.597884e+01,1.800000e+02,-3.597884e+01,0.000000e+00
3.250000e+02,3.485093e+01,1.800000e+02,-3.485093e+01,0.000000e+00
3.260000e+02,3.374586e+01,1.800000e+02,-3.374586e+01,0.000000e+00
3.270000e+02,2.890726e+01,1.800000e+02,-2.890726e+01,0.000000e+00
3.280000e+02,3.025697e+01,1.800000e+02,-3.025697e+01,0.000000e+00
3.290000e+02,6.921460e+00,9.434938e+01,-5.249106e-01,6.901527e+00
3.300000e+02,6.921460e+00,-9.434938e+01,-5.249106e-01,-6.901527e+00
3.310000e+02,6.872555e+00,9.416323e+01,-4.989353e-01,6.854420e+00
3.320000e+02,6.872555e+00,-9.416323e+01,-4.989353e-01,-6.854420e+00
3.330000e+02,1.007162e+01,1.800000e+02,-1.007162e+01,0.000000e+00
3.340000e+02,1.007100e+01,1.800000e+02,-1.007100e+01,0.000000e+00
3.350000e+02,1.009918e+01,1.800000e+02,-1.009918e+01,0.000000e+00
3.360000e+02,1.011017e+01,1.800000e+02,-1.011017e+01,0.000000e+00
3.370000e+02,3.552711e+00,9.092823e+01,-5.755352e-02,3.552244e+00
3.380000e+02,3.552711e+00,-9.092823e+01,-5.755352e-02,-3.552244e+00
3.390000e+02,4.787591e+00,1.800000e+02,-4.787591e+00,0.000000e+00
